,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2017-07-01 11:00:00,0.0,0.0,0.0,4.852454031444354e-06,0.0,2.444839426789034e-05,1.612937080404593e-05,0.00016318108587156085,8.707108530451285e-06,0.0,0.0,2.7871844914661383e-06,0.0,1.0831168152621435e-06,1.707489827512019e-07,0.0,0.0,0.00042424701915748744,0.0,5.075690510426441e-05,0.0,0.0,2.0582646156934217e-06
2017-07-01 12:00:00,0.0,0.0,0.0,4.87949842184623e-06,0.0,2.4962229598990088e-05,1.629626789931944e-05,0.00016173331947512727,8.927937294339134e-06,0.0,0.0,2.825257498039417e-06,0.0,1.1025106863476016e-06,1.9960686921793093e-07,0.0,0.0,0.0004268321802027728,0.0,4.8145793379544815e-05,0.0,0.0,2.293877157044524e-06
2017-07-01 13:00:00,0.0,0.0,0.0,4.994096440205836e-06,0.0,2.521970373037054e-05,1.8061051512941586e-05,0.00015964640043772944,9.020353010309478e-06,0.0,0.0,2.8703446072148795e-06,0.0,1.1520267035310699e-06,2.3623986316460482e-07,0.0,0.0,0.000443320662553458,0.0,4.063149715245265e-05,0.0,0.0,2.707868066022522e-06
2017-07-01 14:00:00,0.0,0.0,0.0,4.900383119875823e-06,0.0,2.4638160923150463e-05,2.0973913302278183e-05,0.00016414571335516238,8.887671345595533e-06,0.0,0.0,2.7999780703647952e-06,0.0,1.1549814879669474e-06,2.22348768500246e-07,0.0,0.0,0.00047153986372705303,0.0,3.403092129862641e-05,0.0,0.0,3.011809099239317e-06
2017-07-01 15:00:00,0.0,0.0,0.0,4.941302447077175e-06,0.0,2.4950521398800613e-05,2.3063595913628643e-05,0.00018799168540653148,3.949305451406426e-06,0.0,0.0,2.8233585318542577e-06,0.0,1.2815443089443608e-06,2.8976423541222466e-07,0.0,0.0,0.0004990353265661157,0.0,2.4233074150977164e-05,0.0,0.0,3.0791802631154554e-06
2017-07-01 16:00:00,0.0,0.0,0.0,4.886088030191687e-06,0.0,2.6147808716959037e-05,2.7006038500723645e-05,0.00019298387721284417,0.0,0.0,0.0,2.8168114352240524e-06,0.0,1.33006839482816e-06,3.552815008272681e-07,0.0,0.0,0.0005639930035622233,0.0,1.2749481600593968e-05,0.0,0.0,2.9031212742517463e-06
2017-07-01 17:00:00,0.0,0.0,0.0,4.768378164170603e-06,0.0,2.5535603539170286e-05,2.6267402954148152e-05,0.00019837742311149765,4.066561289416247e-06,0.0,0.0,2.773225446734238e-06,1.7851085055239614e-05,1.4880540394608135e-06,4.0863396769153773e-07,0.0,0.0,0.0006094494865698555,0.0,3.2877361063553263e-06,0.0,0.0,2.5734073932110233e-06
2017-07-01 18:00:00,0.0,0.0,0.0,4.904340721084873e-06,0.0,2.5228662838724896e-05,2.6245289412684885e-05,0.0001985333228751335,8.724020246417025e-06,0.0,0.0,2.800872372061769e-06,3.1874074602715376e-05,1.5246269165496484e-06,4.112622227118986e-07,0.0,0.0,0.0006007940842285858,0.0,2.857352858678782e-07,0.0,0.0,2.472346116194589e-06
2017-07-01 19:00:00,0.0,0.0,0.0,4.867133205646348e-06,0.0,2.5675113375931213e-05,2.7223250498921668e-05,0.00020051035108329185,8.808093290695835e-06,0.0,0.0,2.8038993188836123e-06,3.1504616082037425e-05,1.497283030577517e-06,4.0027038358991216e-07,0.0,0.0,0.0005894514027735967,0.0,0.0,0.0,0.0,2.231962357727317e-06
2017-07-01 20:00:00,0.0,0.0,0.0,5.063619194400601e-06,0.0,2.742566015708975e-05,2.814696877598339e-05,0.00021194037136027796,9.105899300957197e-06,0.0,0.0,2.919157485962866e-06,1.7025703560332153e-05,1.414668666801671e-06,3.737160647368042e-07,0.0,0.0,0.0006185328076549064,0.0,0.0,0.0,0.0,2.3642337238575694e-06
2017-07-01 21:00:00,0.0,0.0,0.0,5.41654536563323e-06,0.0,2.8409584726078207e-05,2.90597053796307e-05,0.00023534298259410494,7.69291545758986e-06,0.0,0.0,3.1363438946798364e-06,4.309168968860587e-08,1.3829269291679066e-06,2.76846165162802e-07,0.0,0.0,0.000627144356859127,0.0,0.0,0.0,0.0,2.5650368676932253e-06
2017-07-01 22:00:00,0.0,0.0,0.0,5.957190163760258e-06,0.0,3.1040583966087476e-05,2.5200411775478477e-05,0.00022276663976471975,5.299026891287363e-06,0.0,0.0,3.4318685634594956e-06,7.297770800315481e-07,1.4151907428474869e-06,2.212303944121489e-07,0.0,0.0,0.0005764958552728542,0.0,0.0,0.0,0.0,3.192587384896241e-06
2017-07-01 23:00:00,0.0,0.0,0.0,6.387991501387858e-06,0.0,3.3761775878497664e-05,2.1857694748455537e-05,0.00023158524969885274,5.7676088551078486e-06,0.0,0.0,3.6666067379048188e-06,6.045266146788084e-07,1.4051545870063195e-06,2.3780798590064016e-07,0.0,0.0,0.000551965832714631,0.0,0.0,0.0,0.0,3.5324593414106977e-06
2017-07-02 00:00:00,0.0,0.0,0.0,6.647054913316043e-06,0.0,3.864257727707453e-05,1.909442895943347e-05,0.00024118234844470004,6.0146165423359045e-06,0.0,0.0,3.829291691135e-06,6.304164981141903e-07,1.3915441735133242e-06,2.1866007010530514e-07,0.0,0.0,0.0005577154860212204,0.0,0.0,0.0,0.0,3.5825412090736778e-06
