,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2017-01-01 00:00:00,0.0,0.0,0.0,0.00204880607938053,0.0,0.0,0.17673314730932443,0.06573389073330224,0.0,0.0,0.0,0.0018118849172909148,0.0,0.0002320869263506752,5.721209647583426e-05,0.0,0.0,0.8930173051488497,0.0,0.0,0.0,0.0,0.0006594592568965976
2017-01-01 01:00:00,0.0,0.0,0.0,0.0021279308829530623,0.0,0.0,0.17761085104678195,0.06915600348823256,0.0,0.0,0.0,0.0019142043472889778,0.0,0.0002046350106866814,5.5181620957190383e-05,0.0,0.0,0.8965481983318131,0.0,0.0,0.0,0.0,0.000590875032966418
2017-01-01 02:00:00,0.0,0.0,0.0,0.0023647994959186437,0.0,0.0,0.1593524262197731,0.07655939051563541,0.0,0.0,0.0,0.0021272821931472953,0.0,0.00020733680564229617,2.0629770021491216e-05,0.0,0.0,0.8993218229796757,0.0,0.0,0.0,0.0,0.0005599252925806269
2017-01-01 03:00:00,0.0,0.0,0.0,0.002479748689801928,0.0,0.0,0.16172049475942274,0.0802527009673276,0.0,0.0,0.0,0.0022260018990433103,0.0,0.00021605597275322694,2.0965268659592487e-05,0.0,0.0,0.8387651110318778,0.0,0.0,0.0,0.0,0.0005692979951804053
2017-01-01 04:00:00,0.0,0.0,0.0,0.0024383792292311064,0.0,0.0,0.163032232133779,0.0791440474270772,0.0,0.0,0.0,0.0021966552346353798,0.0,0.00020895116977657065,2.098026401012929e-05,0.0,0.0,0.8463927356238325,0.0,0.0,0.0,0.0,0.0005279386598110591
2017-01-01 05:00:00,0.0,0.0,0.0,0.002383610515289978,0.0,0.0,0.15735774585978402,0.07667217855779565,0.0,0.0,0.0,0.0021321405334409167,0.0,0.0002084481076798137,2.0646918306667963e-05,0.0,0.0,0.8906104893980705,0.0,0.0,0.0,0.0,0.000469804585407669
2017-01-01 06:00:00,0.0,0.0,0.0,0.002321972853821754,0.0,0.0,0.1566734285878749,0.07603285327429274,0.0,0.0,0.0,0.0021021046674106346,0.0,0.00022607739998451335,2.6925705872515556e-05,0.0,0.0,0.8804304343708774,0.0,0.0001828816107870882,0.0,0.0,0.00040952273519281505
2017-01-01 07:00:00,0.0,0.0,0.0,0.002313444203453316,0.0,0.0,0.1433765955027294,0.07487054903098511,0.0,0.0,0.0,0.002067685760131494,0.0,0.000247476427901691,6.308540938056364e-05,0.0,0.0,0.8353401122881114,0.0,0.0036186342392144403,0.0,0.0,0.0003546553372687259
2017-01-01 08:00:00,0.0,0.0,0.0,0.002212771189377133,0.0,0.0007653776044961844,0.12377957773332107,0.07083533782724293,0.00015203524372347783,0.0,0.0,0.001960921293399309,0.0,0.0002642247545967532,5.4159174455320586e-05,0.0,0.0,0.7529035135434553,0.0,0.010040512338086068,0.0,0.0,0.00023496161759513525
2017-01-01 09:00:00,0.0,0.0,0.0,0.002106782063844019,0.0,0.0006452575526520111,0.11311922839132357,0.06359728876237847,0.000617373826024107,0.0,0.0,0.0018708614528888249,0.0,0.00026739595805750466,4.049782631934968e-05,0.0,0.0,0.687849452920331,0.0,0.01575480947814433,0.0,0.0,0.00019231447926267755
2017-01-01 10:00:00,0.0,0.0,0.0,0.0020434680737242356,0.0,0.0012429478639473344,0.11017851065870336,0.06351248661424849,0.0010493258378125733,0.0,0.0,0.0017966421291343712,0.0,0.00024459104281578206,2.6966497452012863e-05,0.0,0.0,0.6614617061232752,0.0,0.01817695190775989,0.0,0.0,0.00022529522285097701
2017-01-01 11:00:00,0.0,0.0,0.0,0.001947468630929122,0.0,0.0,0.1168134710395784,0.057543274766311506,0.0017792051221215918,0.0,0.0,0.0017218142139863019,0.0,0.00022707633274758545,4.1363815143812005e-05,0.0,0.0,0.6900735453546879,0.0,0.017823504534489876,0.0,0.0,0.0003091052323878495
2017-01-01 12:00:00,0.0,0.0,0.0,0.0020642048642233297,0.0,4.229727116978356e-05,0.11829058431298145,0.05813345863568058,0.002106792752047934,0.0,0.0,0.0018288103854244384,0.0,0.0002075950152637852,3.809946779581457e-05,0.0,0.0,0.7004715733043346,0.0,0.01693652474575687,0.0,0.0,0.00045305873930221303
2017-01-01 13:00:00,0.0,0.0,0.0,0.0022095292949673826,0.0,0.0001363086321134205,0.12607618170433338,0.06042874392010966,0.0022631407829706886,0.0,0.0,0.001970298498618492,0.0,0.0002138845408546973,3.881452725765879e-05,0.0,0.0,0.7588546228752614,0.0,0.012086157580238479,0.0,0.0,0.000552179647805612
2017-01-01 14:00:00,0.0,0.0,0.0,0.002194944955583958,0.0,0.00022488122084727026,0.13965978186443745,0.07067217638915699,0.0022402302231316453,0.0,0.0,0.001953208050214676,0.0,0.00021362825802243365,4.2342165172304174e-05,0.0,0.0,0.8515747306738702,0.0,0.005118934527002039,0.0,0.0,0.000605680524399268
