,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2018-01-01 00:00:00,0.0,0.0,0.0,0.00045300739982433185,0.0,0.0,0.024144727525156968,0.00020069862151389734,0.003356632440909561,0.0,0.0,0.0,0.0003665788726317397,0.00040556304039815564,0.0002280295305766632,0.0,0.0036372934666481583,0.0,0.0,0.0,0.0,0.0,0.0025309307679599576
2018-01-01 01:00:00,0.0,0.0,0.0,0.0004659287638304795,0.0,0.0,0.024511743631507012,0.00020642325193962271,0.003468507996779284,0.0,0.0,0.0,0.0003770349911235673,0.00040321714120099554,0.0001705798597744246,0.0,0.0036840547660140256,0.0,0.0,0.0,0.0,0.0,0.0025481470557026397
2018-01-01 02:00:00,0.0,0.0,0.0,0.00047446290589357596,0.0,0.0,0.024919337617359715,0.00020948920454412262,0.0035036526643231047,0.0,0.0,0.0,0.0003826349969473347,0.0004029139234170351,0.00014534476556100613,0.0,0.0037189132931606484,0.0,0.0,0.0,0.0,0.0,0.0025277533853132325
2018-01-01 03:00:00,0.0,0.0,0.0,0.000485584101090153,0.0,0.0,0.025514572453817597,0.00019490866948150315,0.0036025326586247926,0.0,0.0,0.0,0.00039160378763093657,0.00039393783618613386,7.950709972630145e-05,0.0,0.003808539839386995,0.0,0.0,0.0,0.0,0.0,0.0025081782958354787
2018-01-01 04:00:00,0.0,0.0,0.0,0.0004856807369416757,0.0,0.0,0.025296868340715678,0.00019494745815930835,0.003636768197766478,0.0,0.0,0.0,0.00039168172050681177,0.00039191920741659915,5.436886325435157e-05,0.0,0.0038013670902647405,0.0,0.0,0.0,0.0,0.0,0.0025212138697128
2018-01-01 05:00:00,0.0,0.0,0.0,0.0004798092992153659,0.0,0.0,0.025035069949587728,0.0002118497930543085,0.0035928029828134005,0.0,0.0,0.0,0.0003869466452699988,0.0003954679612084256,8.35761305284221e-05,0.0,0.003800103546428843,0.0,0.0,0.0,0.0,0.0,0.002456332277628953
2018-01-01 06:00:00,0.0,0.0,0.0,0.00047058356171917996,0.0,0.0,0.025827251906943915,0.00020777636100008094,0.0035074824895899226,0.0,0.0,0.0,0.002726597599270679,0.0003963541254090844,0.00010033022113064378,0.0,0.0037204335518619125,0.0,0.0,0.0,0.0,0.0,0.002435015134431961
2018-01-01 07:00:00,0.0,0.0,0.0,0.00046931433109254203,0.0,0.0,0.025983630353869015,0.00018837814425243333,0.003481827763977047,0.0,0.0,0.0,0.0024828611835656126,0.00039832464334943495,0.000149544437419098,0.0,0.0037748366518295514,0.0,0.0,0.00014384531190233767,0.0,0.0,0.0023743384789831116
2018-01-01 08:00:00,0.0,0.0,0.0,0.0004613805647134319,0.0,0.0,0.025523213134652657,0.00020371296953531473,0.0034070466305066763,0.0,0.0,0.0,0.003236736120009847,0.0004100890782127602,0.00013426496502011545,0.0,0.0037659885190540893,0.0,0.0,0.0006999259216167423,0.0,0.0,0.0022733310810080726
2018-01-01 09:00:00,0.0,0.0,0.0,0.00044518045788468746,0.0,0.0,0.02467010692779145,0.00019723100385783896,0.0032986374341217825,0.0,0.0,0.0,0.0030478810738422723,0.00039387179974420463,7.84313938479816e-05,0.0,0.0036881766130811722,0.0,0.0,0.0015558403332943146,0.0,0.0,0.0021658925149026205
2018-01-01 10:00:00,0.0,0.0,0.0,0.0004270404805241626,0.0,0.0,0.023869954345519254,0.00019115152226321006,0.00318202061580908,0.0,0.0,0.0,0.0028281668456846022,0.0003859368800187903,8.84816852144384e-05,0.0,0.003590522087566253,0.0,0.0,0.002077527481538954,0.0,0.0,0.002124956965617258
2018-01-01 11:00:00,0.0,0.0,0.0,0.0004211213810766705,0.0,0.0,0.023419176646048354,0.00018785424638491724,0.0031271322231009612,0.0,0.0,0.0,0.0027802607179778457,0.0003851187551649183,0.00014614438804751804,0.0,0.0035147903104009253,0.0,0.0,0.0020206155667086144,0.0,0.0,0.002125641487431043
2018-01-01 12:00:00,0.0,0.0,0.0,0.0004274646892567965,0.0,0.0,0.023599834155629225,0.00018938227921436597,0.0031821703404587695,0.0,0.0,0.0,0.0022419021381190705,0.00037971909501336007,0.00017911088462463376,0.0,0.0035619256391706596,0.0,0.0,0.0018099747364546126,0.0,0.0,0.002038614525003014
