,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2018-01-01 00:00:00,0.0,0.0,0.0,0.0015526058463169055,0.0,0.0,0.00010794608092705233,1.8687130121007012e-06,4.2546679138794134e-05,0.0,0.0,0.0,1.3451850568450532e-05,1.745210186928805e-05,3.4759697738910577e-06,0.0,0.0001723242280387807,0.0,0.0,0.0,0.0,0.0,0.0002020039268028087
2018-01-01 01:00:00,0.0,0.0,0.0,0.0015968916246642643,0.0,0.0,0.00010958693399844501,1.9220152783809896e-06,4.396474723616779e-05,0.0,0.0,0.0,1.3835544648985762e-05,1.735115363760568e-05,2.6002353077297273e-06,0.0,0.00017453964037468414,0.0,0.0,0.0,0.0,0.0,0.00020337802907894172
2018-01-01 02:00:00,0.0,0.0,0.0,0.0016261409456810971,0.0,0.0,0.00011140920237303707,1.95056248754115e-06,4.4410220167669743e-05,0.0,0.0,0.0,1.4041040511262168e-05,1.7338105634885654e-05,2.2155639693056646e-06,0.0,0.00017619113449694594,0.0,0.0,0.0,0.0,0.0,0.0002017503269099476
2018-01-01 03:00:00,0.0,0.0,0.0,0.0016642569514835031,0.0,0.0,0.00011407037416550961,1.814802533689046e-06,4.5663564245360816e-05,0.0,0.0,0.0,1.437015612883548e-05,1.6951848572142676e-05,1.211967041108531e-06,0.0,0.00018043737570125272,0.0,0.0,0.0,0.0,0.0,0.00020018795902850217
2018-01-01 04:00:00,0.0,0.0,0.0,0.0016645881544353669,0.0,0.0,0.00011309706412146102,1.8151636966426825e-06,4.6097513605216905e-05,0.0,0.0,0.0,1.4373015926491348e-05,1.6864983371389645e-05,8.287721543565865e-07,0.0,0.00018009755202006174,0.0,0.0,0.0,0.0,0.0,0.00020122838144727483
2018-01-01 05:00:00,0.0,0.0,0.0,0.001644464799841845,0.0,0.0,0.00011192661768400072,1.972542022985514e-06,4.554023665374652e-05,0.0,0.0,0.0,1.4199259255631687e-05,1.701769258429814e-05,1.2739933411295625e-06,0.0,0.00018003768904279285,0.0,0.0,0.0,0.0,0.0,0.0001960499164556309
2018-01-01 06:00:00,0.0,0.0,0.0,0.0016128451530574483,0.0,0.0,0.00011546829930325377,1.9346141317711936e-06,4.445876475801542e-05,0.0,0.0,0.0,0.00010005427536608513,1.705582581233497e-05,1.5293844405853222e-06,0.0,0.00017626315986677565,0.0,0.0,0.0,0.0,0.0,0.00019434850814825107
2018-01-01 07:00:00,0.0,0.0,0.0,0.0016084950808687673,0.0,0.0,0.00011616743498285236,1.7539965481802237e-06,4.413358069384989e-05,0.0,0.0,0.0,9.111020879013701e-05,1.714062071819349e-05,2.2795816971941164e-06,0.0,0.00017884061815844307,0.0,0.0,1.675106002234921e-05,0.0,0.0,0.00018950565633219443
2018-01-01 08:00:00,0.0,0.0,0.0,0.001581303445437877,0.0,0.0,0.00011410900486166116,1.8967797288929372e-06,4.3185699462464e-05,0.0,0.0,0.0,0.00011877414075529288,1.764686535889791e-05,2.0466689508250216e-06,0.0,0.00017842141974509063,0.0,0.0,8.150770413818124e-05,0.0,0.0,0.00018144384315050145
2018-01-01 09:00:00,0.0,0.0,0.0,0.001525780333490874,0.0,0.0,0.00011029494352883973,1.8364258833402392e-06,4.1811568879065135e-05,0.0,0.0,0.0,0.00011184398179139605,1.6949006906120783e-05,1.195569510888735e-06,0.0,0.00017473492132202945,0.0,0.0,0.00018118056447956663,0.0,0.0,0.0001728687321604612
2018-01-01 10:00:00,0.0,0.0,0.0,0.0014636086450969786,0.0,0.0,0.0001067176268948065,1.7798195834214176e-06,4.033340335505169e-05,0.0,0.0,0.0,0.00010378142503868177,1.660755314042112e-05,1.3487711989343856e-06,0.0,0.0001701083381556842,0.0,0.0,0.0002419320246249433,0.0,0.0,0.00016960149869593678
2018-01-01 11:00:00,0.0,0.0,0.0,0.0014433219380571571,0.0,0.0,0.0001047022930718633,1.749118513868606e-06,3.9637670690213463e-05,0.0,0.0,0.0,0.00010202347847019041,1.657234776697892e-05,2.2277530203755413e-06,0.0,0.00016652039009548925,0.0,0.0,0.00023530452395285258,0.0,0.0,0.0001696561331790753
2018-01-01 12:00:00,0.0,0.0,0.0,0.001465062548407612,0.0,0.0,0.00010550997541696235,1.7633460895727579e-06,4.0335301175781735e-05,0.0,0.0,0.0,8.226805962536619e-05,1.633999074812431e-05,2.73027804581128e-06,0.0,0.00016875352284050356,0.0,0.0,0.00021077499883952896,0.0,0.0,0.00016271015568702698
2018-01-01 13:00:00,0.0,0.0,0.0,0.001543587103100724,0.0,0.0,0.00011055609353646914,1.851538827281363e-06,4.235264800181247e-05,0.0,0.0,0.0,7.703139599362415e-05,1.7258836427297327e-05,3.962222385558641e-06,0.0,0.00017970618253703002,0.0,0.0,0.00017780035494375913,0.0,0.0,0.0001616313725108541
2018-01-01 14:00:00,0.0,0.0,0.0,0.0015517167857053208,0.0,0.0,0.0001113240593450264,2.030498633102752e-06,4.277373523177856e-05,0.0,0.0,0.0,5.209896111375142e-05,1.7364755765732347e-05,3.5903913537460398e-06,0.0,0.00018883184375393755,0.0,0.0,0.00010479362154662948,0.0,0.0,0.00016022334971914665
2018-01-01 15:00:00,0.0,0.0,0.0,0.0015076035203654698,0.0,0.0,0.00010820436684519093,1.4795806726281295e-06,4.15577342519359e-05,0.0,0.0,0.0,4.361569115249037e-05,1.6783532364674606e-05,3.1612911368070985e-06,0.0,0.00019109394046548444,0.0,0.0,3.520687517233956e-05,0.0,0.0,0.00017385322000683457
2018-01-01 16:00:00,0.0,0.0,0.0,0.0014033222911028027,0.0,0.0,0.00010080381790154973,1.2242113681811124e-06,3.868317767613767e-05,0.0,0.0,0.0,9.052642803644184e-05,1.5888875811450683e-05,2.6135719681001432e-06,0.0,0.00019250932057064888,0.0,0.0,7.085753244659932e-06,0.0,0.0,0.00017569924524515047
2018-01-01 17:00:00,0.0,0.0,0.0,0.001365437855461562,0.0,0.0,9.824589583997408e-05,1.0422669733987894e-06,3.746462298405175e-05,0.0,0.0,0.0,3.239074984528137e-05,1.6033603038433405e-05,2.8180502690250087e-06,0.0,0.00019665403064494515,0.0,0.0,0.0,0.0,0.0,0.000173181207410273
2018-01-01 18:00:00,0.0,0.0,0.0,0.0013018312282549148,0.0,0.0,9.382506682835028e-05,4.258777364937378e-07,3.555325977216167e-05,0.0,0.0,0.0,9.844732777863578e-05,1.5773157023005787e-05,3.827109548746253e-06,0.0,0.00019209965164966825,0.0,0.0,0.0,0.0,0.0,0.00016542686402094606
2018-01-01 19:00:00,0.0,0.0,0.0,0.0013218171151362864,0.0,0.0,9.522593613050415e-05,4.3241586838220694e-07,3.609907816447581e-05,0.0,0.0,0.0,3.4608170182171284e-05,1.5608400027510727e-05,3.1895214137297983e-06,0.0,0.00019822151198752394,0.0,0.0,0.0,0.0,0.0,0.0001661302407636033
2018-01-01 20:00:00,0.0,0.0,0.0,0.001352072848019845,0.0,0.0,9.694835177437648e-05,4.393250456574866e-07,3.667587228501924e-05,0.0,0.0,0.0,3.0506240063946616e-05,1.511937409141125e-05,1.8907446473349188e-06,0.0,0.00020273784991493672,0.0,0.0,0.0,0.0,0.0,0.00016709845142506122
2018-01-01 21:00:00,0.0,0.0,0.0,0.0013530612825638734,0.0,0.0,9.738844790489026e-05,7.352275682209128e-07,3.699918935882263e-05,0.0,0.0,0.0,2.595793013755719e-05,1.5641214930841857e-05,2.085191254130712e-06,0.0,0.00020341519099934923,0.0,0.0,0.0,0.0,0.0,0.00015984389764235493
2018-01-01 22:00:00,0.0,0.0,0.0,0.0013483959589679058,0.0,0.0,9.76651517060121e-05,1.1762954755609002e-06,3.699703068425261e-05,0.0,0.0,0.0,2.1282592134184534e-05,1.5713400086668595e-05,2.1045692449389915e-06,0.0,0.0002046036207797276,0.0,0.0,0.0,0.0,0.0,0.0001552956589488419
2018-01-01 23:00:00,0.0,0.0,0.0,0.0013917145278924629,0.0,0.0,0.00010563723988451346,1.6525047797570017e-06,3.797569761234521e-05,0.0,0.0,0.0,2.0337441873715984e-05,1.572097786458576e-05,1.5924009988663733e-06,0.0,0.00020512369489665775,0.0,0.0,0.0,0.0,0.0,0.00015603410427382478
2018-01-02 00:00:00,0.0,0.0,0.0,0.0014389649567315204,0.0,0.0,0.00010947944831538904,1.7086093600694263e-06,3.926501949674271e-05,0.0,0.0,0.0,1.9573161188846823e-05,1.5874142215556464e-05,1.3536620044582214e-06,0.0,0.00020498720562191927,0.0,0.0,0.0,0.0,0.0,0.00015628944620383955
2018-01-02 01:00:00,0.0,0.0,0.0,0.0014801015662063276,0.0,0.0,0.00011265304103537057,1.7574544661725138e-06,4.0013555205690014e-05,0.0,0.0,0.0,1.8636361448790985e-05,1.665416497598717e-05,1.4165749605927542e-06,0.0,0.00020330140731814712,0.0,0.0,0.0,0.0,0.0,0.00015455333908956205
2018-01-02 02:00:00,0.0,0.0,0.0,0.001511590859926441,0.0,0.0,0.00011531834322409399,1.7948444677430662e-06,4.086484718552857e-05,0.0,0.0,0.0,1.7504666538027612e-05,1.6539164400022735e-05,1.5595439471741685e-06,0.0,0.00020471534198134294,0.0,0.0,0.0,0.0,0.0,0.00014626869899002828
2018-01-02 03:00:00,0.0,0.0,0.0,0.0015184995156108949,0.0,0.0,0.00011602528450756725,1.803047720861034e-06,4.1051618067972504e-05,0.0,0.0,0.0,1.6049501128692754e-05,1.618403528740007e-05,1.6598336197790696e-06,0.0,0.0002075242744795345,0.0,0.0,0.0,0.0,0.0,0.0001362954090860927
2018-01-02 04:00:00,0.0,0.0,0.0,0.0014725832271711438,0.0,0.0,0.00011289704431712775,1.7544344692787042e-06,4.013145413143212e-05,0.0,0.0,0.0,1.4123000245344892e-05,1.5594768356374944e-05,1.947465169975259e-06,0.0,0.00021128477994368568,0.0,0.0,0.0,0.0,0.0,0.0001236724697958381
2018-01-02 05:00:00,0.0,0.0,0.0,0.001417939599575071,0.0,0.0,0.00010855168201010155,1.6836441085751087e-06,3.8512174435740856e-05,0.0,0.0,0.0,1.211963999412875e-05,1.5220978343007493e-05,2.909894863806153e-06,0.0,0.00021449104609686943,0.0,0.0,0.0,0.0,0.0,0.00010424548618876644
2018-01-02 06:00:00,0.0,0.0,0.0,0.0013491789555379735,0.0,0.0,0.00010936104065228864,1.6019985622700453e-06,3.681502996023104e-05,0.0,0.0,0.0,6.398354517908264e-05,1.539822240778571e-05,2.673594414057496e-06,0.0,0.00021583392970628742,0.0,0.0,0.0,0.0,0.0,8.538213079869265e-05
2018-01-02 07:00:00,0.0,0.0,0.0,0.0013038409582704568,0.0,0.0,0.00011869891827430192,1.4074225270685584e-06,3.55778925731637e-05,0.0,0.0,0.0,4.66746555083204e-05,1.536056168382729e-05,2.0917980665590943e-06,0.0,0.0002197090574731228,0.0,0.0,1.1404654944219892e-05,0.0,0.0,7.422026686798401e-05
2018-01-02 08:00:00,0.0,0.0,0.0,0.00126994379215816,0.0,0.0,0.00012516591987107452,1.2337492091126368e-06,3.44925107260127e-05,0.0,0.0,0.0,4.376881682574566e-05,1.5282494438592764e-05,1.9608015464535915e-06,0.0,0.00021912469369946754,0.0,0.0,5.183806843605102e-05,0.0,0.0,6.874752599816901e-05
2018-01-02 09:00:00,0.0,0.0,0.0,0.0012430456993589595,0.0,0.0,0.0001248708929273972,1.207617737056495e-06,3.376194079046537e-05,0.0,0.0,0.0,6.906093281439478e-05,1.541621501959682e-05,2.0832349015946367e-06,0.0,0.00021548888181492212,0.0,0.0,0.00011403580901830576,0.0,0.0,6.597648887738078e-05
2018-01-02 10:00:00,0.0,0.0,0.0,0.0012139994061329544,0.0,0.0,0.00012377194308791134,1.31487083039107e-06,3.308441966733626e-05,0.0,0.0,0.0,9.017741813408111e-05,1.4896739423305563e-05,3.00796335885001e-06,0.0,0.00021206155994305247,0.0,0.0,0.00015208298914436684,0.0,0.0,6.144725561144212e-05
