,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2018-01-01 00:00:00,0.0,0.0,0.0,3.33221393946603e-05,0.0,0.0,0.00015888816250102114,7.762364914318685e-06,2.6148603490415645e-05,0.0,0.0,0.0,2.7254342976907753e-05,0.0001844369802857499,6.922325312398224e-05,0.0,0.0018186467333240791,0.0,0.0,0.0,0.0,0.0,0.001953982474594325
2018-01-01 01:00:00,0.0,0.0,0.0,3.4272603984750804e-05,0.0,0.0,0.00016130336949333356,7.983774857391039e-06,2.702012862824531e-05,0.0,0.0,0.0,2.8031732676258314e-05,0.00018337014105021648,5.17831737896269e-05,0.0,0.0018420273830070128,0.0,0.0,0.0,0.0,0.0,0.001967274155644095
2018-01-01 02:00:00,0.0,0.0,0.0,3.490035503594911e-05,0.0,0.0,0.00016398560557949883,8.102355855838435e-06,2.729391016154802e-05,0.0,0.0,0.0,2.8448080946135184e-05,0.0001832322473891282,4.4122519882541316e-05,0.0,0.0018594566465803242,0.0,0.0,0.0,0.0,0.0,0.0019515294047255725
2018-01-01 03:00:00,0.0,0.0,0.0,3.57184035197471e-05,0.0,0.0,0.00016790264168284054,7.538428545584171e-06,2.8064198183738732e-05,0.0,0.0,0.0,2.911489105339562e-05,0.00017915021264053863,2.4136084811423642e-05,0.0,0.0019042699196934975,0.0,0.0,0.0,0.0,0.0,0.001936416631882332
2018-01-01 04:00:00,0.0,0.0,0.0,3.5725511821545725e-05,0.0,0.0,0.00016647000565646013,7.5399287645164014e-06,2.8330897488490116e-05,0.0,0.0,0.0,2.912068519344802e-05,0.0001782322054320775,1.6504834148460618e-05,0.0,0.0019006835451323703,0.0,0.0,0.0,0.0,0.0,0.0019464806301651048
2018-01-01 05:00:00,0.0,0.0,0.0,3.52936229242804e-05,0.0,0.0,0.00016474720032479083,8.19365568286461e-06,2.7988402743111505e-05,0.0,0.0,0.0,2.876864263409625e-05,0.0001798460641123446,2.5371326354359594e-05,0.0,0.0019000517732144216,0.0,0.0,0.0,0.0,0.0,0.0018963893769943184
2018-01-01 06:00:00,0.0,0.0,0.0,3.46149997693702e-05,0.0,0.0,0.00016996027781508933,8.036108681195705e-06,2.7323744998725622e-05,0.0,0.0,0.0,0.0002027166093807835,0.00018024906298780028,3.0457389776438207e-05,0.0,0.0018602167759309562,0.0,0.0,0.0,0.0,0.0,0.001879931667149922
2018-01-01 07:00:00,0.0,0.0,0.0,3.452163820423638e-05,0.0,0.0,0.0001709893506866222,7.285849232742731e-06,2.7123891347926516e-05,0.0,0.0,0.0,0.0001845953362645846,0.000181145190944037,4.5397420319055696e-05,0.0,0.0018874183259147757,0.0,0.0,2.1431592537176e-05,0.0,0.0,0.0018330867977188964
2018-01-01 08:00:00,0.0,0.0,0.0,3.393804935047396e-05,0.0,0.0,0.00016795950303690675,7.878950016620328e-06,2.654133658743248e-05,0.0,0.0,0.0,0.0002406443003852919,0.00018649527619546904,4.0759008869447095e-05,0.0,0.0018829942595270446,0.0,0.0,0.00010428234997663231,0.0,0.0,0.0017551049390500848
2018-01-01 09:00:00,0.0,0.0,0.0,3.274640829082429e-05,0.0,0.0,0.0001623455039770639,7.628248828086395e-06,2.56968148410434e-05,0.0,0.0,0.0,0.0002266033378927765,0.00017912018139822848,2.3809531228150548e-05,0.0,0.0018440883065405861,0.0,0.0,0.00023180551131695223,0.0,0.0,0.0016721579545164807
2018-01-01 10:00:00,0.0,0.0,0.0,3.141207500077695e-05,0.0,0.0,0.00015707997454065956,7.393114404783315e-06,2.4788354651834722e-05,0.0,0.0,0.0,0.0002102680622449316,0.0001755116360250394,2.6860512657926873e-05,0.0,0.0017952610437831265,0.0,0.0,0.000309531967919524,0.0,0.0,0.0016405540296268383
2018-01-01 11:00:00,0.0,0.0,0.0,3.0976680221449564e-05,0.0,0.0,0.00015411356126095936,7.265586580240098e-06,2.436076693038557e-05,0.0,0.0,0.0,0.00020670634570125307,0.0001751395792483747,4.436526243280426e-05,0.0,0.0017573951552004626,0.0,0.0,0.0003010526302683782,0.0,0.0,0.0016410825085740094
2018-01-01 12:00:00,0.0,0.0,0.0,3.1443278779184853e-05,0.0,0.0,0.00015530240630836804,7.324685882137489e-06,2.478952102633845e-05,0.0,0.0,0.0,0.00016668055459470463,0.0001726839880979953,5.437294929422747e-05,0.0,0.0017809628195853298,0.0,0.0,0.000269669136527816,0.0,0.0,0.001573894120193629
2018-01-01 13:00:00,0.0,0.0,0.0,3.3128578472983265e-05,0.0,0.0,0.00016272989630046288,7.691025822221395e-06,2.602935462379607e-05,0.0,0.0,0.0,0.00015607072615898504,0.0001823945160151804,7.89068780716132e-05,0.0,0.001896553175073912,0.0,0.0,0.0002274808134551423,0.0,0.0,0.0015634590585911548
2018-01-01 14:00:00,0.0,0.0,0.0,3.330305831126762e-05,0.0,0.0,0.00016386028172193766,8.434399100400493e-06,2.6288149040519916e-05,0.0,0.0,0.0,0.00010555595661053472,0.00018351389080918144,7.150193634057444e-05,0.0,0.001992862058336782,0.0,0.0,0.00013407475076120115,0.0,0.0,0.0015498392646476865
2018-01-01 15:00:00,0.0,0.0,0.0,3.2356296207868895e-05,0.0,0.0,0.0001592683391093842,6.14596517857057e-06,2.5540811572367896e-05,0.0,0.0,0.0,8.836828805048028e-05,0.0001773714164089403,6.295649007236101e-05,0.0,0.002016735397807028,0.0,0.0,4.504427792593995e-05,0.0,0.0,0.0016816808980983772
2018-01-01 16:00:00,0.0,0.0,0.0,3.0118204894493887e-05,0.0,0.0,0.0001483753116547919,5.085197839660066e-06,2.3774148659238707e-05,0.0,0.0,0.0,0.00018341255767188733,0.00016791652356535358,5.204877075297921e-05,0.0,0.002031672800596901,0.0,0.0,9.065633825913984e-06,0.0,0.0,0.0016995374864351438
2018-01-01 17:00:00,0.0,0.0,0.0,2.9305126386307085e-05,0.0,0.0,0.0001446102510551465,4.329427008467745e-06,2.3025241714685025e-05,0.0,0.0,0.0,6.562581119009601e-05,0.00016944602716954682,5.6120915824436156e-05,0.0,0.002075414551382507,0.0,0.0,0.0,0.0,0.0,0.0016751805252731018
