,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2017-01-01 00:00:00,0.32384264,0.022306468,0.00030276572,0.005781268
2017-01-01 01:00:00,0.3431934,0.02440899,0.00031068694,0.006163117
2017-01-01 02:00:00,0.30722275,0.023773942,0.00024655473,0.006081469
2017-01-01 03:00:00,0.30221847,0.023703437,0.00023468913,0.006336999
2017-01-01 04:00:00,0.30094054,0.023506315,0.00023626816,0.00632299
2017-01-01 05:00:00,0.29402182,0.02326069,0.00023055018,0.0061818273
2017-01-01 06:00:00,0.28446537,0.022993132,0.00021577746,0.0058867005
2017-01-01 07:00:00,0.29362127,0.023777612,0.00022462857,0.0060137995
2017-01-01 08:00:00,0.2810137,0.023053529,0.00021566103,0.0060589514
2017-01-01 09:00:00,0.27629438,0.02261763,0.00021696847,0.0062356386
2017-01-01 10:00:00,0.26494625,0.021257969,0.00021569274,0.006142243
2017-01-01 11:00:00,0.2992473,0.022513347,0.0002710934,0.006631677
2017-01-01 12:00:00,0.30296287,0.022727951,0.00027249573,0.0065748626
2017-01-01 13:00:00,0.2834754,0.021532495,0.00023143414,0.00613267
2017-01-01 14:00:00,0.30704623,0.022299878,0.00023732353,0.006486067
2017-01-01 15:00:00,0.3275393,0.022181492,0.00027090582,0.006357447
2017-01-01 16:00:00,0.31550157,0.021492997,0.00024623662,0.006294173
2017-01-01 17:00:00,0.28371283,0.019054562,0.00022663083,0.0056782044
2017-01-01 18:00:00,0.26453182,0.017628575,0.00021699697,0.005165846
2017-01-01 19:00:00,0.29862,0.019840742,0.00024679498,0.0056537767
2017-01-01 20:00:00,0.28545526,0.019523118,0.00022453854,0.0055232286
2017-01-01 21:00:00,0.33044714,0.021287331,0.00029133074,0.005971889
2017-01-01 22:00:00,0.3681195,0.023630926,0.00033444227,0.0063710664
2017-01-01 23:00:00,0.38276604,0.024101453,0.00040264285,0.0059212665
2017-01-02 00:00:00,0.34558678,0.023638587,0.00033171373,0.0059970804
2017-01-02 01:00:00,0.34266266,0.024440924,0.0003262307,0.0059978603
2017-01-02 02:00:00,0.30991068,0.023251038,0.0002603416,0.0058618262
2017-01-02 03:00:00,0.3088259,0.02305272,0.00025212325,0.0059683854
2017-01-02 04:00:00,0.3139058,0.022489034,0.000254354,0.005871194
2017-01-02 05:00:00,0.32999864,0.02248845,0.0002825171,0.0057278946
2017-01-02 06:00:00,0.30126956,0.02014342,0.0002601465,0.0049177352
2017-01-02 07:00:00,0.24590607,0.0168666,0.00020711838,0.0040536546
2017-01-02 08:00:00,0.25554,0.017438492,0.00020306889,0.004364432
2017-01-02 09:00:00,0.25509664,0.016908782,0.00021539356,0.004487821
2017-01-02 10:00:00,0.24619079,0.016069772,0.00021472646,0.004475819
2017-01-02 11:00:00,0.2717224,0.017113468,0.00025288,0.004759715
2017-01-02 12:00:00,0.2426463,0.015223467,0.00024009182,0.00423178
2017-01-02 13:00:00,0.25724083,0.016309058,0.00023574152,0.004536854
2017-01-02 14:00:00,0.2930862,0.018617442,0.00024837247,0.0051199277
2017-01-02 15:00:00,0.24765527,0.016504953,0.00018764981,0.0045774393
2017-01-02 16:00:00,0.16944769,0.011924847,0.00013474733,0.0033200982
2017-01-02 17:00:00,0.18260106,0.0124063585,0.0001595933,0.0033494355
2017-01-02 18:00:00,0.20233615,0.013938514,0.0001751555,0.0034380148
2017-01-02 19:00:00,0.2096182,0.015016608,0.00016535152,0.0036556113
2017-01-02 20:00:00,0.2864521,0.019598925,0.00023771332,0.0047220695
2017-01-02 21:00:00,0.32123333,0.021518068,0.00027764338,0.005361913
2017-01-02 22:00:00,0.32533747,0.021330453,0.00030815063,0.005477724
2017-01-02 23:00:00,0.36083978,0.022687966,0.00036863034,0.0057220864
2017-01-03 00:00:00,0.36275238,0.023083972,0.00036359485,0.0058391173
2017-01-03 01:00:00,0.34661317,0.022859922,0.0003342582,0.005827904
2017-01-03 02:00:00,0.3286319,0.022587055,0.00030040377,0.0058974274
2017-01-03 03:00:00,0.30848444,0.021620173,0.00027579252,0.0056579416
2017-01-03 04:00:00,0.32526237,0.02171848,0.0003119781,0.005548332
2017-01-03 05:00:00,0.31950775,0.020935457,0.00030592436,0.0053201653
2017-01-03 06:00:00,0.26106188,0.016674396,0.0002631329,0.00412801
2017-01-03 07:00:00,0.21910717,0.014303364,0.0002161007,0.003610039
2017-01-03 08:00:00,0.21089637,0.013764893,0.00021060802,0.0035418055
2017-01-03 09:00:00,0.20840296,0.013561082,0.00021669602,0.0033713372
2017-01-03 10:00:00,0.21478127,0.013538595,0.00023555513,0.003432754
2017-01-03 11:00:00,0.24472289,0.014729736,0.0002782073,0.0037473196
2017-01-03 12:00:00,0.24550554,0.0147233475,0.00028199315,0.0037273956
2017-01-03 13:00:00,0.26181152,0.015523833,0.00030011957,0.0037195536
2017-01-03 14:00:00,0.26256752,0.015471834,0.00030093527,0.0035886683
2017-01-03 15:00:00,0.21517463,0.013281624,0.00024047364,0.0030539446
2017-01-03 16:00:00,0.15031311,0.010269607,0.00016047049,0.0026772695
2017-01-03 17:00:00,0.15098791,0.010001761,0.00016654172,0.0027031812
2017-01-03 18:00:00,0.15232345,0.010281309,0.0001658155,0.002659447
2017-01-03 19:00:00,0.1896074,0.012820772,0.00020432183,0.0029479316
2017-01-03 20:00:00,0.24027133,0.015312026,0.00027164043,0.0034204214
2017-01-03 21:00:00,0.24821511,0.015951157,0.00028088002,0.003571331
2017-01-03 22:00:00,0.25327975,0.015615422,0.00029753943,0.0035897149
2017-01-03 23:00:00,0.23250759,0.015640866,0.0002602048,0.0037842083
2017-01-04 00:00:00,0.27865764,0.01870218,0.00030693132,0.0046969545
2017-01-04 01:00:00,0.29133368,0.019656152,0.00031601152,0.0049050055
2017-01-04 02:00:00,0.24663669,0.018441672,0.00024190547,0.004715956
2017-01-04 03:00:00,0.24201891,0.018384676,0.00023403611,0.0047018034
2017-01-04 04:00:00,0.28940755,0.019398538,0.0003132713,0.004564852
2017-01-04 05:00:00,0.20541768,0.015474507,0.00019697325,0.0035375326
2017-01-04 06:00:00,0.20835139,0.014103341,0.00022061676,0.0033542772
2017-01-04 07:00:00,0.18447278,0.012732166,0.0001931654,0.0030466584
2017-01-04 08:00:00,0.19674678,0.012915328,0.0002174602,0.0031793504
2017-01-04 09:00:00,0.19178799,0.012655783,0.00021409312,0.0032376496
2017-01-04 10:00:00,0.20862606,0.013276074,0.0002445024,0.0034734102
2017-01-04 11:00:00,0.25014675,0.01476294,0.000306306,0.0038978225
2017-01-04 12:00:00,0.24194485,0.014512973,0.0002878673,0.003823346
2017-01-04 13:00:00,0.25733605,0.01545406,0.0002972128,0.0038081836
2017-01-04 14:00:00,0.2385059,0.0147195235,0.00026311504,0.003507775
