,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2017-10-06 07:00:00,0.00024417859372487163,0.00033449508221699317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007850783882027423,1.6896844463432045e-05,0.00021420121867982416,0.0,0.00039589057708670745,0.0,0.0,6.013593798448095e-05,0.0,0.0,1.4718699590260433e-05
2017-10-06 08:00:00,0.0002257883592317836,0.00030930268961239655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004404680039883685,1.7942715232990962e-05,0.0001838708957731051,0.0,0.00041588255404652384,0.0,0.0,0.0002060657844888216,0.0,0.0,1.6825304551513988e-05
2017-10-06 09:00:00,0.00022119041918012755,0.0003030040689505852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004365062435260417,1.7570435053157266e-05,0.0001546220951806828,0.0,0.00040799228435684995,0.0,0.0,0.00042844805069734476,0.0,0.0,2.0702735680449498e-05
2017-10-06 10:00:00,0.00021571856007640027,0.00029550828509475975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006253939592970483,1.7363913885907277e-05,0.000111706093518148,0.0,0.0004096997758196384,0.0,0.0,0.000610293267627322,0.0,0.0,2.630441685427381e-05
2017-10-06 11:00:00,0.00019629188890474473,0.0002688960998428159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015388028176981702,1.7652348487012172e-05,8.647486173558743e-05,0.0,0.00042158845892001026,0.0,0.0,0.0006301850029692865,0.0,0.0,3.08362196175017e-05
2017-10-06 12:00:00,0.0001596794565903725,0.00021874150451019233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024940424369703174,1.7633123676965074e-05,0.00010387526495243477,0.0,0.00041888132773092797,0.0,0.0,0.0006557586690334942,0.0,0.0,3.358270610768535e-05
2017-10-06 13:00:00,0.00016860451235053397,0.0002309677493039938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024936347356989196,1.9442356819842355e-05,7.763947229399428e-05,0.0,0.00041463344834524523,0.0,0.0,0.0005730920950020416,0.0,0.0,3.084164481790394e-05
2017-10-06 14:00:00,0.00017466123255237251,0.0002392647219868737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027649584444789987,2.088438939590686e-05,7.890306589213871e-05,0.0,0.0004188018535879029,0.0,0.0,0.0004983779166978337,0.0,0.0,2.9635073177360096e-05
2017-10-06 15:00:00,0.0001969038128893154,0.0002697343615446593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031798096435823345,2.1431325924858024e-05,9.111044463621714e-05,0.0,0.00041764257791018067,0.0,0.0,0.0003280190106925496,0.0,0.0,2.5943578151415576e-05
2017-10-06 16:00:00,0.00023171157210831743,0.00031741677343891464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003079170533114084,2.1714469081952832e-05,9.603184368228594e-05,0.0,0.00041679005005277264,0.0,0.0,0.00013138636819003103,0.0,0.0,1.8861816870987053e-05
