,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2016-12-28 00:00:00,0.0,0.0,0.0,3.0323310143832583e-05,9.807250238867065e-05,1.9255553604643774e-05,7.7251077883377e-06,3.788610421779161e-05,2.71194148665337e-06,0.0,0.0,6.214284000211969e-08,1.0831138240122843e-06,2.240819633543771e-07,9.302227676990768e-09,0.0,1.8691852516075069e-06,1.6279964462909392e-05,1.0370886170281375e-06,0.0,0.0,1.0327450742750624e-06,1.6481165103483508e-05
2016-12-28 01:00:00,0.0,0.0,0.0,3.0950863864126236e-05,0.00010485696862114602,1.9567243114001066e-05,7.624348529962804e-06,3.882228983338738e-05,2.762895916940039e-06,0.0,0.0,4.9951082480978614e-08,1.6216284593800774e-07,2.2879740578359939e-07,1.4788523344160393e-08,0.0,1.8151186121910362e-06,1.7136847617859574e-05,1.0622672470880189e-06,0.0,0.0,1.2173858757400488e-06,1.5652537776334e-05
2016-12-28 02:00:00,0.0,0.0,0.0,3.12461682034822e-05,0.00010647611016525597,1.981386697222364e-05,7.274302739243847e-06,4.255621146653121e-05,2.7645230224636754e-06,0.0,0.0,5.0366802837564436e-08,5.308922379860583e-07,2.315829379351639e-07,7.887940701708957e-09,0.0,1.8266841169445103e-06,1.7349046051432605e-05,1.0710931628069922e-06,0.0,0.0,1.3149131547270064e-06,1.4784604451195665e-05
2016-12-28 03:00:00,0.0,0.0,0.0,3.1350432780883006e-05,0.00010831368396370001,1.9554481779994594e-05,6.98847367872694e-06,5.2429610595266015e-05,2.790046618383999e-06,0.0,0.0,4.973105394495506e-08,3.039488004460438e-07,2.3110047266779918e-07,3.470277633399107e-09,0.0,1.8332035900482972e-06,1.7848000647327985e-05,1.0862865453015563e-06,0.0,0.0,1.3373501841594917e-06,1.3922635805295965e-05
2016-12-28 04:00:00,0.0,0.0,0.0,3.125553123490177e-05,0.00010821190710255164,1.9896755208534513e-05,7.3636800373492484e-06,6.168095032903337e-05,2.779083367883427e-06,0.0,0.0,4.8451859447169075e-08,1.309589979402717e-06,2.289592129105605e-07,2.8472775024630136e-09,0.0,1.8967110761367875e-06,1.880756435625557e-05,1.1208143993495978e-06,0.0,0.0,1.2805753679000826e-06,1.3013449521814798e-05
2016-12-28 05:00:00,0.0,0.0,0.0,3.048036014973503e-05,0.0001048254559139847,1.9001505448262312e-05,9.138854731693983e-06,7.226447553805567e-05,2.7159810880653112e-06,0.0,0.0,4.69899960592125e-08,3.686477608396097e-06,2.216419390953271e-07,2.1438099212708264e-09,0.0,1.912759492474896e-06,1.9260423632107416e-05,1.137595332008419e-06,0.0,0.0,1.1343487010290564e-06,1.2144285344082717e-05
2016-12-28 06:00:00,0.0,0.0,0.0,3.0318140092383545e-05,0.00010339254670121331,1.8901048253786133e-05,1.0323723539904922e-05,8.516564668791717e-05,2.7126726860767976e-06,0.0,0.0,4.6820682257816326e-08,2.019599745621415e-06,2.2103649313825162e-07,4.934458079568533e-09,0.0,1.9293396097453364e-06,2.2377670318588833e-05,1.1672874356737112e-06,3.5912020811149496e-09,0.0,9.150975388256943e-07,1.1345991951819274e-05
2016-12-28 07:00:00,0.0,0.0,0.0,3.0316613432395987e-05,0.00010555602045839231,1.888642933601519e-05,1.0947361553761045e-05,9.15825623492848e-05,2.712618020400359e-06,0.0,0.0,4.6537478805221735e-08,5.444618539283442e-06,2.1652789678734639e-07,7.483698984678442e-09,0.0,1.9246601206612207e-06,2.3095954827354042e-05,1.1738288202405172e-06,5.209289305962656e-07,0.0,7.506469354675526e-07,1.042243842757653e-05
2016-12-28 08:00:00,0.0,0.0,0.0,2.9849312627573905e-05,0.00010677846436694869,1.7147781785964203e-05,1.1445612401155485e-05,9.524633031923993e-05,2.634687861151738e-06,0.0,0.0,4.5448448077023824e-08,1.0238802837143292e-05,2.111454444031173e-07,1.9149524873158188e-09,0.0,1.8855390037931794e-06,2.248604634988486e-05,1.1499712599747929e-06,5.026242696122034e-06,0.0,6.260855524007709e-07,9.029759509899412e-06
2016-12-28 09:00:00,0.0,0.0,0.0,2.9065079010916435e-05,0.00010753433797376523,1.4803769476891339e-05,1.268437986699224e-05,0.00010265835585009347,2.5635073222873837e-06,0.0,0.0,4.441540338203463e-08,7.334531844154531e-06,2.0694295016562695e-07,3.850221690738616e-09,0.0,1.8312264362617337e-06,2.1538920969950892e-05,1.112256847255174e-06,1.2213351260568956e-05,0.0,5.534653865835397e-07,7.611770432274655e-06
