,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2016-01-01 00:00:00,0.0,0.0,0.0,0.006924064514227372,0.0006435734388407136,0.0001259484543318433,9.6114822779e-05,0.000825968178710885,4.1594868339199456e-05,0.0,0.0,4.7348591094911924e-07,7.438617972909615e-05,3.527869640907032e-06,2.1184812543299033e-07,0.0,6.209459000006583e-05,0.0001221029409381593,1.3476159983337888e-05,0.0,0.0,2.1592747483672522e-05,0.00020068287391360073
2016-01-01 01:00:00,0.0,0.0,0.0,0.006971166879346234,0.000652633358513518,0.00015322760176903014,9.701235888024053e-05,0.0007844495912544815,4.200261026332673e-05,0.0,0.0,4.773187048010693e-07,2.380172871465969e-05,3.5522851263898926e-06,2.3187222887517192e-07,0.0,6.213216551661053e-05,0.00012084056054234728,1.3609286944069032e-05,0.0,0.0,2.126514073737195e-05,0.00020295997375451962
2016-01-01 02:00:00,0.0,0.0,0.0,0.007035483499160819,0.0006619205444258988,0.00016693262557339883,9.730424081253312e-05,0.0007472125406541067,4.232140545631223e-05,0.0,0.0,4.816081675823736e-07,1.7411883988793762e-05,3.5301427254225803e-06,2.5062067107474076e-07,0.0,6.30661560714126e-05,0.00012046341865764965,1.3715675967892626e-05,0.0,0.0,1.9305581738417257e-05,0.00020892797166311415
2016-01-01 03:00:00,0.0,0.0,0.0,0.006969789391385994,0.0006556167095789286,0.00016969686671002623,9.73869024024405e-05,0.0007386589238928064,4.198230471891076e-05,0.0,0.0,4.781166294630593e-07,1.4674610349867371e-05,3.4808542467372425e-06,1.7717566938212786e-07,0.0,6.212807031943796e-05,0.00011717658404775912,1.3603731476210634e-05,0.0,0.0,1.849499294038912e-05,0.00020791458018287336
2016-01-01 04:00:00,0.0,0.0,0.0,0.007101356961180847,0.0006701880113267282,0.00017601565517311464,9.964426209817049e-05,0.000759339251565277,4.281764005994278e-05,0.0,0.0,4.899530253647767e-07,1.568476366443848e-05,3.5232863577857223e-06,2.0139714703775378e-07,0.0,6.25229789444587e-05,0.00011774797588059218,1.3877333803484004e-05,0.0,0.0,1.534855373979223e-05,0.00019227443934417636
2016-01-01 05:00:00,0.0,0.0,0.0,0.0072266504491081875,0.0006714488101961033,0.0001752342853890345,0.00010039871664348323,0.0008031885232543623,4.350274872916354e-05,0.0,0.0,4.972108280835855e-07,1.2948367694083792e-05,3.559550228762059e-06,2.3723935663567373e-07,0.0,6.322543084307804e-05,0.00011686245353381518,1.4090535373518381e-05,0.0,0.0,1.3110796389584e-05,0.0001775238018293135
2016-01-01 06:00:00,0.0,0.0,0.0,0.007367351712808141,0.0006913759713752107,0.00017808938095466927,0.000102518367302425,0.0008413691795772498,4.4455999227074896e-05,0.0,0.0,5.069321658814541e-07,0.0001292871525730932,3.6395085793477493e-06,2.070890162027975e-07,0.0,6.35284701404284e-05,0.0001212031885692712,1.4330927442325896e-05,0.0,0.0,9.488098239230505e-06,0.00015884793508377386
2016-01-01 07:00:00,0.0,0.0,0.0,0.007504921703921162,0.0006984778032360113,0.00017979641796965858,0.00010468732814930493,0.0008990807699342069,4.483951828654081e-05,0.0,0.0,5.150217637056206e-07,7.683550097929923e-05,3.738270536227512e-06,1.9025148098565168e-07,0.0,6.43388730120134e-05,0.0001242040130983635,1.4465971355820012e-05,3.532237727905632e-05,0.0,6.570369991268401e-06,0.00013708108763921522
2016-01-01 08:00:00,0.0,0.0,0.0,0.00734954539311469,0.0006744773351120531,0.00017463747189954575,0.00010314265287111967,0.0008861501604562356,4.3715379464564416e-05,0.0,0.0,4.985424235897424e-07,5.95181106178034e-05,3.861164569307978e-06,1.8948303361396266e-07,0.0,6.291537846777017e-05,0.00012702732025234986,1.4164881238311812e-05,0.000246850276270118,0.0,4.374262188833971e-06,0.00011055905102930277
2016-01-01 09:00:00,0.0,0.0,0.0,0.007208570367985828,0.0006571638321855485,0.00017078167063591933,0.00010394527608873894,0.0009829656491249657,4.287419595351847e-05,0.0,0.0,4.788941747323097e-07,4.177795168793797e-05,3.7561823745780135e-06,1.7976530305732638e-07,0.0,6.11951072263621e-05,0.00012726480990966836,1.3898173437330122e-05,0.0006312951638686366,0.0,2.966652558617781e-06,8.01102660224986e-05
2016-01-01 10:00:00,0.0,0.0,0.0,0.006983825775680669,0.0006490032619617263,0.00016268878605897876,0.00010022324863216011,0.0010828157902432103,4.129246164290131e-05,0.0,0.0,4.5990893433186173e-07,8.244582339349096e-05,3.600732937540353e-06,1.821869260407746e-07,0.0,5.898167103392434e-05,0.00012403945807958077,1.3448647934200876e-05,0.000901722715008655,0.0,1.616121299073817e-06,5.198892171487746e-05
2016-01-01 11:00:00,0.0,0.0,0.0,0.0069609299549688395,0.0006511630222335758,0.00016348001988885386,9.902588080203415e-05,0.0011244262042863274,4.105015744609665e-05,0.0,0.0,4.629288752932947e-07,0.00010579893447043959,3.580338478066988e-06,1.4617732049123262e-07,0.0,6.00011118280715e-05,0.0001229595958532887,1.3377085367301904e-05,0.0009765542155632813,0.0,1.2133048294634818e-06,3.5015828918405686e-05
2016-01-01 12:00:00,0.0,0.0,0.0,0.006986367117033387,0.0006573890780187881,0.00016575244223536055,9.946786506893999e-05,0.0011562912626107938,4.1293497263081385e-05,0.0,0.0,4.7018626215809917e-07,0.00010129964595814591,3.637661737774434e-06,1.865126083346235e-07,0.0,6.0903687608253196e-05,0.00011729304575778014,1.343666223398133e-05,0.0008818585976545214,0.0,7.682044435668361e-07,2.1814355818628107e-05
2016-01-01 13:00:00,0.0,0.0,0.0,0.0069698087187624914,0.0006675196803049194,0.00016900974746670325,0.00010022877398083904,0.0011467216801629453,4.1509283190888876e-05,0.0,0.0,4.7075112572022005e-07,0.00026853096949331647,3.7147525569709478e-06,2.0400502893555517e-07,0.0,6.188371848468611e-05,0.00012105980054002516,1.346248029358261e-05,0.000576854495616263,0.0,4.2807592312203647e-07,1.3900626586976737e-05
2016-01-01 14:00:00,0.0,0.0,0.0,0.007019240606992914,0.0006743454125453568,0.0001707425027249325,9.927755662513743e-05,0.0011605089819952978,4.162978763866222e-05,0.0,0.0,4.743565603853306e-07,0.00040083474340083235,3.8005532522123934e-06,1.454900859400792e-07,0.0,6.230451060294096e-05,0.0001186407372554432,1.3558899475304014e-05,0.00019578802132009848,0.0,4.1974384811101696e-08,1.230678696700272e-05
