,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2016-01-01 00:00:00,0.0,0.0,0.0,0.018716072452970998,0.37223421378295163,0.009183339395110983,0.02163065669786991,0.09046147920664047,0.0033006001603608677,0.0,0.0,2.2599716936989673e-05,0.00509991636650565,8.198287795995847e-05,0.00011348200364712673,0.0,0.0014052246283462085,0.013038110739246425,0.00045949247491049335,0.0,0.0,0.0007481697086500141,0.0025485669696591047
2016-01-01 01:00:00,0.0,0.0,0.0,0.018843392364052053,0.3774743493647088,0.011172356812227642,0.021832647345290845,0.08591429090970343,0.003332954946273053,0.0,0.0,2.2782658085034122e-05,0.0016318464836491665,8.255026053653232e-05,0.00012420843974473984,0.0,0.0014060749768430966,0.012903314187507457,0.0004640316638737661,0.0,0.0,0.0007368184230335443,0.0025774849402263405
2016-01-01 02:00:00,0.0,0.0,0.0,0.01901724321623671,0.3828459326801706,0.01217163771393675,0.02189833542223033,0.08183602401586282,0.003358251707799248,0.0,0.0,2.298739626715851e-05,0.0011937587391843596,8.203570134330292e-05,0.00013425153444629007,0.0,0.0014272115449442664,0.012863043104605478,0.0004676591776403329,0.0,0.0,0.0006689214272279372,0.0026532753753951478
2016-01-01 03:00:00,0.0,0.0,0.0,0.01883966894922627,0.37919987946158795,0.012373188139166215,0.021916938426654504,0.08089921695145316,0.0033313436782048617,0.0,0.0,2.282074342417731e-05,0.0010060912627578914,8.089030433485419e-05,9.490879335330518e-05,0.0,0.0014059823009445228,0.012512076016539642,0.000463842240797853,0.0,0.0,0.000640835238320562,0.0026404058364877694
2016-01-01 04:00:00,0.0,0.0,0.0,0.019195302286218158,0.38762772424594794,0.012833912959731015,0.02242495759799726,0.08316416259941926,0.00339762848858295,0.0,0.0,2.338570046037876e-05,0.0010753473724334102,8.187636871244171e-05,0.00010788366301541122,0.0,0.0014149192361239786,0.012573089043209914,0.0004731711750532753,0.0,0.0,0.0005318138874352426,0.0024417842722008216
2016-01-01 05:00:00,0.0,0.0,0.0,0.019533976484460404,0.38835695334018405,0.012776940574016885,0.02259474771768911,0.08796661150891531,0.003451992641512931,0.0,0.0,2.373211897724825e-05,0.0008877400689628525,8.271909160507226e-05,0.00012708348247097116,0.0,0.0014308159947331812,0.012478533266496858,0.00048044064329875644,0.0,0.0,0.0004542775634449449,0.002254458932381447
2016-01-01 06:00:00,0.0,0.0,0.0,0.019914298626205605,0.39988255512355264,0.01298511551132591,0.023071775447620076,0.09214822375145877,0.003527634153841152,0.0,0.0,2.4196123243056904e-05,0.008863926979281676,8.457721459860238e-05,0.00011093266199062646,0.0,0.0014376738914355027,0.012942035485584813,0.000488637217603439,0.0,0.0,0.00032875425883878494,0.002017285245413376
2016-01-01 07:00:00,0.0,0.0,0.0,0.0202861567906891,0.40399015907297253,0.013109581510943191,0.023559900443468597,0.09846889804088008,0.003558066827863628,0.0,0.0,2.458224375209967e-05,0.005267841827609211,8.687230775172653e-05,0.00010191319472361418,0.0,0.001456013622385212,0.013262462513949086,0.0004932417683144525,0.00030306898112192614,0.0,0.0002276575413021038,0.0017408577289592618
2016-01-01 08:00:00,0.0,0.0,0.0,0.01986616730553137,0.3901086113841228,0.012733424828955692,0.02321227101768338,0.09705271508060391,0.003468865132456733,0.0,0.0,2.3795676689986497e-05,0.004080561571365395,8.972819743631605e-05,0.00010150155573809849,0.0,0.0014237993893596794,0.013563934297034341,0.00048297559134445584,0.0021179962245409024,0.0,0.00015156433750977493,0.0014040418106202955
2016-01-01 09:00:00,0.0,0.0,0.0,0.019485105173751734,0.38009471435119796,0.012452284962398181,0.023392901505011866,0.10765611668955702,0.003402116263129633,0.0,0.0,2.2857856044815862e-05,0.002864296302731853,8.728855444080491e-05,9.629599853896804e-05,0.0,0.0013848689847002753,0.01358929336232592,0.00047388173762777873,0.005416565838401536,0.0,0.00010279190187007081,0.0010173582525205564
