,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2016-01-01 00:00:00,0.0,0.0,0.0,0.09592406,0.30952206,0.007814092,0.040482152,0.086366214,0.0041657714,0.0,0.0,0.0003402253,0.006029216,0.02030853,0.002285797,0.0,0.2239243,0.0069892644,0.0034741792,0.0,0.0135436235,0.04797574,0.1308549
2016-01-01 01:00:00,0.0,0.0,0.0,0.09656455,0.31384024,0.0095053585,0.040855084,0.08201465,0.004206083,0.0,0.0,0.00034293658,0.0019289588,0.020446531,0.0025015408,0.0,0.22403187,0.006916143,0.003508062,0.0,0.013772815,0.047241956,0.13232319
2016-01-01 02:00:00,0.0,0.0,0.0,0.09697993,0.31675312,0.01030501,0.040778052,0.077740304,0.004217327,0.0,0.0,0.00034433,0.0014042223,0.020219935,0.002690614,0.0,0.22628997,0.006860915,0.0035182345,0.0,0.01366919,0.042679388,0.13554946
2016-01-01 03:00:00,0.0,0.0,0.0,0.09723889,0.31753927,0.010602625,0.041307382,0.07778188,0.004234244,0.0,0.0,0.00034597705,0.0011978132,0.020179283,0.0019251786,0.0,0.22562605,0.0067546074,0.0035318157,0.0,0.013824992,0.04138299,0.136527
2016-01-01 04:00:00,0.0,0.0,0.0,0.09931925,0.32539874,0.011024594,0.04236929,0.08015712,0.0043291645,0.0,0.0,0.00035541816,0.0012834301,0.020475738,0.0021937746,0.0,0.22762124,0.0068043163,0.0036117507,0.0,0.014059674,0.034427613,0.12656887
2016-01-01 05:00:00,0.0,0.0,0.0,0.10148016,0.3273287,0.011020021,0.042862654,0.08512865,0.004416214,0.0,0.0,0.00036214106,0.0010638032,0.020770108,0.002594642,0.0,0.23110904,0.006780443,0.0036820632,0.0,0.014542967,0.029527081,0.11733132
2016-01-01 06:00:00,0.0,0.0,0.0,0.10267415,0.3344961,0.011114935,0.043436833,0.08850145,0.0044788793,0.0,0.0,0.00036643134,0.010541618,0.021076182,0.0022477775,0.0,0.23046188,0.006979152,0.003716581,0.0,0.014506776,0.021206852,0.10419443
2016-01-01 07:00:00,0.0,0.0,0.0,0.10522917,0.33999276,0.011289904,0.0446263,0.09514869,0.004545066,0.0,0.0,0.000374549,0.006303098,0.021780116,0.0020776128,0.0,0.23482506,0.0071955593,0.0037744807,0.0031201993,0.014477406,0.014774988,0.09046504
2016-01-01 08:00:00,0.0,0.0,0.0,0.10582236,0.3371409,0.011260913,0.045150444,0.096302696,0.0045503047,0.0,0.0,0.0003723164,0.005013814,0.023101214,0.0021248774,0.0,0.23580596,0.0075570624,0.00379533,0.022392007,0.014584048,0.010101111,0.07492461
2016-01-01 09:00:00,0.0,0.0,0.0,0.10361488,0.3279244,0.010993436,0.04542391,0.10664131,0.004455108,0.0,0.0,0.00035703075,0.0035133571,0.022434644,0.0020124516,0.0,0.22896583,0.007558232,0.0037174944,0.057167325,0.01418495,0.0068389117,0.05419689
2016-01-01 10:00:00,0.0,0.0,0.0,0.100661404,0.3247458,0.010501381,0.04391823,0.117798105,0.004302587,0.0,0.0,0.00034382267,0.00695249,0.021565523,0.0020451886,0.0,0.22129299,0.007387005,0.00360718,0.08188135,0.013992091,0.0037358622,0.035269037
2016-01-01 11:00:00,0.0,0.0,0.0,0.09990116,0.3244293,0.010507204,0.043207463,0.121800296,0.0042589977,0.0,0.0,0.00034459628,0.008883554,0.021351425,0.0016339165,0.0,0.2241525,0.0072912946,0.0035726002,0.08829621,0.013924142,0.002792676,0.02365271
2016-01-01 12:00:00,0.0,0.0,0.0,0.10105732,0.33011553,0.010737311,0.04374274,0.12624022,0.0043180464,0.0,0.0,0.00035276005,0.008572875,0.021864433,0.002101218,0.0,0.2293195,0.007010154,0.0036168243,0.080363296,0.013954151,0.0017821348,0.014851558
2016-01-01 13:00:00,0.0,0.0,0.0,0.101933494,0.3389122,0.011069475,0.044565137,0.12658091,0.0043886458,0.0,0.0,0.0003570923,0.022976961,0.022574881,0.0023237185,0.0,0.23558816,0.0073153474,0.0036638759,0.05315018,0.014027436,0.0010040705,0.009568496
2016-01-01 14:00:00,0.0,0.0,0.0,0.10463929,0.34899095,0.011398968,0.04499482,0.13057719,0.0044864016,0.0,0.0,0.00036677747,0.03496006,0.023542415,0.001689214,0.0,0.24177155,0.007307645,0.0037613933,0.018387947,0.014390129,0.00010035438,0.008635005
2016-01-01 15:00:00,0.0,0.0,0.0,0.10234416,0.34230945,0.01101085,0.04438629,0.1348144,0.0044183037,0.0,0.0,0.0003589567,0.057929285,0.022923414,0.0027822747,0.0,0.23685956,0.0073902523,0.0036817165,0.0007638497,0.014074117,2.2164662e-07,0.013952877
2016-01-01 16:00:00,0.0,0.0,0.0,0.09960384,0.33092228,0.010653203,0.044310298,0.1436405,0.0042549064,0.0,0.0,0.00034750003,0.06117907,0.021984318,0.004997208,0.0,0.22664294,0.0075588087,0.0035743164,0.0,0.0137782935,9.712002e-05,0.026455428
2016-01-01 17:00:00,0.0,0.0,0.0,0.09889355,0.33032253,0.0106150145,0.044654258,0.1461088,0.0042629214,0.0,0.0,0.00034944434,0.04131714,0.021881007,0.0042331046,0.0,0.22831765,0.00764083,0.0036176161,0.0,0.013799786,0.002134137,0.041852225
2016-01-01 18:00:00,0.0,0.0,0.0,0.09712584,0.32379907,0.010186967,0.043661077,0.13918199,0.0041709477,0.0,0.0,0.0003434239,0.042453777,0.021062406,0.0039174,0.0,0.22237694,0.0071483185,0.003523591,0.0,0.013643885,0.0056802947,0.06172396
2016-01-01 19:00:00,0.0,0.0,0.0,0.09694719,0.323108,0.01011396,0.042235002,0.12796019,0.0041595683,0.0,0.0,0.0003427886,0.03764085,0.020243587,0.004011645,0.0,0.22061546,0.006897126,0.0034891337,0.0,0.013514434,0.012910887,0.075810164
2016-01-01 20:00:00,0.0,0.0,0.0,0.09661548,0.32063064,0.010288009,0.04147148,0.11200822,0.004163036,0.0,0.0,0.00034322924,0.03457591,0.020277439,0.0036180948,0.0,0.22230591,0.006724111,0.0034856545,0.0,0.013716181,0.019035399,0.090741135
2016-01-01 21:00:00,0.0,0.0,0.0,0.09715044,0.32113463,0.010272979,0.040979158,0.10500015,0.0041960245,0.0,0.0,0.000349177,0.020644067,0.020497747,0.0028592783,0.0,0.2246625,0.006909352,0.0035216447,0.0,0.013791937,0.02520718,0.10282368
2016-01-01 22:00:00,0.0,0.0,0.0,0.09836465,0.31871083,0.010489809,0.041716464,0.08965171,0.004265087,0.0,0.0,0.0003576132,0.011785527,0.020871906,0.002675612,0.0,0.2282011,0.006996888,0.0035848715,0.0,0.0141581595,0.031166447,0.11700338
2016-01-01 23:00:00,0.0,0.0,0.0,0.100682855,0.3142846,0.010919415,0.04238701,0.08013689,0.0043868246,0.0,0.0,0.00036847361,0.0022333814,0.021386942,0.0014731763,0.0,0.2346553,0.0070727607,0.0036944596,0.0,0.014330034,0.03670495,0.12528297
2016-01-02 00:00:00,0.0,0.0,0.0,0.10155613,0.29348606,0.010852122,0.042629614,0.0677971,0.004402593,0.0,0.0,0.00037052378,0.0017587558,0.021500457,0.0019359604,0.0,0.23594025,0.007218375,0.0037025241,0.0,0.014470971,0.04806836,0.14431024
2016-01-02 01:00:00,0.0,0.0,0.0,0.10162794,0.26279667,0.010915924,0.039454203,0.066513106,0.00440868,0.0,0.0,0.0003724778,0.00071234937,0.021512493,0.0015940521,0.0,0.23239711,0.006115912,0.003367162,0.0,0.014658225,0.05584833,0.1777053
2016-01-02 02:00:00,0.0,0.0,0.0,0.10245682,0.23194647,0.011099647,0.037189335,0.06428466,0.004447347,0.0,0.0,0.00037796458,0.0012272446,0.02170174,0.0017406187,0.0,0.23134497,0.005784946,0.0029896526,0.0,0.014619566,0.061656192,0.20713285
2016-01-02 03:00:00,0.0,0.0,0.0,0.10051269,0.21656333,0.010863,0.035851046,0.06383714,0.0043513817,0.0,0.0,0.0003718512,0.0005895417,0.021421598,0.0021286644,0.0,0.2279806,0.0054803477,0.0029270656,0.0,0.014352617,0.06161199,0.2311571
2016-01-02 04:00:00,0.0,0.0,0.0,0.09712378,0.21273738,0.010528556,0.035185453,0.06241294,0.0041966937,0.0,0.0,0.00035885672,0.0027947116,0.020639393,0.0024428735,0.0,0.21817116,0.005265873,0.0028035915,0.0,0.013995731,0.05993375,0.2514092
2016-01-02 05:00:00,0.0,0.0,0.0,0.095196985,0.20512426,0.010231267,0.03519554,0.0632184,0.0040827557,0.0,0.0,0.00035181877,0.0030967558,0.020159626,0.0017794824,0.0,0.20982903,0.0052462555,0.002747388,0.0,0.013572789,0.058815572,0.2713521
2016-01-02 06:00:00,0.0,0.0,0.0,0.09175688,0.20945638,0.009475328,0.034941003,0.06022333,0.0038972327,0.0,0.0,0.00034065542,0.0056573525,0.019432187,0.0025479798,0.0,0.20851234,0.0055028563,0.0026854884,0.0,0.012979836,0.056455825,0.27613527
2016-01-02 07:00:00,0.0,0.0,0.0,0.08840574,0.2138969,0.009281935,0.036996763,0.060202844,0.0036918249,0.0,0.0,0.00032442086,0.009483256,0.019289061,0.0027765085,0.0,0.20172092,0.0064314804,0.003122887,0.0020171078,0.012325831,0.054061484,0.27597103
2016-01-02 08:00:00,0.0,0.0,0.0,0.082122646,0.24534546,0.00879652,0.036555853,0.05741197,0.0034445487,0.0,0.0,0.00030103268,0.009190574,0.018123422,0.0020517742,0.0,0.18723643,0.006088391,0.0029899734,0.010894782,0.011459818,0.05018131,0.26780543
2016-01-02 09:00:00,0.0,0.0,0.0,0.07943161,0.24236426,0.008436187,0.03564435,0.05846547,0.0033225836,0.0,0.0,0.00029028716,0.014807326,0.01750791,0.0022803089,0.0,0.178931,0.005705031,0.0028165162,0.02362556,0.010929379,0.048061833,0.26738042
2016-01-02 10:00:00,0.0,0.0,0.0,0.07798411,0.23499106,0.008349183,0.034353927,0.06226879,0.0032459036,0.0,0.0,0.00028397373,0.018416716,0.017198049,0.002010952,0.0,0.1753235,0.0056061335,0.0027379736,0.03194201,0.010789733,0.046944868,0.26755315
2016-01-02 11:00:00,0.0,0.0,0.0,0.077872515,0.22985373,0.008263855,0.033973813,0.065361865,0.0032258888,0.0,0.0,0.00028352972,0.016725091,0.017069636,0.0021946146,0.0,0.17561513,0.005551811,0.0026919302,0.034752842,0.010982939,0.046783295,0.26879752
2016-01-02 12:00:00,0.0,0.0,0.0,0.078698955,0.22910689,0.008386984,0.033923488,0.06445676,0.0032828439,0.0,0.0,0.00028707154,0.01333492,0.017323073,0.0017185411,0.0,0.178123,0.005677941,0.0026969083,0.03194834,0.010972592,0.047231022,0.27283067
2016-01-02 13:00:00,0.0,0.0,0.0,0.07977705,0.23015632,0.008574206,0.034633838,0.06405085,0.0033305075,0.0,0.0,0.00029193307,0.012657022,0.017644677,0.0019367278,0.0,0.17833601,0.005451498,0.002736022,0.020204889,0.011180798,0.04800351,0.28103417
2016-01-02 14:00:00,0.0,0.0,0.0,0.08102003,0.23300838,0.008497628,0.036097106,0.06377445,0.0033826488,0.0,0.0,0.00029732,0.008680792,0.017901018,0.0006927031,0.0,0.18140782,0.0056301197,0.0027693573,0.006435172,0.01111751,0.048986677,0.2903013
2016-01-02 15:00:00,0.0,0.0,0.0,0.079612575,0.22766434,0.0084678745,0.035947382,0.06514677,0.0032936875,0.0,0.0,0.00029099992,0.025552042,0.017521787,0.0010554118,0.0,0.17683022,0.005641325,0.0026810067,0.00029198822,0.0108657,0.04735568,0.29178122
2016-01-02 16:00:00,0.0,0.0,0.0,0.07766933,0.21986376,0.0082583465,0.036687557,0.068247855,0.0032210066,0.0,0.0,0.00028401165,0.032367643,0.016504325,0.0012008138,0.0,0.17517664,0.005611944,0.0026151708,0.0,0.010628156,0.045909196,0.29575425
2016-01-02 17:00:00,0.0,0.0,0.0,0.077019505,0.22248882,0.008028151,0.036132287,0.06304663,0.003193141,0.0,0.0,0.00028251047,0.036588136,0.016400026,0.001131995,0.0,0.17170002,0.0057036937,0.0026229257,0.0,0.0106734345,0.04544225,0.2995464
2016-01-02 18:00:00,0.0,0.0,0.0,0.07716381,0.22340345,0.0076929196,0.03594568,0.05966235,0.0031907135,0.0,0.0,0.00028338615,0.04129958,0.016383179,0.0009332701,0.0,0.1709494,0.0054960116,0.0026379523,0.0,0.010695166,0.045448344,0.2988148
2016-01-02 19:00:00,0.0,0.0,0.0,0.07901782,0.22769094,0.008306043,0.035716284,0.058753766,0.0032893678,0.0,0.0,0.00029162338,0.02517268,0.01688894,0.0013206104,0.0,0.17714067,0.0053949896,0.0027357459,0.0,0.011049281,0.04689156,0.30033967
2016-01-02 20:00:00,0.0,0.0,0.0,0.080274165,0.23351544,0.008646775,0.035411436,0.05812227,0.003358526,0.0,0.0,0.00029714275,0.01576758,0.01741419,0.00078272074,0.0,0.18062274,0.005456971,0.002804279,0.0,0.011192596,0.04777446,0.29855877
2016-01-02 21:00:00,0.0,0.0,0.0,0.07957098,0.24231881,0.0086013,0.03507178,0.056799334,0.0033374885,0.0,0.0,0.00029462992,0.025745869,0.017674625,0.0015131547,0.0,0.17958382,0.00534165,0.0027878864,0.0,0.0111599285,0.047381908,0.2828169
2016-01-02 22:00:00,0.0,0.0,0.0,0.081831634,0.24771886,0.008680806,0.035826527,0.04756987,0.0034321211,0.0,0.0,0.00030231397,0.0049456563,0.01839693,0.0016365065,0.0,0.18516341,0.0053360565,0.0028687217,0.0,0.011608446,0.048755635,0.2959264
2016-01-02 23:00:00,0.0,0.0,0.0,0.08608639,0.21552168,0.008851821,0.036166064,0.04118489,0.0036144895,0.0,0.0,0.0003181895,0.0038122996,0.019227931,0.0030440157,0.0,0.19738737,0.0052049193,0.0028916008,0.0,0.012243944,0.051167827,0.31327665
2016-01-03 00:00:00,0.0,0.0,0.0,0.088086724,0.2029547,0.009461995,0.036990594,0.041180644,0.0037108099,0.0,0.0,0.0003257994,0.0027046762,0.019537773,0.0028494168,0.0,0.20318182,0.0054498236,0.002900803,0.0,0.012537434,0.052234493,0.3158924
2016-01-03 01:00:00,0.0,0.0,0.0,0.087140955,0.20314062,0.009594435,0.037259687,0.04191109,0.00372341,0.0,0.0,0.00032622722,0.0013499759,0.019401653,0.0015343633,0.0,0.20348062,0.005319898,0.0028867621,0.0,0.012452945,0.052124348,0.318353
2016-01-03 02:00:00,0.0,0.0,0.0,0.08728793,0.20218341,0.009745802,0.03680595,0.04233431,0.0037480777,0.0,0.0,0.00032682755,0.0011113599,0.019473018,0.0022917928,0.0,0.20475715,0.005326069,0.0028666675,0.0,0.012377446,0.052521184,0.31684294
2016-01-03 03:00:00,0.0,0.0,0.0,0.08765248,0.20069833,0.0096747065,0.03723692,0.044080704,0.0037625437,0.0,0.0,0.00032583642,0.0015053407,0.019542446,0.0023667454,0.0,0.20555966,0.005250647,0.0028753323,0.0,0.012639994,0.052686583,0.3141418
2016-01-03 04:00:00,0.0,0.0,0.0,0.087858014,0.19879696,0.0093480935,0.037055694,0.04481243,0.003765505,0.0,0.0,0.0003256028,0.0027193518,0.019590566,0.0028290786,0.0,0.20567828,0.00553363,0.0028757332,0.0,0.01267479,0.05253021,0.3136061
2016-01-03 05:00:00,0.0,0.0,0.0,0.08816201,0.19748785,0.008890516,0.03724346,0.044485778,0.0037680604,0.0,0.0,0.00032459776,0.0013048642,0.019435408,0.0027093785,0.0,0.20504986,0.005685046,0.0028770473,0.0,0.012582368,0.052467283,0.31752652
2016-01-03 06:00:00,0.0,0.0,0.0,0.089132115,0.19718663,0.009053766,0.037561927,0.04563389,0.0037666096,0.0,0.0,0.00032329623,0.00375357,0.019764062,0.003213403,0.0,0.2049841,0.0056028534,0.0028757434,0.0,0.01251659,0.052489046,0.3121424
2016-01-03 07:00:00,0.0,0.0,0.0,0.087009154,0.22081013,0.008317771,0.037673667,0.046266954,0.0036874237,0.0,0.0,0.00031491587,0.0039337603,0.020201357,0.0014307027,0.0,0.19945729,0.005457373,0.0028137024,0.0012598555,0.012216163,0.051507838,0.2976419
2016-01-03 08:00:00,0.0,0.0,0.0,0.08453695,0.23459873,0.008707183,0.039145954,0.046504334,0.0035876508,0.0,0.0,0.00030471408,0.0037812372,0.019792454,0.0015964571,0.0,0.19545567,0.0058784224,0.0030057244,0.011919429,0.011822402,0.04990979,0.2794529
2016-01-03 09:00:00,0.0,0.0,0.0,0.08220979,0.23778784,0.00862096,0.03752662,0.050244845,0.0034646417,0.0,0.0,0.0002935999,0.0069660125,0.019180773,0.0014673201,0.0,0.1911249,0.0060661915,0.0029600014,0.029844161,0.011534677,0.04829612,0.2624115
2016-01-03 10:00:00,0.0,0.0,0.0,0.0810325,0.24533947,0.008352738,0.037316352,0.05243778,0.0034241688,0.0,0.0,0.00028675573,0.010728612,0.019037813,0.0019439171,0.0,0.18692277,0.005909845,0.002931419,0.04652673,0.01130248,0.047230903,0.23927566
2016-01-03 11:00:00,0.0,0.0,0.0,0.08154936,0.2500962,0.008439584,0.03762808,0.053273767,0.0034502242,0.0,0.0,0.00028710146,0.012188845,0.01896188,0.00072128535,0.0,0.18859448,0.005921344,0.002951306,0.054311972,0.01153748,0.047674842,0.22241227
