,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2020-01-01 10:00:00,3.702907779280558e-07,5.569599589804116e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8280278345781e-07,1.413262209194159e-07,5.293092798523496e-07,0.0,5.070378604665112e-06,0.0,0.0,5.768065108597113e-06,0.0,0.0,2.634953974692437e-08
2020-01-01 11:00:00,3.282262213187528e-07,4.936900232430475e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2150258250116679e-06,1.384398245430541e-07,6.140906936856762e-07,0.0,4.8836120393865285e-06,0.0,0.0,6.725181072596295e-06,0.0,0.0,1.2604702022248684e-08
2020-01-01 12:00:00,3.374689512578409e-07,5.075921531220198e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1123764211055279e-06,1.5551319562510194e-07,5.725994321086128e-07,0.0,4.954136743983386e-06,0.0,0.0,6.46819362694827e-06,0.0,0.0,1.1171145515711816e-08
2020-01-01 13:00:00,3.647098794777056e-07,5.485656452214422e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1752252440999699e-06,1.4676829972223888e-07,5.698937755295086e-07,0.0,5.278046446795668e-06,0.0,0.0,5.203300631466492e-06,0.0,0.0,9.64880091308239e-09
2020-01-01 14:00:00,4.124104581508345e-07,6.203128069784374e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8588632283633857e-06,1.5451294139028684e-07,6.559133255268065e-07,0.0,5.86381514742334e-06,0.0,0.0,2.9779806471749575e-06,0.0,0.0,1.5922094516292262e-08
2020-01-01 15:00:00,5.436206359810555e-07,8.176680197413405e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8346921892715271e-06,1.4166580412938542e-07,9.638715992784826e-07,0.0,5.431533749281756e-06,0.0,0.0,5.41563027460135e-07,0.0,0.0,4.1727369086178076e-09
2020-01-01 16:00:00,6.202133797221204e-07,9.328723239125582e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.706030629379015e-06,1.2585222169921714e-07,1.2760889131352261e-06,0.0,4.9748498521153254e-06,0.0,0.0,4.010961690958837e-09,0.0,0.0,3.471615262263802e-09
2020-01-01 17:00:00,6.473532230561929e-07,9.736937727065565e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.801718301434631e-06,1.1687563799860526e-07,1.2810464280639679e-06,0.0,4.493781238491254e-06,0.0,0.0,1.8868167992499744e-09,0.0,0.0,1.755920830686649e-08
2020-01-01 18:00:00,6.360274500916614e-07,9.566585063112036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.781883541267853e-06,1.2500362971281952e-07,1.1232111730538343e-06,0.0,4.422713023029895e-06,0.0,0.0,1.6425211690604395e-09,0.0,0.0,4.032707363495229e-08
2020-01-01 19:00:00,6.051076159415278e-07,9.101515161660547e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523371131720966e-06,1.3126024614138128e-07,9.544341655351271e-07,0.0,4.39454640299484e-06,0.0,0.0,1.0571648208094776e-09,0.0,0.0,5.557710612770685e-08
2020-01-01 20:00:00,5.698637213982181e-07,8.57140641390865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950720514798467e-06,1.3702194325305035e-07,6.978846590531639e-07,0.0,4.730673544008493e-06,0.0,0.0,7.361104139387954e-10,0.0,0.0,4.6863956893032416e-08
2020-01-01 21:00:00,5.021996739225781e-07,7.553661243009388e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020003453659182e-06,1.3164722822204473e-07,7.111669307544883e-07,0.0,4.8262469670505385e-06,0.0,0.0,5.879473049287553e-10,0.0,0.0,4.1301085323438854e-08
2020-01-01 22:00:00,3.8399223825247946e-07,5.77568532661243e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0910394480590714e-06,1.4142481932579438e-07,6.252636581557497e-07,0.0,4.9890378226175524e-06,0.0,0.0,5.117335387688221e-10,0.0,0.0,8.114826183324976e-08
2020-01-01 23:00:00,3.8693092077385024e-07,5.819886494832643e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31553212451792e-07,1.3630799976818305e-07,5.635232711387067e-07,0.0,5.224039878929553e-06,0.0,0.0,5.263121498459207e-10,0.0,0.0,7.791383659029533e-08
2020-01-02 00:00:00,3.6658147048418037e-07,5.513807335583081e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4437147538149296e-07,1.2286165688908308e-07,4.881043233674167e-07,0.0,5.232822080439786e-06,0.0,0.0,5.169028703967897e-10,0.0,0.0,6.617589129847802e-08
2020-01-02 01:00:00,3.570826369291792e-07,5.370933943575921e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.218848457208481e-07,1.3459681662803532e-07,5.474170851254611e-07,0.0,5.293966156915807e-06,0.0,0.0,4.977913799527712e-10,0.0,0.0,8.154674839312457e-08
2020-01-02 02:00:00,3.5952075708215703e-07,5.407606077513204e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.141641327417871e-07,1.4794372902794795e-07,5.612808910085513e-07,0.0,5.510270081893568e-06,0.0,0.0,5.970304711093235e-10,0.0,0.0,8.992213063898401e-08
2020-01-02 03:00:00,3.702516297768725e-07,5.569010756541801e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.219733995062647e-07,1.5684613415484354e-07,5.937598240013772e-07,0.0,5.623145111662298e-06,0.0,0.0,6.009326349966935e-10,0.0,0.0,1.0993418326719845e-07
2020-01-02 04:00:00,3.447917762965574e-07,5.186065250056662e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271181669368943e-07,1.3558052083628953e-07,5.254528686762945e-07,0.0,5.142680366028961e-06,0.0,0.0,9.081549029962624e-10,0.0,0.0,1.629698384305641e-07
2020-01-02 05:00:00,3.5441272535742746e-07,5.330775399855097e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429881066209632e-07,1.3162085560123467e-07,5.971486322827189e-07,0.0,5.034049389926547e-06,0.0,0.0,1.0103162389098875e-09,0.0,0.0,1.63790948677071e-07
2020-01-02 06:00:00,4.823392790409991e-07,7.25493804011266e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655154532521916e-06,1.411198561202228e-07,1.056739526360647e-06,0.0,4.914571223730571e-06,0.0,0.0,1.14401834068033e-09,0.0,0.0,9.136696206433505e-08
2020-01-02 07:00:00,5.833544726475118e-07,8.774322843652451e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.418652203378458e-06,1.4481009913715348e-07,1.2140073084404148e-06,0.0,4.471458809783955e-06,0.0,0.0,5.352474647204494e-08,0.0,0.0,1.1427077247907012e-07
2020-01-02 08:00:00,5.712743577120837e-07,8.592624008035706e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.103436648032173e-06,1.37441535534043e-07,1.5292114287798032e-06,0.0,4.326753210830437e-06,0.0,0.0,1.1520713087205714e-06,0.0,0.0,7.880808483756861e-08
2020-01-02 09:00:00,5.673105063506645e-07,8.533003120256278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.891171907765975e-06,1.4022037231932006e-07,1.4624938783778673e-06,0.0,4.306831119229779e-06,0.0,0.0,3.573077741183226e-06,0.0,0.0,1.0045255399577244e-07
2020-01-02 10:00:00,5.638270280318381e-07,8.480607596057193e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.827557397071293e-06,1.3867608272703056e-07,1.2985850394647712e-06,0.0,4.440360912294571e-06,0.0,0.0,6.189957017151585e-06,0.0,0.0,1.1601491114959187e-07
2020-01-02 11:00:00,5.444211230312371e-07,8.188720444192657e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199327409192978e-06,1.34621954895959e-07,1.4717632677407027e-06,0.0,4.2575237607525304e-06,0.0,0.0,7.717696231064808e-06,0.0,0.0,1.271460653152619e-07
2020-01-02 12:00:00,5.443838394358176e-07,8.188159655995563e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06764703993801e-06,1.3197806387449215e-07,1.4936353405166755e-06,0.0,4.182518597837251e-06,0.0,0.0,7.4114344842474675e-06,0.0,0.0,5.5507554019997905e-08
2020-01-02 13:00:00,5.298409799925376e-07,7.969418307795938e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.384377116075458e-06,1.2873609368838515e-07,1.460771945256917e-06,0.0,4.101573741822454e-06,0.0,0.0,5.539385058270299e-06,0.0,0.0,4.180513818630488e-08
2020-01-02 14:00:00,5.401680969791692e-07,8.124750036159362e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552679387058943e-06,1.1161355769929293e-07,1.5595926034092855e-06,0.0,3.866219381988503e-06,0.0,0.0,2.741473831495859e-06,0.0,0.0,4.6561944991982e-08
2020-01-02 15:00:00,5.111527372104615e-07,7.68832562189212e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1285449915602649e-05,1.192583762904704e-07,1.7359011078295297e-06,0.0,3.705814495342829e-06,0.0,0.0,5.680049663165085e-07,0.0,0.0,6.06834554829169e-08
2020-01-02 16:00:00,5.60371496591176e-07,8.428632425078981e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060206580678884e-05,1.2446547299332521e-07,1.946883129733749e-06,0.0,3.6876112731133828e-06,0.0,0.0,4.7463763579490485e-09,0.0,0.0,7.485913040614419e-08
2020-01-02 17:00:00,5.489900533649446e-07,8.257442416300224e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.517181849354838e-06,1.2357023423658789e-07,1.8985616754234647e-06,0.0,3.7475254847971184e-06,0.0,0.0,1.2531029948328772e-09,0.0,0.0,7.485625881431762e-08
2020-01-02 18:00:00,5.452429070383737e-07,8.201081021722203e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.248767069987345e-06,1.1776219990107718e-07,1.7413627924755278e-06,0.0,3.8059801368041625e-06,0.0,0.0,1.3965639901074667e-09,0.0,0.0,9.501446141712357e-08
2020-01-02 19:00:00,4.820640674150569e-07,7.250798540426671e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165687001738845e-06,1.1228936941569294e-07,9.238793930280904e-07,0.0,4.0748357035358745e-06,0.0,0.0,1.055578875933641e-09,0.0,0.0,1.3243308402197637e-07
2020-01-02 20:00:00,4.329987447661317e-07,6.512799602326855e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962515288708983e-06,1.1437501869116466e-07,6.847711450256499e-07,0.0,4.30543849167392e-06,0.0,0.0,6.949898160316771e-10,0.0,0.0,1.2067202602851383e-07
2020-01-02 21:00:00,4.0461820534367497e-07,6.085923616891306e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305312689440717e-07,1.1380380420613804e-07,6.500470833065389e-07,0.0,4.378427383873833e-06,0.0,0.0,5.84071924519136e-10,0.0,0.0,1.7396871986264792e-07
2020-01-02 22:00:00,3.305608350048696e-07,4.972015509946443e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.868111940398554e-07,1.1622363442723556e-07,5.542827942905613e-07,0.0,4.4244976195893915e-06,0.0,0.0,4.0524495839954733e-10,0.0,0.0,2.4799754041099597e-07
2020-01-02 23:00:00,3.2341156207490165e-07,4.864482214623912e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.690347048222827e-07,1.0580461565722413e-07,4.454354753004005e-07,0.0,4.341411518783843e-06,0.0,0.0,4.508644254847068e-10,0.0,0.0,2.3336928619075212e-07
2020-01-03 00:00:00,3.1207983442773153e-07,4.69403998538829e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099649361435101e-07,1.040527429928442e-07,4.3197412273170755e-07,0.0,4.398087935491971e-06,0.0,0.0,5.046193922406936e-10,0.0,0.0,2.391114703027924e-07
2020-01-03 01:00:00,2.84985524604853e-07,4.286510373876202e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990079263339568e-07,1.1103390017093308e-07,4.0133270643480163e-07,0.0,4.395024401391579e-06,0.0,0.0,3.483970372829362e-10,0.0,0.0,1.892599753293172e-07
2020-01-03 02:00:00,2.804363083334929e-07,4.218084923961755e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9537151735985568e-07,1.1067163077936646e-07,3.9807878322880764e-07,0.0,4.44521364316073e-06,0.0,0.0,3.973820905078622e-10,0.0,0.0,2.055994128277224e-07
2020-01-03 03:00:00,2.8220019050439856e-07,4.2446157424458375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.768913361135008e-07,1.1327771013384405e-07,4.008804291195228e-07,0.0,4.505820719439593e-06,0.0,0.0,4.5759549466043935e-10,0.0,0.0,2.190492686357264e-07
2020-01-03 04:00:00,2.786422728037079e-07,4.191100564246684e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0062919456625023e-06,1.0967502196749364e-07,4.5386588138561335e-07,0.0,4.345284402800071e-06,0.0,0.0,7.349526139055673e-10,0.0,0.0,2.2698034022602667e-07
2020-01-03 05:00:00,3.3270396756897204e-07,5.004250690948547e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4540836890570134e-06,1.1647161872655604e-07,5.501510551589581e-07,0.0,4.220573854169383e-06,0.0,0.0,1.0379187827387206e-09,0.0,0.0,2.2433571763537359e-07
2020-01-03 06:00:00,3.880829560861794e-07,5.837214432187416e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9016425884370117e-06,1.07790370842656e-07,9.840438043430673e-07,0.0,3.9351211917655765e-06,0.0,0.0,1.528094814750627e-09,0.0,0.0,2.2104019469346374e-07
2020-01-03 07:00:00,8.819515098254934e-07,1.3265566036606962e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153694804745307e-07,1.1521343767135893e-07,9.136615411838172e-07,0.0,1.2888735102857295e-06,0.0,0.0,7.016608244209295e-08,0.0,0.0,1.9118577593250827e-07
2020-01-03 08:00:00,4.340136084206736e-07,6.528064320032413e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4758348176314657e-06,1.1118884581300313e-07,1.1801195123833618e-06,0.0,3.7931950417056675e-06,0.0,0.0,1.406258705858562e-06,0.0,0.0,1.8840225536460527e-07
2020-01-03 09:00:00,3.9635281587518734e-07,5.961602643922858e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5602360432263008e-06,1.1611307068021664e-07,1.1919495822266491e-06,0.0,3.924065017969214e-06,0.0,0.0,4.166317557940822e-06,0.0,0.0,1.7837290336576854e-07
2020-01-03 10:00:00,3.342367286838864e-07,5.027305182677081e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4738732100797803e-06,9.399978746167879e-08,8.368230267507876e-07,0.0,3.98834347560463e-06,0.0,0.0,6.89886597427895e-06,0.0,0.0,1.948086484909736e-07
2020-01-03 11:00:00,3.1210326017098315e-07,4.694392335535208e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2291459141888177e-06,1.0042258295438683e-07,8.074537082342602e-07,0.0,4.103107317743986e-06,0.0,0.0,8.697055323355587e-06,0.0,0.0,2.0129545949019896e-07
2020-01-03 12:00:00,2.9172476657896597e-07,4.3878763315828316e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.651690247217281e-06,1.062267847246907e-07,7.745896563989198e-07,0.0,4.251295815607337e-06,0.0,0.0,8.107687051964543e-06,0.0,0.0,2.2396089937688861e-07
2020-01-03 13:00:00,3.0200606542609194e-07,4.542518902380885e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3731001851796275e-06,1.3043342128829228e-07,8.107137477048858e-07,0.0,4.306588492482825e-06,0.0,0.0,6.389143014624354e-06,0.0,0.0,1.9792806002646264e-07
2020-01-03 14:00:00,3.954571453235882e-07,5.948130727704205e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4373721935010831e-06,1.294973037894061e-07,8.459980437076773e-07,0.0,4.2046187402938045e-06,0.0,0.0,3.388497177267009e-06,0.0,0.0,2.2009591597701648e-07
2020-01-03 15:00:00,4.6762100243752516e-07,7.033558215878259e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3249560270389388e-06,1.4961918292610901e-07,9.172380546302707e-07,0.0,4.118940723563431e-06,0.0,0.0,6.851016608267359e-07,0.0,0.0,2.0306128163215986e-07
2020-01-03 16:00:00,4.732755461641926e-07,7.118609063206396e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715047522820077e-06,1.4798242237976085e-07,1.0866265388302331e-06,0.0,4.011830193259839e-06,0.0,0.0,3.6274999268520062e-09,0.0,0.0,1.8723718207353932e-07
2020-01-03 17:00:00,4.5467942334525176e-07,6.838901967599379e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.026910250116589e-06,1.454037126645443e-07,1.214597639062049e-06,0.0,3.933760752048646e-06,0.0,0.0,1.6620320132586763e-09,0.0,0.0,1.9547593729607267e-07
2020-01-03 18:00:00,4.3458916292169266e-07,6.536721322323218e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9717606959867487e-06,1.431883545107279e-07,1.138956030189045e-06,0.0,4.0814631178032665e-06,0.0,0.0,1.1727489113932383e-09,0.0,0.0,2.0988787284481662e-07
2020-01-03 19:00:00,4.364077410048451e-07,6.564074830295053e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087460429797604e-06,1.1390909219494483e-07,7.42647660483523e-07,0.0,4.1934864225916015e-06,0.0,0.0,7.357755328950848e-10,0.0,0.0,1.8839008250685693e-07
2020-01-03 20:00:00,3.5425320252812235e-07,5.328375992854918e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008796639350547e-07,1.1632300026146117e-07,6.364747528923659e-07,0.0,4.328329193233966e-06,0.0,0.0,6.749790943862712e-10,0.0,0.0,2.124645033755499e-07
2020-01-03 21:00:00,3.1551588464368777e-07,4.745722136319563e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.80960585556131e-07,1.1798035865872846e-07,6.127508966668293e-07,0.0,4.350803953870074e-06,0.0,0.0,5.868041728125031e-10,0.0,0.0,1.8827767474131897e-07
2020-01-03 22:00:00,3.172196811459932e-07,4.771349197175488e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499126252002234e-06,1.1158461732895507e-07,5.260796179266424e-07,0.0,4.33787882013317e-06,0.0,0.0,5.020878407378156e-10,0.0,0.0,1.3424749607723506e-07
2020-01-03 23:00:00,3.0047120842115005e-07,4.519432886053487e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1941617906379814e-06,1.0975936262226935e-07,4.798538293603034e-07,0.0,4.3657909490821316e-06,0.0,0.0,5.710379696219506e-10,0.0,0.0,1.3448263121534824e-07
2020-01-04 00:00:00,1.8963282329413487e-07,4.971901764765934e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175236224189932e-07,9.975941252575687e-08,4.536218132939673e-07,0.0,4.496549947463576e-06,0.0,0.0,7.638763328832525e-10,0.0,0.0,1.2377710409961088e-07
2020-01-04 01:00:00,1.8100343175455624e-07,4.745651444387911e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222308415498686e-07,1.0531290408782333e-07,4.5406339736859683e-07,0.0,4.444124718586323e-06,0.0,0.0,5.046596832920745e-10,0.0,0.0,7.847814456958395e-08
2020-01-04 02:00:00,1.893557426316525e-07,4.964637105563757e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5763826549207264e-07,1.1010851392507006e-07,4.5890510457775995e-07,0.0,4.664474043407061e-06,0.0,0.0,5.261504231461036e-10,0.0,0.0,6.51024809496401e-08
2020-01-04 03:00:00,1.8897833090793845e-07,4.954741909243938e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7448395624065345e-07,1.1130935879245027e-07,4.865224146151832e-07,0.0,4.778669320572771e-06,0.0,0.0,5.49931827682839e-10,0.0,0.0,7.60182135251368e-08
2020-01-04 04:00:00,1.7769289729387432e-07,4.6588539594300837e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6349761110046796e-07,1.2097507031189765e-07,4.801920218805498e-07,0.0,4.65753408983261e-06,0.0,0.0,7.556428052538212e-10,0.0,0.0,8.559395899464231e-08
2020-01-04 05:00:00,1.7953361701547147e-07,4.707115001338705e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.457680761771027e-07,1.1305477436929369e-07,5.061990106534494e-07,0.0,4.4518909160251045e-06,0.0,0.0,8.449868347378583e-10,0.0,0.0,1.0057983150109319e-07
2020-01-04 06:00:00,1.8604036848788029e-07,4.877712731028064e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87420526476868e-07,1.0612699738461838e-07,5.286933828011396e-07,0.0,4.368041926226426e-06,0.0,0.0,1.0748020696774206e-09,0.0,0.0,8.562678077213603e-08
2020-01-04 07:00:00,1.9269718247335533e-07,5.052244885468258e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1434847755918233e-06,1.0756970273282303e-07,5.058217004953862e-07,0.0,4.301732820958529e-06,0.0,0.0,9.81571470522837e-08,0.0,0.0,8.387415784984016e-08
2020-01-04 08:00:00,1.9794446977314684e-07,5.189821263506996e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787018331896469e-06,1.0535696384895502e-07,6.754882479547568e-07,0.0,4.194922891455409e-06,0.0,0.0,1.2156688970381478e-06,0.0,0.0,6.430169317352328e-08
