,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2020-01-01 00:00:00,0.010001868493943588,0.0015462543256925902,8.70607797359593e-06,0.00022573370576322492
2020-01-01 01:00:00,0.010016171369431425,0.001567781962837826,8.848863161444947e-06,0.00022984229873546251
2020-01-01 02:00:00,0.008925183363242155,0.0014527530759352073,7.774158161295732e-06,0.00016817518704490212
2020-01-01 03:00:00,0.008814901378998121,0.0014853787209311922,8.077592690283353e-06,0.00018205252381284576
2020-01-01 04:00:00,0.008628260311374994,0.0014795357156953137,8.046354311840398e-06,0.0001813859125150173
2020-01-01 05:00:00,0.00859958749360697,0.0014467211441886434,7.912782865397024e-06,0.0001814360394015933
2020-01-01 06:00:00,0.008767767202301302,0.0014610882733817364,7.970647333876865e-06,0.000181363809931009
2020-01-01 07:00:00,0.008934530828955463,0.0014900592429741978,8.124905501275263e-06,0.00018150920562416329
2020-01-01 08:00:00,0.009583867389386975,0.0015461148008024644,9.355744045091648e-06,0.00020618643320429887
2020-01-01 09:00:00,0.009967929962186215,0.0016351733087896232,1.1458333068252806e-05,0.00022300124634529742
2020-01-01 10:00:00,0.010151799344301065,0.0016842600900220774,1.3145482274147193e-05,0.0002286537449679703
2020-01-01 11:00:00,0.01049579410067348,0.0017401053781468231,1.4410870401807269e-05,0.00026987097255174385
2020-01-01 12:00:00,0.01041794927846829,0.001730051373720147,1.411905166966647e-05,0.00026169285047913476
2020-01-01 13:00:00,0.010473667401708575,0.0017383313588224376,1.3296158723226107e-05,0.00025721042981245224
2020-01-01 14:00:00,0.011250722937656311,0.001834496708486601,1.255973064952434e-05,0.000288300335170382
2020-01-01 15:00:00,0.01210447761073542,0.0017520779121261388,1.02787877620523e-05,0.0002580862260178492
2020-01-01 16:00:00,0.017022780742231944,0.0020934746712799523,1.3643389896916685e-05,0.0004997444839878623
2020-01-01 17:00:00,0.01627426422731271,0.0019407969252006102,1.2333914626857324e-05,0.00043418593582177523
2020-01-01 18:00:00,0.0149328177725178,0.0018035213037716237,1.1087466918271278e-05,0.0003656935677504591
2020-01-01 19:00:00,0.014053749465294118,0.0017205440634129906,1.0504471330899541e-05,0.00034133560029455913
2020-01-01 20:00:00,0.01195072306447709,0.0015718922856834778,8.990905091209229e-06,0.00024599497556713687
2020-01-01 21:00:00,0.010106440992193655,0.0014665526652804144,7.988519410538137e-06,0.00018455827689202502
2020-01-01 22:00:00,0.008609255035892641,0.0014293384279899007,7.88998651444391e-06,0.00018732376561952712
2020-01-01 23:00:00,0.008519239241620475,0.001445018730366662,7.902784081285491e-06,0.00018047278245404022
2020-01-02 00:00:00,0.007467253103549613,0.0013507001466337438,7.072814534289141e-06,0.00013397909869028554
2020-01-02 01:00:00,0.007703828374659673,0.0014008513151574785,7.474085475450001e-06,0.0001538670957611716
2020-01-02 02:00:00,0.007824527717667529,0.0014498640746668477,7.724459360615424e-06,0.0001579711628406161
2020-01-02 03:00:00,0.008155778034674011,0.0015007583026232466,8.033412290658029e-06,0.00016846705019500687
2020-01-02 04:00:00,0.007400995077013092,0.0013735679658186358,7.258108217114223e-06,0.00014650416328625194
2020-01-02 05:00:00,0.007661046584112301,0.001383840582518881,7.358098514690383e-06,0.0001531677457969619
2020-01-02 06:00:00,0.010797916001455295,0.0016166464086473547,9.067929202190636e-06,0.0002314904944910774
2020-01-02 07:00:00,0.01607311573649448,0.0019756211084666787,1.2877510696703853e-05,0.00047397693845560444
2020-01-02 08:00:00,0.018244437531105755,0.002210368614210635,1.5758258975250252e-05,0.0005951148714042384
2020-01-02 09:00:00,0.01780761213819776,0.0022208572568818913,1.689485839124823e-05,0.0005453386050335623
2020-01-02 10:00:00,0.019682255371235885,0.0024418441050945783,2.04230391474964e-05,0.0006381267341698434
2020-01-02 11:00:00,0.020453183058821385,0.0025531862847349564,2.227137185641274e-05,0.0006784579968633648
2020-01-02 12:00:00,0.02015840088406361,0.0024962161922745226,2.1705920885469266e-05,0.0006632011480356889
2020-01-02 13:00:00,0.02056388986788096,0.0024771212024671616,2.0983431904071947e-05,0.0007228851496717383
2020-01-02 14:00:00,0.019784402078168534,0.002317943255272224,1.8230783807238972e-05,0.0006971962807749858
2020-01-02 15:00:00,0.02149273826384757,0.0024408262436197863,1.8755097616264575e-05,0.0008458565014795482
