,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2023-03-25 08:00:00,0.0,0.0,0.0,4.439194392756673e-05,0.0,0.0,0.00015697685413999053,3.801964032116861e-05,2.2033786047486843e-05,0.0,0.0,0.0,0.00010785224444866527,0.00014818870612929417,2.995213146492057e-06,0.0,0.0015244824043428357,0.0,0.0,0.001220953065112942,0.0,0.0,0.0026551107761790434
2023-03-25 09:00:00,0.0,0.0,0.0,4.3809868832614916e-05,0.0,0.0,0.00015396373498202868,3.5888551212343604e-05,2.1683794000842155e-05,0.0,0.0,0.0,6.529826660392603e-05,0.00014228208644310938,5.9993065708384595e-06,0.0,0.0014783781047115138,0.0,0.0,0.0015818107264360828,0.0,0.0,0.0026898256065056867
2023-03-25 10:00:00,0.0,0.0,0.0,4.359019276256915e-05,0.0,0.0,0.00015274853619437516,3.418908036653895e-05,2.18381753781649e-05,0.0,0.0,0.0,6.453277946040571e-05,0.00013762187848107338,1.0144230745830383e-05,0.0,0.001478506166916937,0.0,0.0,0.0017542475690609386,0.0,0.0,0.002604601997834114
2023-03-25 11:00:00,0.0,0.0,0.0,4.2973807421907705e-05,0.0,0.0,0.00015015169091931135,3.145858900034599e-05,2.1399678529646216e-05,0.0,0.0,0.0,6.872284884787629e-05,0.00013642019816849878,7.823744670077949e-05,0.0,0.0014670311975286568,0.0,0.0,0.001679590340002111,0.0,0.0,0.0022380935986074705
2023-03-25 12:00:00,0.0,0.0,0.0,4.4824024838917845e-05,0.0,0.0,0.00015654044893656882,3.125049905742304e-05,2.218575281768797e-05,0.0,0.0,0.0,4.206917564351179e-05,0.000142787782120916,2.2281965283465365e-05,0.0,0.0014967447968362957,0.0,0.0,0.0017588683022061304,0.0,0.0,0.0023155106231772383
2023-03-25 13:00:00,0.0,0.0,0.0,4.529403795505023e-05,0.0,0.0,0.00015718414065115657,3.157818369742259e-05,2.269178183807017e-05,0.0,0.0,0.0,3.3549708885015304e-05,0.00014745886028403555,1.0361482117949683e-05,0.0,0.0015605655326351713,0.0,0.0,0.001621559098782913,0.0,0.0,0.002320198382183677
2023-03-25 14:00:00,0.0,0.0,0.0,4.6718066090650966e-05,0.0,0.0,0.000162066525325195,3.166776120267265e-05,2.3480242696274724e-05,0.0,0.0,0.0,6.245907403534725e-05,0.00015196231157534184,1.1505466493014794e-05,0.0,0.0016401254431879333,0.0,0.0,0.0013805103815822798,0.0,0.0,0.002285452223216227
2023-03-25 15:00:00,0.0,0.0,0.0,4.783407293273285e-05,0.0,0.0,0.0001657556751747091,3.2515323870564607e-05,2.4108672884788508e-05,0.0,0.0,0.0,4.931797310193162e-05,0.00015682034376336769,2.226371771217293e-05,0.0,0.0016578375989986013,0.0,0.0,0.001037702604133307,0.0,0.0,0.0025166655179972765
2023-03-25 16:00:00,0.0,0.0,0.0,4.869851393622523e-05,0.0,0.0,0.0001682784627255806,3.216378889072427e-05,2.447560487524779e-05,0.0,0.0,0.0,0.00011489574310545665,0.00016899508705912956,5.004854705731703e-05,0.0,0.0017427561859702338,0.0,0.0,0.0005158083113735544,0.0,0.0,0.002337185740539963
2023-03-25 17:00:00,0.0,0.0,0.0,4.6252623293066936e-05,0.0,0.0,0.0001660008824956944,3.0548357454780144e-05,2.3107114226553293e-05,0.0,0.0,0.0,0.0001525709552441826,0.0001725997987435184,7.871362388045972e-05,0.0,0.0018756091613375987,0.0,0.0,0.00012922323270535957,0.0,0.0,0.001864356997329045
2023-03-25 18:00:00,0.0,0.0,0.0,4.43239961898786e-05,0.0,0.0,0.00016343141203011328,2.935679372444192e-05,2.193826250308071e-05,0.0,0.0,0.0,0.00018640285299966703,0.00017783721459274627,7.216991602237894e-05,0.0,0.0019313185035181194,0.0,0.0,4.223591593114254e-05,0.0,0.0,0.001567516415894771
2023-03-25 19:00:00,0.0,0.0,0.0,4.5240111325631006e-05,0.0,0.0,0.00016719260466042826,2.996355767579936e-05,2.25282304988496e-05,0.0,0.0,0.0,0.00011559415757104335,0.00018518158702188293,6.41360560582511e-05,0.0,0.0019997387760540535,0.0,0.0,0.0,0.0,0.0,0.001451012276871781
2023-03-25 20:00:00,0.0,0.0,0.0,4.647159580423435e-05,0.0,0.0,0.0001721374942615568,3.077919793662642e-05,2.3141473158445212e-05,0.0,0.0,0.0,7.753468552758855e-05,0.00018996631104523917,4.9365450122489106e-05,0.0,0.0020499740330239117,0.0,0.0,0.0,0.0,0.0,0.0014015557330761678
2023-03-25 21:00:00,0.0,0.0,0.0,4.652879431788942e-05,0.0,0.0,0.00017210245896786332,3.0730759458910255e-05,2.3105054479368113e-05,0.0,0.0,0.0,6.364295103467705e-05,0.0001868179593395634,4.6129231518898127e-05,0.0,0.0020715475317147716,0.0,0.0,0.0,0.0,0.0,0.0014286473533685706
2023-03-25 22:00:00,0.0,0.0,0.0,4.630048863732235e-05,0.0,0.0,0.0001689891573979399,3.057997096212103e-05,2.2991683495555117e-05,0.0,0.0,0.0,1.6208641204876702e-05,0.0001806666801956803,3.8958978423400265e-05,0.0,0.0020777156859826855,0.0,0.0,0.0,0.0,0.0,0.001591508405237518
2023-03-25 23:00:00,0.0,0.0,0.0,4.7012568854464005e-05,0.0,0.0,0.00016498019571667367,3.1137496727602786e-05,2.341086165489515e-05,0.0,0.0,0.0,1.4292256007427346e-05,0.0001669710310389146,2.7091207406611788e-05,0.0,0.002101636113453142,0.0,0.0,0.0,0.0,0.0,0.0017126181968618076
2023-03-26 00:00:00,0.0,0.0,0.0,4.78804902584695e-05,0.0,0.0,0.00016601810792022382,3.162351078463246e-05,2.4064470680443275e-05,0.0,0.0,0.0,8.122148013944654e-05,0.00016277308181107813,1.3227915567252112e-05,0.0,0.0020902419912957734,0.0,0.0,0.0,0.0,0.0,0.0017956110558344685
2023-03-26 01:00:00,0.0,0.0,0.0,4.773125195774955e-05,0.0,0.0,0.00016515673801067556,3.244543107036399e-05,2.4344956461896246e-05,0.0,0.0,0.0,5.3820390675914657e-05,0.0001593017554703806,2.814764712916233e-05,0.0,0.002087793027057562,0.0,0.0,0.0,0.0,0.0,0.0017962290304341618
2023-03-26 02:00:00,0.0,0.0,0.0,4.843926364030585e-05,0.0,0.0,0.00017056142225771868,3.2926703681099755e-05,2.4706072353044553e-05,0.0,0.0,0.0,2.8038128034102514e-05,0.00015758401617369986,1.0850930139351111e-05,0.0,0.0021193247095787683,0.0,0.0,0.0,0.0,0.0,0.0018156480014385535
2023-03-26 03:00:00,0.0,0.0,0.0,4.7773776078962e-05,0.0,0.0,0.00016806984894932362,3.40440581775403e-05,2.4298391652397027e-05,0.0,0.0,0.0,1.4170056688840917e-06,0.00015063273965623366,1.2859045406920713e-05,0.0,0.002115290402678129,0.0,0.0,0.0,0.0,0.0,0.0019083810493574448
2023-03-26 04:00:00,0.0,0.0,0.0,4.6038712794849575e-05,0.0,0.0,0.0001621992145686948,3.4408007628624423e-05,2.3277359181061674e-05,0.0,0.0,0.0,6.165830431407176e-05,0.0001471138912631774,1.9078633146436368e-05,0.0,0.0020151136245487714,0.0,0.0,4.279594733976786e-05,0.0,0.0,0.002176436657010074
2023-03-26 05:00:00,0.0,0.0,0.0,4.474817588139361e-05,0.0,0.0,0.00015779206134359407,3.587726131717337e-05,2.26884114772987e-05,0.0,0.0,0.0,0.00015042683502256894,0.00014941628294341895,2.4086142336726162e-05,0.0,0.0019051435116040879,0.0,0.0,5.028752426335036e-05,0.0,0.0,0.0024412996885570678
2023-03-26 06:00:00,0.0,0.0,0.0,4.344215488354785e-05,0.0,0.0,0.00015361825158656357,3.796550007379979e-05,2.1825317207669994e-05,0.0,0.0,0.0,0.0001521883965758875,0.00014951136032192436,2.124206415284244e-05,0.0,0.0018569434394394662,0.0,0.0,0.00016085987218875382,0.0,0.0,0.002551301629778372
2023-03-26 07:00:00,0.0,0.0,0.0,4.2522342824183596e-05,0.0,0.0,0.0001502933958972605,3.8648112519176946e-05,2.1234510081780843e-05,0.0,0.0,0.0,0.0001383213659018899,0.00014886370973517908,2.075854666187087e-05,0.0,0.0017624078535451464,0.0,0.0,0.0004909118064555255,0.0,0.0,0.0026374217899282747
2023-03-26 08:00:00,0.0,0.0,0.0,4.150822549489145e-05,0.0,0.0,0.0001458170042744043,3.8236482621212964e-05,2.061196352626372e-05,0.0,0.0,0.0,9.670933880470541e-05,0.00014857298905988797,2.1526048685764225e-05,0.0,0.0017151201317104495,0.0,0.0,0.0008055600309052515,0.0,0.0,0.0025884985126282253
2023-03-26 09:00:00,0.0,0.0,0.0,4.036491930338468e-05,0.0,0.0,0.0001413231648375064,3.7884865178806166e-05,2.0044225801084658e-05,0.0,0.0,0.0,5.9315198082249344e-05,0.00014302288140793365,4.0241320216066326e-05,0.0,0.0016519768313927774,0.0,0.0,0.0011075181986349315,0.0,0.0,0.002527807428130346
