,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2023-01-01 00:00:00,0.04177664405303459,0.005008014571040134,4.427424746888658e-05,0.0033580963225247162
2023-01-01 01:00:00,0.04285051507583354,0.00503902684566289,4.513868374483135e-05,0.00347422384339296
2023-01-01 02:00:00,0.04494618953244845,0.005085295563383929,4.624666578093862e-05,0.0035669091026571337
2023-01-01 03:00:00,0.04478325001851994,0.0050537528397159946,4.6431360204062436e-05,0.003608493590407522
2023-01-01 04:00:00,0.044754629612505765,0.004928337069924103,4.624880167281649e-05,0.003573262547040544
2023-01-01 05:00:00,0.04455853088142984,0.004802251552180733,4.573822652503988e-05,0.003576895725153054
2023-01-01 06:00:00,0.04724764240157013,0.004805510611949018,4.694141004805125e-05,0.0035607766940659673
2023-01-01 07:00:00,0.04900497377649925,0.004795742101846943,4.944166603412029e-05,0.003578775118324694
2023-01-01 08:00:00,0.05037354732823318,0.005073678194636369,5.161100294792171e-05,0.0036973695596931888
2023-01-01 09:00:00,0.05288231083912841,0.005306646616523301,5.6758182901001176e-05,0.003952065768337746
2023-01-01 10:00:00,0.05563690539092903,0.005367674395287856,5.9703935151593885e-05,0.004066197791312313
2023-01-01 11:00:00,0.05811781603882362,0.00527918057625231,6.131700469455359e-05,0.004101493489069196
2023-01-01 12:00:00,0.05666309272384155,0.005093862822457088,5.9578430673819684e-05,0.003961920540453447
2023-01-01 13:00:00,0.05363433930103041,0.004889510711066328,5.620267130215626e-05,0.0037897818495127417
2023-01-01 14:00:00,0.05175459799549741,0.004719877475659769,5.2539444862254354e-05,0.0035948815377191906
2023-01-01 15:00:00,0.04912473030646133,0.004598722786717449,4.793159653919341e-05,0.003430747580491048
2023-01-01 16:00:00,0.0470571215177138,0.00482209058893674,4.872222438775602e-05,0.0032541890700855942
2023-01-01 17:00:00,0.043184254234909104,0.004987746739984631,4.7084930955520686e-05,0.003138217864027411
2023-01-01 18:00:00,0.04182684235914792,0.005054665811388842,4.568168277889003e-05,0.0030633810544946254
2023-01-01 19:00:00,0.04139709613120713,0.005055859746209438,4.4549802365511695e-05,0.0030623298755452786
2023-01-01 20:00:00,0.040107075968721304,0.004999194894074873,4.3534084064290184e-05,0.0030839358074181574
2023-01-01 21:00:00,0.040073498597240874,0.004956610633839658,4.36676344224556e-05,0.003088556593745846
2023-01-01 22:00:00,0.04060732060151057,0.004910155544804745,4.396067021089817e-05,0.003115320834788031
2023-01-01 23:00:00,0.04238661610249466,0.004852147967337359,4.436350881790775e-05,0.00313158370404644
2023-01-02 00:00:00,0.043552006367766176,0.004788378984677224,4.482126638981017e-05,0.0031594119488139185
2023-01-02 01:00:00,0.04477006145000133,0.00477152289222089,4.5395839485208116e-05,0.003228827726400665
2023-01-02 02:00:00,0.045536889150270814,0.004702877274492995,4.581980663016187e-05,0.0032712719953709724
2023-01-02 03:00:00,0.045398679065717366,0.0045592578379822285,4.585626718370892e-05,0.003279140246388447
2023-01-02 04:00:00,0.04476861382817147,0.004328900146812466,4.5427533810111034e-05,0.0032072180376290157
2023-01-02 05:00:00,0.043987321531884706,0.004158363541058372,4.450361103718154e-05,0.0030936438238239926
2023-01-02 06:00:00,0.04346788774755664,0.004104248333965866,4.467729325626155e-05,0.0030343406836486715
2023-01-02 07:00:00,0.04664034032605592,0.004083241434950905,4.659714156939749e-05,0.0030340919331930667
2023-01-02 08:00:00,0.04713625303149813,0.0040810602926339215,4.729505527674885e-05,0.0030722215418614706
2023-01-02 09:00:00,0.04954776611516731,0.004117909537465655,4.918372145632883e-05,0.0031591375585754635
2023-01-02 10:00:00,0.051141400755387645,0.004220554887807979,5.1568187664852494e-05,0.0032329661479732516
2023-01-02 11:00:00,0.0516101022835109,0.004352563305912752,5.3336087444207846e-05,0.003255479236389637
2023-01-02 12:00:00,0.05097170970458202,0.004418704660739048,5.331646148683203e-05,0.0032710563824744888
2023-01-02 13:00:00,0.05029309281474996,0.004323978164755005,5.1313716083958556e-05,0.003180755035554783
2023-01-02 14:00:00,0.05281961107157213,0.004192463622657582,5.020765363176933e-05,0.00307232582818112
2023-01-02 15:00:00,0.05115595708164997,0.003983574019510753,4.7847602941620586e-05,0.002976305313877662
2023-01-02 16:00:00,0.05277293703721246,0.003863855907106843,4.7207627510688834e-05,0.0029053273131346537
2023-01-02 17:00:00,0.051515187790446976,0.003835057117886477,4.6947173695922875e-05,0.0028608600728490387
2023-01-02 18:00:00,0.05104611943947051,0.0038348713285149306,4.6568451957513656e-05,0.0028314763589376768
2023-01-02 19:00:00,0.048598378211195,0.003825838416810191,4.617572633508462e-05,0.0028655138138772114
2023-01-02 20:00:00,0.04843884020070317,0.0037766985343321104,4.5511520462883185e-05,0.0029089994733134707
2023-01-02 21:00:00,0.04772898884614812,0.0037205040070872586,4.479062844966971e-05,0.0029226585390013118
2023-01-02 22:00:00,0.04513441086785414,0.003660548304112533,4.3461891370968935e-05,0.002932843455693086
2023-01-02 23:00:00,0.046437804018265326,0.0036700773210084736,4.3777795390550994e-05,0.0029687666490426754
2023-01-03 00:00:00,0.04579592175518428,0.003729158715843621,4.380541015327453e-05,0.0029890337875818573
2023-01-03 01:00:00,0.05045550104701112,0.0037718624975512176,4.4577889418911144e-05,0.002968432817228752
2023-01-03 02:00:00,0.049373931518788064,0.0038038725769062435,4.4541109367713785e-05,0.0029748721645009935
2023-01-03 03:00:00,0.04989039727569193,0.003815241256752461,4.451422530670674e-05,0.0029249764385667933
2023-01-03 04:00:00,0.05223969381458711,0.0037933846901203883,4.463919699163717e-05,0.002964764311293461
2023-01-03 05:00:00,0.05548928086342952,0.003786346488772598,4.4755885205726436e-05,0.002916072892347087
2023-01-03 06:00:00,0.06407009021429867,0.003895391798860928,4.737111174370577e-05,0.00285508854580738
2023-01-03 07:00:00,0.0716984271048095,0.004067113303864218,5.1082912939745614e-05,0.002858735207902609
2023-01-03 08:00:00,0.07394343207288358,0.004098740737046225,5.210560227937344e-05,0.002906927086261435
2023-01-03 09:00:00,0.07301587498217466,0.004192606796490761,5.374895147837163e-05,0.002928231781482393
2023-01-03 10:00:00,0.07370001941122889,0.004362402610935452,5.674233598272555e-05,0.003080255653171984
2023-01-03 11:00:00,0.07247538496739481,0.004482777089397243,5.789402899963152e-05,0.0031597834811005155
2023-01-03 12:00:00,0.07093792151751838,0.004527361397858637,5.7376892622891666e-05,0.003187513028156508
2023-01-03 13:00:00,0.07317054027221191,0.004524447434523595,5.6270652430083613e-05,0.003112143385273768
2023-01-03 14:00:00,0.07299267194812689,0.004449133817388779,5.3902844219456305e-05,0.0030865800448765714
2023-01-03 15:00:00,0.07139870531649455,0.004357235562195728,5.114340559854657e-05,0.0029768183343490025
2023-01-03 16:00:00,0.07045054938980592,0.004327019628221781,4.910459363452998e-05,0.002887722101543769
2023-01-03 17:00:00,0.06864685889451493,0.0044377620398060305,4.888828907445506e-05,0.002860249210650867
2023-01-03 18:00:00,0.06661721629977775,0.004535601580748011,4.7610707584738984e-05,0.002816370163101201
2023-01-03 19:00:00,0.05683652110243602,0.00463007188827114,4.564401237858192e-05,0.002743535687471954
2023-01-03 20:00:00,0.04712747646044987,0.004708940143207294,4.384320674474996e-05,0.002700555523084857
2023-01-03 21:00:00,0.040511090229508454,0.004734852129994012,4.262259809817212e-05,0.002713597257424634
2023-01-03 22:00:00,0.03960490422312821,0.004781331776589405,4.234390482038217e-05,0.0027309056294834563
2023-01-03 23:00:00,0.038432808541865045,0.004861928332609747,4.258787161044534e-05,0.002785993383078847
2023-01-04 00:00:00,0.03899486716913839,0.004955517743184084,4.312637945850419e-05,0.002849138201565443
2023-01-04 01:00:00,0.039656289290179385,0.004999714322962145,4.3455776282271716e-05,0.002871166752863315
2023-01-04 02:00:00,0.04061825620568302,0.0050418943621329815,4.403178674568788e-05,0.0029185806933734702
2023-01-04 03:00:00,0.04035328831394598,0.005080663940547594,4.419144764768178e-05,0.002930434450979477
2023-01-04 04:00:00,0.03927531996552516,0.005087274093465348,4.411319534942487e-05,0.0029524096460771805
2023-01-04 05:00:00,0.039947313764545696,0.005026489037562533,4.369894834255434e-05,0.002873149106258836
2023-01-04 06:00:00,0.039509860628587995,0.004994319983115159,4.369458040890703e-05,0.002755073041686453
2023-01-04 07:00:00,0.039561857874160014,0.005000452052790854,4.4885916487501173e-05,0.002721401734045241
2023-01-04 08:00:00,0.037934565348543,0.004994392386991965,4.428601785341119e-05,0.002732346559467117
2023-01-04 09:00:00,0.03913900029660863,0.005183995921942743,4.816875001240434e-05,0.002911199415723305
2023-01-04 10:00:00,0.03891471727664315,0.0052932100274148,5.03751383455824e-05,0.0030205528608477357
2023-01-04 11:00:00,0.040124245984565585,0.005359337563502696,5.183057070100078e-05,0.0030234815444712126
2023-01-04 12:00:00,0.041083362932127235,0.005402371899087533,5.280065115672592e-05,0.0030464317715310643
2023-01-04 13:00:00,0.04085049255452149,0.005331643561494573,5.1282441624343595e-05,0.003016061383111102
2023-01-04 14:00:00,0.03982470545699494,0.0051972193480716005,4.8415412194636696e-05,0.002925833995122607
2023-01-04 15:00:00,0.038182008279561454,0.004985413083487914,4.432070785461106e-05,0.002753103887383906
2023-01-04 16:00:00,0.03769534226327206,0.004868568725018457,4.315642627823549e-05,0.0026911531673745655
2023-01-04 17:00:00,0.038985557180436274,0.004802127000127252,4.401859651268998e-05,0.002642586025584115
2023-01-04 18:00:00,0.0418625567636372,0.004772214331870035,4.509504611670338e-05,0.0026541273478199465
2023-01-04 19:00:00,0.04127153051897679,0.004727617408202054,4.355762521625101e-05,0.00266750653580563
2023-01-04 20:00:00,0.04176535788843465,0.004780365748779328,4.3538071003844753e-05,0.002702654228581683
2023-01-04 21:00:00,0.04054066596106264,0.004724076329684562,4.302648259467005e-05,0.002704483286557419
2023-01-04 22:00:00,0.03988418638692513,0.00465921488980835,4.2423549618658254e-05,0.0027147179643056568
2023-01-04 23:00:00,0.03861346631576243,0.004642299940200254,4.2692897373934876e-05,0.0027636506302189156
2023-01-05 00:00:00,0.040467742692226825,0.004612160581353476,4.332581921440533e-05,0.0028369099736294105
2023-01-05 01:00:00,0.04155027566401798,0.004558878431920618,4.3821919703188836e-05,0.0028732540357474545
2023-01-05 02:00:00,0.04204340716491335,0.0044979459310844966,4.4164069634031207e-05,0.002918034281422393
2023-01-05 03:00:00,0.04184448207333779,0.004432974135355903,4.436053082661448e-05,0.0029545194886875323
2023-01-05 04:00:00,0.04061780292650667,0.004293337415656125,4.387336168979648e-05,0.0029034562002055414
2023-01-05 05:00:00,0.04096256613804118,0.004157289660140839,4.360202844683513e-05,0.0028492026211213435
2023-01-05 06:00:00,0.04371717209949585,0.004008614831585441,4.2845885836398294e-05,0.0026555094047301226
2023-01-05 07:00:00,0.05465419784347314,0.0039825652383044426,4.6022098937974276e-05,0.00236253843848515
2023-01-05 08:00:00,0.061794910679398685,0.003973852545200172,4.8953879398879404e-05,0.0023261140379573497
2023-01-05 09:00:00,0.0662102131694812,0.004111026805216085,5.3170844625580055e-05,0.0025090427984162922
2023-01-05 10:00:00,0.0663438612792827,0.00424110768858015,5.550088297947826e-05,0.0026307716319692027
2023-01-05 11:00:00,0.06753565856611728,0.004344523906805422,5.675847902168623e-05,0.002682718650259588
2023-01-05 12:00:00,0.06958779806512919,0.004399721223263933,5.72779258775705e-05,0.0026981850219782396
2023-01-05 13:00:00,0.07143823752691175,0.004310036525673868,5.6053373736151165e-05,0.002633451179402883
2023-01-05 14:00:00,0.0747207326041579,0.004177910830143782,5.390940668605786e-05,0.0025051699283826488
2023-01-05 15:00:00,0.07540653119824842,0.004009776217481343,5.1335668364240616e-05,0.002345360625275137
2023-01-05 16:00:00,0.07580202975179609,0.003951258330930317,5.042036495596192e-05,0.002287006505528396
2023-01-05 17:00:00,0.07417578583760039,0.00391865644874921,4.9580764899928365e-05,0.0022268824240810276
2023-01-05 18:00:00,0.0721498544333169,0.0039336870395772884,4.918316004653335e-05,0.002213874819769575
2023-01-05 19:00:00,0.07338222669838183,0.003962382925956031,4.855294803607328e-05,0.0022523724963404886
2023-01-05 20:00:00,0.07034092678977008,0.003989763307517315,4.80710978134051e-05,0.0022714927131230185
2023-01-05 21:00:00,0.06144276774600255,0.003943564780846232,4.616122424712019e-05,0.0022610613699384488
2023-01-05 22:00:00,0.05889853221604424,0.003959807764275736,4.5055201315891896e-05,0.0022376643299142785
