,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2022-01-01 00:00:00,0.0,0.0,0.0,0.006227643007585068,0.00014711615332289234,0.0,0.00015689252547017497,0.0003910982847076737,5.559979277285357e-05,0.0,0.0,7.198629068583432e-07,0.00010207991253374469,4.929874281628731e-06,1.758039323896751e-07,0.0,1.851960807171558e-05,0.00011615467948902334,9.763048067338202e-06,3.25124874986283e-07,0.0,5.1852224350842785e-05,0.0007428160859609943
2022-01-01 01:00:00,0.0,0.0,0.0,0.006426752669690343,0.00014945851006881064,0.0,0.00016149204748886978,0.00039991121471718514,5.732235779980325e-05,0.0,0.0,7.55689173740296e-07,9.637872013446144e-05,5.078688069318195e-06,8.913854897063294e-08,0.0,1.9073697944031798e-05,0.00011973716361403598,1.0063727065110891e-05,3.4462334584716824e-07,0.0,5.13556648543462e-05,0.0007290375930834646
2022-01-01 02:00:00,0.0,0.0,0.0,0.006599695615825325,0.00015366703568132843,0.0,0.00016586691255184437,0.0004081036221360299,5.8777046982562816e-05,0.0,0.0,7.875596903690848e-07,8.356569201585463e-05,5.207003759981808e-06,6.184910945740107e-08,0.0,1.9545793678827206e-05,0.00012277393091535244,1.0318913026354359e-05,3.5699323562718894e-07,0.0,5.108989784657257e-05,0.0007114611182957241
2022-01-01 03:00:00,0.0,0.0,0.0,0.006767805161299682,0.00015899225053905348,0.0,0.00017078749003372908,0.0004162232124926298,6.024755534043663e-05,0.0,0.0,8.089928929584333e-07,6.510735321785998e-05,5.330816276141475e-06,1.5657296343641984e-07,0.0,2.0034378393107492e-05,0.000125845539660746,1.0577285662321438e-05,3.5539888331469004e-07,0.0,5.434928378920366e-05,0.0006794291471365872
2022-01-01 04:00:00,0.0,0.0,0.0,0.007047164369323959,0.00017604984350927676,0.0,0.00017709045109312916,0.00043288138629937235,6.264362664797414e-05,0.0,0.0,8.445293702942722e-07,5.8970923655681995e-05,5.515270478093127e-06,1.3742330524335889e-07,0.0,2.0862815920483827e-05,0.00013087992465942718,1.1000999890651982e-05,3.8305276262244634e-07,0.0,4.583495155059401e-05,0.000671965617040533
2022-01-01 05:00:00,0.0,0.0,0.0,0.007120979077684065,0.00018148339722284942,0.0,0.000177255433255164,0.00043740491153175856,6.300184251276226e-05,0.0,0.0,8.446523954091073e-07,4.632564278271889e-05,5.508874611166795e-06,6.46757953042352e-08,0.0,2.0874903344544702e-05,0.00013101524183908322,1.1010490406960183e-05,3.766536627927086e-07,0.0,4.575097124798954e-05,0.0006621606832954215
2022-01-01 06:00:00,0.0,0.0,0.0,0.007177286170977779,0.0001803391303654531,0.0,0.00017763592171569041,0.0005062100509832788,6.290272521642538e-05,0.0,0.0,8.492479070451216e-07,7.601385572977169e-05,5.498079466970327e-06,5.963080219002187e-08,0.0,2.069441430087327e-05,0.00012901491969192445,1.0963215085294139e-05,4.192474581489199e-07,0.0,4.892983656507892e-05,0.0006172479826605333
2022-01-01 07:00:00,0.0,0.0,0.0,0.007469836863743869,0.0001891825966757446,0.0,0.00018829863784358892,0.0005351874139327093,6.413205147370165e-05,0.0,0.0,8.636187840988996e-07,5.166839009431511e-05,5.653773067458448e-06,7.494418691040249e-08,0.0,2.1188486832889517e-05,0.00013003917205076175,1.1173483602364596e-05,6.167062747759886e-05,0.0,4.290952749150118e-05,0.0005830269600760728
2022-01-01 08:00:00,0.0,0.0,0.0,0.007323322453745772,0.0001948117916168123,0.0,0.0001790217856674159,0.0005240114708270384,6.246485621546226e-05,0.0,0.0,8.153799772398283e-07,3.878109023911094e-05,5.54404053384768e-06,4.88496086342365e-08,0.0,2.0557966294240617e-05,0.00012606952804669838,1.0881503420218143e-05,0.0004743563008053374,0.0,4.221514494693784e-05,0.0005338100883636077
2022-01-01 09:00:00,0.0,0.0,0.0,0.007121683988766096,0.0001969125936589873,0.0,0.0001803727031264396,0.0005060188509441774,6.0760195837926795e-05,0.0,0.0,6.7524002665862e-07,5.49860886780768e-05,5.407270965994305e-06,4.090472959132097e-08,0.0,2.004852930429048e-05,0.0001209903582831652,1.0587907542841367e-05,0.0010473023769404124,0.0,3.947480613672193e-05,0.0004635857872256661
2022-01-01 10:00:00,0.0,0.0,0.0,0.006989420412981141,0.00019675747268401618,0.0,0.0001789089418897079,0.00051689879295179,6.00273993416231e-05,0.0,0.0,6.046583662293393e-07,4.342720301251993e-05,5.3452989017061125e-06,6.63512175687816e-08,0.0,1.9829495873937783e-05,0.00011953862725355063,1.0460627026730717e-05,0.0015727737431752934,0.0,4.105885929119513e-05,0.00039034888587284936
2022-01-01 11:00:00,0.0,0.0,0.0,0.006821344506988199,0.00019709944545651437,0.0,0.0001757212704314933,0.0005480041317864567,5.9070761340771326e-05,0.0,0.0,5.07215173849534e-07,0.0002263395300288186,5.2215186317293795e-06,4.9248336478351236e-08,0.0,1.9540534847296493e-05,0.00011760600462857446,1.0291469939092443e-05,0.0018117546385165487,0.0,4.731887776224873e-05,0.0003337589556569631
2022-01-01 12:00:00,0.0,0.0,0.0,0.006944114213671117,0.00018996048690952166,0.0,0.0001743145161002903,0.0005664730871010529,6.04753783399761e-05,0.0,0.0,5.180763892775406e-07,0.000355385571402485,5.344190446169683e-06,7.32823697545402e-08,0.0,1.9983457276929872e-05,0.00012040814585416084,1.0536603877881382e-05,0.0016361244293001695,0.0,5.3609893090383285e-05,0.00029484866256023785
2022-01-01 13:00:00,0.0,0.0,0.0,0.006958574300033155,0.00021963932614253688,0.0,0.00017892052720930394,0.000603207135738931,6.040848369880154e-05,0.0,0.0,5.176531366657402e-07,0.0006178491981262673,5.31665667762847e-06,1.5516063946756603e-07,0.0,1.974180983143978e-05,0.0001202646166944522,1.0523905396020352e-05,0.0010943413346761518,0.0,5.70572911885089e-05,0.0002744015598914248
2022-01-01 14:00:00,0.0,0.0,0.0,0.0070546135463492,0.0002861992991704289,0.0,0.00018044051530078387,0.0006881162886244416,6.066499595126601e-05,0.0,0.0,5.273722403968134e-07,0.0005445027497296303,5.324352843038288e-06,1.6503045143554708e-07,0.0,2.004701447809583e-05,0.00012078002099005757,1.0569221862334414e-05,0.0004207935959415471,0.0,5.8746705127927865e-05,0.00028948257279661524
