,production,imports,exports
2022-01-03 22:00:00,61061.551028609276,2635.0613,5196.446
2022-01-03 23:00:00,59810.55594754219,2501.0461,5926.4893
2022-01-04 00:00:00,57898.59874200821,2631.1702,5124.6426
2022-01-04 01:00:00,54721.13483905792,2925.695,4152.4844
2022-01-04 02:00:00,53399.03752565384,2974.0024,3599.4294
2022-01-04 03:00:00,52764.879355311394,3269.7412,3636.581
2022-01-04 04:00:00,53496.52214169502,3530.7651,3669.1826
2022-01-04 05:00:00,57171.49221038818,3162.2388,3632.9695
2022-01-04 06:00:00,61571.13270163536,2529.175,3366.914
2022-01-04 07:00:00,63726.623414993286,2899.2437,3843.4805
2022-01-04 08:00:00,64796.319175720215,2759.4712,3802.7534
2022-01-04 09:00:00,66476.41578292847,2597.0825,3628.2766
2022-01-04 10:00:00,67198.56157875061,3048.006,3436.0178
2022-01-04 11:00:00,67565.82895469666,2758.7112,3281.355
2022-01-04 12:00:00,66892.51171875,2840.3848,2705.723
2022-01-04 13:00:00,66178.67944145203,2992.7852,3035.27
2022-01-04 14:00:00,67160.712682724,3027.3804,3278.165
2022-01-04 15:00:00,68526.27486610413,2779.4626,3826.1982
2022-01-04 16:00:00,70589.13690209389,3342.0613,4172.513
2022-01-04 17:00:00,69473.06338477135,3677.7676,5456.1665
2022-01-04 18:00:00,68959.93833386898,3303.7288,5677.7686
2022-01-04 19:00:00,67584.28403329849,2958.9675,6986.161
2022-01-04 20:00:00,65292.64799618721,2931.58,6822.1846
2022-01-04 21:00:00,64522.52404856682,2879.6738,7084.5986
2022-01-04 22:00:00,63365.962272405624,2695.016,7070.9424
2022-01-04 23:00:00,60417.28476011753,2567.6125,6487.523
2022-01-05 00:00:00,60150.79964566231,2298.484,5834.1865
2022-01-05 01:00:00,60744.71554875374,2122.81,5483.7505
2022-01-05 02:00:00,61299.01738023758,2041.965,5224.772
2022-01-05 03:00:00,63408.474021434784,1667.6787,5554.21
2022-01-05 04:00:00,67439.45595550537,1322.0938,6600.541
2022-01-05 05:00:00,71795.95689201355,538.95,7052.5396
2022-01-05 06:00:00,75261.76977229118,603.15625,5730.593
2022-01-05 07:00:00,76879.26420974731,863.9363,5561.203
2022-01-05 08:00:00,78628.89280700684,837.42126,5547.107
2022-01-05 09:00:00,80782.17456436157,759.97375,5676.2695
2022-01-05 10:00:00,83246.80177307129,567.5325,5918.081
2022-01-05 11:00:00,83685.700258255,579.0825,5375.827
2022-01-05 12:00:00,82904.10774230957,507.7525,5451.826
2022-01-05 13:00:00,81572.39168548584,518.85376,6078.0444
2022-01-05 14:00:00,80172.46238327026,580.1188,6038.281
2022-01-05 15:00:00,80086.08477401733,697.73376,6454.6455
2022-01-05 16:00:00,79793.38820028305,1253.1013,6136.3174
2022-01-05 17:00:00,76984.93402671814,1750.7512,6020.8716
2022-01-05 18:00:00,75122.63025379181,2438.3826,5548.801
2022-01-05 19:00:00,71735.19724452496,2838.8525,5637.087
2022-01-05 20:00:00,68643.58546447754,3158.2686,5443.2627
2022-01-05 21:00:00,67092.53907489777,3742.29,6027.167
2022-01-05 22:00:00,64662.58162176609,3960.9487,6145.1187
2022-01-05 23:00:00,61912.1433968544,3861.456,6241.2354
2022-01-06 00:00:00,60846.45285964012,3967.4363,6850.992
2022-01-06 01:00:00,61231.52009546757,4469.0864,8158.677
2022-01-06 02:00:00,59823.095034241676,4618.971,7908.9375
2022-01-06 03:00:00,59424.90310680866,5180.6226,8739.896
2022-01-06 04:00:00,59244.345167040825,5625.79,8416.223
2022-01-06 05:00:00,60943.97055494785,5669.6553,8127.5557
2022-01-06 06:00:00,62621.94486498833,7177.1016,8847.019
2022-01-06 07:00:00,62603.80506896973,8201.902,8773.873
2022-01-06 08:00:00,61950.72011756897,8091.091,7563.741
2022-01-06 09:00:00,62613.309871673584,7698.533,7391.6357
2022-01-06 10:00:00,62670.900272369385,7330.8564,7145.9243
2022-01-06 11:00:00,62647.41865158081,7091.8765,6867.533
2022-01-06 12:00:00,61184.012199401855,6499.0522,5757.0073
2022-01-06 13:00:00,59433.58913612366,6491.806,5182.323
2022-01-06 14:00:00,57047.108461380005,6719.496,4455.8047
2022-01-06 15:00:00,57266.127784729004,6680.336,4105.7744
2022-01-06 16:00:00,61317.29876089096,5672.8486,3921.0493
2022-01-06 17:00:00,63883.73024010658,5319.5425,4958.916
2022-01-06 18:00:00,64868.3166179657,5408.025,6259.511
2022-01-06 19:00:00,65170.164965867996,4947.363,6496.066
2022-01-06 20:00:00,64024.20132398605,3773.2202,6626.962
2022-01-06 21:00:00,63947.045414209366,3034.6724,6587.383
2022-01-06 22:00:00,63462.1720495224,2680.4075,5503.5264
2022-01-06 23:00:00,62471.13330698013,2516.8137,5500.593
2022-01-07 00:00:00,62253.843467473984,2808.875,6090.2627
2022-01-07 01:00:00,63121.042835235596,1798.4963,6361.996
2022-01-07 02:00:00,63702.388964891434,1957.1111,6677.1763
2022-01-07 03:00:00,64855.87575030327,1839.8339,6757.262
2022-01-07 04:00:00,67687.69861602783,1517.5012,7168.0347
2022-01-07 05:00:00,72858.01913797855,651.4762,7111.437
2022-01-07 06:00:00,75757.81338405609,455.86127,6195.1006
2022-01-07 07:00:00,76993.37160491943,656.1625,5363.981
2022-01-07 08:00:00,77895.94425964355,731.2175,4984.0225
2022-01-07 09:00:00,78354.87042999268,632.165,5171.237
2022-01-07 10:00:00,78961.94541549683,678.85,6119.532
2022-01-07 11:00:00,78165.16508102417,939.0638,5993.331
2022-01-07 12:00:00,76655.59818267822,1109.6575,6382.3633
2022-01-07 13:00:00,74623.32181549072,2033.9275,5847.2656
2022-01-07 14:00:00,73283.57700920105,1831.2538,5656.6997
2022-01-07 15:00:00,72728.92197036743,1592.2037,4873.9707
2022-01-07 16:00:00,74176.66802930832,1184.7351,4609.008
2022-01-07 17:00:00,73087.2138414383,2368.6338,5661.144
2022-01-07 18:00:00,71195.3531742096,3591.0276,7014.241
2022-01-07 19:00:00,67541.30326247215,3959.3914,7445.8203
2022-01-07 20:00:00,65526.63141298294,3472.3064,7396.868
2022-01-07 21:00:00,62831.74025988579,3193.0073,6786.615
2022-01-07 22:00:00,59570.24626767635,3508.2363,7221.0366
2022-01-07 23:00:00,58415.41906642914,3499.2263,7084.964
2022-01-08 00:00:00,57719.452115774155,3438.5752,7674.472
2022-01-08 01:00:00,57265.19350004196,3765.7864,8190.359
2022-01-08 02:00:00,56779.490350961685,3916.7998,7769.6616
2022-01-08 03:00:00,56291.73873448372,3428.2861,7738.672
2022-01-08 04:00:00,56983.5428006649,2955.0825,7730.6636
2022-01-08 05:00:00,57773.27155947685,3106.0388,7422.1313
2022-01-08 06:00:00,59415.82617211342,2923.1147,7132.6055
2022-01-08 07:00:00,61818.58321380615,2632.1536,8269.172
2022-01-08 08:00:00,63877.02102851868,2515.379,7623.8667
2022-01-08 09:00:00,64778.19383621216,2454.5273,7960.2954
2022-01-08 10:00:00,66728.47539520264,2598.8186,7653.6035
2022-01-08 11:00:00,68006.67655181885,2389.045,7501.8916
2022-01-08 12:00:00,68475.45866584778,2132.3188,7732.8755
2022-01-08 13:00:00,68371.96322059631,2267.5786,7607.662
2022-01-08 14:00:00,67706.49701499939,2422.1038,7656.136
2022-01-08 15:00:00,69308.56060028076,2034.4326,7051.831
2022-01-08 16:00:00,72098.84210467339,2060.8987,6593.5137
2022-01-08 17:00:00,73679.73665761948,1722.6587,6651.087
2022-01-08 18:00:00,73049.35454106331,1773.9563,7294.8975
2022-01-08 19:00:00,70985.65406799316,2291.7412,6815.029
2022-01-08 20:00:00,69801.35521030426,2587.5752,7097.59
2022-01-08 21:00:00,68738.80919241905,2668.1025,7442.0425
2022-01-08 22:00:00,66362.79975676537,2495.8403,7218.5513
2022-01-08 23:00:00,64037.24720609188,2788.958,7261.668
2022-01-09 00:00:00,61974.097455859184,2874.1875,6768.2134
2022-01-09 01:00:00,58814.37482357025,3497.97,6904.288
2022-01-09 02:00:00,56741.12780439854,4903.0005,6559.287
2022-01-09 03:00:00,55583.855783343315,6080.877,6352.7847
2022-01-09 04:00:00,54226.353832125664,5970.951,6217.093
2022-01-09 05:00:00,56774.40254998207,4156.1904,6387.426
2022-01-09 06:00:00,58919.99125492573,3282.3047,6293.574
2022-01-09 07:00:00,61553.33507728577,1987.838,6382.256
2022-01-09 08:00:00,64711.01056480408,1584.7039,6731.2314
2022-01-09 09:00:00,66088.42037963867,2152.5823,7420.4297
2022-01-09 10:00:00,67167.36199378967,2723.0913,7651.645
2022-01-09 11:00:00,65753.34603309631,2695.6052,7736.8364
2022-01-09 12:00:00,64041.939222335815,2136.869,7364.3994
2022-01-09 13:00:00,61830.814037323,2396.0977,6486.17
2022-01-09 14:00:00,60625.155685424805,2565.2937,5615.8794
2022-01-09 15:00:00,60383.88564109802,3092.1387,5160.758
2022-01-09 16:00:00,61206.12895679474,3041.23,4334.125
2022-01-09 17:00:00,61187.16814517975,2977.3987,4104.388
2022-01-09 18:00:00,59281.32021713257,3163.5354,4033.865
2022-01-09 19:00:00,58311.46661257744,3288.8325,4859.907
2022-01-09 20:00:00,57141.00253427029,3225.117,5411.986
2022-01-09 21:00:00,55253.432856321335,3563.9678,4493.8203
2022-01-09 22:00:00,53562.13066935539,3609.604,4565.0938
2022-01-09 23:00:00,52400.42948842049,3774.8347,4922.8804
2022-01-10 00:00:00,51354.25664913654,3937.2964,4755.183
2022-01-10 01:00:00,50558.25703048706,4183.04,4119.2607
2022-01-10 02:00:00,49713.69627571106,4601.745,3984.743
2022-01-10 03:00:00,49356.33288216591,4987.787,4237.166
2022-01-10 04:00:00,50099.99317193031,6249.0815,4311.9243
2022-01-10 05:00:00,52372.11252498627,8674.768,2791.2266
2022-01-10 06:00:00,56285.30493783951,10270.058,1569.4446
2022-01-10 07:00:00,58749.91730308533,8557.07,928.14197
2022-01-10 08:00:00,59127.06046295166,7812.698,796.917
2022-01-10 09:00:00,59278.76794052124,8315.852,549.6575
2022-01-10 10:00:00,60711.53398132324,7842.8955,779.405
2022-01-10 11:00:00,59484.290142059326,8678.727,752.315
2022-01-10 12:00:00,59651.197593688965,9225.521,793.4175
2022-01-10 13:00:00,58787.31726837158,9665.549,953.98
2022-01-10 14:00:00,58008.68753051758,10231.88,1132.215
2022-01-10 15:00:00,56498.40736961365,10358.167,959.02747
2022-01-10 16:00:00,57142.73253774643,10694.299,614.161
2022-01-10 17:00:00,56465.955744981766,9547.166,740.75146
2022-01-10 18:00:00,54765.45046424866,10594.879,780.5025
2022-01-10 19:00:00,53542.714625597,9533.014,1367.16
2022-01-10 20:00:00,52188.312427043915,9111.224,2115.6216
2022-01-10 21:00:00,51753.732083797455,8093.458,3203.917
2022-01-10 22:00:00,51976.423775196075,7158.59,4532.48
2022-01-10 23:00:00,52111.61552453041,7130.134,3765.5854
2022-01-11 00:00:00,51890.28935801983,6913.322,4496.746
2022-01-11 01:00:00,51650.30232334137,6856.1943,4965.802
2022-01-11 02:00:00,52706.19182562828,6663.593,5118.788
2022-01-11 03:00:00,53028.08111047745,6988.1436,4804.2246
2022-01-11 04:00:00,54413.13524532318,7468.454,4348.5664
2022-01-11 05:00:00,57466.67826509476,7705.798,3540.574
2022-01-11 06:00:00,60609.44347190857,7148.3936,2231.745
2022-01-11 07:00:00,63542.14002418518,6713.3535,2482.052
2022-01-11 08:00:00,64118.21748352051,6137.324,2868.0542
2022-01-11 09:00:00,66316.81688308716,4857.3237,2722.5823
2022-01-11 10:00:00,67832.37448883057,5261.635,3021.2424
2022-01-11 11:00:00,67973.0015296936,5025.1074,2838.562
2022-01-11 12:00:00,67024.0671081543,5341.076,2926.7256
2022-01-11 13:00:00,65442.409479141235,6222.1855,3533.8594
2022-01-11 14:00:00,63622.905183792114,6729.1377,2843.0942
2022-01-11 15:00:00,63635.649993896484,6007.53,2183.3164
2022-01-11 16:00:00,66081.53792691231,5345.6914,1787.0525
2022-01-11 17:00:00,66898.24533128738,5134.2607,2922.457
2022-01-11 18:00:00,63825.62516641617,5392.9736,2924.9653
2022-01-11 19:00:00,61131.30968117714,5433.4624,2732.2524
2022-01-11 20:00:00,58486.8200469017,5778.486,3664.1064
2022-01-11 21:00:00,56921.01481676102,5925.704,4145.335
2022-01-11 22:00:00,55490.468707084656,6069.999,5272.614
2022-01-11 23:00:00,55190.035145521164,4893.148,5886.5
2022-01-12 00:00:00,54022.71311688423,5390.9795,5440.4976
2022-01-12 01:00:00,53617.91967868805,5363.4062,5301.344
2022-01-12 02:00:00,53506.470464468,5644.7573,5173.53
2022-01-12 03:00:00,53491.65019953251,6647.3726,5133.773
2022-01-12 04:00:00,54552.31270956993,6960.065,4666.533
2022-01-12 05:00:00,58002.00783085823,7089.809,3404.8005
2022-01-12 06:00:00,59121.21759939194,7267.7036,2081.007
2022-01-12 07:00:00,62263.4300403595,7321.76,2139.1191
2022-01-12 08:00:00,63762.160232543945,6111.2744,2474.1365
2022-01-12 09:00:00,65183.03998756409,6102.8257,3370.2266
2022-01-12 10:00:00,65908.43006896973,5344.968,3552.466
2022-01-12 11:00:00,66571.46915817261,5715.9785,3105.1943
2022-01-12 12:00:00,66114.0778503418,6077.524,3071.2993
2022-01-12 13:00:00,65184.105407714844,6267.2163,3058.8645
2022-01-12 14:00:00,64682.29494476318,5715.502,2750.768
2022-01-12 15:00:00,65516.87428855896,5103.949,2098.3372
2022-01-12 16:00:00,67010.14848470688,5879.539,2065.6086
2022-01-12 17:00:00,66965.97178983688,5442.302,2942.3955
2022-01-12 18:00:00,65684.06706547737,4842.2637,2646.5325
2022-01-12 19:00:00,65186.18924474716,4249.9023,2586.8372
2022-01-12 20:00:00,65855.128272295,4291.6436,5377.7783
2022-01-12 21:00:00,64352.7105653286,3652.4763,6207.3506
2022-01-12 22:00:00,62607.655913591385,3595.545,6215.9453
2022-01-12 23:00:00,61504.87658691406,3187.065,7111.8555
2022-01-13 00:00:00,62197.35051822662,2986.479,7044.8057
2022-01-13 01:00:00,63254.32795405388,2882.864,7140.8203
2022-01-13 02:00:00,63870.44237399101,2777.571,7318.5107
2022-01-13 03:00:00,64796.480721473694,2799.6675,7187.106
2022-01-13 04:00:00,66689.46207785606,2701.3823,7305.699
2022-01-13 05:00:00,71097.01237463951,2886.13,6434.1426
2022-01-13 06:00:00,74179.11977314949,2759.9475,5298.82
2022-01-13 07:00:00,75891.90642166138,3096.9236,5275.077
2022-01-13 08:00:00,75828.11144256592,3206.8962,5432.592
2022-01-13 09:00:00,76693.92793083191,2839.1663,5008.362
2022-01-13 10:00:00,78411.68245315552,2518.2288,5441.379
2022-01-13 11:00:00,79045.10280036926,2582.32,5810.2344
2022-01-13 12:00:00,78514.87718772888,2251.2847,6067.1157
2022-01-13 13:00:00,76486.29184913635,2305.476,5228.1655
2022-01-13 14:00:00,74827.34743881226,2515.0938,4747.5605
2022-01-13 15:00:00,74688.31747627258,2553.1462,4088.783
2022-01-13 16:00:00,75661.10759067535,2785.0212,3974.5144
2022-01-13 17:00:00,74597.90724277496,2960.9487,3949.3894
2022-01-13 18:00:00,73871.61696958542,2850.1514,3905.833
2022-01-13 19:00:00,71752.998067379,2655.0627,4142.1147
2022-01-13 20:00:00,69829.06793928146,2661.6748,4601.462
2022-01-13 21:00:00,69197.86455726624,2620.1387,4745.161
2022-01-13 22:00:00,67910.33628988266,2668.3674,5321.817
2022-01-13 23:00:00,67592.8350687027,2615.67,5513.213
2022-01-14 00:00:00,66176.65926885605,2609.8164,5388.0957
2022-01-14 01:00:00,64794.63904976845,2602.879,5370.7246
2022-01-14 02:00:00,64718.331344127655,2588.3938,5297.7397
2022-01-14 03:00:00,65726.20876169205,2559.11,5197.336
2022-01-14 04:00:00,68771.13045048714,2523.6165,5966.709
2022-01-14 05:00:00,73567.82520961761,2563.0312,5876.92
2022-01-14 06:00:00,76315.56939601898,3074.5862,4770.561
2022-01-14 07:00:00,76079.9165687561,3965.235,4684.528
2022-01-14 08:00:00,76532.92120170593,3686.591,4547.083
2022-01-14 09:00:00,77627.94406890869,3354.6587,5106.102
2022-01-14 10:00:00,78614.38090324402,3264.1538,6113.204
2022-01-14 11:00:00,78442.64143753052,3426.9062,6808.949
2022-01-14 12:00:00,77705.62726020813,3312.686,7027.3135
2022-01-14 13:00:00,75433.92253494263,3374.084,6888.583
2022-01-14 14:00:00,72710.42297744751,4060.7866,5971.198
2022-01-14 15:00:00,70184.95165252686,4349.69,4339.634
2022-01-14 16:00:00,70218.72459840775,5006.73,3205.0518
2022-01-14 17:00:00,68684.58706378937,5760.3174,4029.3125
2022-01-14 18:00:00,65507.467658519745,6368.3486,4954.4346
2022-01-14 19:00:00,61529.5426504612,6396.332,4820.9824
2022-01-14 20:00:00,59275.07591485977,6424.4746,5100.11
2022-01-14 21:00:00,57408.75871539116,6354.295,5726.735
2022-01-14 22:00:00,55803.09532403946,7281.92,7115.2295
2022-01-14 23:00:00,53700.87378406525,8238.806,8854.478
2022-01-15 00:00:00,52244.53294634819,7873.5405,9002.186
2022-01-15 01:00:00,51479.67879009247,7552.864,9142.904
2022-01-15 02:00:00,50791.46416401863,7157.8335,8958.276
2022-01-15 03:00:00,50478.145356178284,6895.358,8575.423
2022-01-15 04:00:00,50723.3331925869,6533.3027,8794.812
2022-01-15 05:00:00,51308.16019535065,6396.214,9541.141
2022-01-15 06:00:00,52429.25103735924,6408.6562,7780.3687
2022-01-15 07:00:00,53128.64805030823,7241.2124,6228.6064
2022-01-15 08:00:00,54889.88995933533,7791.8447,6410.1045
2022-01-15 09:00:00,57415.1348361969,7458.787,6293.3994
2022-01-15 10:00:00,59055.635902404785,7525.385,6843.1567
2022-01-15 11:00:00,58980.83987617493,7220.134,7322.3125
2022-01-15 12:00:00,58105.69178390503,6511.913,7072.4956
2022-01-15 13:00:00,56053.83292198181,5778.483,5782.0146
2022-01-15 14:00:00,54334.55515861511,5498.8364,3721.925
2022-01-15 15:00:00,54314.40407371521,6507.133,2484.5364
2022-01-15 16:00:00,56581.32963657379,6147.6924,2795.0525
2022-01-15 17:00:00,57099.19699668884,6161.2827,3709.355
2022-01-15 18:00:00,56382.93437004089,6057.5464,5327.771
2022-01-15 19:00:00,55100.254880428314,6018.9136,6911.8066
2022-01-15 20:00:00,54487.42440342903,5744.907,7454.368
2022-01-15 21:00:00,54054.85767817497,5062.83,6878.3965
2022-01-15 22:00:00,52153.23917388916,5141.4863,7172.019
2022-01-15 23:00:00,50825.68194246292,5433.1807,7960.6826
2022-01-16 00:00:00,50521.35989570618,5160.2173,8629.201
2022-01-16 01:00:00,50652.510152578354,5332.2764,9170.088
2022-01-16 02:00:00,51345.949963092804,4887.379,9439.418
2022-01-16 03:00:00,52298.87810945511,4566.8853,9298.071
2022-01-16 04:00:00,53324.82907438278,4170.92,9405.216
2022-01-16 05:00:00,53318.61283016205,4089.1401,8274.373
2022-01-16 06:00:00,54898.87848567963,4245.8887,7928.1206
2022-01-16 07:00:00,58086.42567062378,3870.01,7861.3384
2022-01-16 08:00:00,61284.84226226807,3528.08,7386.998
2022-01-16 09:00:00,64460.84099960327,2692.6377,7584.1865
2022-01-16 10:00:00,66979.32810783386,2516.8699,7973.0986
2022-01-16 11:00:00,68442.32268333435,2588.9087,7504.3467
2022-01-16 12:00:00,68200.97563552856,2371.5388,7225.9033
2022-01-16 13:00:00,68252.97455787659,2162.734,7706.442
2022-01-16 14:00:00,67500.67353439331,1997.0214,7833.178
2022-01-16 15:00:00,67505.78591537476,2071.6875,6950.073
2022-01-16 16:00:00,68718.99686336517,2325.0176,5926.125
2022-01-16 17:00:00,69018.48635339737,2759.484,5314.184
2022-01-16 18:00:00,68406.06095457077,2613.8662,5462.833
2022-01-16 19:00:00,67007.12491106987,2718.2888,6284.537
2022-01-16 20:00:00,67238.75977420807,2765.72,6188.5015
2022-01-16 21:00:00,66662.78539252281,2585.095,5742.6963
2022-01-16 22:00:00,66363.4279499054,2371.0337,6619.3057
2022-01-16 23:00:00,64616.95144033432,2380.7437,4724.006
2022-01-17 00:00:00,63660.51824593544,2254.3987,4469.523
2022-01-17 01:00:00,63017.675869464874,2164.0186,4377.5063
2022-01-17 02:00:00,63202.996683597565,2145.9136,4269.933
2022-01-17 03:00:00,65225.808406829834,2197.9324,4219.791
2022-01-17 04:00:00,68763.58984708786,2350.4512,4252.6885
2022-01-17 05:00:00,74630.94943356514,2039.2351,4068.1216
2022-01-17 06:00:00,78195.29026460648,2104.5264,3607.9236
2022-01-17 07:00:00,80212.5712108612,2265.7715,3488.8643
2022-01-17 08:00:00,81280.6430568695,2237.9639,3521.4006
2022-01-17 09:00:00,82591.88028335571,1945.5662,3884.148
2022-01-17 10:00:00,83641.69214630127,1885.7177,4418.9595
2022-01-17 11:00:00,83043.09716415405,1995.9111,4034.546
2022-01-17 12:00:00,82100.94599342346,1955.7338,4313.218
2022-01-17 13:00:00,80247.63169288635,1908.5349,4564.201
2022-01-17 14:00:00,78160.11987686157,2170.331,4441.294
2022-01-17 15:00:00,78214.39719772339,2458.1626,5200.6074
2022-01-17 16:00:00,79391.12364578247,3405.3735,5195.765
2022-01-17 17:00:00,77189.33181476593,4073.3699,5066.073
2022-01-17 18:00:00,74269.87984204292,4113.904,4724.2466
2022-01-17 19:00:00,69914.1679725647,4289.968,5203.5615
2022-01-17 20:00:00,66723.25331068039,3939.0027,4944.1646
2022-01-17 21:00:00,64220.262547016144,3941.875,5437.5845
2022-01-17 22:00:00,61830.3582983017,3957.5898,6011.728
2022-01-17 23:00:00,60953.71744298935,4455.7637,7182.0864
2022-01-18 00:00:00,60069.895298957825,4347.711,7286.1094
2022-01-18 01:00:00,58593.032544374466,4030.3923,7195.182
2022-01-18 02:00:00,57953.42292499542,4386.225,7180.61
2022-01-18 03:00:00,58570.9275496006,4466.79,6852.9634
2022-01-18 04:00:00,59806.38097119331,5155.611,7607.329
2022-01-18 05:00:00,62395.02242040634,6307.626,4434.876
2022-01-18 06:00:00,63573.652463912964,6128.4775,3534.4185
2022-01-18 07:00:00,64698.42950248718,6835.24,3234.2175
2022-01-18 08:00:00,64749.69027519226,7713.116,3243.1653
2022-01-18 09:00:00,65914.4630279541,7531.2354,3472.053
2022-01-18 10:00:00,68145.669216156,6966.375,4352.0264
2022-01-18 11:00:00,67656.18585586548,6692.58,4334.873
2022-01-18 12:00:00,67144.68177223206,6017.0312,3352.4424
2022-01-18 13:00:00,67132.7144908905,5753.0522,4044.9429
2022-01-18 14:00:00,66738.48368263245,5496.479,4100.3364
2022-01-18 15:00:00,65629.1814365387,5489.34,3290.0845
2022-01-18 16:00:00,68531.80738830566,5308.5625,3390.5789
2022-01-18 17:00:00,67447.26925182343,5448.912,2806.0024
2022-01-18 18:00:00,65957.74523448944,4824.8765,2864.6965
2022-01-18 19:00:00,64634.50218153,4549.8887,3392.872
2022-01-18 20:00:00,65293.19761586189,4162.16,4920.5703
2022-01-18 21:00:00,64755.69950795174,3779.506,5665.2373
2022-01-18 22:00:00,62774.53260946274,3642.6187,5987.709
2022-01-18 23:00:00,61900.15999150276,3037.0176,6645.042
2022-01-19 00:00:00,62444.89822626114,2466.8977,6646.1304
2022-01-19 01:00:00,62253.998970508575,2362.8862,6660.52
2022-01-19 02:00:00,62372.380667448044,2330.5176,6724.0063
2022-01-19 03:00:00,62831.58721828461,2716.6914,7276.398
