,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2022-01-01 00:00:00,0.0,0.0,0.0,0.0005780701616093657,0.009345206012874915,0.0,0.00024104172276455963,0.0016309281844516773,2.883920569850839e-05,0.0,0.0,6.8923044779499255e-06,0.000556131338355117,5.2099806229762514e-05,3.501100672224475e-06,0.0,0.0001893129850317232,0.0006385226294020158,4.3970977814218694e-05,4.1555982092815465e-07,0.0,0.0013417900405396756,0.007122394508420649
2022-01-01 01:00:00,0.0,0.0,0.0,0.0005965521706794096,0.009493998690305854,0.0,0.0002481081952300722,0.001667679191812539,2.9732687574316987e-05,0.0,0.0,7.2353219293371016e-06,0.0005250712435672682,5.367249734925626e-05,1.7751766384295384e-06,0.0,0.00019497705779707698,0.0006582161724719721,4.532518087140686e-05,4.4048187913629445e-07,0.0,0.0013289404743874824,0.006990281238581763
2022-01-01 02:00:00,0.0,0.0,0.0,0.000612605299720314,0.009761335335338427,0.0,0.00025482951613737284,0.0017018425432777388,3.0487224209739145e-05,0.0,0.0,7.540465175894747e-06,0.00045526586953124535,5.50285608587711e-05,1.2317128277757986e-06,0.0,0.0001998029619106398,0.0006749098145245239,4.647449163613362e-05,4.5629250938137575e-07,0.0,0.001322063170113671,0.006821751517872172
2022-01-01 03:00:00,0.0,0.0,0.0,0.0006282097767274381,0.010099607026000684,0.0,0.00026238924194123503,0.0017357022385936587,3.124996613554726e-05,0.0,0.0,7.745676691554136e-06,0.0003547048443036076,5.6337034002757e-05,3.1181197148899606e-06,0.0,0.00020479742131513108,0.0006917949861011737,4.763815459933432e-05,4.542546808039518e-07,0.0,0.0014064069306919255,0.006514617168213373
2022-01-01 04:00:00,0.0,0.0,0.0,0.0006541408107210324,0.011183150313328458,0.0,0.00027207279179628874,0.001805168882210411,3.2492790791183506e-05,0.0,0.0,8.085919562160284e-06,0.00032127357755944955,5.8286379489265354e-05,2.7367580453228237e-06,0.0,0.00021326595804725776,0.000719469882721105,4.954648576855397e-05,4.896006109902683e-07,0.0,0.001186079908222992,0.006443054089849505
2022-01-01 05:00:00,0.0,0.0,0.0,0.0006609925330080845,0.011528303973809986,0.0,0.0002723262620265826,0.001824032541507949,3.267859473925394e-05,0.0,0.0,8.087097462204584e-06,0.00025238209047639975,5.821878680667404e-05,1.2880057194307047e-06,0.0,0.00021338951931925917,0.0007202137449721769,4.9589229313311215e-05,4.814215727685407e-07,0.0,0.0011839067336861825,0.006349040770023152
2022-01-01 06:00:00,0.0,0.0,0.0,0.0006662191412899669,0.01145561712553029,0.0,0.0002729108252091974,0.0021109584768913997,3.26271833228658e-05,0.0,0.0,8.131097042021251e-06,0.00041412346730367966,5.810470176337907e-05,1.1875356756526764e-06,0.0,0.00021154450621257553,0.0007092176235703216,4.937630993548985e-05,5.358630238313806e-07,0.0,0.0012661668464602684,0.005918401237027004
2022-01-01 07:00:00,0.0,0.0,0.0,0.0006933746519767947,0.01201737742629213,0.0,0.00028929248174201094,0.002231797661805331,3.326482585777606e-05,0.0,0.0,8.26869054673744e-06,0.00028148937651476685,5.9750099993283885e-05,1.4924987149305471e-06,0.0,0.00021659506373495797,0.0007148481182883394,5.0323320770155804e-05,7.882458982013959e-05,0.0,0.0011103781439112724,0.005590277455199132
2022-01-01 08:00:00,0.0,0.0,0.0,0.0006797747059679205,0.012374958733461375,0.0,0.00027503999633089445,0.0021851925977803355,3.2400063875867765e-05,0.0,0.0,7.80682962661204e-06,0.00021127937007604482,5.859042666053246e-05,9.728303303713375e-07,0.0,0.0002101496937879699,0.0006930262895129949,4.900829558306241e-05,0.0006063006388764455,0.0,0.0010924094724746238,0.005118367942963673
2022-01-01 09:00:00,0.0,0.0,0.0,0.0006610579651567503,0.012508407219116816,0.0,0.0002771154774327503,0.0021101611490972577,3.151586901070552e-05,0.0,0.0,6.465064132476622e-06,0.00029956419758239206,5.714502104241292e-05,8.146096297317237e-07,0.0,0.00020494207617103278,0.000665105203192087,4.7685993600992995e-05,0.0013386142424117817,0.0,0.001021497194953548,0.004445031451959334
2022-01-01 10:00:00,0.0,0.0,0.0,0.0006487808281185613,0.012498553525723669,0.0,0.00027486662887122427,0.0021555318519595273,3.113577282980092e-05,0.0,0.0,5.789282272343076e-06,0.0002365913913218565,5.649008901846554e-05,1.3213714236952795e-06,0.0,0.0002027030507898674,0.0006571247833046421,4.711274550147712e-05,0.0020102478320122475,0.0,0.001062488044873047,0.003742809039349334
2022-01-01 11:00:00,0.0,0.0,0.0,0.0006331794736379587,0.012520276538034733,0.0,0.0002699692520357578,0.0022852449593189616,3.0639571698291595e-05,0.0,0.0,4.856315529944681e-06,0.00123309770387964,5.518195665799389e-05,9.807709168194865e-07,0.0,0.0001997492045583782,0.0006465008180406492,4.635089300455622e-05,0.0023157023379999915,0.0,0.001224479753873234,0.003200203923737041
2022-01-01 12:00:00,0.0,0.0,0.0,0.0006445753587419203,0.012066791065283184,0.0,0.0002678079859940296,0.0023622627856243568,3.136813625847222e-05,0.0,0.0,4.9603058911887825e-06,0.0019361405055164744,5.647837465916078e-05,1.4594039537245952e-06,0.0,0.00020427689040176605,0.0006619046794364037,4.745493130383085e-05,0.0020912197963469975,0.0,0.0013872735745405664,0.0028271176873039404
2022-01-01 13:00:00,0.0,0.0,0.0,0.0006459175911804219,0.013952069198179849,0.0,0.0002748844279689559,0.0025154483085353414,3.1333438497549936e-05,0.0,0.0,4.9562534725354215e-06,0.0033660422792977096,5.6187392795562755e-05,3.089993561341855e-06,0.0,0.00020180669777922954,0.0006611156744918231,4.739773967060991e-05,0.001398737297758241,0.0,0.0014764825620382296,0.002631063328070376
2022-01-01 14:00:00,0.0,0.0,0.0,0.0006548322676593304,0.018180134207409927,0.0,0.0002772196606198038,0.002869529970290527,3.146648952605345e-05,0.0,0.0,5.0493087217073545e-06,0.00296645084648832,5.626872726854474e-05,3.2865489218854113e-06,0.0,0.00020492659116359615,0.0006639489422300042,4.7601836723207715e-05,0.0005378392268034278,0.0,0.0015201998533722208,0.002775665640173495
2022-01-01 15:00:00,0.0,0.0,0.0,0.0006376349227839268,0.019229261935284576,0.0,0.0002601859120123325,0.0031420237969575953,3.0095575055941568e-05,0.0,0.0,4.980153152953488e-06,0.004076559436798344,5.366266546414929e-05,9.822470136212257e-07,0.0,0.00019609750629744912,0.0006349826349133569,4.5524333704389744e-05,4.128447949651842e-05,0.0,0.0014704458844545115,0.0032095363671518612
2022-01-01 16:00:00,0.0,0.0,0.0,0.0006075120526111875,0.019098847972651475,0.0,0.0002438847797171443,0.003145555223210085,2.852952149094943e-05,0.0,0.0,5.154520970335145e-06,0.00478185799562794,5.053933740222467e-05,1.280672114232729e-06,0.0,0.00018610045396428876,0.0006019218330600699,4.315371807378371e-05,5.862428945074095e-07,0.0,0.0013878395297165628,0.003686865181908384
2022-01-01 17:00:00,0.0,0.0,0.0,0.0005892396312885748,0.01893785615205306,0.0,0.00023547059109279233,0.003152674535171143,2.754866636250139e-05,0.0,0.0,5.4129394912690326e-06,0.0052025954445254095,4.8688162968289944e-05,1.116217771012338e-06,0.0,0.0001797929279319618,0.0005812230528752144,4.16700778487733e-05,4.739338565243184e-07,0.0,0.001333245281334547,0.0041465905002168795
2022-01-01 18:00:00,0.0,0.0,0.0,0.0005834498922299865,0.017947624713027657,0.0,0.0002383847289822254,0.0029902619482627406,2.7470251959673655e-05,0.0,0.0,5.481770107191695e-06,0.00427186484329097,4.845187949708568e-05,9.811162548520407e-07,0.0,0.0001792425209497627,0.0005847836643493658,4.155641344888739e-05,4.539301568062095e-07,0.0,0.0013376392128842578,0.004692184690373433
2022-01-01 19:00:00,0.0,0.0,0.0,0.0005876411916820277,0.016100740092230368,0.0,0.0002523978860516865,0.002764860291687347,2.8224507711749327e-05,0.0,0.0,6.256227730392662e-06,0.0027887884808453917,4.993894399821913e-05,1.3173517165689697e-06,0.0,0.00018427572738543587,0.0006061938221022283,4.2701668750112406e-05,4.3373916522309705e-07,0.0,0.0014074801496047902,0.005119089925504284
2022-01-01 20:00:00,0.0,0.0,0.0,0.0005948937030825431,0.014921821247749042,0.0,0.0002541418937900395,0.002494310549558922,2.906974766299437e-05,0.0,0.0,6.925221852884263e-06,0.0016412488640025278,5.155912005504607e-05,1.1980295846276374e-06,0.0,0.00018980272252336095,0.0006244002565313955,4.3983946156808624e-05,3.8458121644215626e-07,0.0,0.00150558244153009,0.005391653435417609
2022-01-01 21:00:00,0.0,0.0,0.0,0.0005917452087198181,0.015069242034042916,0.0,0.00025336987348377834,0.002098110358179982,2.9183265246261517e-05,0.0,0.0,7.084498402884471e-06,0.0018775385842248135,5.166641834147145e-05,3.637079163293407e-06,0.0,0.00019080703607775366,0.0006270695794631608,4.4174967517444756e-05,4.448028347052298e-07,0.0,0.0015745394856049265,0.005459195507572733
