,production,imports,exports
2018-01-07 02:00:00,16760.0,4887.0933,25.533
2018-01-07 03:00:00,16807.0,4935.6353,40.265
2018-01-07 04:00:00,16574.0,5809.4375,21.742
2018-01-07 05:00:00,17174.0,5972.476,15.688
2018-01-07 06:00:00,17329.0,5846.851,24.195
2018-01-07 07:00:00,18446.0,5756.512,22.152
2018-01-07 08:00:00,21057.0,5541.3623,35.307
2018-01-07 09:00:00,23806.0,4036.791,81.873
2018-01-07 10:00:00,24482.0,3943.766,71.171
2018-01-07 11:00:00,24251.0,4200.283,61.489998
2018-01-07 12:00:00,23305.0,3960.5452,90.361
2018-01-07 13:00:00,22759.0,4020.8,201.481
2018-01-07 14:00:00,22927.0,4037.755,236.287
2018-01-07 15:00:00,24245.0,4103.467,206.793
2018-01-07 16:00:00,25518.0,5521.784,37.529
2018-01-07 17:00:00,25247.0,6991.3574,4.844
2018-01-07 18:00:00,24935.0,7727.998,1.6
2018-01-07 19:00:00,23995.0,7629.996,0.4
2018-01-07 20:00:00,22425.0,7562.076,0.2
2018-01-07 21:00:00,19935.0,7487.3813,0.1
2018-01-07 22:00:00,18559.0,6388.174,1.4000001
2018-01-07 23:00:00,19003.0,5166.1157,16.492
2018-01-08 00:00:00,18045.0,4975.831,13.598
2018-01-08 01:00:00,18417.0,4684.043,25.025
2018-01-08 02:00:00,18436.0,4552.502,35.825
2018-01-08 03:00:00,18965.0,4595.573,74.845
2018-01-08 04:00:00,20300.0,5476.299,42.481003
2018-01-08 05:00:00,23860.0,6224.5957,1.514
2018-01-08 06:00:00,29376.0,6449.3022,0.4
2018-01-08 07:00:00,33114.0,7324.6147,0.6
2018-01-08 08:00:00,35260.0,7318.881,3.029
2018-01-08 09:00:00,35487.0,7124.6367,19.972
2018-01-08 10:00:00,35858.0,6802.935,17.375
2018-01-08 11:00:00,34039.0,6463.2754,23.852001
2018-01-08 12:00:00,33899.0,6521.446,24.912
2018-01-08 13:00:00,34914.0,6686.121,40.002
2018-01-08 14:00:00,34672.0,7167.1284,27.996
2018-01-08 15:00:00,34455.0,7504.3047,22.34
2018-01-08 16:00:00,35761.0,7542.12,1.406
2018-01-08 17:00:00,35344.0,7009.186,8.834
2018-01-08 18:00:00,33963.0,7180.5576,27.455
2018-01-08 19:00:00,31768.0,6977.2183,37.207
2018-01-08 20:00:00,29425.0,6714.732,9.358
2018-01-08 21:00:00,26072.0,6252.7847,1.574
2018-01-08 22:00:00,24916.0,4279.7627,78.315
2018-01-08 23:00:00,20907.0,5986.549,13.98
2018-01-09 00:00:00,19773.0,5827.472,3.499
2018-01-09 01:00:00,19183.0,5850.271,6.889
2018-01-09 02:00:00,19206.0,6156.926,45.511
2018-01-09 03:00:00,19574.0,6143.1885,67.446
2018-01-09 04:00:00,20998.0,6000.0596,56.615
2018-01-09 05:00:00,24674.0,6595.335,1.368
2018-01-09 06:00:00,30451.0,6909.2314,1.1
2018-01-09 07:00:00,33703.0,7691.837,1.6
2018-01-09 08:00:00,35143.0,7608.824,3.7
2018-01-09 09:00:00,34889.0,7669.4785,12.117
2018-01-09 10:00:00,34158.0,8301.881,0.2
2018-01-09 11:00:00,33584.0,6834.5737,1.2
2018-01-09 12:00:00,33340.0,6536.319,0.9
2018-01-09 13:00:00,34313.0,6516.702,2.1
2018-01-09 14:00:00,34138.0,7302.871,0.7
2018-01-09 15:00:00,34853.0,7710.04,2.5
2018-01-09 16:00:00,36228.0,7877.575,1.2
2018-01-09 17:00:00,36164.0,6974.596,20.2
2018-01-09 18:00:00,35070.0,6723.5767,0.4
2018-01-09 19:00:00,32710.0,6602.92,1.4000001
2018-01-09 20:00:00,29848.0,6754.015,0.813
2018-01-09 21:00:00,26232.0,6512.3906,1.831
2018-01-09 22:00:00,23090.0,6454.437,1.9890001
2018-01-09 23:00:00,20854.0,7308.409,2.517
2018-01-10 00:00:00,20015.0,6909.641,12.524
2018-01-10 01:00:00,19712.0,6924.194,11.55
2018-01-10 02:00:00,19632.0,6931.63,8.557
2018-01-10 03:00:00,19978.0,6958.2666,15.860001
2018-01-10 04:00:00,20868.0,6690.205,13.334
2018-01-10 05:00:00,24844.0,6778.0713,3.147
2018-01-10 06:00:00,30245.0,7612.338,1.0
2018-01-10 07:00:00,33542.0,8332.023,0.5
2018-01-10 08:00:00,35049.0,8136.831,2.7
2018-01-10 09:00:00,35095.0,7918.336,2.4
2018-01-10 10:00:00,34402.0,8425.41,2.0
2018-01-10 11:00:00,33235.0,7572.3457,3.0
2018-01-10 12:00:00,32585.0,7724.5166,0.70000005
2018-01-10 13:00:00,33491.0,7717.336,2.7
2018-01-10 14:00:00,33670.0,8226.988,2.8
2018-01-10 15:00:00,34506.0,8134.145,1.2
2018-01-10 16:00:00,36153.0,8469.819,0.2
2018-01-10 17:00:00,35924.0,7962.265,0.90000004
2018-01-10 18:00:00,34967.0,7878.377,0.9
2018-01-10 19:00:00,33577.0,6741.108,0.6
2018-01-10 20:00:00,32029.0,5252.4717,5.32
2018-01-10 21:00:00,28086.0,5202.881,5.4
2018-01-10 22:00:00,24703.0,5208.689,4.9
2018-01-10 23:00:00,20308.0,6808.9985,2.4
2018-01-11 00:00:00,19001.0,6753.3823,1.1
2018-01-11 01:00:00,18741.0,6314.994,3.9759998
2018-01-11 02:00:00,18748.0,6326.6562,17.876999
2018-01-11 03:00:00,19053.0,6486.165,22.908
2018-01-11 04:00:00,20365.0,6833.442,4.63
2018-01-11 05:00:00,25279.0,6817.3525,0.60099995
2018-01-11 06:00:00,30527.0,7804.538,1.4000001
2018-01-11 07:00:00,34772.0,7520.672,0.6
2018-01-11 08:00:00,36463.0,7006.907,0.90000004
2018-01-11 09:00:00,36484.0,6973.596,0.70600003
2018-01-11 10:00:00,35845.0,7345.0586,2.5
2018-01-11 11:00:00,34405.0,6550.147,13.039
2018-01-11 12:00:00,33879.0,6589.797,38.016
2018-01-11 13:00:00,33725.0,8066.8843,6.9950004
2018-01-11 14:00:00,34165.0,8395.24,10.019
2018-01-11 15:00:00,34881.0,8607.691,6.218
2018-01-11 16:00:00,36467.0,8657.629,1.5
2018-01-11 17:00:00,36251.0,7976.605,1.3000001
2018-01-11 18:00:00,34951.0,8163.9355,1.5999999
2018-01-11 19:00:00,32898.0,7785.661,0.7
2018-01-11 20:00:00,30137.0,7701.135,0.6
2018-01-11 21:00:00,26655.0,7113.2646,0.0
2018-01-11 22:00:00,23627.0,6722.669,1.2
2018-01-11 23:00:00,23675.0,4616.2803,107.693
2018-01-12 00:00:00,22306.0,4559.0728,92.649
2018-01-12 01:00:00,21684.0,4570.243,87.934
2018-01-12 02:00:00,20888.0,5769.4077,4.8
2018-01-12 03:00:00,20928.0,5901.5713,0.2
2018-01-12 04:00:00,22326.0,5914.6616,2.4
2018-01-12 05:00:00,27029.0,5950.82,5.5
2018-01-12 06:00:00,33422.0,5651.251,26.6
2018-01-12 07:00:00,37714.0,5854.312,100.966995
2018-01-12 08:00:00,39057.0,6039.148,76.614
2018-01-12 09:00:00,39159.0,6072.2134,84.738
2018-01-12 10:00:00,39131.0,6075.559,62.67
2018-01-12 11:00:00,36390.0,5978.8,32.868
2018-01-12 12:00:00,35378.0,5922.753,50.588
2018-01-12 13:00:00,36278.0,5852.3594,84.207
2018-01-12 14:00:00,36419.0,6004.742,61.392
2018-01-12 15:00:00,37312.0,5996.7197,77.202
2018-01-12 16:00:00,39579.0,5915.978,68.542
2018-01-12 17:00:00,39614.0,5453.153,100.647995
2018-01-12 18:00:00,38969.0,5004.327,153.802
2018-01-12 19:00:00,36464.0,4455.587,122.434
2018-01-12 20:00:00,33320.0,4497.647,93.832
2018-01-12 21:00:00,30015.0,4061.439,140.242
2018-01-12 22:00:00,27065.0,3958.207,182.40399
2018-01-12 23:00:00,24548.0,3921.3418,209.94101
2018-01-13 00:00:00,22737.0,3985.23,231.7
2018-01-13 01:00:00,22241.0,3640.724,248.117
2018-01-13 02:00:00,22071.0,3680.317,231.465
2018-01-13 03:00:00,21868.0,3887.26,176.478
2018-01-13 04:00:00,22538.0,3991.904,175.87799
2018-01-13 05:00:00,24449.0,4230.289,147.485
2018-01-13 06:00:00,28295.0,4304.3643,206.938
2018-01-13 07:00:00,30700.0,4487.487,204.363
2018-01-13 08:00:00,32882.0,4454.1963,208.261
2018-01-13 09:00:00,32522.0,4657.6167,144.241
2018-01-13 10:00:00,30642.0,4934.845,64.072
2018-01-13 11:00:00,28632.0,5070.286,53.068
2018-01-13 12:00:00,26769.0,5309.336,39.845
2018-01-13 13:00:00,26450.0,5352.298,27.611
2018-01-13 14:00:00,26642.0,5305.819,7.616
2018-01-13 15:00:00,27541.0,5168.2163,13.728
2018-01-13 16:00:00,31097.0,5695.805,76.28
2018-01-13 17:00:00,30977.0,7106.03,10.114
2018-01-13 18:00:00,29635.0,8444.614,0.194
2018-01-13 19:00:00,27774.0,8098.327,2.171
2018-01-13 20:00:00,25658.0,7610.585,1.5
2018-01-13 21:00:00,23378.0,7305.414,0.0
2018-01-13 22:00:00,21688.0,6753.68,0.3
2018-01-13 23:00:00,20390.0,5690.301,3.6
2018-01-14 00:00:00,19276.0,4695.148,62.1
2018-01-14 01:00:00,18221.0,4929.229,47.9
2018-01-14 02:00:00,18104.0,4897.509,34.1
2018-01-14 03:00:00,18083.0,5011.713,14.8
2018-01-14 04:00:00,18165.0,5119.023,3.5
2018-01-14 05:00:00,18130.0,5564.489,1.9
2018-01-14 06:00:00,19397.0,5779.962,0.90000004
2018-01-14 07:00:00,21213.0,5917.895,2.2
2018-01-14 08:00:00,24296.0,5364.943,0.6
2018-01-14 09:00:00,27195.0,3815.123,122.881004
2018-01-14 10:00:00,27256.0,3854.768,88.001
2018-01-14 11:00:00,26919.0,4020.0972,84.473
2018-01-14 12:00:00,25534.0,3847.463,115.098
2018-01-14 13:00:00,25102.0,3588.3638,66.321
2018-01-14 14:00:00,25218.0,3645.094,108.036
2018-01-14 15:00:00,25843.0,3712.902,125.197
2018-01-14 16:00:00,27595.0,5331.815,24.369
2018-01-14 17:00:00,27875.0,6682.49,10.759001
2018-01-14 18:00:00,27176.0,7810.3174,2.439
2018-01-14 19:00:00,26694.0,7329.3735,2.702
2018-01-14 20:00:00,25283.0,7005.645,0.5
2018-01-14 21:00:00,23121.0,6665.622,0.0
2018-01-14 22:00:00,20630.0,6454.683,0.8
2018-01-14 23:00:00,19989.0,5092.074,11.0
2018-01-15 00:00:00,19431.0,4258.193,55.7
2018-01-15 01:00:00,19573.0,4175.151,56.399998
2018-01-15 02:00:00,19306.0,4270.4277,40.3
2018-01-15 03:00:00,19636.0,4303.648,20.5
2018-01-15 04:00:00,20682.0,4869.076,2.4
2018-01-15 05:00:00,25212.0,6461.165,0.7
2018-01-15 06:00:00,32276.0,6313.039,3.0
2018-01-15 07:00:00,35968.0,7385.379,1.5
2018-01-15 08:00:00,37403.0,7555.226,0.5
2018-01-15 09:00:00,37532.0,7327.149,3.9
2018-01-15 10:00:00,36980.0,7373.584,3.1
2018-01-15 11:00:00,34896.0,6609.068,10.83
2018-01-15 12:00:00,34973.0,6535.5063,2.7480001
2018-01-15 13:00:00,35561.0,7155.788,0.1
2018-01-15 14:00:00,36419.0,7329.3154,2.1
2018-01-15 15:00:00,37288.0,7419.0166,0.039
2018-01-15 16:00:00,39169.0,7428.008,1.472
2018-01-15 17:00:00,38453.0,7408.795,8.498
2018-01-15 18:00:00,36677.0,7680.931,4.906
2018-01-15 19:00:00,34690.0,7120.763,13.99
2018-01-15 20:00:00,32158.0,6469.339,3.911
2018-01-15 21:00:00,28063.0,6540.757,1.049
2018-01-15 22:00:00,25316.0,6156.837,2.7
2018-01-15 23:00:00,22245.0,6223.0986,1.7
2018-01-16 00:00:00,21583.0,5612.8066,2.8
2018-01-16 01:00:00,21457.0,5473.52,0.0
2018-01-16 02:00:00,22204.0,5114.226,4.5
2018-01-16 03:00:00,22737.0,5177.4937,1.1
2018-01-16 04:00:00,23893.0,5182.1753,2.1
2018-01-16 05:00:00,27899.0,6006.953,0.4
2018-01-16 06:00:00,34101.0,6611.451,1.1
2018-01-16 07:00:00,37804.0,7273.386,0.3
2018-01-16 08:00:00,39569.0,7225.5356,1.4
2018-01-16 09:00:00,39992.0,7259.966,0.3
2018-01-16 10:00:00,39158.0,7324.1836,2.2089999
2018-01-16 11:00:00,36888.0,6823.383,5.112
2018-01-16 12:00:00,36291.0,7223.2485,0.6
2018-01-16 13:00:00,37240.0,7561.003,1.0
2018-01-16 14:00:00,37915.0,7560.272,1.1
2018-01-16 15:00:00,38703.0,7000.361,1.1
2018-01-16 16:00:00,40649.0,6937.7803,0.90000004
2018-01-16 17:00:00,39960.0,7090.8105,2.2
2018-01-16 18:00:00,38622.0,7142.077,1.4
2018-01-16 19:00:00,36363.0,6994.754,0.90000004
2018-01-16 20:00:00,33385.0,6539.748,1.5
2018-01-16 21:00:00,29460.0,6047.063,2.6
2018-01-16 22:00:00,25776.0,6153.2393,2.1999998
2018-01-16 23:00:00,22851.0,6140.1206,1.1
2018-01-17 00:00:00,22407.0,5589.045,2.4
2018-01-17 01:00:00,21614.0,5111.9424,3.2
2018-01-17 02:00:00,21398.0,5306.0547,3.72
2018-01-17 03:00:00,21304.0,5872.075,4.0
2018-01-17 04:00:00,22833.0,6010.408,1.3000001
2018-01-17 05:00:00,28261.0,6141.5244,2.1
2018-01-17 06:00:00,34048.0,7004.132,1.3
2018-01-17 07:00:00,38547.0,7053.284,3.5
2018-01-17 08:00:00,40163.0,6935.419,0.4
2018-01-17 09:00:00,40142.0,6971.852,1.6
2018-01-17 10:00:00,39869.0,7018.07,3.8
2018-01-17 11:00:00,38057.0,5677.165,8.2
2018-01-17 12:00:00,37232.0,5920.091,1.0
2018-01-17 13:00:00,37455.0,6782.764,0.1
2018-01-17 14:00:00,37204.0,7130.408,0.2
2018-01-17 15:00:00,37901.0,7107.983,1.8000001
2018-01-17 16:00:00,40187.0,7162.351,0.5
2018-01-17 17:00:00,40009.0,7268.3076,2.8
2018-01-17 18:00:00,38993.0,7121.624,1.6
2018-01-17 19:00:00,35966.0,7118.3535,2.1
2018-01-17 20:00:00,32703.0,6882.452,0.8
2018-01-17 21:00:00,28806.0,6598.782,0.3
2018-01-17 22:00:00,25725.0,6005.936,2.0
2018-01-17 23:00:00,22674.0,6005.403,0.3
2018-01-18 00:00:00,21244.0,5762.462,2.6
2018-01-18 01:00:00,20952.0,5412.185,25.2
2018-01-18 02:00:00,20903.0,5828.385,9.5
2018-01-18 03:00:00,20992.0,6109.147,2.1
2018-01-18 04:00:00,22524.0,6125.431,1.4
2018-01-18 05:00:00,28248.0,6478.3267,2.3
2018-01-18 06:00:00,34102.0,6931.7744,2.4
2018-01-18 07:00:00,37913.0,6780.7246,7.9
2018-01-18 08:00:00,38802.0,6745.205,0.3
2018-01-18 09:00:00,38378.0,7172.553,0.3
2018-01-18 10:00:00,37321.0,7148.964,1.1
2018-01-18 11:00:00,35480.0,6116.986,0.2
2018-01-18 12:00:00,34916.0,6083.4907,1.0
2018-01-18 13:00:00,35634.0,6644.308,0.4
2018-01-18 14:00:00,35829.0,7204.886,0.9
2018-01-18 15:00:00,36919.0,7334.987,2.6
2018-01-18 16:00:00,39669.0,7250.67,3.5
2018-01-18 17:00:00,39514.0,7519.5737,0.5
2018-01-18 18:00:00,38688.0,7452.902,1.0
2018-01-18 19:00:00,36249.0,7184.295,0.1
2018-01-18 20:00:00,32952.0,6952.148,1.6
2018-01-18 21:00:00,28947.0,6802.609,1.1
2018-01-18 22:00:00,25364.0,7097.152,2.3
2018-01-18 23:00:00,22414.0,6488.085,1.8000001
2018-01-19 00:00:00,20937.0,6418.001,3.1999998
2018-01-19 01:00:00,21083.0,6034.259,4.0
2018-01-19 02:00:00,20986.0,6008.0835,1.6
2018-01-19 03:00:00,21700.0,6120.565,1.9
2018-01-19 04:00:00,22428.0,6458.842,0.3
2018-01-19 05:00:00,27761.0,6657.888,1.4000001
2018-01-19 06:00:00,34415.0,6607.892,3.4
2018-01-19 07:00:00,38677.0,6367.799,1.9
2018-01-19 08:00:00,40140.0,6209.7363,4.7
2018-01-19 09:00:00,39518.0,6404.847,3.1
2018-01-19 10:00:00,38690.0,6608.2812,2.6
2018-01-19 11:00:00,36116.0,6334.709,2.3000002
2018-01-19 12:00:00,35268.0,6368.8438,3.9
2018-01-19 13:00:00,35957.0,6529.324,0.2
2018-01-19 14:00:00,36462.0,6551.1045,5.1
2018-01-19 15:00:00,37475.0,6523.7407,1.4
2018-01-19 16:00:00,39415.0,6741.219,1.0
2018-01-19 17:00:00,39653.0,6573.3477,18.7
2018-01-19 18:00:00,38456.0,6578.049,31.7
2018-01-19 19:00:00,35620.0,6518.097,1.1
2018-01-19 20:00:00,32096.0,6537.8916,0.1
2018-01-19 21:00:00,28724.0,6072.316,0.3
2018-01-19 22:00:00,25481.0,6222.5107,1.2
2018-01-19 23:00:00,22390.0,6336.934,0.8
2018-01-20 00:00:00,20741.0,6287.25,0.4
2018-01-20 01:00:00,20152.0,6160.085,4.0
2018-01-20 02:00:00,19831.0,6071.085,0.0
2018-01-20 03:00:00,19613.0,6297.66,0.70000005
2018-01-20 04:00:00,20475.0,6446.958,0.0
2018-01-20 05:00:00,22326.0,6604.9995,3.6
2018-01-20 06:00:00,25469.0,7326.8486,1.4000001
2018-01-20 07:00:00,28261.0,7403.6533,3.9
2018-01-20 08:00:00,30367.0,7062.477,2.4
2018-01-20 09:00:00,29923.0,7094.31,2.8
2018-01-20 10:00:00,28847.0,7031.59,0.0
2018-01-20 11:00:00,27736.0,6240.9707,1.7
2018-01-20 12:00:00,26188.0,6227.043,0.3
2018-01-20 13:00:00,25822.0,6519.964,0.4
2018-01-20 14:00:00,25192.0,7238.877,2.0
2018-01-20 15:00:00,25819.0,7193.666,2.8999999
2018-01-20 16:00:00,28957.0,7730.2744,21.0
2018-01-20 17:00:00,30745.0,7868.079,34.2
2018-01-20 18:00:00,30670.0,7812.249,28.4
2018-01-20 19:00:00,28547.0,7614.371,2.6
2018-01-20 20:00:00,26130.0,7247.565,0.2
2018-01-20 21:00:00,24234.0,6683.196,3.8999999
2018-01-20 22:00:00,22221.0,6441.972,0.0
2018-01-20 23:00:00,19146.0,6512.77,2.0
2018-01-21 00:00:00,18084.0,6239.522,3.9
2018-01-21 01:00:00,17426.0,6134.671,0.0
2018-01-21 02:00:00,17322.0,6124.266,1.6
2018-01-21 03:00:00,17653.0,6059.0312,3.7
2018-01-21 04:00:00,18281.0,6083.452,1.4000001
2018-01-21 05:00:00,18797.0,6304.6123,0.1
2018-01-21 06:00:00,19238.0,7012.7188,0.0
2018-01-21 07:00:00,20477.0,7088.459,0.0
2018-01-21 08:00:00,22596.0,6238.867,0.0
2018-01-21 09:00:00,25707.0,4771.507,2.7
2018-01-21 10:00:00,25650.0,5009.484,0.4
2018-01-21 11:00:00,25339.0,4862.651,0.7
2018-01-21 12:00:00,24649.0,4049.8633,2.424
2018-01-21 13:00:00,24492.0,4669.053,4.3999996
2018-01-21 14:00:00,23971.0,4749.5,9.4
2018-01-21 15:00:00,24770.0,4838.7427,26.400002
2018-01-21 16:00:00,25907.0,6221.4844,38.0
2018-01-21 17:00:00,26157.0,7526.084,16.1
2018-01-21 18:00:00,26402.0,8112.8413,0.6
2018-01-21 19:00:00,25772.0,7825.925,3.4
2018-01-21 20:00:00,24590.0,7335.4736,1.3000001
2018-01-21 21:00:00,22299.0,7044.584,0.2
2018-01-21 22:00:00,19704.0,6491.09,2.7
2018-01-21 23:00:00,19035.0,5383.787,2.3
2018-01-22 00:00:00,18997.0,5078.3486,3.4
2018-01-22 01:00:00,18450.0,5188.205,2.0
2018-01-22 02:00:00,18062.0,5611.9385,2.1
2018-01-22 03:00:00,18471.0,5843.091,2.4
