,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2018-01-01 00:00:00,0.7215788153702463,0.03219764935720781,0.0010184310293774054,0.008594497905488458
2018-01-01 01:00:00,0.7035391022718869,0.03192279512858464,0.0010002572878493468,0.008450635327969762
2018-01-01 02:00:00,0.7171583421359099,0.032458647410852776,0.0010236122750186664,0.008901551148133784
2018-01-01 03:00:00,0.7149189621652743,0.03332293195971654,0.001019934518634514,0.0089607307365473
2018-01-01 04:00:00,0.7299598460823884,0.03382496494422345,0.0010332101068523684,0.009102441400389252
2018-01-01 05:00:00,0.7228622224108056,0.033337937498197294,0.0010135658030403164,0.008825835149225813
2018-01-01 06:00:00,0.7413287864301066,0.034375295166043096,0.0010410083088503114,0.008875747990673087
2018-01-01 07:00:00,0.7063665454399625,0.0330677416430262,0.000994426903051896,0.008915480519594496
2018-01-01 08:00:00,0.6993727087254454,0.03285229937351235,0.0009845319109983602,0.009129638912352368
2018-01-01 09:00:00,0.7287792218136144,0.034492795252013195,0.001032112077643804,0.009473905372521279
2018-01-01 10:00:00,0.7123340060388731,0.033521596603460345,0.0010013791019933174,0.009503468659411252
2018-01-01 11:00:00,0.7085792596846627,0.03337537712670471,0.0009945384117587264,0.009761232197105901
2018-01-01 12:00:00,0.7097999524027832,0.033695595311494936,0.001004592758159556,0.0098089284380919
2018-01-01 13:00:00,0.7228399947085438,0.033940798960319075,0.0010100293755662285,0.009775409869801969
2018-01-01 14:00:00,0.7420919934858475,0.03483363025690141,0.0010389907372637549,0.009219064329434317
2018-01-01 15:00:00,0.7305155444640044,0.03450252175700701,0.0010300476937138516,0.00859618671152175
2018-01-01 16:00:00,0.705101148786724,0.033119582505538606,0.0009886409157110294,0.008305999962009425
2018-01-01 17:00:00,0.6704948395649408,0.03213284734896173,0.0009565570475721049,0.007855493031817396
2018-01-01 18:00:00,0.6454459366899044,0.03119554728724478,0.0009285077796846884,0.007649302941753066
2018-01-01 19:00:00,0.6166295710942313,0.02974329001486395,0.00088481308978923,0.007477164320742971
2018-01-01 20:00:00,0.5872368360724513,0.028715699901668897,0.000849680814473656,0.007122300221756992
2018-01-01 21:00:00,0.6115070038522648,0.030005466923220443,0.0008843526973841305,0.007650181667791566
2018-01-01 22:00:00,0.6202395704973803,0.030698491978456085,0.0008938863026031893,0.007888739574922983
2018-01-01 23:00:00,0.6625452287093856,0.03249580507876537,0.0009561530837808207,0.008207596348850075
2018-01-02 00:00:00,0.6860349453312587,0.033679419843859894,0.000996104313414986,0.008589858009175066
2018-01-02 01:00:00,0.7131872966255159,0.034808024657589906,0.0010327160270299715,0.008791926712505189
2018-01-02 02:00:00,0.7017970933487937,0.03398289403390463,0.0010103038248334489,0.008626988268881319
2018-01-02 03:00:00,0.7008883495699549,0.033574342581949655,0.0010052717721320942,0.008564178792991931
2018-01-02 04:00:00,0.6709396403536301,0.0320980450716765,0.0009624822360234686,0.00814593355102331
2018-01-02 05:00:00,0.6452079207440541,0.030670152553810146,0.0009185521913951936,0.0075588909941982805
2018-01-02 06:00:00,0.6415223243501601,0.02929266111891408,0.0008920588820756666,0.007176629565427453
2018-01-02 07:00:00,0.6448066498205354,0.028989748000741472,0.0008842773268128098,0.007139687286554176
2018-01-02 08:00:00,0.6329383398990064,0.02817023214478734,0.0008592580566503666,0.007768129379301554
2018-01-02 09:00:00,0.6300708285719941,0.027979128676008224,0.0008533073207125249,0.00830932754354172
2018-01-02 10:00:00,0.6343000959550515,0.028068243803580802,0.00085950512052792,0.009158788283143515
2018-01-02 11:00:00,0.626387802598755,0.027843568544738937,0.0008456664148582772,0.009294191094239259
2018-01-02 12:00:00,0.6133259334178864,0.027517727644334685,0.0008276577699001879,0.009141268646302669
2018-01-02 13:00:00,0.5774131421810411,0.02672319684779116,0.000792432304754531,0.008342144192705774
2018-01-02 14:00:00,0.5786871149640682,0.02665404594460832,0.0007958607872232482,0.007236144559217871
2018-01-02 15:00:00,0.6079406924347386,0.02724611865530638,0.0008197346862794089,0.006861145562757174
2018-01-02 16:00:00,0.5959846497371746,0.02613960493949396,0.0007928067922377107,0.006781720954808382
2018-01-02 17:00:00,0.5928396516444734,0.02588386134814226,0.0007878970853352497,0.006755122997419336
2018-01-02 18:00:00,0.5942308085760313,0.02605292870621776,0.0007923894114034598,0.0067852922684095065
2018-01-02 19:00:00,0.5964569483855928,0.026501129528075634,0.000803394026520477,0.0065697859166965
2018-01-02 20:00:00,0.6114369699568767,0.027479095446705494,0.0008321753864960188,0.006773576167034226
2018-01-02 21:00:00,0.6047838436637932,0.027364312899658585,0.0008314877441972453,0.006897580666424163
2018-01-02 22:00:00,0.597248135162642,0.027293046263252005,0.0008268105627099669,0.007041813882174911
2018-01-02 23:00:00,0.6303991617792308,0.029370811087631322,0.0008854053111041321,0.007508741759069688
2018-01-03 00:00:00,0.6228581666180809,0.028951999479933373,0.0008680639396618018,0.00753613163803264
2018-01-03 01:00:00,0.6337753671756622,0.02908523715025693,0.0008817941248669812,0.007663839694932676
2018-01-03 02:00:00,0.6424981582433213,0.029352552857988854,0.0008912842019486397,0.007765240693365928
2018-01-03 03:00:00,0.6554696580395488,0.02964968148814481,0.0009054956233466079,0.0078044321275820335
2018-01-03 04:00:00,0.6858462412416259,0.030748804178696496,0.0009442344341653334,0.007969293275771425
2018-01-03 05:00:00,0.7008967383944654,0.03078492992749414,0.0009577321427852319,0.00787278241862441
