,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2018-01-01 00:00:00,0.0,0.0,0.0,0.003614842088899789,0.0,0.011823427050440675,0.12757310739868125,0.1281046974285635,0.012310658949024432,0.0,0.0,0.0020737427500514423,0.0,0.00023893780644829892,3.49274457315882e-05,0.0,0.0,0.4325199436795342,0.0,6.448698628462176e-05,0.0,0.0,0.003220043786586477
2018-01-01 01:00:00,0.0,0.0,0.0,0.003565513780036186,0.0,0.011773151463347245,0.11812292669570582,0.11776798831644236,0.011927005836339367,0.0,0.0,0.0020721919856347914,0.0,0.00026549321477400186,2.2805853911846485e-05,0.0,0.0,0.43464589073055104,0.0,4.5061596255287787e-05,0.0,0.0,0.003331072798888965
2018-01-01 02:00:00,0.0,0.0,0.0,0.004085577119415205,0.0,0.01333166478396123,0.1215920034464785,0.1264394919991344,0.013834154250577628,0.0,0.0,0.002278320821718623,0.0,0.00023533847978316955,2.3887996377217644e-05,0.0,0.0,0.4317337214503287,0.0,7.271317194302305e-05,0.0,0.0,0.003531468616192216
2018-01-01 03:00:00,0.0,0.0,0.0,0.0041582852598261244,0.0,0.013473809793193734,0.11438819645079558,0.12614349889813434,0.004692149267434882,0.0,0.0,0.002309741588772537,0.0,0.00024326318411857563,2.414269521045494e-05,0.0,0.0,0.4455461793510432,0.0,7.34884550501711e-05,0.0,0.0,0.0038662072216946422
2018-01-01 04:00:00,0.0,0.0,0.0,0.004231771864589203,0.0,0.01261372868162782,0.12196254018926132,0.13548027463443377,0.0038765392446581505,0.0,0.0,0.0022761079826345743,0.0,0.0002646962469327207,2.379113817664457e-05,0.0,0.0,0.4450754998186346,0.0,7.241834323988919e-05,0.0,0.0,0.00408247793819966
2018-01-01 05:00:00,0.0,0.0,0.0,0.003912858797401042,0.0,0.01215827121666485,0.12685353107643033,0.1290266676513731,0.0037365648737353718,0.0,0.0,0.0021939221042223756,0.0,0.0002654264206815224,2.3551872075298407e-05,0.0,0.0,0.44050945992499957,0.0,6.980345624958162e-05,0.0,0.0,0.004112165016972521
2018-01-01 06:00:00,0.0,0.0,0.0,0.003690104440138617,0.0,0.011974465366827355,0.12665734574835918,0.12325742659890418,0.0036800763755064055,0.0,0.0,0.0021607549121390865,0.0,0.00027053285214523787,3.479373072008637e-05,0.0,0.0,0.46540777371197767,0.0,8.32214861556229e-05,0.0,0.0,0.00411229120723321
2018-01-01 07:00:00,0.0,0.0,0.0,0.0038619828126281648,0.0,0.01202855551826069,0.12119053337818293,0.12120365547431247,0.003696699738833241,0.0,0.0,0.0021671657505251117,0.0,0.0003051390031576767,3.709700612767816e-05,0.0,0.0,0.43656222831760416,0.0,0.001061323614272113,0.0,0.0,0.00425216482605823
2018-01-01 08:00:00,0.0,0.0,0.0,0.003705552603992871,0.0,0.011146085756436552,0.11926887554692332,0.11690280137329805,0.0034254929648269115,0.0,0.0,0.002005068752995987,0.0,0.0003172714437269025,3.096626973930368e-05,0.0,0.0,0.43582636249173,0.0,0.002711251213047292,0.0,0.0,0.004032980308728228
2018-01-01 09:00:00,0.0,0.0,0.0,0.0033427840874428925,0.0,0.010101022642455706,0.11573909387075883,0.11256330125946254,0.0031043168656143044,0.0,0.0,0.0018198852125491138,0.0008845500857534097,0.00028530165735566985,8.856534150994038e-05,0.0,0.0,0.4731657263531025,0.0,0.0038915895473243005,0.0,0.0,0.0037930848902852977
2018-01-01 10:00:00,0.0,0.0,0.0,0.0031426076398166614,0.0,0.009452780191134097,0.11564580361539478,0.11174522471838635,0.002905094465479619,0.0,0.0,0.0017057246904690583,0.009911026689982564,0.0002602733640399937,9.155523258617321e-05,0.0,0.0,0.4490094266862932,0.0,0.004664415638725925,0.0,0.0,0.003800073106564569
2018-01-01 11:00:00,0.0,0.0,0.0,0.003037702973670685,0.0,0.009076435045697431,0.11371517737450934,0.10776896397617204,0.002801721698503473,0.0,0.0,0.0016450294246012735,0.015729219839698813,0.0002431437554305864,8.852975940186621e-05,0.0,0.0,0.4449380923704021,0.0,0.0058317198224209724,0.0,0.0,0.0037035236441541482
2018-01-01 12:00:00,0.0,0.0,0.0,0.00318495193163489,0.0,0.009516404198077644,0.10914998557630888,0.11218856263716084,0.002937531751094568,0.0,0.0,0.0017247702256909501,0.014614021702355554,0.0002492683400851794,8.892313155411174e-05,0.0,0.0,0.44677229866672225,0.0,0.005522316026796441,0.0,0.0,0.003850918215301818
2018-01-01 13:00:00,0.0,0.0,0.0,0.0031458479409677787,0.0,0.00955187207978905,0.11923386896790278,0.10436303254137955,0.0029484800070221978,0.0,0.0,0.001731198488411918,0.014509542064622884,0.0002722783833570513,6.406764983204144e-05,0.0,0.0,0.4580409089617013,0.0,0.005195017222233452,0.0,0.0,0.0037838804013237944
2018-01-01 14:00:00,0.0,0.0,0.0,0.0031648370575165295,0.0,0.009477892152080978,0.12041764872582425,0.10258496191512181,0.002925643819943254,0.0,0.0,0.001717790233155649,0.00795336324672051,0.0002927239743258083,8.662215479411614e-05,0.0,0.0,0.48717518095075646,0.0,0.0023990444894027145,0.0,0.0,0.0038962847662054215
2018-01-01 15:00:00,0.0,0.0,0.0,0.003050389343770074,0.0,0.009032044462071244,0.11342815526055101,0.10788478163874975,0.002788019175351095,0.0,0.0,0.001639510205194389,0.005432139796984259,0.0003529528078046853,0.00015422717547716844,0.0,0.0,0.48220692012153665,0.0,0.000441339126881069,0.0,0.0,0.004105065349632952
2018-01-01 16:00:00,0.0,0.0,0.0,0.0029307760467357485,0.0,0.008817199392647497,0.11269040219022196,0.1126535618434479,0.0027217006163804854,0.0,0.0,0.0016029773261639515,0.012010183255951892,0.00033121846397075633,0.0001085737261498046,0.0,0.0,0.4468431684815961,0.0,5.08445902372494e-05,0.0,0.0,0.004340542853220617
2018-01-01 17:00:00,0.0,0.0,0.0,0.0028379037766379594,0.0,0.008460178133352895,0.09914910582563358,0.11354934872689271,0.002611494990057308,0.0,0.0,0.0015357041748013795,0.002312819273680679,0.00041473087358725373,9.941254617808806e-05,0.0,0.0,0.43519570412002895,0.0,3.851511998271212e-05,0.0,0.0,0.004289922004107254
2018-01-01 18:00:00,0.0,0.0,0.0,0.002781622124407552,0.0,0.008311284135641459,0.08965067302479465,0.11140305262345535,0.0025655342640602866,0.0,0.0,0.0015063520964470672,0.0036551416165256107,0.00041322406259255393,0.00010255673168532231,0.0,0.0,0.42081240398567343,0.0,4.035976240990763e-05,0.0,0.0,0.004203732262211206
2018-01-01 19:00:00,0.0,0.0,0.0,0.0029306915461425756,0.0,0.008796769097863609,0.09014909352649164,0.11466229839363118,0.0027153941755901695,0.0,0.0,0.0015943422648376252,0.0035967975149439634,0.0003198347000268136,0.00010044008127744869,0.0,0.0,0.38735252189861596,0.0,4.271728712078155e-05,0.0,0.0,0.004368670607689546
2018-01-01 20:00:00,0.0,0.0,0.0,0.002787925583719516,0.0,0.008324206809173392,0.08063563555334738,0.10542335366437305,0.002562967410575195,0.0,0.0,0.0015326750128944302,0.001374002398758087,0.0002949268439065282,3.813059655029347e-05,0.0,0.0,0.37996079334732147,0.0,3.0361470035205076e-05,0.0,0.0,0.004271857381796683
2018-01-01 21:00:00,0.0,0.0,0.0,0.0032946359403684916,0.0,0.009777316644826384,0.0880511861663679,0.11717827536029893,0.0030180704273242956,0.0,0.0,0.0017720584671630085,0.0,0.00027189084391122064,3.579354573242732e-05,0.0,0.0,0.38314510913250144,0.0,5.044627352386213e-05,0.0,0.0,0.0049122210502467135
2018-01-01 22:00:00,0.0,0.0,0.0,0.0035365950871125815,0.0,0.010567088312891085,0.09094917837760255,0.10516013891024535,0.0033797562936749826,0.0,0.0,0.0019624869479331506,0.0,0.0002520023617979711,2.8675447658323377e-05,0.0,0.0,0.3991537519924823,0.0,5.131399272513022e-05,0.0,0.0,0.0051985827732567895
2018-01-01 23:00:00,0.0,0.0,0.0,0.0034920148407443464,0.0,0.011015211479527045,0.0928925057402477,0.09927639213436418,0.0032917878792449065,0.0,0.0,0.002054762814557898,0.0,0.0003018400730905628,2.6058360571270904e-05,0.0,0.0,0.4455574162921615,0.0,0.0,0.0,0.0,0.004637239094876272
2018-01-02 00:00:00,0.0,0.0,0.0,0.003756900828849351,0.0,0.011709350553021655,0.09200681904879644,0.10354421747599318,0.00349922453108647,0.0,0.0,0.0021809570607961453,0.0,0.0003282577451356632,2.7098280863679238e-05,0.0,0.0,0.4643967943238947,0.0,0.0,0.0,0.0,0.004585325482821459
2018-01-02 01:00:00,0.0,0.0,0.0,0.0037052263749877755,0.0,0.01200678684136894,0.097135834936197,0.10612075617297521,0.003588110447679987,0.0,0.0,0.0022363568688615557,0.0,0.00030830719352031085,2.7786620669050004e-05,0.0,0.0,0.48348720591163835,0.0,0.0,0.0,0.0,0.004570925257617756
2018-01-02 02:00:00,0.0,0.0,0.0,0.0036444837723874,0.0,0.012079720866145855,0.10097969801188363,0.10741309322865503,0.0036099060654210913,0.0,0.0,0.0022567285483287773,0.0,0.00030976750133488264,2.7955407714836535e-05,0.0,0.0,0.4669823849289609,0.0,0.0,0.0,0.0,0.0044933550179613825
2018-01-02 03:00:00,0.0,0.0,0.0,0.003616484005793328,0.0,0.011866443521900798,0.1035406069105423,0.10954640802300161,0.0035461702235801713,0.0,0.0,0.0022268851426385204,0.0,0.0003034879213038408,2.9292620954248656e-05,0.0,0.0,0.46201412519728624,0.0,0.0,0.0,0.0,0.004198446002953898
2018-01-02 04:00:00,0.0,0.0,0.0,0.003387124259566846,0.0,0.011141860651374675,0.09803910209091557,0.10161269624686227,0.003329635741683071,0.0,0.0,0.0021002984962239075,0.0,0.00029446772424825243,2.807696887197685e-05,0.0,0.0,0.4471641520882021,0.0,0.0,0.0,0.0,0.003842226085681465
2018-01-02 05:00:00,0.0,0.0,0.0,0.002841088381642264,0.0,0.0096873071538414,0.09755123423523725,0.09492682378834241,0.0029311436584709234,0.0,0.0,0.0018288290928712915,0.0,0.00029290760808005416,3.611914776754427e-05,0.0,0.0,0.4315105952497065,0.0,0.0,0.0,0.0,0.0036018724280943836
2018-01-02 06:00:00,0.0,0.0,0.0,0.002449790131640666,0.0,0.008396939132345842,0.11156372311992858,0.09920411884889548,0.0026661768062157614,0.0,0.0,0.001585225525776171,0.0004611376788512679,0.0003014874919029211,5.0092812047733256e-05,0.0,0.0,0.41185978872294243,0.0,3.327685421439973e-05,0.0,0.0,0.002950567225398723
2018-01-02 07:00:00,0.0,0.0,0.0,0.002165379235296656,0.0,0.007369903202235284,0.12052603694002582,0.10005996160069604,0.002461085641882865,0.0,0.0,0.001397519114348838,0.0,0.00037447978380552866,0.00011877874076439674,0.0,0.0,0.4068353622190121,0.0,0.000787573397978831,0.0,0.0,0.002710569944488936
