,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2018-01-01 00:00:00,0.0,0.0,0.0,0.00013337284022095042,0.0,0.0007852540611069263,0.0009057072923730488,0.004964452738924477,9.015680770255941e-05,0.0,0.0,0.000415981101700536,0.0,0.00010866120210106217,1.0602975021426118e-05,0.0,0.0,0.02226676775129363,0.0,1.049720943915265e-05,0.0,0.0,0.002506195377324035
2018-01-01 01:00:00,0.0,0.0,0.0,0.00013155282803379637,0.0,0.0007819150030849817,0.0008386155851045278,0.004563873330884023,8.734713357804174e-05,0.0,0.0,0.0004156700271034094,0.0,0.00012073774467022569,6.923205928881017e-06,0.0,0.0,0.022376214656409328,0.0,7.335139084753512e-06,0.0,0.0,0.002592610474702673
2018-01-01 02:00:00,0.0,0.0,0.0,0.0001507410312697731,0.0,0.0008854238173298125,0.0008632443503282014,0.00489992088473848,0.00010131408803228285,0.0,0.0,0.00045701830924895257,0.0,0.00010702434451037365,7.251713476158598e-06,0.0,0.0,0.022226291865650786,0.0,1.1836270212755349e-05,0.0,0.0,0.002748580736055202
2018-01-01 03:00:00,0.0,0.0,0.0,0.00015342366330605643,0.0,0.0008948643919863581,0.0008121008087003564,0.004888450237756296,3.436283963088385e-05,0.0,0.0,0.0004633211379363771,0.0,0.00011062824425391236,7.32903276791428e-06,0.0,0.0,0.022937377670234193,0.0,1.1962471011075349e-05,0.0,0.0,0.0030091114621331235
2018-01-01 04:00:00,0.0,0.0,0.0,0.0001561350174826449,0.0,0.0008377420210479488,0.0008658749817902209,0.005250279138703844,2.8389739710867865e-05,0.0,0.0,0.00045657442620702465,0.0,0.00012037530941999569,7.222310092665033e-06,0.0,0.0,0.022913146390297665,0.0,1.1788277915025536e-05,0.0,0.0,0.003177437331555544
2018-01-01 05:00:00,0.0,0.0,0.0,0.0001443684339062637,0.0,0.0008074927690757545,0.0009005986488997428,0.005000181933011104,2.73646408518363e-05,0.0,0.0,0.0004400884024486368,0.0,0.00012070736887290022,7.149675737563796e-06,0.0,0.0,0.022678079889109817,0.0,1.1362625888493792e-05,0.0,0.0,0.003200543110395176
2018-01-01 06:00:00,0.0,0.0,0.0,0.00013614971215603525,0.0,0.0007952852856257914,0.000899205828062234,0.00477660602112531,2.695094872590515e-05,0.0,0.0,0.00043343525074851497,0.0,0.00012302960908068447,1.0562382962738546e-05,0.0,0.0,0.02395988198539476,0.0,1.3546816502749835e-05,0.0,0.0,0.003200641325658372
2018-01-01 07:00:00,0.0,0.0,0.0,0.00014249131882866932,0.0,0.0007988776883105385,0.000860394107232778,0.004697016045977919,2.707268951793205e-05,0.0,0.0,0.00043472122877764944,0.0,0.0001387673695673915,1.1261591596597336e-05,0.0,0.0,0.022474870555651748,0.0,0.0001727625510759776,0.0,0.0,0.003309506496489003
2018-01-01 08:00:00,0.0,0.0,0.0,0.00013671968601347353,0.0,0.0007402683729808821,0.0008467512670863946,0.004530344664287158,2.508651338609649e-05,0.0,0.0,0.00040220548514800113,0.0,0.00014428481193562982,9.400475118500757e-06,0.0,0.0,0.022436987092287124,0.0,0.00044133822132576717,0.0,0.0,0.0031389127839433185
2018-01-01 09:00:00,0.0,0.0,0.0,0.0001233350163086518,0.0,0.0006708604043043279,0.0008216915262854115,0.004362175630222603,2.2734388131447646e-05,0.0,0.0,0.00036505871119545325,2.536122517537516e-05,0.00012974598499296278,2.6885908320077757e-05,0.0,0.0,0.02435927288565219,0.0,0.0006334740213968126,0.0,0.0,0.0029521995500278765
2018-01-01 10:00:00,0.0,0.0,0.0,0.0001159493267795757,0.0,0.0006278073186540697,0.0008210292106429265,0.004330472637229232,2.127538778927599e-05,0.0,0.0,0.00034215875422422725,0.00028416229182738736,0.00011836392503918225,2.779355386168719e-05,0.0,0.0,0.023115670776034727,0.0,0.0007592748660149643,0.0,0.0,0.0029576385553630852
