,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2022-01-01 00:00:00,0.0,0.0,0.0,0.0034377547440185056,0.0,0.0006562380240399704,0.0006939004913082364,0.0007064001745195569,0.00010642074523374867,0.0,0.0,4.381777421857109e-05,6.468178067345678e-07,1.81031177916895e-05,1.1051247405859039e-06,0.0,0.0,0.0011749956142158204,0.0,0.0,0.0,0.0,0.0001538653088313211
2022-01-01 01:00:00,0.0,0.0,0.0,0.0036993698180854506,0.0,0.0007202832309246456,0.0006600060172484293,0.00070564798944429,0.00015060193237597028,0.0,0.0,4.681125158782324e-05,0.0,1.7812345026362517e-05,9.741969268511006e-07,0.0,0.0,0.0012762601774545964,0.0,0.0,0.0,0.0,0.00017352609834179897
2022-01-01 02:00:00,0.0,0.0,0.0,0.0037463685577309434,0.0,0.0007617576526291024,0.0006388284953573602,0.000685470692661606,0.00016823734270523692,0.0,0.0,4.8250274566328014e-05,0.0,1.725761696897793e-05,7.794299856271363e-07,0.0,0.0,0.00126541895534174,0.0,0.0,0.0,0.0,0.00018692543654516233
2022-01-01 03:00:00,0.0,0.0,0.0,0.00377400320337651,0.0,0.0007952582492981934,0.0005891765253576171,0.0007014397940443819,0.00011161658650218687,0.0,0.0,5.034271861103675e-05,0.0,1.786260666300563e-05,8.174575820108975e-07,0.0,0.0,0.001290255271422556,0.0,0.0,0.0,0.0,0.0002039501863460551
2022-01-01 04:00:00,0.0,0.0,0.0,0.003748381497106342,0.0,0.0008012659693242064,0.0005908552043103427,0.0007107731963652339,0.00010126852822708842,0.0,0.0,5.054024329067334e-05,0.0,1.769904166748577e-05,8.310531224297148e-07,0.0,0.0,0.0013687484262855537,0.0,0.0,0.0,0.0,0.00018598738247360873
2022-01-01 05:00:00,0.0,0.0,0.0,0.0036126209165412834,0.0,0.0007754365766589742,0.0006025273710798883,0.0006956754113324815,9.835850846781463e-05,0.0,0.0,4.916368814943539e-05,0.0,1.824948519863007e-05,8.021274214401526e-07,0.0,0.0,0.0012875750777299093,0.0,0.0,0.0,0.0,0.000152845232202285
2022-01-01 06:00:00,0.0,0.0,0.0,0.003544030686572438,0.0,0.0007630837464827029,0.0005805864086007097,0.0006835448078227005,0.00010309168917998713,0.0,0.0,4.830595641068276e-05,0.0,2.0396693956871323e-05,1.0226790991698117e-06,0.0,0.0,0.0012127878010681813,0.0,4.06111005867739e-05,0.0,0.0,0.00014817902009072928
2022-01-01 07:00:00,0.0,0.0,0.0,0.003497624196466231,0.0,0.000753468129157439,0.0005069172966346356,0.0006678577923924708,1.6340825048075994e-05,0.0,0.0,4.752537112177969e-05,0.0,2.2740271894234956e-05,1.1673333482658096e-06,0.0,0.0,0.0012244929559612442,0.0,0.0008362644689473788,0.0,0.0,0.00014302010750100815
2022-01-01 08:00:00,0.0,0.0,0.0,0.0033221444457806576,0.0,0.0007101521794508924,0.00045701704769708613,0.000608076298950806,1.540141125132065e-05,0.0,0.0,4.472407108479459e-05,0.0,1.901700799422413e-05,9.252936599251834e-07,0.0,0.0,0.0010890176369668459,0.0,0.0021517550423326734,0.0,0.0,0.00014154179322490142
2022-01-01 09:00:00,0.0,0.0,0.0,0.0031494275024054417,0.0,0.0006753127424774685,0.0004732222267836278,0.0005352576045766363,1.4645831655680935e-05,0.0,0.0,4.252994776751006e-05,5.45639438299751e-05,1.6869694951396963e-05,8.054802056359431e-07,0.0,0.0,0.001034766223764856,0.0,0.003178801088694948,0.0,0.0,0.00012009599528125961
