,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2022-01-01 10:00:00,0.0,0.0,0.0,0.03570053,0.0,0.030584738,0.29726604,0.06270972,0.002090324,0.0,0.0,0.03570053,0.0028604432,0.11458275,0.01078167,0.0,0.0,0.0696958,0.0,0.24352273,0.0018152811,0.0,0.09268936
2022-01-01 11:00:00,0.0,0.0,0.0,0.03509983,0.0,0.029524213,0.28058624,0.062287595,0.0041418863,0.0,0.0,0.034515716,0.0032391672,0.10986619,0.013062871,0.0,0.0,0.07158029,0.0,0.2506372,0.0018585386,0.0,0.103600256
2022-01-01 12:00:00,0.0,0.0,0.0,0.035528596,0.0,0.03011265,0.27193457,0.059846185,0.0047660307,0.0,0.0,0.034391247,0.0008665511,0.10831889,0.010886048,0.0,0.0,0.07246534,0.0,0.24458405,0.00194974,0.0,0.124350086
2022-01-01 13:00:00,0.0,0.0,0.0,0.0373432,0.0,0.032371815,0.2690907,0.06774958,0.0052604196,0.0,0.0,0.036707327,0.0,0.108503394,0.0106364535,0.0,0.0,0.07734551,0.0,0.20486733,0.0020810452,0.0,0.14804325
2022-01-01 14:00:00,0.0,0.0,0.0,0.039815668,0.0,0.037050694,0.3237481,0.07262673,0.0063901693,0.0,0.0,0.038955454,0.0,0.13192013,0.01357911,0.0,0.0,0.0830722,0.0,0.098494634,0.0022119817,0.0,0.1521352
2022-01-01 15:00:00,0.0,0.0,0.0,0.03743222,0.0,0.034925077,0.39332983,0.06961693,0.0066468427,0.0,0.0,0.036965773,0.0070549822,0.15590927,0.02781179,0.0,0.0,0.079179056,0.0,0.008979068,0.0019823918,0.0,0.14016674
2022-01-01 16:00:00,0.0,0.0,0.0,0.033549834,0.0,0.031645257,0.40206084,0.059383698,0.008057821,0.0,0.0,0.031498756,0.06250916,0.15685892,0.03496606,0.0,0.0,0.06915075,0.0,0.0,0.0018069053,0.0,0.10851199
2022-01-01 17:00:00,0.0,0.0,0.0,0.032993373,0.0,0.029609436,0.41227615,0.057385907,0.011232786,0.0,0.0,0.030643417,0.0840344,0.15848099,0.02359355,0.0,0.0,0.06490576,0.0,0.0,0.0016449686,0.0,0.09319922
2022-01-01 18:00:00,0.0,0.0,0.0,0.032305237,0.0,0.026365092,0.41329682,0.055608865,0.013388166,0.0,0.0,0.029792096,0.10354124,0.15339275,0.025222756,0.0,0.0,0.065844186,0.0,0.0,0.0016449624,0.0,0.079597905
2022-01-01 19:00:00,0.0,0.0,0.0,0.032790743,0.0,0.026110275,0.43263078,0.05758374,0.013878435,0.0,0.0,0.030720737,0.09423222,0.13779639,0.03490779,0.0,0.0,0.06751035,0.0,0.0,0.0017406851,0.0,0.070097856
2022-01-01 20:00:00,0.0,0.0,0.0,0.03472118,0.0,0.027657561,0.4558523,0.060190015,0.0148236565,0.0,0.0,0.03248271,0.065164395,0.13197033,0.037059143,0.0,0.0,0.07063621,0.0,0.0,0.001840521,0.0,0.06760184
2022-01-01 21:00:00,0.0,0.0,0.0,0.036311142,0.0,0.030758979,0.47593135,0.066959076,0.014213536,0.0,0.0,0.03625562,0.0134917535,0.13508411,0.03231358,0.0,0.0,0.0793404,0.0,0.0,0.0021098217,0.0,0.07723058
2022-01-01 22:00:00,0.0,0.0,0.0,0.03983109,0.0,0.034978252,0.47217488,0.07512446,0.013739206,0.0,0.0,0.041154593,0.0008823343,0.12976617,0.017583663,0.0,0.0,0.0868469,0.0,0.0,0.0023949074,0.0,0.085523404
2022-01-01 23:00:00,0.0,0.0,0.0,0.04759504,0.0,0.039242506,0.41726667,0.08100518,0.011160714,0.0,0.0,0.046947,0.0012960829,0.14753743,0.010440667,0.0,0.0,0.09612615,0.0,0.0,0.0026641702,0.0,0.09871831
2022-01-02 00:00:00,0.0,0.0,0.0,0.04948268,0.0,0.040785722,0.41887838,0.083295844,0.010946169,0.0,0.0,0.04880791,0.0015744489,0.12917978,0.011396011,0.0,0.0,0.096641175,0.0,0.0,0.0028490028,0.0,0.10616284
2022-01-02 01:00:00,0.0,0.0,0.0,0.04961158,0.0,0.04158505,0.42762277,0.0831701,0.011160694,0.0,0.0,0.04976446,0.0019588547,0.12399072,0.009173173,0.0,0.0,0.09478946,0.0,0.0,0.002828395,0.0,0.104344845
2022-01-02 02:00:00,0.0,0.0,0.0,0.04885276,0.0,0.041407082,0.43420452,0.085397355,0.011776325,0.0,0.0,0.049460568,0.0022792888,0.121638045,0.009041179,0.0,0.0,0.09124753,0.0,0.0,0.0026591704,0.0,0.10203616
2022-01-02 03:00:00,0.0,0.0,0.0,0.048012305,0.0,0.04075811,0.44818962,0.08450764,0.011816113,0.0,0.0,0.048685376,0.00026709115,0.12249869,0.009647332,0.0,0.0,0.09064005,0.0,0.0,0.0025427078,0.0,0.092434905
2022-01-02 04:00:00,0.0,0.0,0.0,0.0472255,0.0,0.040141676,0.45019186,0.08707202,0.011880165,0.0,0.0,0.048037194,0.0,0.121605664,0.009518891,0.0,0.0,0.09194215,0.0,0.0,0.0024350649,0.0,0.08994982
2022-01-02 05:00:00,0.0,0.0,0.0,0.04552546,0.0,0.038576093,0.47035882,0.08254149,0.011416822,0.0,0.0,0.04616367,0.0,0.12785421,0.010920438,0.0,0.0,0.08821444,0.0,0.0,0.0024819176,0.0,0.075946674
2022-01-02 06:00:00,0.0,0.0,0.0,0.04350216,0.0,0.03917256,0.46024323,0.08459899,0.011751768,0.0,0.0,0.04473919,0.0,0.13971546,0.015050511,0.0,0.0,0.08947838,0.0,0.0031612946,0.0025427802,0.0,0.06604356
2022-01-02 07:00:00,0.0,0.0,0.0,0.041593894,0.0,0.037583284,0.4127046,0.08150592,0.010414645,0.0,0.0,0.04217608,0.0102205835,0.14988032,0.021411475,0.0,0.0,0.084546216,0.0,0.049097613,0.0023287407,0.0,0.056536645
2022-01-02 08:00:00,0.0,0.0,0.0,0.038938887,0.0,0.0348803,0.40032938,0.074054465,0.009646491,0.0,0.0,0.038350683,0.013940357,0.13675666,0.015704958,0.0,0.0,0.06940768,0.0,0.11893418,0.0021175225,0.0,0.046938416
2022-01-02 09:00:00,0.0,0.0,0.0,0.035118666,0.0,0.034209963,0.37491983,0.0678854,0.01010263,0.0,0.0,0.034797948,0.008231773,0.13357922,0.01881548,0.0,0.0,0.062433187,0.0,0.17377591,0.0019777636,0.0,0.044152234
2022-01-02 10:00:00,0.0,0.0,0.0,0.03340501,0.0,0.03205481,0.36415464,0.06295945,0.0071510733,0.0,0.0,0.032554884,0.0034005102,0.1252188,0.019502927,0.0,0.0,0.061359208,0.0,0.2058809,0.0018002702,0.0,0.050557584
2022-01-02 11:00:00,0.0,0.0,0.0,0.031536944,0.0,0.03076775,0.35108888,0.0615355,0.0085572805,0.0,0.0,0.03129657,0.003942118,0.11980192,0.017499158,0.0,0.0,0.06095861,0.0,0.21518195,0.0016826113,0.0,0.06615066
2022-01-02 12:00:00,0.0,0.0,0.0,0.031376712,0.0,0.031038811,0.35407415,0.060484648,0.011054258,0.0,0.0,0.031424984,0.0026549527,0.11421124,0.017764047,0.0,0.0,0.06000193,0.0,0.19535623,0.0017377872,0.0,0.088820234
2022-01-02 13:00:00,0.0,0.0,0.0,0.033864222,0.0,0.0362453,0.36525738,0.06434203,0.014815598,0.0,0.0,0.034499176,0.0,0.10429122,0.012169955,0.0,0.0,0.07005661,0.0,0.1469919,0.0017990369,0.0,0.11566749
2022-01-02 14:00:00,0.0,0.0,0.0,0.03496504,0.0,0.034691874,0.4149913,0.06605115,0.012565562,0.0,0.0,0.03567527,0.0,0.111396424,0.014860142,0.0,0.0,0.07435534,0.0,0.06670674,0.0015297205,0.0,0.13221155
2022-01-02 15:00:00,0.0,0.0,0.0,0.03476308,0.0,0.029307948,0.4406354,0.065461546,0.013049524,0.0,0.0,0.034923524,0.012033374,0.12776768,0.016311906,0.0,0.0,0.07792278,0.0,0.0063108355,0.0016044497,0.0,0.13990802
2022-01-02 16:00:00,0.0,0.0,0.0,0.030026227,0.0,0.02469024,0.4070272,0.053540744,0.012842543,0.0,0.0,0.029438365,0.07587954,0.13638419,0.0248259,0.0,0.0,0.07217147,0.0,0.00018088089,0.0016279279,0.0,0.13136475
2022-01-02 17:00:00,0.0,0.0,0.0,0.029249048,0.0,0.023416393,0.41746366,0.054380927,0.012308617,0.0,0.0,0.027919546,0.07020629,0.13753915,0.021143373,0.0,0.0,0.07007763,0.0,0.0,0.001543938,0.0,0.13475147
2022-01-02 18:00:00,0.0,0.0,0.0,0.028836427,0.0,0.02306071,0.41859192,0.053625636,0.018929174,0.0,0.0,0.027445193,0.067875214,0.13747892,0.018802699,0.0,0.0,0.068170324,0.0,0.0,0.0015598651,0.0,0.13562396
2022-01-02 19:00:00,0.0,0.0,0.0,0.030088414,0.0,0.024061933,0.41200015,0.05481018,0.021862488,0.0,0.0,0.02863678,0.052830677,0.12871155,0.017111685,0.0,0.0,0.070338264,0.0,0.0,0.0014956229,0.0,0.15805215
2022-01-02 20:00:00,0.0,0.0,0.0,0.032140214,0.0,0.02700568,0.4569736,0.061367564,0.014416194,0.0,0.0,0.032140214,0.0055788695,0.11735374,0.008886695,0.0,0.0,0.06857566,0.0,0.0,0.0017773389,0.0,0.17378426
2022-01-02 21:00:00,0.0,0.0,0.0,0.034547985,0.0,0.030431155,0.41769123,0.06492351,0.016022254,0.0,0.0,0.03621697,0.0030041724,0.111766346,0.00689847,0.0,0.0,0.079499304,0.0,0.0,0.0020027817,0.0,0.19699584
2022-01-02 22:00:00,0.0,0.0,0.0,0.036250617,0.0,0.03366568,0.3803545,0.066654354,0.01723289,0.0,0.0,0.04006647,0.0,0.11429099,0.0065854257,0.0,0.0,0.088380106,0.0,0.0,0.0020925652,0.0,0.21442638
2022-01-02 23:00:00,0.0,0.0,0.0,0.038413495,0.0,0.034166146,0.37164274,0.07220487,0.0063710185,0.0,0.0,0.040662088,0.0,0.109306686,0.0064959405,0.0,0.0,0.08831981,0.0,0.0,0.0023110555,0.0,0.23010619
2022-01-03 00:00:00,0.0,0.0,0.0,0.038645823,0.0,0.034547977,0.3668516,0.07105031,0.010654394,0.0,0.0,0.041041482,0.0013239188,0.10288741,0.007691338,0.0,0.0,0.08857647,0.0,0.0,0.0022695751,0.0,0.23445973
2022-01-03 01:00:00,0.0,0.0,0.0,0.039395675,0.0,0.03493338,0.3592146,0.06782686,0.006757187,0.0,0.0,0.041499328,0.0010836999,0.10097533,0.008095875,0.0,0.0,0.098552935,0.0,0.0,0.002422388,0.0,0.23924269
2022-01-03 02:00:00,0.0,0.0,0.0,0.039135512,0.0,0.03556594,0.35455608,0.07132658,0.00577622,0.0,0.0,0.04225078,0.0008437175,0.10163551,0.007398754,0.0,0.0,0.09813084,0.0,0.0,0.0022715472,0.0,0.24110852
2022-01-03 03:00:00,0.0,0.0,0.0,0.037792895,0.0,0.03445452,0.36331567,0.07275132,0.0055429577,0.0,0.0,0.041005287,0.000818846,0.102229774,0.0070546735,0.0,0.0,0.098954394,0.0,0.0,0.0021415972,0.0,0.23393802
2022-01-03 04:00:00,0.0,0.0,0.0,0.03671865,0.0,0.033648532,0.38210732,0.0757706,0.0053420113,0.0,0.0,0.039972983,0.0007982316,0.10027017,0.006447255,0.0,0.0,0.098121084,0.0,0.0,0.0020262802,0.0,0.21877685
2022-01-03 05:00:00,0.0,0.0,0.0,0.03283211,0.0,0.029694937,0.4566205,0.07615751,0.006166162,0.0,0.0,0.035212032,0.00070315885,0.09141065,0.006544786,0.0,0.0,0.08102553,0.0,0.0,0.0017308525,0.0,0.18190178
2022-01-03 06:00:00,0.0,0.0,0.0,0.02872777,0.0,0.0248518,0.49370724,0.0741906,0.00747834,0.0,0.0,0.02963976,0.00022799817,0.0996352,0.010989511,0.0,0.0,0.07318741,0.0,0.0021431828,0.0014591883,0.0,0.15376197
2022-01-03 07:00:00,0.0,0.0,0.0,0.024660096,0.0,0.021192878,0.47345048,0.06895477,0.0093498,0.0,0.0,0.025322374,0.0068565197,0.12992325,0.017180258,0.0,0.0,0.065604426,0.0,0.032880127,0.00109081,0.0,0.123534225
2022-01-03 08:00:00,0.0,0.0,0.0,0.023140553,0.0,0.01943236,0.46523565,0.06360978,0.009947943,0.0,0.0,0.023176208,0.006418027,0.12226341,0.018220065,0.0,0.0,0.0652856,0.0,0.0837196,0.0011409826,0.0,0.09840975
2022-01-03 09:00:00,0.0,0.0,0.0,0.023254156,0.0,0.019372528,0.45778283,0.06499056,0.010220433,0.0,0.0,0.023004876,0.003988462,0.09287418,0.014066449,0.0,0.0,0.064812504,0.0,0.1254585,0.001210783,0.0,0.09896371
2022-01-03 10:00:00,0.0,0.0,0.0,0.02236196,0.0,0.019182535,0.4633483,0.063235246,0.010103509,0.0,0.0,0.022679903,0.0039919456,0.078814425,0.007842584,0.0,0.0,0.06093899,0.0,0.13505495,0.0011657894,0.0,0.1112799
2022-01-03 11:00:00,0.0,0.0,0.0,0.022211133,0.0,0.01935898,0.47103286,0.063674286,0.010160791,0.0,0.0,0.023102429,0.002103462,0.07141075,0.00770081,0.0,0.0,0.057007384,0.0,0.13440765,0.0012478164,0.0,0.11658171
2022-01-03 12:00:00,0.0,0.0,0.0,0.022606287,0.0,0.019798731,0.47214323,0.064974844,0.0103915995,0.0,0.0,0.023736602,0.00094800553,0.07332458,0.007875739,0.0,0.0,0.054838475,0.0,0.121308245,0.0012761613,0.0,0.12677751
2022-01-03 13:00:00,0.0,0.0,0.0,0.023341702,0.0,0.020054659,0.49508783,0.06596246,0.010525925,0.0,0.0,0.024080364,0.0009233268,0.07597133,0.008014477,0.0,0.0,0.05905598,0.0,0.08575859,0.0012926576,0.0,0.12993056
2022-01-03 14:00:00,0.0,0.0,0.0,0.024267469,0.0,0.020360632,0.51288503,0.06701728,0.0107438015,0.0,0.0,0.024492862,0.006987228,0.08850488,0.010555972,0.0,0.0,0.06788129,0.0,0.045717504,0.0014274981,0.0,0.119158536
2022-01-03 15:00:00,0.0,0.0,0.0,0.023202604,0.0,0.019412965,0.53948736,0.06510314,0.0111544095,0.0,0.0,0.023274105,0.006685496,0.11208037,0.01601659,0.0,0.0,0.06882128,0.0,0.0068642525,0.0013227987,0.0,0.10657467
2022-01-03 16:00:00,0.0,0.0,0.0,0.021610279,0.0,0.018047413,0.51578313,0.058937125,0.011021576,0.0,0.0,0.021676876,0.00929009,0.14684334,0.030500796,0.0,0.0,0.0715903,0.0,0.0007991475,0.0012653169,0.0,0.092634514
2022-01-03 17:00:00,0.0,0.0,0.0,0.022138083,0.0,0.01852231,0.50944877,0.059080366,0.016543867,0.0,0.0,0.022240415,0.006208214,0.1519989,0.023809524,0.0,0.0,0.07265657,0.0,0.0,0.0013303315,0.0,0.09602266
2022-01-03 18:00:00,0.0,0.0,0.0,0.02226957,0.0,0.018695442,0.52989894,0.061378784,0.016942743,0.0,0.0,0.022407036,0.003539762,0.1381538,0.020173205,0.0,0.0,0.0735102,0.0,0.0,0.0013059316,0.0,0.09172451
2022-01-03 19:00:00,0.0,0.0,0.0,0.023825135,0.0,0.019817848,0.5458652,0.065391615,0.018360656,0.0,0.0,0.023715844,0.007650273,0.10510017,0.02229508,0.0,0.0,0.06681238,0.0,0.0,0.0013479051,0.0,0.09981784
2022-01-03 20:00:00,0.0,0.0,0.0,0.027378963,0.0,0.022787979,0.53067607,0.07529215,0.021035058,0.0,0.0,0.026919866,0.0003338898,0.09803839,0.013939899,0.0,0.0,0.07186978,0.0,0.0,0.0015442403,0.0,0.110183634
2022-01-03 21:00:00,0.0,0.0,0.0,0.028736146,0.0,0.024547335,0.5225655,0.07409242,0.022520492,0.0,0.0,0.02891631,0.0,0.08625349,0.007116475,0.0,0.0,0.07404738,0.0,0.0,0.0018016393,0.0,0.12940274
2022-01-03 22:00:00,0.0,0.0,0.0,0.030238884,0.0,0.027416589,0.48377177,0.07675637,0.01814333,0.0,0.0,0.0325068,0.0,0.08739038,0.0076101194,0.0,0.0,0.08023384,0.0,0.0,0.0019151294,0.0,0.15401672
2022-01-03 23:00:00,0.0,0.0,0.0,0.035683747,0.0,0.031009521,0.42866102,0.083053075,0.016245797,0.0,0.0,0.03710882,0.00039901957,0.09855784,0.0077523803,0.0,0.0,0.089722395,0.0,0.0,0.0022231091,0.0,0.16958332
2022-01-04 00:00:00,0.0,0.0,0.0,0.03875969,0.0,0.033736434,0.38412404,0.0855814,0.017674418,0.0,0.0,0.040372092,0.0003100775,0.09742635,0.008310077,0.0,0.0,0.10226357,0.0,0.0,0.00248062,0.0,0.18896122
2022-01-04 01:00:00,0.0,0.0,0.0,0.03896266,0.0,0.0339131,0.38862917,0.08073063,0.017829314,0.0,0.0,0.040583506,0.0,0.09681442,0.007605511,0.0,0.0,0.09955739,0.0,0.0,0.0024936101,0.0,0.19288075
2022-01-04 02:00:00,0.0,0.0,0.0,0.037647773,0.0,0.032828856,0.3837061,0.077283345,0.017167386,0.0,0.0,0.03921392,0.0015812065,0.09282435,0.007288609,0.0,0.0,0.09613735,0.0,0.0,0.0024094575,0.0,0.21191178
2022-01-04 03:00:00,0.0,0.0,0.0,0.03650024,0.0,0.03188661,0.38912177,0.0748109,0.01664411,0.0,0.0,0.03801865,0.00018539805,0.08999499,0.007416849,0.0,0.0,0.09390782,0.0,0.0,0.0023360155,0.0,0.21917666
2022-01-04 04:00:00,0.0,0.0,0.0,0.03518177,0.0,0.030490868,0.4099514,0.07220639,0.015915563,0.0,0.0,0.036354497,0.00022337632,0.08572066,0.007036354,0.0,0.0,0.09069079,0.0,0.0,0.002010387,0.0,0.21421787
2022-01-04 05:00:00,0.0,0.0,0.0,0.028589668,0.0,0.024850668,0.48552278,0.07400484,0.019424558,0.0,0.0,0.029684009,0.0015047194,0.074278414,0.0082075605,0.0,0.0,0.073320866,0.0,0.0,0.0015959144,0.0,0.179016
2022-01-04 06:00:00,0.0,0.0,0.0,0.024265248,0.0,0.021081647,0.51593745,0.071320415,0.018791009,0.0,0.0,0.02523586,0.0019023955,0.07198043,0.013627363,0.0,0.0,0.073067516,0.0,0.0017470979,0.0014365027,0.0,0.15960711
2022-01-04 07:00:00,0.0,0.0,0.0,0.02192998,0.0,0.019026967,0.50246584,0.064285964,0.01689343,0.0,0.0,0.022734428,0.0069602323,0.08597112,0.013850513,0.0,0.0,0.076282755,0.0,0.024028542,0.0012941136,0.0,0.14427617
2022-01-04 08:00:00,0.0,0.0,0.0,0.020524666,0.0,0.017983831,0.4905791,0.058736183,0.013958093,0.0,0.0,0.021415606,0.006335588,0.09364791,0.011648242,0.0,0.0,0.073453225,0.0,0.06266292,0.0012539185,0.0,0.12780069
2022-01-04 09:00:00,0.0,0.0,0.0,0.019905305,0.0,0.017521821,0.46687275,0.057944406,0.010918928,0.0,0.0,0.02090379,0.0036074335,0.09698199,0.011466485,0.0,0.0,0.067832634,0.0,0.10171675,0.0012239508,0.0,0.12310368
2022-01-04 10:00:00,0.0,0.0,0.0,0.01930974,0.0,0.017052757,0.44801104,0.056173794,0.009310054,0.0,0.0,0.02034419,0.020124763,0.08733269,0.010125075,0.0,0.0,0.06849315,0.0,0.11510611,0.0010971443,0.0,0.12751952
2022-01-04 11:00:00,0.0,0.0,0.0,0.019544994,0.0,0.017219707,0.4397624,0.056498237,0.009269732,0.0,0.0,0.020393413,0.026426595,0.08107088,0.008201357,0.0,0.0,0.06931875,0.0,0.11466188,0.0010997988,0.0,0.13653217
2022-01-04 12:00:00,0.0,0.0,0.0,0.019880464,0.0,0.017387414,0.43548444,0.0586186,0.009428838,0.0,0.0,0.020775404,0.026752329,0.08306966,0.0076709185,0.0,0.0,0.06999713,0.0,0.10534728,0.0011186757,0.0,0.14446896
2022-01-04 13:00:00,0.0,0.0,0.0,0.019865222,0.0,0.017406022,0.4443167,0.059020787,0.009453546,0.0,0.0,0.02072754,0.03379004,0.08185621,0.0077927886,0.0,0.0,0.071859725,0.0,0.07527706,0.0011816933,0.0,0.15745266
2022-01-04 14:00:00,0.0,0.0,0.0,0.020184262,0.0,0.017710062,0.4783019,0.05804603,0.009571247,0.0,0.0,0.021160921,0.026565094,0.08291826,0.0100595765,0.0,0.0,0.07536543,0.0,0.03642934,0.0010743237,0.0,0.16261353
2022-01-04 15:00:00,0.0,0.0,0.0,0.020008402,0.0,0.01758412,0.51698613,0.057827193,0.009567831,0.0,0.0,0.02101044,0.0054303906,0.09050651,0.013899214,0.0,0.0,0.07382745,0.0,0.0056889807,0.00096971256,0.0,0.1666936
2022-01-04 16:00:00,0.0,0.0,0.0,0.019683043,0.0,0.01727417,0.5014263,0.05654517,0.009667195,0.0,0.0,0.020602219,0.0038351824,0.112424724,0.019904913,0.0,0.0,0.07160063,0.0,0.00057052297,0.0010776545,0.0,0.16538827
2022-01-04 17:00:00,0.0,0.0,0.0,0.020232527,0.0,0.017699402,0.49909067,0.058684073,0.009677838,0.0,0.0,0.021109378,0.0016237984,0.11093791,0.01666017,0.0,0.0,0.07368797,0.0,0.0,0.0011691349,0.0,0.16942711
2022-01-04 18:00:00,0.0,0.0,0.0,0.020587564,0.0,0.017842555,0.50782657,0.060161434,0.009705565,0.0,0.0,0.021241136,0.0016012549,0.09725173,0.016437372,0.0,0.0,0.07326558,0.0,0.0,0.0012091107,0.0,0.17287017
2022-01-04 19:00:00,0.0,0.0,0.0,0.021489322,0.0,0.019059189,0.5149106,0.06318347,0.01194237,0.0,0.0,0.022496093,0.0009720533,0.08217323,0.01166464,0.0,0.0,0.07214025,0.0,0.0,0.0012844991,0.0,0.17868425
2022-01-04 20:00:00,0.0,0.0,0.0,0.023381636,0.0,0.021868262,0.490863,0.067345165,0.011804321,0.0,0.0,0.024516666,0.0,0.07691726,0.010707125,0.0,0.0,0.07710643,0.0,0.0,0.0014377058,0.0,0.19405244
2022-01-04 21:00:00,0.0,0.0,0.0,0.02607426,0.0,0.025490196,0.45732167,0.07234043,0.012307051,0.0,0.0,0.027075512,0.0,0.075719655,0.011138924,0.0,0.0,0.07730497,0.0,0.0,0.0016687528,0.0,0.21355861
2022-01-04 22:00:00,0.0,0.0,0.0,0.029167078,0.0,0.031246904,0.40140635,0.060364466,0.014608299,0.0,0.0,0.032187775,0.0,0.08958106,0.011488561,0.0,0.0,0.08081608,0.0,0.0,0.001881747,0.0,0.24725166
2022-01-04 23:00:00,0.0,0.0,0.0,0.032000855,0.0,0.033713277,0.37539467,0.059024993,0.015893402,0.0,0.0,0.03478354,0.0,0.09182855,0.0073313,0.0,0.0,0.07759405,0.0,0.0,0.002301065,0.0,0.27013433
2022-01-05 00:00:00,0.0,0.0,0.0,0.034039043,0.0,0.035028867,0.36596096,0.056915034,0.01622216,0.0,0.0,0.035743743,0.0,0.09051416,0.007973604,0.0,0.0,0.07880121,0.0,0.0,0.0021996151,0.0,0.27660158
2022-01-05 01:00:00,0.0,0.0,0.0,0.03496582,0.0,0.035918415,0.36461952,0.05922896,0.016530316,0.0,0.0,0.036366694,0.0,0.08887146,0.0062759165,0.0,0.0,0.07816878,0.0,0.0,0.0023534687,0.0,0.27670068
2022-01-05 02:00:00,0.0,0.0,0.0,0.034595817,0.0,0.037196156,0.3466365,0.06449971,0.01661956,0.0,0.0,0.036687393,0.0,0.089316,0.006218202,0.0,0.0,0.078914635,0.0,0.0,0.0023742227,0.0,0.28694177
2022-01-05 03:00:00,0.0,0.0,0.0,0.032340426,0.0,0.03795745,0.35375887,0.06417022,0.01673759,0.0,0.0,0.0368227,0.0006808511,0.09049646,0.0066382983,0.0,0.0,0.0795461,0.0,0.0,0.0023829788,0.0,0.2784681
2022-01-05 04:00:00,0.0,0.0,0.0,0.029842934,0.0,0.035078533,0.37554973,0.07,0.021623036,0.0,0.0,0.03397906,0.0004712042,0.085654445,0.008481676,0.0,0.0,0.07465969,0.0,0.0,0.0021465968,0.0,0.2625131
2022-01-05 05:00:00,0.0,0.0,0.0,0.028951677,0.0,0.03371902,0.3965337,0.07344688,0.019168694,0.0,0.0,0.032229226,0.0,0.08710333,0.00829319,0.0,0.0,0.07672443,0.0,0.0,0.0020360528,0.0,0.24179368
