,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2022-01-01 00:00:00,0.0,0.0,0.0,0.0002228405663387716,0.0,0.001770082605104304,0.0011871102733510888,0.0029555330055279928,6.438166823651936e-05,0.0,0.0,0.0004195318838950621,7.975798703029144e-07,0.00019131703471959237,2.200834144927489e-05,0.0,0.0,0.006459156810775085,0.0,0.0,0.0,0.0,0.0014818488005636872
2022-01-01 01:00:00,0.0,0.0,0.0,0.00023979885906435757,0.0,0.0019428328915765264,0.0011291243245439772,0.002952385911435428,9.111008971710901e-05,0.0,0.0,0.00044819283764079856,0.0,0.00018824409535745043,1.9400939837439716e-05,0.0,0.0,0.007015825861638252,0.0,0.0,0.0,0.0,0.0016711982879531807
2022-01-01 02:00:00,0.0,0.0,0.0,0.00024284538987870167,0.0,0.002054702593919998,0.001092894268338644,0.002867965396329928,0.0001017790352741043,0.0,0.0,0.00046197071732334343,0.0,0.00018238162855831714,1.552219458084969e-05,0.0,0.0,0.006956229763746333,0.0,0.0,0.0,0.0,0.0018002448767899706
2022-01-01 03:00:00,0.0,0.0,0.0,0.0002446367102446888,0.0,0.0021450643548242415,0.0010079507290024939,0.0029347790918921026,6.752501146362656e-05,0.0,0.0,0.00048200475619630855,0.0,0.00018877526945648484,1.6279506669678064e-05,0.0,0.0,0.0070927593458376065,0.0,0.0,0.0,0.0,0.0019642071452439127
2022-01-01 04:00:00,0.0,0.0,0.0,0.00024297587171461505,0.0,0.0021612690859200046,0.0010108225774237015,0.0029738294483446777,6.126471650613287e-05,0.0,0.0,0.00048389594995138944,0.0,0.00018704668489514763,1.6550259178183224e-05,0.0,0.0,0.007524249974141714,0.0,0.0,0.0,0.0,0.0017912106486630865
2022-01-01 05:00:00,0.0,0.0,0.0,0.00023417566142845765,0.0,0.002091599001313094,0.0010307910732785918,0.0029106612844848443,5.9504233375782944e-05,0.0,0.0,0.0004707161665874908,0.0,0.00019286387204328918,1.597420954264579e-05,0.0,0.0,0.007078025851401878,0.0,0.0,0.0,0.0,0.001472024628105961
2022-01-01 06:00:00,0.0,0.0,0.0,0.00022972953689960387,0.0,0.002058279490681547,0.0009932549390741937,0.0028599076177342436,6.236767949848445e-05,0.0,0.0,0.0004625038413689505,0.0,0.0002155559639402572,2.036645274598892e-05,0.0,0.0,0.006666907085029874,0.0,2.7025204118768576e-05,0.0,0.0,0.0014270851880645093
2022-01-01 07:00:00,0.0,0.0,0.0,0.00022672139661412976,0.0,0.0020323431134201273,0.0008672233816116833,0.002794274151698078,9.88575652844238e-06,0.0,0.0,0.00045503015237779483,0.0,0.00024032332096516137,2.3247213613314482e-05,0.0,0.0,0.006731252372819875,0.0,0.0005565034594983839,0.0,0.0,0.0013774006393422766
2022-01-01 08:00:00,0.0,0.0,0.0,0.0002153465284412916,0.0,0.001915506224531682,0.0007818550919238351,0.0025441522188902827,9.317436627405534e-06,0.0,0.0,0.00042820919438003397,0.0,0.00020097519226019438,1.8427040912762664e-05,0.0,0.0,0.005986520802090907,0.0,0.0014319143877516254,0.0,0.0,0.0013631632634610994
2022-01-01 09:00:00,0.0,0.0,0.0,0.00020415074970082088,0.0,0.0018215331856354638,0.0008095785693043727,0.002239483473885102,8.860331438507336e-06,0.0,0.0,0.00040720163054973037,6.728185710104579e-05,0.00017828199826479377,1.604097957925502e-05,0.0,0.0,0.005688291276092487,0.0,0.0021153760187164914,0.0,0.0,0.0011566226845528555
