,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2021-01-01 00:00:00,0.0,0.0,0.0,0.003052407714172241,0.0,0.0,0.17370679541378153,0.0,0.0,0.0,0.0,8.294811627704576e-07,0.008209257420672206,0.0012435371971215694,0.00020824537184452847,0.0,0.0,0.007321126448854208,0.0,0.0,0.0,0.0,0.0003572952114337701
2021-01-01 01:00:00,0.0,0.0,0.0,0.00317291538209965,0.0,0.0,0.17761614047220406,0.0,0.0,0.0,0.0,8.62228701721784e-07,0.007287671964005156,0.001261191521278227,0.000139575995020082,0.0,0.0,0.007610161190463865,0.0,0.0,0.0,0.0,0.00023172886888994028
2021-01-01 02:00:00,0.0,0.0,0.0,0.0034022201444376676,0.0,0.0,0.1741909652793953,0.0,0.0,0.0,0.0,9.245414720669219e-07,0.0015446966597777534,0.0013650192187368883,0.0001207701188230668,0.0,0.0,0.008160143144908094,0.0,0.0,0.0,0.0,0.0002791097807497457
2021-01-01 03:00:00,0.0,0.0,0.0,0.003496962645103003,0.0,0.0,0.17360570051468302,0.0,0.0,0.0,0.0,9.502874165719055e-07,0.0,0.0014101264238369018,0.00010909808091063585,0.0,0.0,0.008387380752856437,0.0,0.0,0.0,0.0,0.0002623922768634544
2021-01-01 04:00:00,0.0,0.0,0.0,0.0033935016734545887,0.0,0.0,0.1790545495818821,0.0,0.0,0.0,0.0,9.221722579494735e-07,0.0,0.0013414258949232716,0.00013384514838693867,0.0,0.0,0.008139232102057746,0.0,0.0,0.0,0.0,0.00022067859783975554
2021-01-01 05:00:00,0.0,0.0,0.0,0.0032778664730139366,0.0,0.0,0.17975080303532037,0.0,0.0,0.0,0.0,8.907487950636453e-07,0.0,0.0013001241120500424,0.00018309453366158304,0.0,0.0,0.007861883856463301,0.0,0.0,0.0,0.0,0.0001639683604309083
2021-01-01 06:00:00,0.0,0.0,0.0,0.0031340746382794993,0.0,0.0,0.18983272149274974,0.0,0.0,0.0,0.0,8.516738648966697e-07,0.00010044364690781799,0.0012923354809915696,0.00016871494508069568,0.0,0.0,0.007517002601080603,0.0,1.75210810061624e-05,0.0,0.0,9.720079575091647e-05
2021-01-01 07:00:00,0.0,0.0,0.0,0.002965388340777149,0.0,0.0,0.187649294966614,0.0,0.0,0.0,0.0,8.058339511963998e-07,0.00997893043677136,0.0012710507593186723,0.00012496771995545056,0.0,0.0,0.007112412575813074,0.0,9.946822969476271e-05,0.0,0.0,8.010214231477954e-05
2021-01-01 08:00:00,0.0,0.0,0.0,0.002832459597588173,0.0,0.0,0.186050203404185,0.0,0.0,0.0,0.0,7.69711028313567e-07,0.013767877275901142,0.001196097777996506,0.00016968868996270644,0.0,0.0,0.006793586184091129,0.0,0.0005383865519013703,0.0,0.0,4.817385894427142e-05
2021-01-01 09:00:00,0.0,0.0,0.0,0.002754858692513288,0.0,0.0,0.18239300904902314,0.0,0.0,0.0,0.0,7.486232526947681e-07,0.012581351961715188,0.0011982950274436568,0.0001663122646812085,0.0,0.0,0.006607462280668604,0.0,0.001262887724895214,0.0,0.0,3.58295596708289e-05
2021-01-01 10:00:00,0.0,0.0,0.0,0.002702307573048051,0.0,0.0,0.181757274522367,0.0,0.0,0.0,0.0,7.343426690504121e-07,0.01600767286708614,0.0011842347112863173,0.00017811901274337273,0.0,0.0,0.006481419685229096,0.0,0.0018128738599639644,0.0,0.0,6.218153029084133e-05
2021-01-01 11:00:00,0.0,0.0,0.0,0.002702080960380125,0.0,0.0,0.18600758397003142,0.0,0.0,0.0,0.0,7.302242862570285e-07,0.012752978266092103,0.0012248871213321284,0.00015888290821587726,0.0,0.0,0.006445070214561863,0.0,0.0020280451460764136,0.0,0.0,1.3441913099174058e-05
2021-01-01 12:00:00,0.0,0.0,0.0,0.0027810188538992847,0.0,0.0,0.18291071158866956,0.0,0.0,0.0,0.0,7.393032248656896e-07,0.012141349346997073,0.0012627092935860863,0.0001325341131723984,0.0,0.0,0.006525202302617233,0.0,0.0019011666649769202,0.0,0.0,6.804518755136164e-05
2021-01-01 13:00:00,0.0,0.0,0.0,0.002887313840742109,0.0,0.0,0.18685246182003898,0.0,0.0,0.0,0.0,7.675605761057837e-07,0.010100924068077347,0.0013072403420654336,0.00012967097169064564,0.0,0.0,0.006774605967008422,0.0,0.0013895779353041012,0.0,0.0,0.00010173021610909154
2021-01-01 14:00:00,0.0,0.0,0.0,0.0029964570995916315,0.0,0.0,0.19451655097410192,0.0,0.0,0.0,0.0,7.965751090805122e-07,0.011876273563437397,0.001357208583513899,0.00015811245065094947,0.0,0.0,0.007030692632138899,0.0,0.0005899521791171589,0.0,0.0,0.0001847575043637365
2021-01-01 15:00:00,0.0,0.0,0.0,0.0029690872155515567,0.0,0.0,0.19552825941410426,0.0,0.0,0.0,0.0,7.89299126932223e-07,0.02239527056558087,0.0013923684003984823,0.0002437749700662778,0.0,0.0,0.006966473711037284,0.0,9.742725128298215e-05,0.0,0.0,0.00013948183940506106
2021-01-01 16:00:00,0.0,0.0,0.0,0.0025140987419524593,0.0,0.0,0.16178395617285526,0.0,0.0,0.0,0.0,6.683454536635582e-07,0.07608340872581566,0.0012972530964652429,0.0003259698492774532,0.0,0.0,0.005898918260476268,0.0,0.0,0.0,0.0,0.00012302852257109711
2021-01-01 17:00:00,0.0,0.0,0.0,0.002392778602342107,0.0,0.0,0.15472866591255466,0.0,0.0,0.0,0.0,6.360938310866992e-07,0.07616287586632643,0.0012585651720184836,0.0003416797238954961,0.0,0.0,0.005614260551942811,0.0,0.0,0.0,0.0,0.0001241171685328093
2021-01-01 18:00:00,0.0,0.0,0.0,0.002360119642778971,0.0,0.0,0.15600071802333867,0.0,0.0,0.0,0.0,6.274118064783686e-07,0.0688275919178838,0.0012352863649060966,0.0002676111852552807,0.0,0.0,0.005537631687005897,0.0,0.0,0.0,0.0,0.00015014153432637805
2021-01-01 19:00:00,0.0,0.0,0.0,0.0024979667693924754,0.0,0.0,0.16874391105389724,0.0,0.0,0.0,0.0,6.64056946478388e-07,0.04033963269692421,0.0012368692172571973,0.0002544137304962337,0.0,0.0,0.00586106724614511,0.0,0.0,0.0,0.0,9.290171404797461e-05
2021-01-01 20:00:00,0.0,0.0,0.0,0.00267570839369859,0.0,0.0,0.18444416188070648,0.0,0.0,0.0,0.0,7.113075991872443e-07,0.011632649522088583,0.0013014113935668696,0.00016695118388696588,0.0,0.0,0.006278108667697151,0.0,0.0,0.0,0.0,6.284974158216337e-05
2021-01-01 21:00:00,0.0,0.0,0.0,0.002859995880162313,0.0,0.0,0.19803658175919148,0.0,0.0,0.0,0.0,7.602983972373881e-07,0.00534266576550706,0.001292627854593262,7.535653135761339e-05,0.0,0.0,0.006710508875747008,0.0,0.0,0.0,0.0,2.5191927082409146e-05
2021-01-01 22:00:00,0.0,0.0,0.0,0.002900529067023743,0.0,0.0,0.20419740704732137,0.0,0.0,0.0,0.0,7.71073698425556e-07,0.006214091315130642,0.0012059806967324662,7.854181939321011e-05,0.0,0.0,0.006805613317009525,0.0,0.0,0.0,0.0,1.987141235823754e-05
2021-01-01 23:00:00,0.0,0.0,0.0,0.002926208616148146,0.0,0.0,0.20737402409758443,0.0,0.0,0.0,0.0,7.951869975173744e-07,0.007690104904720477,0.0011683756398211053,8.630082832919858e-05,0.0,0.0,0.007018440949117063,0.0,0.0,0.0,0.0,5.5623418631334865e-05
2021-01-02 00:00:00,0.0,0.0,0.0,0.003062343825354468,0.0,0.0,0.19972727234677223,0.0,0.0,0.0,0.0,8.321812663701778e-07,0.006420302350462558,0.0011936877594425858,9.869446771021993e-05,0.0,0.0,0.007344957972420739,0.0,0.0,0.0,0.0,0.00019301599083391364
2021-01-02 01:00:00,0.0,0.0,0.0,0.003211771885551842,0.0,0.0,0.20890244293481064,0.0,0.0,0.0,0.0,8.727878211720041e-07,0.0,0.0012479181866738615,5.124159445384231e-05,0.0,0.0,0.007703357578945337,0.0,0.0,0.0,0.0,0.000321324236046624
2021-01-02 02:00:00,0.0,0.0,0.0,0.0032501768302412746,0.0,0.0,0.20110688396525783,0.0,0.0,0.0,0.0,8.832242311015226e-07,0.0,0.0012406030867837476,5.497250353005198e-05,0.0,0.0,0.007795470914600709,0.0,0.0,0.0,0.0,0.0006470813128001484
2021-01-02 03:00:00,0.0,0.0,0.0,0.0031489664351256655,0.0,0.0,0.1854738922535348,0.0,0.0,0.0,0.0,8.557206588116328e-07,0.0,0.0011891924658390036,4.1511985912482686e-05,0.0,0.0,0.007552720217457743,0.0,0.0,0.0,0.0,0.0012916673436508355
2021-01-02 04:00:00,0.0,0.0,0.0,0.002998005577348123,0.0,0.0,0.1885559028825602,0.0,0.0,0.0,0.0,8.146975716071442e-07,0.0,0.0011185318716482875,3.6006487979490665e-05,0.0,0.0,0.007190644232822579,0.0,0.0,0.0,0.0,0.0015776729235623052
2021-01-02 05:00:00,0.0,0.0,0.0,0.0028218129285010967,0.0,0.0,0.17660681214740323,0.0,0.0,0.0,0.0,7.668178330785476e-07,0.0,0.0010571230929984185,7.469922201412941e-05,0.0,0.0,0.006768050404488787,0.0,0.0,0.0,0.0,0.001933826832482214
2021-01-02 06:00:00,0.0,0.0,0.0,0.002594820530989774,0.0,0.0,0.17525462924795587,0.0,0.0,0.0,0.0,7.051334398195672e-07,0.007449852327453766,0.00103318180466062,9.902461652442746e-05,0.0,0.0,0.006223614601436301,0.0,0.0,0.0,0.0,0.0016770215177570468
2021-01-02 07:00:00,0.0,0.0,0.0,0.0024516707231376053,0.0,0.0,0.1675378917826233,0.0,0.0,0.0,0.0,6.662329782212434e-07,0.009677617618895623,0.001034314005528821,0.00018233202806795093,0.0,0.0,0.00588027323208089,0.0,0.00013706093918717925,0.0,0.0,0.001596768369281544
2021-01-02 08:00:00,0.0,0.0,0.0,0.0023723441725491084,0.0,0.0,0.1628788915401438,0.0,0.0,0.0,0.0,6.446762644456856e-07,0.010733045244645781,0.0010254742238416667,0.00015712857656771626,0.0,0.0,0.0056900104094201555,0.0,0.0005570299521236164,0.0,0.0,0.0017397244279257669
2021-01-02 09:00:00,0.0,0.0,0.0,0.0023603495087199697,0.0,0.0,0.1644020093757257,0.0,0.0,0.0,0.0,6.414167563354681e-07,0.014725872639020062,0.0010213474450370703,0.00016061151593932394,0.0,0.0,0.005661241496867318,0.0,0.001108427174312179,0.0,0.0,0.0016978682916087278
2021-01-02 10:00:00,0.0,0.0,0.0,0.0023376384549559943,0.0,0.0,0.16370665511684135,0.0,0.0,0.0,0.0,6.352451065927359e-07,0.01602012423470101,0.0010399779195812955,0.0001754295856335548,0.0,0.0,0.005606769580936561,0.0,0.001463682660904192,0.0,0.0,0.0019013701872156027
2021-01-02 11:00:00,0.0,0.0,0.0,0.002370849056574807,0.0,0.0,0.16361684180243657,0.0,0.0,0.0,0.0,6.407104692810305e-07,0.018462635409032358,0.0010826343803635886,0.00019629158784647372,0.0,0.0,0.005655007700288437,0.0,0.001647628936449057,0.0,0.0,0.0017148693470886772
2021-01-02 12:00:00,0.0,0.0,0.0,0.002423926037081302,0.0,0.0,0.1631265818429628,0.0,0.0,0.0,0.0,6.44374033472488e-07,0.01754859728882956,0.0010814402937403176,0.0002549614764115976,0.0,0.0,0.005687342873048202,0.0,0.0014979732286751575,0.0,0.0,0.001589452815878902
2021-01-02 13:00:00,0.0,0.0,0.0,0.0024652676631294343,0.0,0.0,0.16659268645914638,0.0,0.0,0.0,0.0,6.553642493121689e-07,0.014975233154765335,0.0010906675951087245,0.00018269957722915584,0.0,0.0,0.005784344183594867,0.0,0.0010920822353435637,0.0,0.0,0.0017999331690828767
2021-01-02 14:00:00,0.0,0.0,0.0,0.0024936037606600064,0.0,0.0,0.16764910564199476,0.0,0.0,0.0,0.0,6.628970886724947e-07,0.011779108825044089,0.001148611978544546,0.00019728132801193646,0.0,0.0,0.005850830165376121,0.0,0.00046367385253371794,0.0,0.0,0.0021598529728982067
2021-01-02 15:00:00,0.0,0.0,0.0,0.002368933721074654,0.0,0.0,0.16110418582224362,0.0,0.0,0.0,0.0,6.297549320918756e-07,0.02674383648537721,0.0011252480558299844,0.0003185942270150277,0.0,0.0,0.005558312468766797,0.0,7.773389064052658e-05,0.0,0.0,0.0025248423339964037
2021-01-02 16:00:00,0.0,0.0,0.0,0.0020973035845157687,0.0,0.0,0.14001683682602262,0.0,0.0,0.0,0.0,5.575450527352057e-07,0.06950856572075513,0.0010005796700092399,0.00033243933960227167,0.0,0.0,0.004920977130299343,0.0,0.0,0.0,0.0,0.0026540756502909067
2021-01-02 17:00:00,0.0,0.0,0.0,0.0019733893436534675,0.0,0.0,0.13143428861223416,0.0,0.0,0.0,0.0,5.246038169187581e-07,0.07081029210162146,0.0009349952847024549,0.0003617069129490693,0.0,0.0,0.004630232790803743,0.0,0.0,0.0,0.0,0.0026421188509021206
