,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2016-01-01 00:00:00,0.38458416,0.027130192,0.000310411,0.018337516
2016-01-01 01:00:00,0.3926821,0.02804199,0.00031553052,0.01817327
2016-01-01 02:00:00,0.3942168,0.028549453,0.0003165831,0.018072402
2016-01-01 03:00:00,0.39354175,0.028438179,0.00031843028,0.018252496
2016-01-01 04:00:00,0.39569956,0.028620305,0.00031903177,0.018307732
2016-01-01 05:00:00,0.38880658,0.02764232,0.0003132867,0.018403266
2016-01-01 06:00:00,0.3973377,0.02797864,0.00032090064,0.01814969
2016-01-01 07:00:00,0.4043323,0.028462483,0.00032518638,0.018189115
2016-01-01 08:00:00,0.39243117,0.0268032,0.0003149971,0.017744541
2016-01-01 09:00:00,0.38685176,0.025477948,0.00031541634,0.018303398
2016-01-01 10:00:00,0.3824432,0.024843732,0.00031092938,0.018267285
2016-01-01 11:00:00,0.3784388,0.024575468,0.00030297803,0.01841427
2016-01-01 12:00:00,0.38191596,0.024538903,0.0003075817,0.018654704
2016-01-01 13:00:00,0.39439815,0.02557062,0.00031363737,0.018290551
2016-01-01 14:00:00,0.3999607,0.026075732,0.00031644767,0.017872585
2016-01-01 15:00:00,0.38268736,0.024440534,0.00030286526,0.017793605
2016-01-01 16:00:00,0.37347248,0.023873042,0.00029712057,0.01748796
2016-01-01 17:00:00,0.36284247,0.02326228,0.00028938675,0.017160716
2016-01-01 18:00:00,0.3692051,0.02403148,0.00029386874,0.017239578
2016-01-01 19:00:00,0.3684675,0.024303224,0.00029258506,0.017142063
2016-01-01 20:00:00,0.3745813,0.024789197,0.00030028884,0.017424613
2016-01-01 21:00:00,0.38645977,0.02575257,0.00031424995,0.018022895
2016-01-01 22:00:00,0.3875206,0.026656365,0.00031507973,0.018291133
2016-01-01 23:00:00,0.3856238,0.026654927,0.00031120153,0.018086893
2016-01-02 00:00:00,0.3767057,0.026327722,0.00030845794,0.018185455
2016-01-02 01:00:00,0.35886294,0.02523648,0.00029902402,0.018350475
2016-01-02 02:00:00,0.3405032,0.0232242,0.00028824108,0.018336931
2016-01-02 03:00:00,0.33048302,0.022557713,0.00028333114,0.018136011
2016-01-02 04:00:00,0.34060743,0.0224068,0.00028010047,0.01758182
2016-01-02 05:00:00,0.34144464,0.021342652,0.00027327464,0.016922684
2016-01-02 06:00:00,0.3492302,0.02182293,0.00027559698,0.016143853
2016-01-02 07:00:00,0.35272396,0.02182474,0.00027634104,0.015472512
2016-01-02 08:00:00,0.36284405,0.022805763,0.0002772376,0.015033775
2016-01-02 09:00:00,0.35717773,0.022569181,0.00027224698,0.0150071215
2016-01-02 10:00:00,0.35715157,0.02207017,0.0002691513,0.015137594
2016-01-02 11:00:00,0.3477248,0.021356676,0.00026843208,0.015206113
2016-01-02 12:00:00,0.35242528,0.02174769,0.00027293214,0.015075128
2016-01-02 13:00:00,0.3475185,0.021140294,0.00026673818,0.014979933
2016-01-02 14:00:00,0.34652963,0.020886373,0.00026547222,0.014775233
2016-01-02 15:00:00,0.3461713,0.019869758,0.0002577997,0.014668175
2016-01-02 16:00:00,0.3488846,0.018610632,0.00024696245,0.014563293
2016-01-02 17:00:00,0.34883675,0.019393502,0.00024855812,0.014799385
2016-01-02 18:00:00,0.346455,0.019492557,0.0002469307,0.014599611
2016-01-02 19:00:00,0.33909512,0.020179989,0.00024786495,0.014373041
2016-01-02 20:00:00,0.33306476,0.021250673,0.0002534079,0.014788499
2016-01-02 21:00:00,0.33243266,0.023174042,0.000269534,0.015290875
2016-01-02 22:00:00,0.3206131,0.023523634,0.00026966192,0.015624931
2016-01-02 23:00:00,0.3073216,0.022145035,0.00025924615,0.015739296
2016-01-03 00:00:00,0.30295128,0.02197132,0.00025562552,0.015834775
2016-01-03 01:00:00,0.3058728,0.022141773,0.000257008,0.016199712
2016-01-03 02:00:00,0.30685106,0.022288395,0.00025929362,0.016351406
2016-01-03 03:00:00,0.3076822,0.022118647,0.00025856282,0.01648543
2016-01-03 04:00:00,0.3107949,0.022226233,0.00026054418,0.016489273
2016-01-03 05:00:00,0.31181875,0.022380944,0.00026409983,0.016323969
2016-01-03 06:00:00,0.31380412,0.02188845,0.00026552327,0.015888859
2016-01-03 07:00:00,0.32822707,0.02265779,0.0002722827,0.015661566
2016-01-03 08:00:00,0.33799493,0.022808833,0.00027382385,0.015567394
2016-01-03 09:00:00,0.33930096,0.022278838,0.00027452296,0.015392296
2016-01-03 10:00:00,0.33825952,0.021984385,0.00027481848,0.015685162
2016-01-03 11:00:00,0.3482114,0.021898674,0.00027964346,0.015613482
2016-01-03 12:00:00,0.35367075,0.022963699,0.00027996174,0.015591574
