,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2016-02-26 03:00:00,0.0,0.0,0.0,1.5857568936036857e-05,0.0,0.0,2.427732866421554e-05,1.1859738906134212e-05,0.0,0.0,0.0,1.3677167500657413e-09,0.0,4.012259227334876e-06,2.3528279714580723e-07,0.0,0.0,9.574017248470933e-06,0.0,0.0,0.0,0.0,3.1327597103026072e-06
2016-02-26 04:00:00,0.0,0.0,0.0,1.4489906306844466e-05,0.0,0.0,2.7411750108107558e-05,1.3949442879185937e-05,0.0,0.0,0.0,1.2497557250227135e-09,2.950316178096777e-06,3.6144073106245954e-06,1.936114966452517e-07,0.0,0.0,8.748290073341305e-06,0.0,0.0,0.0,0.0,2.964854937037943e-06
2016-02-26 05:00:00,0.0,0.0,0.0,1.3290181154425799e-05,0.0,0.0,2.6499664954868554e-05,1.9388135970806027e-05,0.0,0.0,0.0,1.1462793224885757e-09,2.185299890003667e-05,3.4018444867857675e-06,2.5513497803646015e-07,0.0,0.0,8.02395525575284e-06,0.0,1.5708608837499928e-08,0.0,0.0,2.5230616730545826e-06
2016-02-26 06:00:00,0.0,0.0,0.0,1.216483579589947e-05,0.0,0.0,2.7483128380819123e-05,1.8987078547111862e-05,0.0,0.0,0.0,1.0492181838819247e-09,6.70375487271129e-05,3.239604200286814e-06,3.8226151624297826e-07,0.0,0.0,7.3445272856474545e-06,0.0,7.166687295936993e-07,0.0,0.0,1.7899071732148106e-06
2016-02-26 07:00:00,0.0,0.0,0.0,1.1109295652856977e-05,0.0,0.0,2.993763074771115e-05,1.9047259933194593e-05,0.0,0.0,0.0,9.581777514026942e-10,7.922761152601099e-05,2.897268138953528e-06,4.3233725125964064e-07,0.0,0.0,6.707244258425251e-06,0.0,2.2589595384020296e-06,0.0,0.0,9.155860992706462e-07
2016-02-26 08:00:00,0.0,0.0,0.0,1.0434412617886722e-05,0.0,0.0,2.8309913637653454e-05,1.9931067541880877e-05,0.0,0.0,0.0,8.999690288054771e-10,6.241606821791029e-05,2.7551325228413567e-06,3.498541806693122e-07,0.0,0.0,6.299783200329393e-06,0.0,4.3212659931733345e-06,0.0,0.0,5.261241016323036e-07
2016-02-26 09:00:00,0.0,0.0,0.0,1.0745580760258975e-05,0.0,0.0,2.9002435863864435e-05,2.0430142882747435e-05,0.0,0.0,0.0,9.26807309132432e-10,5.398321749938098e-05,2.736609282009432e-06,2.414682059833507e-07,0.0,0.0,6.487651162579042e-06,0.0,6.6812057302714045e-06,0.0,0.0,6.035834586969127e-07
2016-02-26 10:00:00,0.0,0.0,0.0,1.1142929570753193e-05,0.0,0.0,2.954851623059033e-05,2.1235015239797914e-05,0.0,0.0,0.0,9.610786798528587e-10,2.7723688402124257e-05,2.8062623544524813e-06,1.9738058741053013e-07,0.0,0.0,6.727550757572184e-06,0.0,8.92819550560573e-06,0.0,0.0,8.009757265334807e-07
2016-02-26 11:00:00,0.0,0.0,0.0,1.1109615132884483e-05,0.0,0.0,2.8923758382255453e-05,2.0881432858207952e-05,0.0,0.0,0.0,9.582053065838631e-10,1.4910359685819553e-05,2.677574169818019e-06,1.925544656889455e-07,0.0,0.0,6.707437144693394e-06,0.0,9.879908902534771e-06,0.0,0.0,8.322670129158076e-07
2016-02-26 12:00:00,0.0,0.0,0.0,1.1405120713359137e-05,0.0,0.0,2.94585186452689e-05,1.9312841380607002e-05,0.0,0.0,0.0,9.83692689535395e-10,1.2524516073513904e-05,2.7652495976653275e-06,1.5702545853490352e-07,0.0,0.0,6.885848825317047e-06,0.0,9.38356695996591e-06,0.0,0.0,7.500700580677699e-07
2016-02-26 13:00:00,0.0,0.0,0.0,1.2167809640409997e-05,0.0,0.0,3.142211947780412e-05,2.0292605828106104e-05,0.0,0.0,0.0,1.0494746782390072e-09,1.6555463801291277e-05,2.9338543279498217e-06,1.8396608315054823e-07,0.0,0.0,7.3463227461466566e-06,0.0,8.201123359637916e-06,0.0,0.0,7.079251128103076e-07
2016-02-26 14:00:00,0.0,0.0,0.0,1.2481898231371377e-05,0.0,0.0,3.2972964201279015e-05,2.0816420397847334e-05,0.0,0.0,0.0,1.0765648475200111e-09,7.589782662053769e-06,3.026223952474472e-06,1.7185050841867172e-07,0.0,0.0,7.535953931074283e-06,0.0,5.976943537026779e-06,0.0,0.0,5.130735364105515e-07
