,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2016-01-01 00:00:00,0.0,0.0,0.0,0.0003533613560721353,0.0,0.0,0.0005373347329872253,0.0010320925080435205,0.0,0.0,0.0,1.6369617792572373e-07,0.0,0.00038402498543969947,5.561841652374702e-05,0.0,0.0,0.0003708021477744643,0.0,0.0,0.0,0.0,0.0003468340549636012
2016-01-01 01:00:00,0.0,0.0,0.0,0.00034248784063351564,0.0,0.0,0.000515898953685695,0.0010088784402021121,0.0,0.0,0.0,1.6022468839396413e-07,0.0,0.0003773001363795873,4.797093305893376e-05,0.0,0.0,0.00036293858131454916,0.0,0.0,0.0,0.0,0.00024442271891661417
2016-01-01 02:00:00,0.0,0.0,0.0,0.0003384219547119681,0.0,0.0,0.0004861933461686005,0.001008200924214146,0.0,0.0,0.0,1.604335290686219e-07,0.0,0.00038016022271752334,5.482735543527827e-05,0.0,0.0,0.00036341164410493953,0.0,0.0,0.0,0.0,0.00012420458147917115
2016-01-01 03:00:00,0.0,0.0,0.0,0.0003433287208398329,0.0,0.0,0.00047196320838088524,0.0010228187883217698,0.0,0.0,0.0,1.6275964826758973e-07,0.0,0.000388939728181841,4.6217711477722686e-05,0.0,0.0,0.00036868073472077573,0.0,0.0,0.0,0.0,8.843826132920377e-05
2016-01-01 04:00:00,0.0,0.0,0.0,0.00034344733551636706,0.0,0.0,0.00046192326910938613,0.0010218241238263656,0.0,0.0,0.0,1.6281587916777441e-07,0.0,0.0003926312320402861,5.177528066165762e-05,0.0,0.0,0.00036880810811961725,0.0,0.0,0.0,0.0,7.667297734497833e-05
2016-01-01 05:00:00,0.0,0.0,0.0,0.00035118735482766306,0.0,0.0,0.0004961263512406766,0.0010476090443589635,0.0,0.0,0.0,1.6648514056137215e-07,0.0,0.00040488760478040576,6.348439399293592e-05,0.0,0.0,0.00037711966445973726,0.0,0.0,0.0,0.0,7.418336886650661e-05
2016-01-01 06:00:00,0.0,0.0,0.0,0.00034519706635647565,0.0,0.0,0.0005280934102460266,0.0010270299210410618,0.0,0.0,0.0,1.63645362863174e-07,0.0,0.00040793410049942366,6.152719238346103e-05,0.0,0.0,0.00037068704225049,0.0,1.7761160160582562e-05,0.0,0.0,7.668206630311564e-05
2016-01-01 07:00:00,0.0,0.0,0.0,0.000340544918607335,0.0,0.0,0.0005183562141703926,0.0010151937658007804,0.0,0.0,0.0,1.6143994896862177e-07,0.0,0.0003919187827805751,5.596994746342865e-05,0.0,0.0,0.00036569137149510645,0.0,3.0905454168156055e-05,0.0,0.0,7.210383876607902e-05
2016-01-01 08:00:00,0.0,0.0,0.0,0.0003259541361325666,0.0,0.0,0.0005760517050348323,0.0009716973851555602,0.0,0.0,0.0,1.5452299014929218e-07,0.0,0.0003980894352387552,5.870892464425355e-05,0.0,0.0,0.00035002317924544556,0.0,8.280541149108588e-05,0.0,0.0,9.132392252854106e-05
2016-01-01 09:00:00,0.0,0.0,0.0,0.00034934956525438496,0.0,0.0,0.0006527140793139337,0.0010407556296489447,0.0,0.0,0.0,1.6561391142620131e-07,0.0,0.0004212513332384285,4.9092870899758956e-05,0.0,0.0,0.000375146169179526,0.0,0.00016891800804989267,0.0,0.0,0.00011444156978546672
2016-01-01 10:00:00,0.0,0.0,0.0,0.0003435512096397437,0.0,0.0,0.0006609710860990578,0.0010221331700006444,0.0,0.0,0.0,1.6286512210831118e-07,0.0009410191127724176,0.0004350959765493325,5.5948393240957043e-05,0.0,0.0,0.0003689196524961882,0.0,0.00023328382044443042,0.0,0.0,0.00010466450396390217
