,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2021-01-01 00:00:00,0.0,0.0,0.0,0.0017675428101965225,0.0,0.0,0.00018166482298238921,1.3972557771986438e-06,3.761020669953879e-05,0.0,0.0,0.0,3.7937129098662797e-05,1.3018793416276296e-05,1.32504464451647e-06,0.0,0.00022389065043044572,0.0,0.0,0.0,0.0,0.0,2.0444040213017733e-05
2021-01-01 01:00:00,0.0,0.0,0.0,0.0018174495040286216,0.0,0.0,0.00017022348031696147,1.4406543893000026e-06,3.8591040471184784e-05,0.0,0.0,0.0,3.483592271461259e-05,1.2834844639692958e-05,1.2160851388914086e-06,0.0,0.00022537981349963639,0.0,0.0,0.0,0.0,0.0,2.1294722271785573e-05
2021-01-01 02:00:00,0.0,0.0,0.0,0.001852117720858538,0.0,0.0,0.00016156568749675222,1.4681351631176594e-06,3.95180809761406e-05,0.0,0.0,0.0,3.113926049799901e-05,1.286534600652167e-05,1.4478895631995513e-06,0.0,0.0002300879820476268,0.0,0.0,0.0,0.0,0.0,2.295981675225466e-05
2021-01-01 03:00:00,0.0,0.0,0.0,0.0018781981215954522,0.0,0.0,0.0001575775930197146,1.4888085538848052e-06,4.0074550673830126e-05,0.0,0.0,0.0,2.7155171100302092e-05,1.23709796914103e-05,1.5669987915501089e-06,0.0,0.00023419604901403824,0.0,0.0,0.0,0.0,0.0,2.3708663102118805e-05
2021-01-01 04:00:00,0.0,0.0,0.0,0.001867331556849047,0.0,0.0,0.00015760385846862358,1.4924956424739666e-06,4.017379675763298e-05,0.0,0.0,0.0,2.278889343440835e-05,1.218373471523817e-05,1.0509183996223538e-06,0.0,0.00023465034024346118,0.0,0.0,0.0,0.0,0.0,2.4173658443328375e-05
2021-01-01 05:00:00,0.0,0.0,0.0,0.0018526031347152003,0.0,0.0,0.00015748924092976902,1.480723707396526e-06,3.9856929281583785e-05,0.0,0.0,0.0,1.821059072337694e-05,1.2429408748861607e-05,1.2686103225301854e-06,0.0,0.0002329146743055285,0.0,0.0,0.0,0.0,0.0,2.541390865971299e-05
2021-01-01 06:00:00,0.0,0.0,0.0,0.0018288734884627678,0.0,0.0,0.0001565888141068891,1.4457381358904226e-06,3.891521581915379e-05,0.0,0.0,0.0,4.172905071459732e-05,1.268048811988531e-05,2.2642395625811734e-06,0.0,0.00022796883098628686,0.0,0.0,0.0,0.0,0.0,2.508893175362842e-05
2021-01-01 07:00:00,0.0,0.0,0.0,0.0017860611221503229,0.0,0.0,0.00015350608945061828,1.4196736747777558e-06,3.802902670212542e-05,0.0,0.0,0.0,8.291152329306707e-05,1.255830450237734e-05,1.0310207982131313e-06,0.0,0.00022781852131202642,0.0,0.0,2.7238138046170356e-05,0.0,0.0,2.556411259716396e-05
2021-01-01 08:00:00,0.0,0.0,0.0,0.0017348862478786754,0.0,0.0,0.00015293413814891494,1.3828060502509977e-06,3.704144772360312e-05,0.0,0.0,0.0,0.0001287141369439889,1.2987822020807728e-05,6.520322717173878e-07,0.0,0.0002240748093458445,0.0,0.0,7.48494314084937e-05,0.0,0.0,2.4354425854576318e-05
2021-01-01 09:00:00,0.0,0.0,0.0,0.0016984369149515796,0.0,0.0,0.00015416482567821296,1.3500244457057072e-06,3.633887172341492e-05,0.0,0.0,0.0,0.00012486453427603653,1.282906941479364e-05,7.161466673534485e-07,0.0,0.00022004412193803673,0.0,0.0,0.00019491492033053945,0.0,0.0,2.2729698789024182e-05
