,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2021-01-01 00:00:00,0.07774731,0.005069956,7.261551e-05,0.0029361704
2021-01-01 01:00:00,0.08057823,0.005428835,7.981573e-05,0.0031009142
2021-01-01 02:00:00,0.06886618,0.0047402047,7.113687e-05,0.0029083248
2021-01-01 03:00:00,0.063521564,0.0044263066,6.8023415e-05,0.002831948
2021-01-01 04:00:00,0.06618001,0.0046277014,7.006482e-05,0.0028769253
2021-01-01 05:00:00,0.06888704,0.004833634,7.27516e-05,0.0029210928
2021-01-01 06:00:00,0.06978545,0.004892587,7.302534e-05,0.0029251687
2021-01-01 07:00:00,0.06995232,0.004958348,7.337859e-05,0.00293712
2021-01-01 08:00:00,0.07128248,0.005041466,7.587066e-05,0.0029815426
2021-01-01 09:00:00,0.07321761,0.005191133,7.820272e-05,0.0030786376
2021-01-01 10:00:00,0.074035205,0.0052188574,7.906625e-05,0.003131586
2021-01-01 11:00:00,0.076429754,0.0054512545,8.218225e-05,0.003225656
2021-01-01 12:00:00,0.07189294,0.005162632,7.816724e-05,0.00312338
2021-01-01 13:00:00,0.0674728,0.004800437,7.248192e-05,0.0029787936
2021-01-01 14:00:00,0.06908741,0.0045844736,7.020903e-05,0.0028681818
2021-01-01 15:00:00,0.07316356,0.004400883,6.823291e-05,0.002762513
2021-01-01 16:00:00,0.07610564,0.0044026063,6.497304e-05,0.0026924137
2021-01-01 17:00:00,0.07755119,0.0044629653,6.429215e-05,0.0026449782
2021-01-01 18:00:00,0.08273197,0.004844135,7.054946e-05,0.00279968
2021-01-01 19:00:00,0.08207875,0.0047563515,7.107371e-05,0.0027898161
2021-01-01 20:00:00,0.07962302,0.004595495,6.61672e-05,0.0027420288
2021-01-01 21:00:00,0.085523844,0.0050352155,7.307151e-05,0.0029080156
2021-01-01 22:00:00,0.08824956,0.0052403747,7.526229e-05,0.0029626226
2021-01-01 23:00:00,0.077761196,0.0048532067,6.679046e-05,0.0028239535
