,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2021-01-01 00:00:00,0.0,0.0,0.0,0.0005157200550447267,0.0,0.0,0.040633690580946555,0.0001500644061288237,0.002967179635927845,0.0,0.0,0.0,0.0010338317352773317,0.00030253899958675287,8.692518288039695e-05,0.0,0.004725719704782315,0.0,0.0,0.0,0.0,0.0,0.00025614576516152056
2021-01-01 01:00:00,0.0,0.0,0.0,0.0005302814465661739,0.0,0.0,0.038074560144655975,0.00015472539022213171,0.0030445604920531053,0.0,0.0,0.0,0.0009493201854144621,0.00029826428095014294,7.977725394667234e-05,0.0,0.004757151867073052,0.0,0.0,0.0,0.0,0.0,0.0002668040599301602
2021-01-01 02:00:00,0.0,0.0,0.0,0.0005403966723975862,0.0,0.0,0.036138037328654185,0.0001576768083305436,0.0031176974394238007,0.0,0.0,0.0,0.0008485817583132276,0.0002989730911072233,9.498401853295039e-05,0.0,0.004856528437009753,0.0,0.0,0.0,0.0,0.0,0.00028766622295282933
2021-01-01 03:00:00,0.0,0.0,0.0,0.0005480062112591284,0.0,0.0,0.03524600443903285,0.0001598971177103772,0.0031615989677558835,0.0,0.0,0.0,0.000740010599836552,0.00028748469232702645,0.00010279778654443756,0.0,0.004943238502724474,0.0,0.0,0.0,0.0,0.0,0.0002970486062428126
2021-01-01 04:00:00,0.0,0.0,0.0,0.0005448356485226366,0.0,0.0,0.03525187933603501,0.00016029310874402043,0.0031694287827089885,0.0,0.0,0.0,0.0006210243580391278,0.0002831333745084383,6.894203486470656e-05,0.0,0.0049528273489334,0.0,0.0,0.0,0.0,0.0,0.00030287458712670984
2021-01-01 05:00:00,0.0,0.0,0.0,0.000540538302721578,0.0,0.0,0.03522624237708773,0.00015902881019882139,0.003144430177151403,0.0,0.0,0.0,0.0004962601824458473,0.0002888425039170018,8.322299535057292e-05,0.0,0.004916192184811814,0.0,0.0,0.0,0.0,0.0,0.00031841382679545656
2021-01-01 06:00:00,0.0,0.0,0.0,0.000533614648934581,0.0,0.0,0.03502484034277514,0.0001552713814611376,0.00307013563708349,0.0,0.0,0.0,0.0011371660939221823,0.00029467724599313116,0.00014853796728805395,0.0,0.004811798950053817,0.0,0.0,0.0,0.0,0.0,0.00031434215322205734
2021-01-01 07:00:00,0.0,0.0,0.0,0.0005211231857666851,0.0,0.0,0.03433531510738433,0.00015247207446111068,0.0030002215756524024,0.0,0.0,0.0,0.0022594372857692013,0.0002918378653973428,6.763671836194897e-05,0.0,0.004808626323648443,0.0,0.0,0.00023390032975004676,0.0,0.0,0.00032029574945300216
2021-01-01 08:00:00,0.0,0.0,0.0,0.0005061917743043813,0.0,0.0,0.03420738449407547,0.00014851251439324643,0.002922308570351697,0.0,0.0,0.0,0.0035076127981497306,0.00030181926660526536,4.2774426278774426e-05,0.0,0.004729606796153205,0.0,0.0,0.0006427497598541501,0.0,0.0,0.0003051394431134872
2021-01-01 09:00:00,0.0,0.0,0.0,0.0004955568681085786,0.0,0.0,0.03448265724884633,0.00014499179034378016,0.002866880286824725,0.0,0.0,0.0,0.0034027065624673437,0.0002981300726016762,4.69804397055631e-05,0.0,0.004644530001430986,0.0,0.0,0.0016737804934110483,0.0,0.0,0.0002847830481422286
