,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2021-01-01 10:00:00,0.0,0.0,0.0,1.890795298309777e-06,0.0,0.0,7.076298340804189e-06,2.992160771359077e-07,7.1234789549375276e-06,0.0,0.0,0.0,3.8120567268085813e-06,5.985633276765586e-07,7.733110652205327e-08,0.0,2.012976518650685e-05,0.0,0.0,6.128043632579161e-06,0.0,0.0,5.875580042569449e-07
2021-01-01 11:00:00,0.0,0.0,0.0,1.8639698650614195e-06,0.0,0.0,6.816195117322193e-06,2.6694059274291154e-07,7.0271011788581586e-06,0.0,0.0,0.0,3.8028658074114782e-06,5.976721879004314e-07,9.726280082817591e-08,0.0,1.9827268422268613e-05,0.0,0.0,7.241838016740237e-06,0.0,0.0,5.310320214514442e-07
2021-01-01 12:00:00,0.0,0.0,0.0,1.8774277931763168e-06,0.0,0.0,6.758306464788324e-06,2.6886791322991084e-07,7.112195529525109e-06,0.0,0.0,0.0,3.4610526202745203e-06,5.974902976823138e-07,1.423864370945203e-07,0.0,2.0013702165993436e-05,0.0,0.0,7.0759369919338245e-06,0.0,0.0,5.257317558346216e-07
2021-01-01 13:00:00,0.0,0.0,0.0,1.9152032281908456e-06,0.0,0.0,6.984252591905715e-06,2.7352217691238385e-07,7.235311869284885e-06,0.0,0.0,0.0,2.7150916775073857e-06,6.033853404933681e-07,1.7201924288542917e-07,0.0,2.0339954308338857e-05,0.0,0.0,5.878971204229393e-06,0.0,0.0,5.864572428851326e-07
2021-01-01 14:00:00,0.0,0.0,0.0,1.946798986545581e-06,0.0,0.0,7.969912762783218e-06,2.788026164804187e-07,7.374992049930284e-06,0.0,0.0,0.0,1.7549598617667316e-06,6.04023395904864e-07,1.6053424258820951e-07,0.0,2.0724801101883845e-05,0.0,0.0,3.619990409224932e-06,0.0,0.0,6.451382532510738e-07
2021-01-01 15:00:00,0.0,0.0,0.0,1.9439325722719795e-06,0.0,0.0,9.349073632939233e-06,2.7839211503423966e-07,7.328557787484983e-06,0.0,0.0,0.0,1.785404981758712e-06,6.159391673492611e-07,1.4031197541473114e-07,0.0,2.077486816972393e-05,0.0,0.0,1.3711862927526158e-06,0.0,0.0,6.825454253379203e-07
2021-01-01 16:00:00,0.0,0.0,0.0,1.8944996923510778e-06,0.0,0.0,9.915575508845548e-06,2.705653751958234e-07,7.157097434183322e-06,0.0,0.0,0.0,1.2540592696495554e-06,6.077993016182483e-07,1.8479423016596347e-07,0.0,2.0257530361128227e-05,0.0,0.0,5.062189538318308e-07,0.0,0.0,7.322963141920318e-07
2021-01-01 17:00:00,0.0,0.0,0.0,1.8250309444931154e-06,0.0,0.0,9.96728841599174e-06,2.606441079058572e-07,6.8946563268780305e-06,0.0,0.0,0.0,2.2306087473365664e-06,6.541750731666089e-07,2.8554663154296355e-07,0.0,1.95431981903513e-05,0.0,0.0,0.0,0.0,0.0,7.910418033690774e-07
2021-01-01 18:00:00,0.0,0.0,0.0,1.849685040326195e-06,0.0,0.0,9.888549127122206e-06,2.598697461509617e-07,6.840964054072234e-06,0.0,0.0,0.0,2.112988168572087e-06,6.618906610293323e-07,2.49558236819068e-07,0.0,1.9479763359155e-05,0.0,0.0,0.0,0.0,0.0,8.068394099819266e-07
2021-01-01 19:00:00,0.0,0.0,0.0,1.8766604420993905e-06,0.0,0.0,1.0097962100634373e-05,2.6294703605547256e-07,6.921972443592456e-06,0.0,0.0,0.0,1.318577819920979e-06,6.373538544199616e-07,2.684167243387984e-07,0.0,1.985295023593541e-05,0.0,0.0,0.0,0.0,0.0,8.099419864400187e-07
2021-01-01 20:00:00,0.0,0.0,0.0,1.924311844279921e-06,0.0,0.0,1.0130457774095609e-05,2.6962368074098687e-07,7.097732365522278e-06,0.0,0.0,0.0,5.502068177247035e-07,6.180856749960444e-07,1.7009777493831916e-07,0.0,2.0370188312710714e-05,0.0,0.0,0.0,0.0,0.0,7.989565548801187e-07
2021-01-01 21:00:00,0.0,0.0,0.0,1.9417897776565813e-06,0.0,0.0,1.0013060529247068e-05,2.720725898108805e-07,7.162198888335989e-06,0.0,0.0,0.0,5.465963605376666e-07,5.838808786505316e-07,1.00069177819076e-07,0.0,2.046238903678656e-05,0.0,0.0,0.0,0.0,0.0,7.712944421871647e-07
2021-01-01 22:00:00,0.0,0.0,0.0,1.9230223336037787e-06,0.0,0.0,9.972343027173973e-06,2.701731996427428e-07,7.112198224321254e-06,0.0,0.0,0.0,9.958098350731653e-07,5.791770657794407e-07,9.126682579684513e-08,0.0,2.0297592594380778e-05,0.0,0.0,0.0,0.0,0.0,7.577510628638496e-07
2021-01-01 23:00:00,0.0,0.0,0.0,1.9646013789328737e-06,0.0,0.0,8.935674750981466e-06,2.7526882222923445e-07,7.2463383905530635e-06,0.0,0.0,0.0,7.424370425806286e-07,5.775671152468398e-07,1.1342661887453124e-07,0.0,2.056455909769222e-05,0.0,0.0,0.0,0.0,0.0,7.715231413532241e-07
2021-01-02 00:00:00,0.0,0.0,0.0,2.0158489704422183e-06,0.0,0.0,7.742344182300112e-06,2.824493446029511e-07,7.435362685129937e-06,0.0,0.0,0.0,6.74676747676141e-07,5.797727283239397e-07,6.527582544201294e-08,0.0,2.0970436253047485e-05,0.0,0.0,0.0,0.0,0.0,8.023106366529079e-07
2021-01-02 01:00:00,0.0,0.0,0.0,2.037728033883086e-06,0.0,0.0,7.930700407480997e-06,2.862886682570075e-07,7.536431299304409e-06,0.0,0.0,0.0,6.648266912180487e-07,5.654403066206734e-07,4.7158817692641403e-08,0.0,2.1286773298531396e-05,0.0,0.0,0.0,0.0,0.0,8.251039648528265e-07
2021-01-02 02:00:00,0.0,0.0,0.0,2.0497324596806555e-06,0.0,0.0,7.325673883038102e-06,2.871969072768345e-07,7.5970409986449285e-06,0.0,0.0,0.0,6.478545705593182e-07,5.529565484496123e-07,9.362831990491786e-08,0.0,2.133733934608241e-05,0.0,0.0,0.0,0.0,0.0,8.456094657751524e-07
2021-01-02 03:00:00,0.0,0.0,0.0,2.0426915630383028e-06,0.0,0.0,7.4198445713031096e-06,2.877658678804965e-07,7.612091359296852e-06,0.0,0.0,0.0,6.300188965708126e-07,5.501747062701282e-07,1.5564884736876098e-07,0.0,2.1349437183589953e-05,0.0,0.0,0.0,0.0,0.0,8.945371026678533e-07
2021-01-02 04:00:00,0.0,0.0,0.0,2.042695985335379e-06,0.0,0.0,7.5247761818686774e-06,2.8776649087526436e-07,7.6121078389896125e-06,0.0,0.0,0.0,6.109011616182915e-07,5.410842907969183e-07,9.324801134466904e-08,0.0,2.1397505610991326e-05,0.0,0.0,0.0,0.0,0.0,9.597149255702888e-07
2021-01-02 05:00:00,0.0,0.0,0.0,2.0291576702553838e-06,0.0,0.0,7.279974071081744e-06,2.8585926951148703e-07,7.561657299561828e-06,0.0,0.0,0.0,5.878599264395898e-07,5.639281439382968e-07,1.0162592696670583e-07,0.0,2.1285663270040728e-05,0.0,0.0,0.0,0.0,0.0,9.711588302195222e-07
2021-01-02 06:00:00,0.0,0.0,0.0,2.002577556786513e-06,0.0,0.0,8.605009489051936e-06,2.8135023530165386e-07,7.442382624631657e-06,0.0,0.0,0.0,1.357899796158305e-06,5.616996282269751e-07,5.893466577116615e-08,0.0,2.0907945929792034e-05,0.0,0.0,0.0,0.0,0.0,1.0025701068301928e-06
2021-01-02 07:00:00,0.0,0.0,0.0,1.9660892981138053e-06,0.0,0.0,9.326611802640416e-06,2.762238519920419e-07,7.271479155781424e-06,0.0,0.0,0.0,6.576213454036342e-07,5.753358232617715e-07,9.602725936368073e-08,0.0,2.0702399118408807e-05,0.0,0.0,5.510519446066105e-07,0.0,0.0,1.003071113228857e-06
2021-01-02 08:00:00,0.0,0.0,0.0,1.8949301957522413e-06,0.0,0.0,1.0313772965423961e-05,2.6622642136797807e-07,7.0423217897172265e-06,0.0,0.0,0.0,8.380741685900905e-07,6.000313325607996e-07,1.4033302369046316e-07,0.0,1.9990463288304174e-05,0.0,0.0,1.086220064063411e-06,0.0,0.0,9.371205664113304e-07
2021-01-02 09:00:00,0.0,0.0,0.0,1.8333719652969165e-06,0.0,0.0,1.0837817603053492e-05,2.289580943469303e-07,6.813546677766532e-06,0.0,0.0,0.0,1.3079519228739437e-06,5.980112768451994e-07,2.2747244706385267e-07,0.0,1.9392791459814648e-05,0.0,0.0,2.4850800592852857e-06,0.0,0.0,8.94037492999164e-07
2021-01-02 10:00:00,0.0,0.0,0.0,1.7990856963480031e-06,0.0,0.0,1.0984977374526027e-05,1.6850722619289184e-07,6.6538250083602116e-06,0.0,0.0,0.0,1.6773356518221423e-06,6.032687855235826e-07,2.5540862443425587e-07,0.0,1.9076782690095602e-05,0.0,0.0,4.076688405473881e-06,0.0,0.0,8.682537253788373e-07
2021-01-02 11:00:00,0.0,0.0,0.0,1.7615951021781435e-06,0.0,0.0,1.1033622752501378e-05,2.1939976185896063e-07,6.4975594308385565e-06,0.0,0.0,0.0,1.8136463939142572e-06,6.065320315916796e-07,3.446838676419071e-07,0.0,1.863824034161259e-05,0.0,0.0,4.840564575920455e-06,0.0,0.0,8.623043395471394e-07
2021-01-02 12:00:00,0.0,0.0,0.0,1.7727507205400286e-06,0.0,0.0,1.1111725694060253e-05,2.76734368700011e-07,6.588253781052869e-06,0.0,0.0,0.0,2.0034328472878082e-06,6.077456039063888e-07,3.5356261359019705e-07,0.0,1.8796801546379452e-05,0.0,0.0,4.867576631150455e-06,0.0,0.0,8.955009837559688e-07
2021-01-02 13:00:00,0.0,0.0,0.0,1.8266829496090242e-06,0.0,0.0,1.1353166148985188e-05,2.5594447276537344e-07,6.7703398041847245e-06,0.0,0.0,0.0,1.4919747439513025e-06,5.97310890901055e-07,2.6982642500671377e-07,0.0,1.9270193561563486e-05,0.0,0.0,4.275156864242417e-06,0.0,0.0,9.511673846489363e-07
2021-01-02 14:00:00,0.0,0.0,0.0,1.8473778522476881e-06,0.0,0.0,1.1604026608899882e-05,2.595455999491963e-07,6.86559817975792e-06,0.0,0.0,0.0,1.3651599677783125e-06,6.112620899610437e-07,2.724742671640919e-07,0.0,1.948957901752156e-05,0.0,0.0,2.860952327669073e-06,0.0,0.0,9.738577605222074e-07
2021-01-02 15:00:00,0.0,0.0,0.0,1.8541123155408607e-06,0.0,0.0,1.182220140180893e-05,2.6049175198497795e-07,6.890626150549599e-06,0.0,0.0,0.0,2.272572345599086e-06,6.2026795746717e-07,2.609149407542437e-07,0.0,1.9505999865498425e-05,0.0,0.0,1.2096209176847355e-06,0.0,0.0,9.557751085617719e-07
2021-01-02 16:00:00,0.0,0.0,0.0,1.800470006658458e-06,0.0,0.0,1.1588425201142079e-05,2.2546018245248977e-07,6.709452581266184e-06,0.0,0.0,0.0,2.7544896333630807e-06,6.162153584993645e-07,2.4594796316839674e-07,0.0,1.9098390603350732e-05,0.0,0.0,5.060037536957824e-07,0.0,0.0,9.277727828960315e-07
2021-01-02 17:00:00,0.0,0.0,0.0,1.7534924534384862e-06,0.0,0.0,1.1346916577765417e-05,2.2017581806876788e-07,6.552195579745815e-06,0.0,0.0,0.0,2.9446206278599474e-06,6.495321409287852e-07,3.251976103222852e-07,0.0,1.8705264536992675e-05,0.0,0.0,0.0,0.0,0.0,9.43428043702488e-07
2021-01-02 18:00:00,0.0,0.0,0.0,1.7391708147952098e-06,0.0,0.0,1.128000032045317e-05,2.1897419337961785e-07,6.516436521163354e-06,0.0,0.0,0.0,2.926601688174684e-06,6.518245089492216e-07,3.213635755377442e-07,0.0,1.8611182982232585e-05,0.0,0.0,0.0,0.0,0.0,9.136366043935822e-07
2021-01-02 19:00:00,0.0,0.0,0.0,1.7668642459100634e-06,0.0,0.0,1.141490978827113e-05,1.9412298153736134e-07,6.570266849847562e-06,0.0,0.0,0.0,2.062936886303608e-06,6.157542861683849e-07,3.3504104347886885e-07,0.0,1.889176959102605e-05,0.0,0.0,0.0,0.0,0.0,8.827881354111692e-07
2021-01-02 20:00:00,0.0,0.0,0.0,1.7968393564108386e-06,0.0,0.0,1.1380644057202035e-05,1.974163063277587e-07,6.714167982589167e-06,0.0,0.0,0.0,1.3611482015879061e-06,6.098085780580755e-07,2.010652299640982e-07,0.0,1.9221267490713994e-05,0.0,0.0,0.0,0.0,0.0,8.81476610558315e-07
2021-01-02 21:00:00,0.0,0.0,0.0,1.8124656208749472e-06,0.0,0.0,1.1247516511707193e-05,1.9967722246440144e-07,6.791062191676247e-06,0.0,0.0,0.0,1.1614947566440214e-06,5.841099448367616e-07,1.533780519190825e-07,0.0,1.940689814071166e-05,0.0,0.0,0.0,0.0,0.0,8.523232088381646e-07
2021-01-02 22:00:00,0.0,0.0,0.0,1.7862405738699431e-06,0.0,0.0,1.1015959579372308e-05,2.0006784029881135e-07,6.771475939765972e-06,0.0,0.0,0.0,8.117884679631432e-07,5.625452368382e-07,1.1889498875769493e-07,0.0,1.9433086567207238e-05,0.0,0.0,0.0,0.0,0.0,8.510775764200073e-07
2021-01-02 23:00:00,0.0,0.0,0.0,1.8232034060365508e-06,0.0,0.0,8.96641810092731e-06,2.065023319426193e-07,6.9553286623269955e-06,0.0,0.0,0.0,8.018469997415813e-07,5.464678997642287e-07,1.9752510479457977e-07,0.0,1.976714918497509e-05,0.0,0.0,0.0,0.0,0.0,8.548972798481717e-07
2021-01-03 00:00:00,0.0,0.0,0.0,1.9068049970433794e-06,0.0,0.0,7.192234421828408e-06,2.1239170224066857e-07,7.188588127810017e-06,0.0,0.0,0.0,6.522846919295136e-07,5.550748784077639e-07,1.1802794163450613e-07,0.0,2.003166806271504e-05,0.0,0.0,0.0,0.0,0.0,8.962869553749126e-07
2021-01-03 01:00:00,0.0,0.0,0.0,1.9497685427254485e-06,0.0,0.0,7.1127674138195045e-06,1.836157961918418e-07,7.250415333718108e-06,0.0,0.0,0.0,6.395957774759137e-07,5.375829433729122e-07,9.073817602511744e-08,0.0,2.025927295295567e-05,0.0,0.0,0.0,0.0,0.0,9.081543820670119e-07
2021-01-03 02:00:00,0.0,0.0,0.0,1.978452095246742e-06,0.0,0.0,6.8640566215050766e-06,1.5654382980279132e-07,7.417713339751618e-06,0.0,0.0,0.0,6.356326948852273e-07,5.333606658838638e-07,9.213911744104132e-08,0.0,2.0685543645514246e-05,0.0,0.0,0.0,0.0,0.0,9.392141728420178e-07
2021-01-03 03:00:00,0.0,0.0,0.0,2.015095129542245e-06,0.0,0.0,6.6215215402067335e-06,1.5857191355966238e-07,7.513812585288331e-06,0.0,0.0,0.0,6.249036584458433e-07,5.358942813842059e-07,7.312240022389531e-08,0.0,2.0854474464458862e-05,0.0,0.0,0.0,0.0,0.0,9.341429573652315e-07
2021-01-03 04:00:00,0.0,0.0,0.0,2.0169214474238596e-06,0.0,0.0,6.638317990904e-06,3.165663251046394e-08,7.500130332837175e-06,0.0,0.0,0.0,6.048364478876616e-07,5.211516762324154e-07,5.435667622381852e-08,0.0,2.0869514877283068e-05,0.0,0.0,0.0,0.0,0.0,9.093190936383197e-07
2021-01-03 05:00:00,0.0,0.0,0.0,1.9528282422162686e-06,0.0,0.0,6.630375950084846e-06,3.474762608393878e-05,7.297044564726489e-06,0.0,0.0,0.0,5.672883484543915e-07,4.897233650448245e-07,7.772323210495725e-08,0.0,2.032976671687347e-05,0.0,0.0,0.0,0.0,0.0,8.762577698136867e-07
2021-01-03 06:00:00,0.0,0.0,0.0,1.9209847204342843e-06,0.0,0.0,6.552040150830709e-06,3.7676361702547765e-05,7.123968365173019e-06,0.0,0.0,0.0,1.3061132536864656e-06,4.911160586207377e-07,9.953502663448075e-08,0.0,2.0037038417683736e-05,0.0,0.0,0.0,0.0,0.0,8.672884456305492e-07
2021-01-03 07:00:00,0.0,0.0,0.0,1.8604621192039225e-06,0.0,0.0,6.908018453730142e-06,3.894237727010672e-05,6.956228794767576e-06,0.0,0.0,0.0,2.5805379595417287e-06,5.00914882082621e-07,7.315341576349683e-08,0.0,1.9530908785361764e-05,0.0,0.0,5.658795091766796e-07,0.0,0.0,8.458699528039495e-07
2021-01-03 08:00:00,0.0,0.0,0.0,1.8554191965089762e-06,0.0,0.0,7.5487294499933365e-06,0.0,6.990201218891219e-06,0.0,0.0,0.0,3.6391333485418155e-06,5.310098510459582e-07,1.1135756635945901e-07,0.0,1.970592365160515e-05,0.0,0.0,1.5696169394762838e-06,0.0,0.0,8.488872301843662e-07
2021-01-03 09:00:00,0.0,0.0,0.0,1.8298329536671831e-06,0.0,0.0,7.958419390857111e-06,3.185257455260841e-06,6.893806298413913e-06,0.0,0.0,0.0,3.2379312043878196e-06,5.326474192818107e-07,1.0930935695149897e-07,0.0,1.9499607301931377e-05,0.0,0.0,3.933082333334859e-06,0.0,0.0,8.179977197225896e-07
2021-01-03 10:00:00,0.0,0.0,0.0,1.8436222447715022e-06,0.0,0.0,8.224489571604115e-06,5.0334640720245016e-06,6.926727308661645e-06,0.0,0.0,0.0,2.44395730728745e-07,5.395708803559653e-07,1.0081823370823135e-07,0.0,1.96708423305959e-05,0.0,0.0,6.425100187225001e-06,0.0,0.0,7.670445259545227e-07
2021-01-03 11:00:00,0.0,0.0,0.0,1.7765324202133694e-06,0.0,0.0,8.097376224005594e-06,7.20852720927546e-06,6.697465070847456e-06,0.0,0.0,0.0,6.137576790568611e-07,5.260177292010783e-07,1.6513409299231275e-07,0.0,1.9139905552922623e-05,0.0,0.0,7.3724025962666295e-06,0.0,0.0,7.34212603179442e-07
2021-01-03 12:00:00,0.0,0.0,0.0,1.7766412148693756e-06,0.0,0.0,8.210204367367987e-06,8.719850760518406e-06,6.642824193665067e-06,0.0,0.0,0.0,3.248331907950052e-06,5.289952391780305e-07,1.524954895517428e-07,0.0,1.899828755434932e-05,0.0,0.0,6.9453626587253205e-06,0.0,0.0,7.525125341302314e-07
2021-01-03 13:00:00,0.0,0.0,0.0,1.8141493856345173e-06,0.0,0.0,8.347256857532058e-06,1.3464378134632886e-05,6.834719221711905e-06,0.0,0.0,0.0,2.56476702210265e-06,5.375657069791448e-07,9.592169873923087e-08,0.0,1.942748749118309e-05,0.0,0.0,5.614629353557972e-06,0.0,0.0,8.329315479008876e-07
2021-01-03 14:00:00,0.0,0.0,0.0,1.8678461941619783e-06,0.0,0.0,8.815246385873512e-06,1.1498233512558679e-05,7.037019325712909e-06,0.0,0.0,0.0,1.6745355628172759e-06,5.501398779101936e-07,9.326689214449054e-08,0.0,1.9950660885831982e-05,0.0,0.0,3.6579853240692425e-06,0.0,0.0,9.188414971680863e-07
2021-01-03 15:00:00,0.0,0.0,0.0,1.877374163515481e-06,0.0,0.0,9.876574431521765e-06,1.2269907807553597e-05,7.0729154849817835e-06,0.0,0.0,0.0,1.714800372238405e-06,5.515796405961043e-07,1.1346410614973677e-07,0.0,2.0153517559458803e-05,0.0,0.0,1.3712077199488025e-06,0.0,0.0,9.709666284299247e-07
2021-01-03 16:00:00,0.0,0.0,0.0,1.8507804048820948e-06,0.0,0.0,1.0813379559235737e-05,1.5962165382033003e-05,6.97272479795873e-06,0.0,0.0,0.0,6.067070349426788e-07,5.737714156297584e-07,1.3013240892934903e-07,0.0,1.986336354216862e-05,0.0,0.0,5.02091204520888e-07,0.0,0.0,9.915408031598627e-07
2021-01-03 17:00:00,0.0,0.0,0.0,1.7322337073099259e-06,0.0,0.0,1.0793368058609789e-05,1.575057006412663e-05,6.512470223789127e-06,0.0,0.0,0.0,2.1778479583489922e-06,5.574647398241186e-07,2.3915618722267307e-07,0.0,1.8671147514737057e-05,0.0,0.0,0.0,0.0,0.0,9.59536432975011e-07
2021-01-03 18:00:00,0.0,0.0,0.0,1.6746117422499633e-06,0.0,0.0,1.0521606408008136e-05,1.4522289888595798e-05,6.309017964172287e-06,0.0,0.0,0.0,3.4088150112208903e-06,5.499621839612953e-07,3.7751305297093434e-07,0.0,1.8036751423978577e-05,0.0,0.0,0.0,0.0,0.0,9.588311501181386e-07
2021-01-03 19:00:00,0.0,0.0,0.0,1.6844410854413954e-06,0.0,0.0,1.0567041980942596e-05,1.357859102137927e-05,6.332790065435106e-06,0.0,0.0,0.0,4.412477278530493e-06,5.530376468733499e-07,3.2671654089386307e-07,0.0,1.8190823720641417e-05,0.0,0.0,0.0,0.0,0.0,9.911804315211097e-07
2021-01-03 20:00:00,0.0,0.0,0.0,1.7517163011120022e-06,0.0,0.0,1.0906674033577684e-05,1.5329546737782274e-05,6.567623954826336e-06,0.0,0.0,0.0,3.096120564770612e-06,5.603312424202692e-07,2.200812650846738e-07,0.0,1.8866485104516875e-05,0.0,0.0,0.0,0.0,0.0,1.0486544103035044e-06
2021-01-03 21:00:00,0.0,0.0,0.0,1.7677241807797242e-06,0.0,0.0,1.0925334258549584e-05,1.6040994049106418e-05,6.6094835904578924e-06,0.0,0.0,0.0,2.063334873315641e-06,5.33922662403177e-07,1.6321171966543065e-07,0.0,1.8976721825901256e-05,0.0,0.0,0.0,0.0,0.0,1.0363828176511898e-06
2021-01-03 22:00:00,0.0,0.0,0.0,1.8001886452125891e-06,0.0,0.0,1.0468260448656003e-05,1.5540116658397806e-05,6.730867541232033e-06,0.0,0.0,0.0,1.7210252665944647e-06,5.162863938136556e-07,1.5124778675783352e-07,0.0,1.9267081051130716e-05,0.0,0.0,0.0,0.0,0.0,1.0177743842584768e-06
2021-01-03 23:00:00,0.0,0.0,0.0,1.821631465460579e-06,0.0,0.0,9.925652294199426e-06,1.4891526182139349e-05,6.811041795848901e-06,0.0,0.0,0.0,1.3547469344843073e-06,4.945471990415313e-07,1.3778259462847533e-07,0.0,1.9437354251623475e-05,0.0,0.0,0.0,0.0,0.0,9.918074384979902e-07
2021-01-04 00:00:00,0.0,0.0,0.0,1.8705048592142336e-06,0.0,0.0,1.0477149777204731e-05,1.4366116108754206e-05,6.9746697046504075e-06,0.0,0.0,0.0,6.328739661697636e-07,4.626050137481691e-07,7.256566805976158e-08,0.0,1.9828407707559195e-05,0.0,0.0,0.0,0.0,0.0,9.991323529466365e-07
2021-01-04 01:00:00,0.0,0.0,0.0,1.8638758214773608e-06,0.0,0.0,1.079829856695991e-05,1.3845851922448678e-05,6.949951592614189e-06,0.0,0.0,0.0,6.130903524417132e-07,4.6452276089647335e-07,4.0373325723810546e-08,0.0,1.9709789631826333e-05,0.0,0.0,0.0,0.0,0.0,9.985812088033202e-07
2021-01-04 02:00:00,0.0,0.0,0.0,1.8882182535433022e-06,0.0,0.0,1.014542215149526e-05,1.5018676350674281e-05,7.060008398195162e-06,0.0,0.0,0.0,6.049805322090534e-07,4.72003372600775e-07,5.762872504252659e-08,0.0,1.998071558929563e-05,0.0,0.0,0.0,0.0,0.0,9.293553148368806e-07
2021-01-04 03:00:00,0.0,0.0,0.0,1.907952731848306e-06,0.0,0.0,1.0302685603973314e-05,2.0866507996405425e-05,7.133795198161681e-06,0.0,0.0,0.0,5.932986306662794e-07,4.809654874240447e-07,6.76919003306462e-08,0.0,2.0230362463393522e-05,0.0,0.0,0.0,0.0,0.0,8.623470854140529e-07
