,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2018-01-01 13:00:00,0.0,0.0,0.0,1.3331614497763422e-05,0.0,0.0,2.3555977626960363e-06,9.622149714738962e-06,0.0,0.0,0.0,1.1207427507674332e-09,0.0,3.686326864083441e-06,1.4572857654874224e-07,0.0,0.0,7.845199253741984e-06,0.0,3.465484889767066e-06,0.0,0.0,4.238686716348345e-06
2018-01-01 14:00:00,0.0,0.0,0.0,1.376482202505725e-05,0.0,0.0,7.654232263301203e-06,9.948038881675132e-06,0.0,0.0,0.0,1.157161010226848e-09,0.0,3.8121092937080633e-06,2.21303277747036e-07,0.0,0.0,8.100127069904919e-06,0.0,1.7268603002148121e-06,0.0,0.0,3.6540844773549574e-06
2018-01-01 15:00:00,0.0,0.0,0.0,1.4573692449021275e-05,0.0,0.0,8.943394815171891e-06,1.0595606756274469e-05,0.0,0.0,0.0,1.22515995094929e-09,0.0,4.09392770620253e-06,4.1586701936458597e-07,0.0,0.0,8.57611965486311e-06,0.0,5.915861494496054e-07,0.0,0.0,2.592278120692564e-06
2018-01-01 16:00:00,0.0,0.0,0.0,1.4604908738544557e-05,0.0,0.0,1.499465658605184e-05,1.0695450075830494e-05,0.0,0.0,0.0,1.2277841965119669e-09,3.104101707674781e-05,4.086847218443465e-06,7.404176232474678e-07,0.0,0.0,8.594489373798034e-06,0.0,2.744874221183417e-07,0.0,0.0,1.2228487438620026e-06
2018-01-01 17:00:00,0.0,0.0,0.0,1.4742786864682567e-05,0.0,0.0,1.6045437075759855e-05,1.0746863702135648e-05,0.0,0.0,0.0,1.2393751340075339e-09,2.2423837915109912e-05,4.242831809430406e-06,5.565953253680079e-07,0.0,0.0,8.675625936250144e-06,0.0,2.770787297456362e-07,0.0,0.0,1.0449558027953924e-06
2018-01-01 18:00:00,0.0,0.0,0.0,1.5123513096679442e-05,0.0,0.0,1.925021167904922e-05,1.1046184476300965e-05,0.0,0.0,0.0,1.2713814723703094e-09,5.353424292829052e-06,4.295766878540086e-06,4.707777033286158e-07,0.0,0.0,8.899670304743024e-06,0.0,0.0,0.0,0.0,1.201928743239212e-06
2018-01-01 19:00:00,0.0,0.0,0.0,1.5057364969010427e-05,0.0,0.0,2.0324876982212033e-05,1.0997870012834519e-05,0.0,0.0,0.0,1.2658206279148741e-09,0.0,4.217254188265528e-06,2.9585350027958216e-07,0.0,0.0,8.860744393563064e-06,0.0,0.0,0.0,0.0,1.162755623353084e-06
2018-01-01 20:00:00,0.0,0.0,0.0,1.524706004206663e-05,0.0,0.0,2.0586114175235993e-05,1.115106625441673e-05,0.0,0.0,0.0,1.2817676370351653e-09,4.261877399113687e-06,3.939687710729965e-06,4.353282166102339e-07,0.0,0.0,8.972373457381908e-06,0.0,0.0,0.0,0.0,1.0218122640242613e-06
2018-01-01 21:00:00,0.0,0.0,0.0,1.5996060187331007e-05,0.0,0.0,2.2040372526631974e-05,1.1691171920117493e-05,0.0,0.0,0.0,1.3447334903659555e-09,3.8949244984647995e-06,4.0480147055213135e-06,4.914773529108581e-07,0.0,0.0,9.413134430605858e-06,0.0,0.0,0.0,0.0,8.609380607676067e-07
2018-01-01 22:00:00,0.0,0.0,0.0,1.5845498132090614e-05,0.0,0.0,2.183022726570708e-05,1.1581129393904957e-05,0.0,0.0,0.0,1.332076258792118e-09,0.0,3.951301450919996e-06,2.821510327263763e-07,0.0,0.0,9.324533809607407e-06,0.0,0.0,0.0,0.0,7.702708972471739e-07
2018-01-01 23:00:00,0.0,0.0,0.0,1.5691563927936875e-05,0.0,0.0,1.6904760174724762e-05,1.146862223751321e-05,0.0,0.0,0.0,1.3191355423148003e-09,0.0,3.7959923764773857e-06,1.1409665424230434e-07,0.0,0.0,9.233948794285002e-06,0.0,0.0,0.0,0.0,1.315833218400132e-06
2018-01-02 00:00:00,0.0,0.0,0.0,1.6029963042844457e-05,0.0,0.0,1.4240860431240979e-05,1.1685160312831416e-05,0.0,0.0,0.0,1.3475835862454444e-09,0.0,3.840980892920191e-06,8.456874625141939e-08,0.0,0.0,9.433085101758136e-06,0.0,0.0,0.0,0.0,1.9395900687566143e-06
2018-01-02 01:00:00,0.0,0.0,0.0,1.5922441049974565e-05,0.0,0.0,1.3117373214592885e-05,1.1629719895548836e-05,0.0,0.0,0.0,1.3385445839492698e-09,0.0,3.815582387231288e-06,7.56399386204056e-08,0.0,0.0,9.369812085698063e-06,0.0,0.0,0.0,0.0,2.8814579710074513e-06
2018-01-02 02:00:00,0.0,0.0,0.0,1.610364422327375e-05,0.0,0.0,1.2908243205234949e-05,1.17543367517204e-05,0.0,0.0,0.0,1.3537777084088153e-09,0.0,3.8363602140001035e-06,8.560798015628997e-08,0.0,0.0,9.476443956892726e-06,0.0,0.0,0.0,0.0,3.3053129187836452e-06
2018-01-02 03:00:00,0.0,0.0,0.0,1.5887441003344562e-05,0.0,0.0,1.3091238540415948e-05,1.1604155929737276e-05,0.0,0.0,0.0,1.3356022510049983e-09,0.0,3.843741890290211e-06,7.046776167199095e-08,0.0,0.0,9.349215755092438e-06,0.0,0.0,0.0,0.0,2.5750743762555443e-06
2018-01-02 04:00:00,0.0,0.0,0.0,1.495929456489747e-05,0.0,0.0,1.610825097082252e-05,1.094060654003285e-05,0.0,0.0,0.0,1.2575761880165504e-09,0.0,3.6914433866365626e-06,1.1227705291329597e-07,0.0,0.0,8.80303331428679e-06,0.0,0.0,0.0,0.0,2.598364925014612e-06
2018-01-02 05:00:00,0.0,0.0,0.0,1.3979711530869087e-05,0.0,0.0,2.0870069208777606e-05,1.0210754042945028e-05,0.0,0.0,0.0,1.175226028225607e-09,0.0,3.6388202800366173e-06,2.5717301960452234e-07,0.0,0.0,8.226582195869956e-06,0.0,0.0,0.0,0.0,3.4114043526082685e-06
2018-01-02 06:00:00,0.0,0.0,0.0,1.1786113046175214e-05,0.0,0.0,1.9577681993000135e-05,8.608553987047767e-06,0.0,0.0,0.0,9.908177856809753e-10,3.8687898312034124e-05,3.271770522886317e-06,3.135642097261021e-07,0.0,0.0,6.935724498325745e-06,0.0,2.2317443254008207e-07,0.0,0.0,4.712248659490452e-06
2018-01-02 07:00:00,0.0,0.0,0.0,1.0989743428483609e-05,0.0,0.0,1.77581929620061e-05,8.037441759391874e-06,0.0,0.0,0.0,9.238697445334435e-10,5.726342750583081e-05,2.975700528326287e-06,2.4389921442886804e-07,0.0,0.0,6.467088210390395e-06,0.0,6.031214142211378e-07,0.0,0.0,6.338909046821728e-06
2018-01-02 08:00:00,0.0,0.0,0.0,1.0512262446602098e-05,0.0,0.0,1.639547196692593e-05,7.683183614797738e-06,0.0,0.0,0.0,8.837295687758263e-10,5.886585808828851e-05,2.8350847832943483e-06,3.239224481380932e-07,0.0,0.0,6.186106980145455e-06,0.0,1.8579721748531349e-06,0.0,0.0,7.241017747946847e-06
2018-01-02 09:00:00,0.0,0.0,0.0,1.0432236973870429e-05,0.0,0.0,1.6065061750097128e-05,7.6196855437750155e-06,0.0,0.0,0.0,8.770021038873237e-10,5.796984162765697e-05,2.7702106062010724e-06,3.630082516954857e-07,0.0,0.0,6.139014725935722e-06,0.0,3.6005228915132785e-06,0.0,0.0,7.630795350762245e-06
2018-01-02 10:00:00,0.0,0.0,0.0,1.0509844507557434e-05,0.0,0.0,1.680238613801526e-05,7.696557318339241e-06,0.0,0.0,0.0,8.835263009978268e-10,4.0197292729845194e-05,2.8479267736485387e-06,3.3819778064034134e-07,0.0,0.0,6.184684105699756e-06,0.0,4.932521288887018e-06,0.0,0.0,8.176768711267366e-06
2018-01-02 11:00:00,0.0,0.0,0.0,1.0620592064054931e-05,0.0,0.0,1.705161755280784e-05,7.741959264283201e-06,0.0,0.0,0.0,8.928364652791749e-10,3.736201647799172e-05,2.793928826187244e-06,2.6204864685319734e-07,0.0,0.0,6.24985525565565e-06,0.0,5.426592728899255e-06,0.0,0.0,8.69702350194762e-06
2018-01-02 12:00:00,0.0,0.0,0.0,1.0805887201758636e-05,0.0,0.0,1.6941891135492027e-05,7.788816920453288e-06,0.0,0.0,0.0,8.970584172045062e-10,4.8476396189984175e-05,2.7829199273142793e-06,3.428603845431591e-07,0.0,0.0,6.27940891912683e-06,0.0,4.957749608439227e-06,0.0,0.0,8.260725499303636e-06
2018-01-02 13:00:00,0.0,0.0,0.0,1.0518346122589997e-05,0.0,0.0,1.6735561438327688e-05,7.67752818442117e-06,0.0,0.0,0.0,8.842410023882069e-10,5.3695537367308725e-05,2.752320683887538e-06,4.4817927825693814e-07,0.0,0.0,6.1896870154313755e-06,0.0,3.6591105131986535e-06,0.0,0.0,7.788332056537781e-06
2018-01-02 14:00:00,0.0,0.0,0.0,1.0948233404356666e-05,0.0,0.0,1.7586953998679266e-05,7.996568330454737e-06,0.0,0.0,0.0,9.203801402824162e-10,4.382981869129938e-05,2.8977751445999747e-06,4.80737239608467e-07,0.0,0.0,6.442660980638279e-06,0.0,1.907761012552973e-06,0.0,0.0,8.007775562561362e-06
2018-01-02 15:00:00,0.0,0.0,0.0,1.0945581557957777e-05,0.0,0.0,1.7603149493333566e-05,8.036680127175301e-06,0.0,0.0,0.0,9.20157208721636e-10,4.996453812481141e-05,3.0087468821668584e-06,4.215491072249104e-07,0.0,0.0,6.4411004597131426e-06,0.0,5.465496772511452e-07,0.0,0.0,7.1276214642108164e-06
2018-01-02 16:00:00,0.0,0.0,0.0,1.0798910354624948e-05,0.0,0.0,1.7504869105273386e-05,7.871945703207078e-06,0.0,0.0,0.0,9.078270676191326e-10,6.492260623946958e-05,3.0036697178124557e-06,4.6816048462997407e-07,0.0,0.0,6.354789472013552e-06,0.0,2.0454238017467832e-07,0.0,0.0,6.432619230215009e-06
2018-01-02 17:00:00,0.0,0.0,0.0,1.0675169076296665e-05,0.0,0.0,1.7465704024059512e-05,7.807375147632051e-06,0.0,0.0,0.0,8.974245660556209e-10,6.366266039603763e-05,2.9956033111360792e-06,3.8896943279145263e-07,0.0,0.0,6.2819719610841e-06,0.0,2.0063115031296785e-07,0.0,0.0,6.6381575350059335e-06
2018-01-02 18:00:00,0.0,0.0,0.0,1.1317252407351663e-05,0.0,0.0,1.8181658707900665e-05,8.276968219719174e-06,0.0,0.0,0.0,9.514022923684556e-10,5.502842999652976e-05,3.1353896575868627e-06,3.3464647666860527e-07,0.0,0.0,6.659816045195435e-06,0.0,0.0,0.0,0.0,6.821503670168132e-06
2018-01-02 19:00:00,0.0,0.0,0.0,1.1901721249895195e-05,0.0,0.0,1.903570766344982e-05,8.647271301674694e-06,0.0,0.0,0.0,1.0005365677737329e-09,2.374130471009411e-05,3.1443225854796627e-06,3.288516687170811e-07,0.0,0.0,7.0037559729609145e-06,0.0,0.0,0.0,0.0,7.364687454489765e-06
2018-01-02 20:00:00,0.0,0.0,0.0,1.2317872351981188e-05,0.0,0.0,1.8776300059566262e-05,9.062016102122627e-06,0.0,0.0,0.0,1.0355209525206067e-09,8.964652751298955e-06,3.182814929143742e-06,2.7516614806783193e-07,0.0,0.0,7.248646666138148e-06,0.0,0.0,0.0,0.0,8.202541617086357e-06
2018-01-02 21:00:00,0.0,0.0,0.0,1.1996628701883482e-05,0.0,0.0,1.5306792731746863e-05,8.963945365399152e-06,0.0,0.0,0.0,1.0085151092195215e-09,0.0,3.0353554551411323e-06,2.0557205060885568e-07,0.0,0.0,7.059605763069831e-06,0.0,0.0,0.0,0.0,8.536340654948874e-06
2018-01-02 22:00:00,0.0,0.0,0.0,1.2088792015100803e-05,0.0,0.0,1.248943921327142e-05,1.5017917995180652e-05,0.0,0.0,0.0,1.0162629604038138e-09,0.0,2.9146422834690637e-06,1.4386323802464759e-07,0.0,0.0,7.113840721348606e-06,0.0,0.0,0.0,0.0,7.592836010448225e-06
2018-01-02 23:00:00,0.0,0.0,0.0,1.2937329195976387e-05,0.0,0.0,1.288473524675134e-05,1.8960926266553172e-05,0.0,0.0,0.0,1.0875965482736463e-09,0.0,3.012345843396621e-06,2.905718875003895e-07,0.0,0.0,7.613175836333686e-06,0.0,0.0,0.0,0.0,4.92792004756803e-06
2018-01-03 00:00:00,0.0,0.0,0.0,1.3972567165041024e-05,0.0,0.0,9.913379892532145e-06,2.1826828020173227e-05,0.0,0.0,0.0,1.1746254260845853e-09,0.0,3.2022426065283196e-06,2.674271062132378e-07,0.0,0.0,8.222377980883682e-06,0.0,0.0,0.0,0.0,2.9486487708577993e-06
2018-01-03 01:00:00,0.0,0.0,0.0,1.393737097645577e-05,0.0,0.0,9.547429133898674e-06,2.476355309101356e-05,0.0,0.0,0.0,1.1716666041640904e-09,0.0,3.228474145434271e-06,2.8927381514525156e-07,0.0,0.0,8.20166622744452e-06,0.0,0.0,0.0,0.0,1.3820176068736554e-06
2018-01-03 02:00:00,0.0,0.0,0.0,1.3740919493922436e-05,0.0,0.0,9.324142366763007e-06,2.4500283160841402e-05,0.0,0.0,0.0,1.155151607052249e-09,0.0,3.2434558631724733e-06,2.1658942463844485e-07,0.0,0.0,8.08606124768565e-06,0.0,0.0,0.0,0.0,1.232998307718852e-06
2018-01-03 03:00:00,0.0,0.0,0.0,1.3573358964254831e-05,0.0,0.0,8.295817760654012e-06,2.4311043943466014e-05,0.0,0.0,0.0,1.1446878022416229e-09,0.0,3.238530094687436e-06,1.225499757898796e-07,0.0,0.0,8.012814614026485e-06,0.0,0.0,0.0,0.0,1.943641556987231e-06
2018-01-03 04:00:00,0.0,0.0,0.0,1.276211280209629e-05,0.0,0.0,7.267945326675014e-06,2.2755054894270612e-05,0.0,0.0,0.0,1.0728667116668594e-09,0.0,3.0561095708207906e-06,2.100282933832168e-07,0.0,0.0,7.5100669801076e-06,0.0,0.0,0.0,0.0,3.5790856673906516e-06
2018-01-03 05:00:00,0.0,0.0,0.0,1.1870643466862065e-05,0.0,0.0,9.908457740941495e-06,2.1154150818420443e-05,0.0,0.0,0.0,9.979239659729426e-10,0.0,2.8410895530337415e-06,1.8787666964302334e-07,0.0,0.0,6.985467760359182e-06,0.0,0.0,0.0,0.0,5.9778724738443914e-06
2018-01-03 06:00:00,0.0,0.0,0.0,1.0886426882066998e-05,0.0,0.0,1.1933415819582628e-05,1.9426360603115033e-05,0.0,0.0,0.0,9.151842795846806e-10,0.0,2.74946319503135e-06,2.0264318031935034e-07,0.0,0.0,6.406289955761688e-06,0.0,2.0613854052442112e-07,0.0,0.0,7.675839942546295e-06
2018-01-03 07:00:00,0.0,0.0,0.0,1.086344113776507e-05,0.0,0.0,1.4451543168404598e-05,1.93592599151715e-05,0.0,0.0,0.0,9.132519475102943e-10,0.0,2.7512131079768855e-06,2.6979595839194183e-07,0.0,0.0,6.392763631243793e-06,0.0,3.8674430353830153e-07,0.0,0.0,8.156959610602719e-06
2018-01-03 08:00:00,0.0,0.0,0.0,1.0909076627636716e-05,0.0,0.0,1.5802229145557003e-05,1.9466778100037825e-05,0.0,0.0,0.0,9.170883654070127e-10,0.0,2.7554337439099506e-06,2.810649384422451e-07,0.0,0.0,6.419618556515242e-06,0.0,1.0935813676636876e-06,0.0,0.0,8.621195125504893e-06
2018-01-03 09:00:00,0.0,0.0,0.0,1.0794222956082938e-05,0.0,0.0,1.5045343091784948e-05,2.0096366312325733e-05,0.0,0.0,0.0,9.074330142254648e-10,0.0,2.6597686803055013e-06,3.415931387014113e-07,0.0,0.0,6.35203109825845e-06,0.0,2.017592475379247e-06,0.0,0.0,8.7635338770443e-06
2018-01-03 10:00:00,0.0,0.0,0.0,1.0537808781675774e-05,0.0,0.0,1.54989680926793e-05,2.1379985215225008e-05,0.0,0.0,0.0,8.858771608658393e-10,0.0,2.5840232828204837e-06,5.779899770972674e-07,0.0,0.0,6.201140124772424e-06,0.0,3.0738748943039354e-06,0.0,0.0,8.701359317324957e-06
2018-01-03 11:00:00,0.0,0.0,0.0,1.0634039699108328e-05,0.0,0.0,1.566399088338803e-05,2.1166701526013814e-05,0.0,0.0,0.0,8.939669614770352e-10,0.0,2.6434603270055874e-06,4.81116746367883e-07,0.0,0.0,6.257768729039027e-06,0.0,3.5657387502332375e-06,0.0,0.0,8.829336488647045e-06
2018-01-03 12:00:00,0.0,0.0,0.0,1.0719784963980528e-05,0.0,0.0,1.7192661588636845e-05,2.197569383332431e-05,0.0,0.0,0.0,9.011752695206163e-10,0.0,2.680259244066224e-06,3.3637945105601965e-07,0.0,0.0,6.3082268853336116e-06,0.0,2.7331590160133174e-06,0.0,0.0,8.112523295411097e-06
2018-01-03 13:00:00,0.0,0.0,0.0,1.1136690596024644e-05,0.0,0.0,1.9052445579892868e-05,2.289880989698926e-05,0.0,0.0,0.0,9.245202964306609e-10,0.0,2.7514564725557094e-06,3.2376939138686304e-07,0.0,0.0,6.47164207366997e-06,0.0,2.1021017831583236e-06,0.0,0.0,6.848237441992779e-06
2018-01-03 14:00:00,0.0,0.0,0.0,1.0900845863938184e-05,0.0,0.0,2.1642823810498233e-05,2.3473572151116195e-05,0.0,0.0,0.0,9.049414781326992e-10,2.003798961298937e-07,2.9237837165724923e-06,3.022151847068142e-07,0.0,0.0,6.334590345612715e-06,0.0,1.1694318997915455e-06,0.0,0.0,6.298708699036226e-06
2018-01-03 15:00:00,0.0,0.0,0.0,1.0393607670572863e-05,0.0,0.0,2.002193258233656e-05,2.1415271175533347e-05,0.0,0.0,0.0,8.628327384808626e-10,0.0,2.908844470622371e-06,2.443699202054571e-07,0.0,0.0,6.039829168111102e-06,0.0,3.6376982626588934e-07,0.0,0.0,7.314810361457324e-06
2018-01-03 16:00:00,0.0,0.0,0.0,1.0566645107430748e-05,0.0,0.0,2.1156572716309428e-05,2.2107524506881938e-05,0.0,0.0,0.0,8.771975644619813e-10,0.0,2.9303184828631427e-06,2.0426399179724618e-07,0.0,0.0,6.140382949958041e-06,0.0,1.9610913615087435e-07,0.0,0.0,7.241379030653102e-06
2018-01-03 17:00:00,0.0,0.0,0.0,1.0630868698893376e-05,0.0,0.0,2.017344529885683e-05,1.8947403185753433e-05,0.0,0.0,0.0,8.880796293018876e-10,0.0,2.8899727289590963e-06,2.1183350795643496e-07,0.0,0.0,6.216557403821558e-06,0.0,1.9854196590525326e-07,0.0,0.0,7.61734857258565e-06
2018-01-03 18:00:00,0.0,0.0,0.0,1.0939431689590914e-05,0.0,0.0,1.789249007396248e-05,1.8979863347289837e-05,0.0,0.0,0.0,9.196402105447466e-10,0.0,2.9784639820391735e-06,1.992107773409777e-07,0.0,0.0,6.437481472475669e-06,0.0,0.0,0.0,0.0,7.115171184976658e-06
2018-01-03 19:00:00,0.0,0.0,0.0,1.0963437579748708e-05,0.0,0.0,1.391028721961923e-05,1.912154484552308e-05,0.0,0.0,0.0,9.216583027551525e-10,0.0,2.931962744536123e-06,2.1700862846087876e-07,0.0,0.0,6.451608117945574e-06,0.0,0.0,0.0,0.0,7.011494643139272e-06
2018-01-03 20:00:00,0.0,0.0,0.0,1.1028530835774815e-05,0.0,0.0,1.2598836189961107e-05,1.9250962615831623e-05,0.0,0.0,0.0,9.271304677976795e-10,0.0,2.9960642776448046e-06,2.2034639673892326e-07,0.0,0.0,6.489913273235305e-06,0.0,0.0,0.0,0.0,7.097984862139106e-06
2018-01-03 21:00:00,0.0,0.0,0.0,1.08534058922213e-05,0.0,0.0,1.1771830137733647e-05,1.914332323485767e-05,0.0,0.0,0.0,9.124083191037546e-10,0.0,2.8776529998013553e-06,2.3192944608473515e-07,0.0,0.0,6.386858232399241e-06,0.0,0.0,0.0,0.0,7.541869541065965e-06
2018-01-03 22:00:00,0.0,0.0,0.0,1.0836202421795398e-05,0.0,0.0,1.0377917173859825e-05,1.9133795459418405e-05,0.0,0.0,0.0,9.109620828079849e-10,0.0,2.845762838708953e-06,1.8008419384388942e-07,0.0,0.0,6.376734578330959e-06,0.0,0.0,0.0,0.0,7.690537687347518e-06
2018-01-03 23:00:00,0.0,0.0,0.0,1.0999008759879382e-05,0.0,0.0,9.330397586792164e-06,1.944239428424882e-05,0.0,0.0,0.0,9.246486489187309e-10,0.0,2.8375786106750093e-06,1.122331309305544e-07,0.0,0.0,6.472540541086274e-06,0.0,0.0,0.0,0.0,7.799219750401523e-06
2018-01-04 00:00:00,0.0,0.0,0.0,1.0986590828433363e-05,0.0,0.0,9.032409399433382e-06,1.9367685124266357e-05,0.0,0.0,0.0,9.236047163440237e-10,0.0,2.623457275876984e-06,1.1263898990534818e-07,0.0,0.0,6.465233013064843e-06,0.0,0.0,0.0,0.0,8.42597959930855e-06
2018-01-04 01:00:00,0.0,0.0,0.0,1.0717291552901663e-05,0.0,0.0,8.674309978557786e-06,1.8869263530268196e-05,0.0,0.0,0.0,8.981234941135114e-10,0.0,2.546588403106748e-06,1.3154125617097733e-07,0.0,0.0,6.286864457488318e-06,0.0,0.0,0.0,0.0,8.031379014152548e-06
2018-01-04 02:00:00,0.0,0.0,0.0,1.0862842565546266e-05,0.0,0.0,8.974965565272327e-06,1.9196483400693593e-05,0.0,0.0,0.0,9.132016276127943e-10,0.0,2.629190565494967e-06,1.2681642378623545e-07,0.0,0.0,6.392411391961367e-06,0.0,0.0,0.0,0.0,8.413254508555602e-06
2018-01-04 03:00:00,0.0,0.0,0.0,1.1070307346132491e-05,0.0,0.0,9.18022949989572e-06,1.956310882057988e-05,0.0,0.0,0.0,9.306424746250281e-10,0.0,2.759524167980497e-06,2.397842600914701e-07,0.0,0.0,6.514497321021637e-06,0.0,0.0,0.0,0.0,7.0174981936419526e-06
2018-01-04 04:00:00,0.0,0.0,0.0,1.1431675430085247e-05,0.0,0.0,1.0682124167015481e-05,2.0163279623675234e-05,0.0,0.0,0.0,9.61021440392206e-10,0.0,2.983097986077941e-06,2.676531862228184e-07,0.0,0.0,6.727150081347698e-06,0.0,0.0,0.0,0.0,6.837475305343267e-06
2018-01-04 05:00:00,0.0,0.0,0.0,1.1704955751465258e-05,0.0,0.0,1.4837197732751883e-05,2.0679018917709826e-05,0.0,0.0,0.0,9.839951724308443e-10,2.3334743611883342e-06,3.1295519917908637e-06,2.3650898706405752e-07,0.0,0.0,6.887966205584751e-06,0.0,0.0,0.0,0.0,7.171244480994339e-06
