,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2018-01-01 00:00:00,0.0,0.0,0.0,0.06532627,0.0,0.0,0.014719084,0.031154014,0.0,0.0,0.0,1.4471009e-05,0.0,0.6408383,0.050648533,0.0,0.0,0.0045480314,0.0,0.0,0.02067287,0.0,0.17207837
2018-01-01 01:00:00,0.0,0.0,0.0,0.06502419,0.0,0.0,0.01434236,0.030742448,0.0,0.0,0.0,1.4404091e-05,0.0,0.6295617,0.044570375,0.0,0.0,0.0045270002,0.0,0.0,0.020577274,0.0,0.19064023
2018-01-01 02:00:00,0.0,0.0,0.0,0.06997939,0.0,0.0,0.015368891,0.0330409,0.0,0.0,0.0,1.5501762e-05,0.0,0.66608864,0.03534402,0.0,0.0,0.0048719826,0.0,0.0,0.022145377,0.0,0.15314524
2018-01-01 03:00:00,0.0,0.0,0.0,0.0739478,0.0,0.0,0.016965872,0.03486779,0.0,0.0,0.0,1.6380842e-05,0.0,0.7104605,0.029111093,0.0,0.0,0.0051482646,0.0,0.0,0.023401203,0.0,0.10608116
2018-01-01 04:00:00,0.0,0.0,0.0,0.07325205,0.0,0.0,0.017524859,0.03451655,0.0,0.0,0.0,1.622672e-05,0.0,0.7283248,0.043649882,0.0,0.0,0.0050998265,0.0,0.0,0.02318103,0.0,0.07443487
2018-01-01 05:00:00,0.0,0.0,0.0,0.0724845,0.0,0.0,0.02114896,0.034246635,0.0,0.0,0.0,1.6056694e-05,0.0,0.743402,0.02653942,0.0,0.0,0.0050463895,0.0,0.0,0.022938134,0.0,0.07417791
2018-01-01 06:00:00,0.0,0.0,0.0,0.071017504,0.0,0.0,0.020990616,0.033441152,0.0,0.0,0.0,1.5731726e-05,0.0,0.74579614,0.024901073,0.0,0.0,0.0049442565,0.0,0.0019069097,0.022473892,0.0,0.07451275
2018-01-01 07:00:00,0.0,0.0,0.0,0.070144825,0.0,0.0,0.019201035,0.033096816,0.0,0.0,0.0,1.553841e-05,0.0,0.75341314,0.024839258,0.0,0.0,0.0048835003,0.0,0.004703699,0.022197729,0.0,0.067504406
2018-01-01 08:00:00,0.0,0.0,0.0,0.06944719,0.0,0.0,0.019054024,0.03272369,0.0,0.0,0.0,1.5383872e-05,0.0,0.746865,0.030108433,0.0,0.0,0.004834931,0.0,0.014398204,0.02197696,0.0,0.060576197
2018-01-01 09:00:00,0.0,0.0,0.0,0.0669298,0.0,0.0,0.018151531,0.031643394,0.0,0.0,0.0,1.4826223e-05,0.0,0.7287935,0.030902084,0.0,0.0,0.00465967,0.0,0.026448391,0.021180319,0.0,0.07127654
2018-01-01 10:00:00,0.0,0.0,0.0,0.06071733,0.0,0.0,0.015967121,0.028648589,0.0,0.0,0.0,1.3450041e-05,0.0,0.6962894,0.041983344,0.0,0.0,0.004227156,0.0,0.032384336,0.019214345,0.0,0.10055491
2018-01-01 11:00:00,0.0,0.0,0.0,0.057835013,0.0,0.0,0.014971217,0.027306914,0.0,0.0,0.0,1.28115535e-05,0.0,0.6657616,0.035103656,0.0,0.0,0.0040264884,0.0,0.033657324,0.018302219,0.0,0.1430227
2018-01-01 12:00:00,0.0,0.0,0.0,0.056374263,0.0,0.0,0.014414686,0.02661722,0.0,0.0,0.0,1.248797e-05,0.0,0.6484289,0.02561818,0.0,0.0,0.003924791,0.0,0.029372595,0.017839957,0.0,0.17739697
2018-01-01 13:00:00,0.0,0.0,0.0,0.05802176,0.0,0.0,0.01909577,0.027597059,0.0,0.0,0.0,1.2852921e-05,0.0,0.6643308,0.024842862,0.0,0.0,0.0040394897,0.0,0.021129284,0.018361315,0.0,0.1625688
