,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2018-01-01 00:00:00,0.0,0.0,0.0,0.00025989644927545155,0.0,0.0,3.754624058540901e-05,0.000729733935493603,0.0,0.0,0.0,1.1696909385292091e-07,0.0,0.0007136740559722906,5.670834896781769e-05,0.0,0.0,0.0002649566518503319,0.0,0.0,0.0,0.0,0.0013552147591512486
2018-01-01 01:00:00,0.0,0.0,0.0,0.00025809555870868117,0.0,0.0,3.650055161925457e-05,0.0007184260385401955,0.0,0.0,0.0,1.1615858436612082e-07,0.0,0.0006994922086997295,4.978741391592385e-05,0.0,0.0,0.0002631206978145974,0.0,0.0,0.0,0.0,0.0014979229240983701
2018-01-01 02:00:00,0.0,0.0,0.0,0.00026725143074917855,0.0,0.0,3.763272408887352e-05,0.0007429161622463215,0.0,0.0,0.0,1.2027927958529725e-07,0.0,0.0007120670562031029,3.7986866779871834e-05,0.0,0.0,0.00027245483534276793,0.0,0.0,0.0,0.0,0.0011577711572925294
2018-01-01 03:00:00,0.0,0.0,0.0,0.0002810384501943841,0.0,0.0,4.134184799806554e-05,0.0007801946423920492,0.0,0.0,0.0,1.2648427074979413e-07,0.0,0.0007558217785564399,3.113627637789935e-05,0.0,0.0,0.00028651028904896875,0.0,0.0,0.0,0.0,0.0007980830485165928
2018-01-01 04:00:00,0.0,0.0,0.0,0.0002793637726920013,0.0,0.0,4.28526823095126e-05,0.0007750250153927965,0.0,0.0,0.0,1.2573056476229147e-07,0.0,0.0007775249328477857,4.684907136282533e-05,0.0,0.0,0.00028480300545507035,0.0,0.0,0.0,0.0,0.0005619478807646795
2018-01-01 05:00:00,0.0,0.0,0.0,0.0002728482937314828,0.0,0.0,5.104324619338393e-05,0.0007589829366802394,0.0,0.0,0.0,1.2279820584721484e-07,0.0,0.0007833191655579181,2.8114810617432508e-05,0.0,0.0,0.0002781606696502028,0.0,0.0,0.0,0.0,0.0005527388854944295
2018-01-01 06:00:00,0.0,0.0,0.0,0.0002703207340691404,0.0,0.0,5.1228587197965685e-05,0.0007494337576618829,0.0,0.0,0.0,1.216606513935561e-07,0.0,0.0007946448492693513,2.667470978875129e-05,0.0,0.0,0.0002755838982192995,0.0,1.484453042666981e-05,0.0,0.0,0.0005614536436046524
2018-01-01 07:00:00,0.0,0.0,0.0,0.0002725468139572397,0.0,0.0,4.7834733029021695e-05,0.0007571287264447083,0.0,0.0,0.0,1.226625217464643e-07,0.0,0.0008194408631469085,2.7161374590483896e-05,0.0,0.0,0.00027785332004305456,0.0,3.737725076195483e-05,0.0,0.0,0.0005192146504373004
2018-01-01 08:00:00,0.0,0.0,0.0,0.0002653531618981177,0.0,0.0,4.6679853739395556e-05,0.0007361560749372862,0.0,0.0,0.0,1.1942494399119113e-07,0.0,0.0007988231498015432,3.237616515695209e-05,0.0,0.0,0.0002705196070605385,0.0,0.0001125123732092804,0.0,0.0,0.00045818503235677915
2018-01-01 09:00:00,0.0,0.0,0.0,0.00025330879354847795,0.0,0.0,4.4047088847989865e-05,0.0007051017614829969,0.0,0.0,0.0,1.1400425103514761e-07,0.0,0.0007721011477474064,3.291441289761225e-05,0.0,0.0,0.0002582407339921711,0.0,0.00020471626133043583,0.0,0.0,0.0005340065872669268
2018-01-01 10:00:00,0.0,0.0,0.0,0.00023899693625847044,0.0,0.0,4.0297628326269944e-05,0.0006639279445106727,0.0,0.0,0.0,1.0756305115253489e-07,0.0,0.00076719975033126,4.65076448834034e-05,0.0,0.0,0.00024365022381055184,0.0,0.00026069759892478726,0.0,0.0,0.0007835240081300379
2018-01-01 11:00:00,0.0,0.0,0.0,0.00023261150113137796,0.0,0.0,3.860740765242134e-05,0.0006466227074273963,0.0,0.0,0.0,1.0468921981411202e-07,0.0,0.000749545548842681,3.97338242423421e-05,0.0,0.0,0.0002371404638019078,0.0,0.0002768485581823051,0.0,0.0,0.0011387139433743608
2018-01-01 12:00:00,0.0,0.0,0.0,0.0002311142855140394,0.0,0.0,3.7889973830805474e-05,0.000642460753578769,0.0,0.0,0.0,1.0401538238943477e-07,0.0,0.0007441273180903288,2.9557100054755878e-05,0.0,0.0,0.00023561409728872928,0.0,0.00024626947534807684,0.0,0.0,0.0014396649313550415
