,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2022-01-01 14:00:00,0.0,0.0,0.0,2.2085792440109394e-06,0.0,0.0,5.5440611012394344e-06,9.86746536321461e-07,8.714107525238769e-06,0.0,0.0,0.0,1.2041471289208763e-06,8.384822148059823e-07,2.4360436245543885e-07,0.0,1.9241255420826692e-05,0.0,0.0,7.771551407140833e-06,0.0,0.0,1.5426591729298408e-06
2022-01-01 15:00:00,0.0,0.0,0.0,2.2084630152327053e-06,0.0,0.0,5.578029790952755e-06,9.86694607759398e-07,8.71364893627312e-06,0.0,0.0,0.0,2.521050371299589e-06,8.491948516344738e-07,2.7462529217824806e-07,0.0,1.929035860626006e-05,0.0,0.0,2.8632406068802295e-06,0.0,0.0,1.8257131804838243e-06
2022-01-01 16:00:00,0.0,0.0,0.0,2.1263644546786768e-06,0.0,0.0,5.36816897987175e-06,9.812257255755183e-07,8.36654715704949e-06,0.0,0.0,0.0,4.3474928070848085e-06,8.521534383710019e-07,3.381047858086686e-07,0.0,1.8748147790963282e-05,0.0,0.0,8.374547678520773e-07,0.0,0.0,2.2420994204851022e-06
2022-01-01 17:00:00,0.0,0.0,0.0,2.05082010524591e-06,0.0,0.0,5.147707445038554e-06,9.463652580191706e-07,8.069304903687342e-06,0.0,0.0,0.0,5.168702595772674e-06,8.528542489517188e-07,4.049442648242178e-07,0.0,1.8269014300599923e-05,0.0,0.0,0.0,0.0,0.0,2.615331323217001e-06
2022-01-01 18:00:00,0.0,0.0,0.0,2.0636972218035723e-06,0.0,0.0,5.176370808581559e-06,9.549454642687203e-07,8.14246513413479e-06,0.0,0.0,0.0,4.284967197578379e-06,8.758706577663527e-07,3.672295036934331e-07,0.0,1.835762016478446e-05,0.0,0.0,0.0,0.0,0.0,2.750914451817016e-06
2022-01-01 19:00:00,0.0,0.0,0.0,2.0944091529032035e-06,0.0,0.0,5.360268685149312e-06,9.745561607049861e-07,8.271028589377204e-06,0.0,0.0,0.0,3.4376082214572428e-06,8.680015169456796e-07,3.5097592626479746e-07,0.0,1.850190236209095e-05,0.0,0.0,0.0,0.0,0.0,2.7999860856324847e-06
2022-01-01 20:00:00,0.0,0.0,0.0,2.146805468700117e-06,0.0,0.0,5.706618966269508e-06,9.618116169737891e-07,8.454396962872967e-06,0.0,0.0,0.0,1.4329147091459772e-06,8.714450178962572e-07,2.9445440805417776e-07,0.0,1.881118901761808e-05,0.0,0.0,0.0,0.0,0.0,2.982845919090284e-06
2022-01-01 21:00:00,0.0,0.0,0.0,2.1385098067436637e-06,0.0,0.0,5.952488919823153e-06,9.661462136042466e-07,8.532182967508227e-06,0.0,0.0,0.0,1.7218431241598609e-06,8.743623698182414e-07,2.3790782725771938e-07,0.0,1.8866155258577925e-05,0.0,0.0,0.0,0.0,0.0,2.924781038773029e-06
2022-01-01 22:00:00,0.0,0.0,0.0,2.1615429687117173e-06,0.0,0.0,6.082215577930799e-06,9.738244463812786e-07,8.559990643242247e-06,0.0,0.0,0.0,1.1042012587508353e-06,8.676406675408238e-07,2.3056368635404031e-07,0.0,1.8935193917318906e-05,0.0,0.0,0.0,0.0,0.0,2.9846538560920156e-06
2022-01-01 23:00:00,0.0,0.0,0.0,2.255309074286245e-06,0.0,0.0,6.368255979072212e-06,1.0189143466902694e-06,8.998186311519875e-06,0.0,0.0,0.0,2.875367519721644e-07,8.921411047546324e-07,1.5025112839401834e-07,0.0,1.912512314997848e-05,0.0,0.0,0.0,0.0,0.0,3.094414442103122e-06
2022-01-02 00:00:00,0.0,0.0,0.0,2.2346440396526037e-06,0.0,0.0,6.349600058662162e-06,9.762564459343347e-07,8.940781582412804e-06,0.0,0.0,0.0,2.352540365247917e-06,8.866008051674899e-07,1.035287292781506e-07,0.0,1.874023521339815e-05,0.0,0.0,0.0,0.0,0.0,3.164346204616937e-06
2022-01-02 01:00:00,0.0,0.0,0.0,2.264375825807339e-06,0.0,0.0,6.429378953794304e-06,9.134022921099371e-07,9.034360652481492e-06,0.0,0.0,0.0,1.9594692669679907e-06,8.631863136589643e-07,6.16032346559122e-08,0.0,1.8878593033831292e-05,0.0,0.0,0.0,0.0,0.0,3.3532431343099703e-06
2022-01-02 02:00:00,0.0,0.0,0.0,2.404414310245967e-06,0.0,0.0,6.707130000540616e-06,9.947544171650513e-07,9.416579492613417e-06,0.0,0.0,0.0,1.614512650259254e-06,8.827916850929175e-07,6.180047958520982e-08,0.0,1.8552354494024926e-05,0.0,0.0,0.0,0.0,0.0,3.6680692103347423e-06
2022-01-02 03:00:00,0.0,0.0,0.0,2.3946375660201734e-06,0.0,0.0,6.689029165097316e-06,1.0345294289175794e-06,9.430391742760407e-06,0.0,0.0,0.0,1.1788392784327163e-06,8.666227310777741e-07,6.901284751089479e-08,0.0,1.8375860538563936e-05,0.0,0.0,0.0,0.0,0.0,4.099762339493017e-06
2022-01-02 04:00:00,0.0,0.0,0.0,2.3893780643040255e-06,0.0,0.0,6.600746387113083e-06,9.858103875740794e-07,9.331913202949984e-06,0.0,0.0,0.0,7.330617432601471e-07,8.575728693698998e-07,7.282260730313208e-08,0.0,1.8180943662957477e-05,0.0,0.0,0.0,0.0,0.0,4.5348442368687205e-06
2022-01-02 05:00:00,0.0,0.0,0.0,2.3426632736575336e-06,0.0,0.0,6.4325932293519625e-06,1.0092720028623012e-06,9.200154288457836e-06,0.0,0.0,0.0,2.953644201304628e-07,8.540615339184155e-07,7.278696165236445e-08,0.0,1.789890525743514e-05,0.0,0.0,0.0,0.0,0.0,5.070226613343397e-06
2022-01-02 06:00:00,0.0,0.0,0.0,2.282693726316231e-06,0.0,0.0,6.112998519832396e-06,1.0198593208884262e-06,8.964640676940136e-06,0.0,0.0,0.0,2.589193771400765e-06,8.215371171404608e-07,6.689394170103673e-08,0.0,1.7416991779438283e-05,0.0,0.0,0.0,0.0,0.0,5.347548586784978e-06
2022-01-02 07:00:00,0.0,0.0,0.0,2.1808614973080207e-06,0.0,0.0,5.634685534982292e-06,1.014783575071618e-06,8.612437435494853e-06,0.0,0.0,0.0,4.626204868993767e-06,7.920406434923095e-07,7.293782206126664e-08,0.0,1.712339170550226e-05,0.0,0.0,9.335375361310421e-07,0.0,0.0,5.337174360325739e-06
2022-01-02 08:00:00,0.0,0.0,0.0,2.106534001875853e-06,0.0,0.0,5.459076429112128e-06,9.801980126074827e-07,8.357784230449766e-06,0.0,0.0,0.0,4.600387826301544e-06,7.889321625015583e-07,9.438470690161136e-08,0.0,1.7037109717300173e-05,0.0,0.0,2.136015852451247e-06,0.0,0.0,5.265510719749219e-06
2022-01-02 09:00:00,0.0,0.0,0.0,2.064310628599868e-06,0.0,0.0,5.339591377996907e-06,9.60550920970771e-07,8.152166544362805e-06,0.0,0.0,0.0,3.005451664173214e-06,7.889080451580934e-07,1.3368223127767946e-07,0.0,1.698969739013395e-05,0.0,0.0,4.959174125595146e-06,0.0,0.0,5.080636608986535e-06
2022-01-02 10:00:00,0.0,0.0,0.0,2.0145674391559395e-06,0.0,0.0,5.186656222060215e-06,9.025663453943735e-07,7.970699559533184e-06,0.0,0.0,0.0,2.4739887848490357e-06,7.863602255588022e-07,1.2981322792343717e-07,0.0,1.708221545290481e-05,0.0,0.0,7.072585866931073e-06,0.0,0.0,4.883658150644238e-06
2022-01-02 11:00:00,0.0,0.0,0.0,1.9639647070993313e-06,0.0,0.0,5.063501644608273e-06,8.848109296403498e-07,7.813898804384167e-06,0.0,0.0,0.0,2.253234621144587e-06,7.723443471514228e-07,1.1187650401659731e-07,0.0,1.7021277415315737e-05,0.0,0.0,8.064987324416991e-06,0.0,0.0,4.9861966000865695e-06
2022-01-02 12:00:00,0.0,0.0,0.0,1.948347415878002e-06,0.0,0.0,4.985138962366999e-06,8.777749834677643e-07,7.7517633022741e-06,0.0,0.0,0.0,2.1030575942007624e-06,7.58992948723473e-07,1.1057067018445196e-07,0.0,1.6909675700183475e-05,0.0,0.0,8.331574160673235e-06,0.0,0.0,5.254341359875272e-06
2022-01-02 13:00:00,0.0,0.0,0.0,1.9864588777154e-06,0.0,0.0,5.097546410133365e-06,8.924521837557834e-07,7.881379872255753e-06,0.0,0.0,0.0,1.3667925404366745e-06,7.475605497142555e-07,1.1256056622769785e-07,0.0,1.7099644648482053e-05,0.0,0.0,7.423341054726863e-06,0.0,0.0,5.344905855402181e-06
2022-01-02 14:00:00,0.0,0.0,0.0,2.0134722753463846e-06,0.0,0.0,5.09724486378198e-06,8.995768655641205e-07,7.944299012152018e-06,0.0,0.0,0.0,1.4953333828322553e-06,7.316306539188245e-07,1.2341172550508252e-07,0.0,1.7260068643527986e-05,0.0,0.0,4.7972092443466995e-06,0.0,0.0,5.578585729222063e-06
2022-01-02 15:00:00,0.0,0.0,0.0,1.9809720484950086e-06,0.0,0.0,4.994621619788033e-06,9.217723821389408e-07,7.859610589304458e-06,0.0,0.0,0.0,2.179304346389886e-06,7.222363414531006e-07,1.386944431948425e-07,0.0,1.723998830992585e-05,0.0,0.0,1.8120184466563986e-06,0.0,0.0,5.954296259242687e-06
2022-01-02 16:00:00,0.0,0.0,0.0,1.9028574708329325e-06,0.0,0.0,4.884873331350536e-06,9.236752593509996e-07,7.6133078590111955e-06,0.0,0.0,0.0,3.3577438292235393e-06,7.23034740878211e-07,1.626892420445243e-07,0.0,1.696326741661098e-05,0.0,0.0,7.683051931275332e-07,0.0,0.0,6.151587696187084e-06
2022-01-02 17:00:00,0.0,0.0,0.0,1.8804476358879115e-06,0.0,0.0,4.758512404836286e-06,9.102403379705769e-07,7.502571762644777e-06,0.0,0.0,0.0,2.0691456860922484e-06,7.48930669312937e-07,1.717361885047062e-07,0.0,1.7161750575961813e-05,0.0,0.0,0.0,0.0,0.0,6.232193794182979e-06
2022-01-02 18:00:00,0.0,0.0,0.0,1.890268199849187e-06,0.0,0.0,4.790843482544401e-06,9.350174475176095e-07,7.458188511774202e-06,0.0,0.0,0.0,2.082670153366903e-06,7.50806308650291e-07,1.8700473750580996e-07,0.0,1.7105526592081887e-05,0.0,0.0,0.0,0.0,0.0,6.228628460790062e-06
2022-01-02 19:00:00,0.0,0.0,0.0,1.9181782616675246e-06,0.0,0.0,4.8963729985951126e-06,9.462020464058163e-07,7.547402726073936e-06,0.0,0.0,0.0,3.2073127161503964e-06,7.262204345611151e-07,1.4155979477381987e-07,0.0,1.699533045970894e-05,0.0,0.0,0.0,0.0,0.0,6.321281506206968e-06
2022-01-02 20:00:00,0.0,0.0,0.0,1.976134742152077e-06,0.0,0.0,4.989719996852716e-06,9.80206417029166e-07,7.782273618109572e-06,0.0,0.0,0.0,2.145960600311486e-06,7.274622190536832e-07,1.1684194438909905e-07,0.0,1.7163566756401225e-05,0.0,0.0,0.0,0.0,0.0,6.381949798467368e-06
2022-01-02 21:00:00,0.0,0.0,0.0,2.013409816848569e-06,0.0,0.0,5.140034240360491e-06,1.0280559547738502e-06,7.94405257767732e-06,0.0,0.0,0.0,1.5885184971232302e-06,7.7661138601132e-07,1.0464079765745721e-07,0.0,1.720402260968381e-05,0.0,0.0,0.0,0.0,0.0,6.195628952699748e-06
2022-01-02 22:00:00,0.0,0.0,0.0,2.0681020303864703e-06,0.0,0.0,5.272504509298523e-06,1.082981581644533e-06,8.07714314060745e-06,0.0,0.0,0.0,1.0380225141581177e-06,7.680622975873306e-07,8.089445965915345e-08,0.0,1.738468410244174e-05,0.0,0.0,0.0,0.0,0.0,6.0841381699512804e-06
2022-01-02 23:00:00,0.0,0.0,0.0,2.152494716745923e-06,0.0,0.0,5.488843065622307e-06,9.960351959104164e-07,8.453320509965794e-06,0.0,0.0,0.0,2.713878520206338e-07,8.187696529655111e-07,1.0685342926206563e-07,0.0,1.7350726619426555e-05,0.0,0.0,0.0,0.0,0.0,6.0588636059038025e-06
2022-01-03 00:00:00,0.0,0.0,0.0,2.213434319396327e-06,0.0,0.0,5.682150956853353e-06,1.0214047226403697e-06,8.668630914171356e-06,0.0,0.0,0.0,2.2915893607166404e-06,8.424223916959244e-07,9.398826405653674e-08,0.0,1.6985603598689518e-05,0.0,0.0,0.0,0.0,0.0,5.95353043312269e-06
2022-01-03 01:00:00,0.0,0.0,0.0,2.2665296384339002e-06,0.0,0.0,5.846942599363846e-06,1.0819716500316312e-06,8.87657190432119e-06,0.0,0.0,0.0,1.977374302166848e-06,8.434774095215589e-07,9.704086488819953e-08,0.0,1.7096806427855483e-05,0.0,0.0,0.0,0.0,0.0,5.815142269851397e-06
2022-01-03 02:00:00,0.0,0.0,0.0,2.3156157932225506e-06,0.0,0.0,5.960929693016685e-06,1.1454147980604857e-06,9.093932879724443e-06,0.0,0.0,0.0,1.6475689536863445e-06,8.341582179888797e-07,7.42358013929547e-08,0.0,1.7312633661684562e-05,0.0,0.0,0.0,0.0,0.0,5.702089313763235e-06
2022-01-03 03:00:00,0.0,0.0,0.0,2.33216060961822e-06,0.0,0.0,5.995253881514399e-06,1.1568030996716861e-06,9.184349426325445e-06,0.0,0.0,0.0,1.2819639445443614e-06,8.221668423312103e-07,6.853340331497454e-08,0.0,1.741780751797131e-05,0.0,0.0,0.0,0.0,0.0,5.691591334229539e-06
2022-01-03 04:00:00,0.0,0.0,0.0,2.29568232809527e-06,0.0,0.0,6.10503055035224e-06,1.1450705706546646e-06,9.133682155237544e-06,0.0,0.0,0.0,8.908502025877866e-07,8.217055134451792e-07,6.832872131658085e-08,0.0,1.7545541100793697e-05,0.0,0.0,0.0,0.0,0.0,5.542258495119627e-06
2022-01-03 05:00:00,0.0,0.0,0.0,2.222938558208661e-06,0.0,0.0,6.14738133340969e-06,1.0582392939365573e-06,8.681869977213657e-06,0.0,0.0,0.0,4.896525019959399e-07,8.215837359737613e-07,9.522454721616222e-08,0.0,1.7694181882606283e-05,0.0,0.0,0.0,0.0,0.0,5.188458608828526e-06
2022-01-03 06:00:00,0.0,0.0,0.0,2.005320491684119e-06,0.0,0.0,6.165843739925543e-06,9.253691436266729e-07,7.890278838021765e-06,0.0,0.0,0.0,2.619009423958675e-06,7.448020402036399e-07,1.4657868528772198e-07,0.0,1.787260329345298e-05,0.0,0.0,0.0,0.0,0.0,4.568246508964244e-06
2022-01-03 07:00:00,0.0,0.0,0.0,1.8963823966654986e-06,0.0,0.0,6.391291919799506e-06,9.683012365916673e-07,7.4823125130443814e-06,0.0,0.0,0.0,3.75877800900891e-06,7.329899939735652e-07,1.997955374803528e-07,0.0,1.751317009104611e-05,0.0,0.0,8.195441877984646e-07,0.0,0.0,4.2862990708080425e-06
2022-01-03 08:00:00,0.0,0.0,0.0,1.8652795259797032e-06,0.0,0.0,6.46912934495836e-06,1.2202880907882745e-06,7.359593910017305e-06,0.0,0.0,0.0,2.9937216346236836e-06,7.579312579876283e-07,2.120610193735646e-07,0.0,1.727775598162894e-05,0.0,0.0,2.1616836788134607e-06,0.0,0.0,4.212965338514193e-06
2022-01-03 09:00:00,0.0,0.0,0.0,1.8599230067441898e-06,0.0,0.0,6.36499119962489e-06,1.701050349185093e-06,7.345019640263469e-06,0.0,0.0,0.0,1.9523090254541832e-06,7.295165238043901e-07,1.9202738678271734e-07,0.0,1.7332447645261976e-05,0.0,0.0,5.028200076437072e-06,0.0,0.0,4.2810465952276536e-06
2022-01-03 10:00:00,0.0,0.0,0.0,1.8470046624571175e-06,0.0,0.0,6.282182484507296e-06,1.945120541061285e-06,7.287489127643427e-06,0.0,0.0,0.0,1.5440847610046774e-06,7.189571694892268e-07,1.627697222896637e-07,0.0,1.722207605404771e-05,0.0,0.0,7.3871332869107305e-06,0.0,0.0,4.433014361051392e-06
2022-01-03 11:00:00,0.0,0.0,0.0,1.8104396155237862e-06,0.0,0.0,6.092866030577452e-06,1.9355011768905175e-06,7.143219117180141e-06,0.0,0.0,0.0,2.3813209584206874e-06,7.119717765844965e-07,1.531552567272644e-07,0.0,1.7049689490662548e-05,0.0,0.0,8.533174222915967e-06,0.0,0.0,4.38990901275829e-06
2022-01-03 12:00:00,0.0,0.0,0.0,1.8093261078007146e-06,0.0,0.0,6.055787234208748e-06,1.9054404405670224e-06,7.138825692739819e-06,0.0,0.0,0.0,3.02106114572847e-06,7.070671755583475e-07,1.4628957628380233e-07,0.0,1.70211681456059e-05,0.0,0.0,8.732924127982546e-06,0.0,0.0,4.433797969067357e-06
2022-01-03 13:00:00,0.0,0.0,0.0,1.8212673038165386e-06,0.0,0.0,6.1989661425017625e-06,1.9287012980028097e-06,7.22597363143285e-06,0.0,0.0,0.0,2.583648157580325e-06,6.923594382425552e-07,1.324272761838777e-07,0.0,1.7282167535157918e-05,0.0,0.0,7.484848681131645e-06,0.0,0.0,4.521678993920161e-06
2022-01-03 14:00:00,0.0,0.0,0.0,1.85899768619034e-06,0.0,0.0,6.557432063890146e-06,1.7847171362692158e-06,7.355182929343269e-06,0.0,0.0,0.0,2.392694903777994e-06,6.975256101562269e-07,1.3808613817846964e-07,0.0,1.761531043238011e-05,0.0,0.0,4.7824233143312236e-06,0.0,0.0,4.417602242021889e-06
2022-01-03 15:00:00,0.0,0.0,0.0,1.90790286980724e-06,0.0,0.0,6.716633361210909e-06,1.3623978348762974e-06,7.4862920623217455e-06,0.0,0.0,0.0,3.2133631745264806e-06,7.181881317940726e-07,1.5595556049520563e-07,0.0,1.7922469728249846e-05,0.0,0.0,1.8672205368632276e-06,0.0,0.0,4.18623711651602e-06
2022-01-03 16:00:00,0.0,0.0,0.0,1.852224076470723e-06,0.0,0.0,6.765299748302045e-06,1.3226386476081008e-06,7.2678177808522e-06,0.0,0.0,0.0,3.6363795343398407e-06,7.457757825669131e-07,2.0096185515195144e-07,0.0,1.743732758234132e-05,0.0,0.0,7.215138397986881e-07,0.0,0.0,3.973701018729395e-06
2022-01-03 17:00:00,0.0,0.0,0.0,1.8070937373844948e-06,0.0,0.0,6.7659941726857525e-06,1.8639283211890946e-06,7.090733871279145e-06,0.0,0.0,0.0,4.680698236418718e-06,7.801245031467145e-07,3.1065884023430385e-07,0.0,1.7042187362063124e-05,0.0,0.0,0.0,0.0,0.0,3.511062954863939e-06
2022-01-03 18:00:00,0.0,0.0,0.0,1.802177211869617e-06,0.0,0.0,6.903981308562039e-06,1.2869011155492583e-06,7.071442246679853e-06,0.0,0.0,0.0,6.620243115648732e-06,7.935477240655586e-07,3.1386348810363335e-07,0.0,1.7022808154491485e-05,0.0,0.0,0.0,0.0,0.0,3.2129564743033e-06
2022-01-03 19:00:00,0.0,0.0,0.0,1.849908605711686e-06,0.0,0.0,6.3855761942699114e-06,1.2951980248263905e-06,7.2787840070705746e-06,0.0,0.0,0.0,6.0767620762307835e-06,7.589637385163652e-07,1.8862902127941612e-07,0.0,1.7477723165769596e-05,0.0,0.0,0.0,0.0,0.0,3.4716717086833693e-06
2022-01-03 20:00:00,0.0,0.0,0.0,1.9155714438392426e-06,0.0,0.0,6.204787843677815e-06,1.2945129898891178e-06,7.5859114868758575e-06,0.0,0.0,0.0,3.861539912615831e-06,7.36687586646397e-07,1.4472013494247347e-07,0.0,1.8180281225756213e-05,0.0,0.0,0.0,0.0,0.0,3.6874216296168653e-06
2022-01-03 21:00:00,0.0,0.0,0.0,1.9899973537595595e-06,0.0,0.0,6.224310253290845e-06,1.6557514213882206e-06,7.873487242367634e-06,0.0,0.0,0.0,1.3509173845159216e-06,7.566646734182013e-07,1.5077593250619405e-07,0.0,1.8631475738200202e-05,0.0,0.0,0.0,0.0,0.0,3.849973716849277e-06
2022-01-03 22:00:00,0.0,0.0,0.0,2.003558233719878e-06,0.0,0.0,6.189483860493862e-06,1.5302994825659425e-06,7.88334493055907e-06,0.0,0.0,0.0,9.528781376047e-07,7.600116412621725e-07,1.3897218220926296e-07,0.0,1.863997158239188e-05,0.0,0.0,0.0,0.0,0.0,3.890536604505887e-06
2022-01-03 23:00:00,0.0,0.0,0.0,2.026329591230333e-06,0.0,0.0,5.3361790728886275e-06,1.5281123680238728e-06,8.002175676770302e-06,0.0,0.0,0.0,2.569041675221234e-07,7.633807476574931e-07,1.257550163489269e-07,0.0,1.880409353715007e-05,0.0,0.0,0.0,0.0,0.0,4.0074000103686505e-06
2022-01-04 00:00:00,0.0,0.0,0.0,2.019605036540435e-06,0.0,0.0,5.072682677170955e-06,1.3973129009943582e-06,8.035271368831882e-06,0.0,0.0,0.0,2.114278272727533e-06,7.535968733837196e-07,1.7400712682138872e-07,0.0,1.8542239251694614e-05,0.0,0.0,0.0,0.0,0.0,4.0383773564037685e-06
2022-01-04 01:00:00,0.0,0.0,0.0,2.0398955166977696e-06,0.0,0.0,5.121652272275759e-06,1.4441734882880554e-06,8.115999784199358e-06,0.0,0.0,0.0,1.7602852885322165e-06,7.529332986585814e-07,1.7590058640714816e-07,0.0,1.8749904728488497e-05,0.0,0.0,0.0,0.0,0.0,4.048285346012552e-06
2022-01-04 02:00:00,0.0,0.0,0.0,2.073255552260307e-06,0.0,0.0,5.176761298982093e-06,1.4637026523075697e-06,8.225750234718886e-06,0.0,0.0,0.0,1.4037801829038323e-06,7.524041360218351e-07,1.5825779124133347e-07,0.0,1.8923426065868223e-05,0.0,0.0,0.0,0.0,0.0,3.973061332342915e-06
2022-01-04 03:00:00,0.0,0.0,0.0,2.0652926400803944e-06,0.0,0.0,5.411573206295421e-06,1.5950768165842596e-06,8.21704566924858e-06,0.0,0.0,0.0,1.022388317246141e-06,7.32710046413374e-07,1.1661918590618256e-07,0.0,1.924040186921107e-05,0.0,0.0,0.0,0.0,0.0,3.887007440589433e-06
