,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2019-01-01 00:00:00,0.0,0.0,0.0,0.0006127096932079954,0.013511336180599277,0.0003756918270955218,0.00020582876545301244,0.0018233895464750188,4.738241547849253e-05,0.0,0.0,4.760513825350396e-06,8.013982435929089e-05,5.16401162971547e-05,2.5114090964759654e-06,0.0,0.00046011580821060655,0.0007959001491864575,3.548762055134106e-05,0.0,0.0,0.0006352501675415261,0.006254236740425466
2019-01-01 01:00:00,0.0,0.0,0.0,0.0006145461217561815,0.013574444974586805,0.0003919034919525974,0.000190948398555471,0.0017101513931488343,4.8225124309395575e-05,0.0,0.0,4.8055820964512e-06,0.00019483729820301762,4.994108202688229e-05,3.4152364802841835e-06,0.0,0.00043386072070748165,0.0006866820599626613,3.590959663735274e-05,0.0,0.0,0.0005514071831803299,0.006568430505458532
2019-01-01 02:00:00,0.0,0.0,0.0,0.0006027924577732377,0.01318317747463415,0.0004120252059982351,0.00018328288179478188,0.0017801498255354006,4.774586446869756e-05,0.0,0.0,4.701819612830024e-06,5.272519987805788e-05,4.925691599748689e-05,2.7053882744424396e-06,0.0,0.0003876787713732403,0.0006690922431566059,3.5341655803920526e-05,0.0,0.0,0.0005947899760912289,0.006821182984053582
2019-01-01 03:00:00,0.0,0.0,0.0,0.0005879522994031007,0.0126225661457543,0.0004162413837568155,0.00018215237438456153,0.0016989914585807217,4.691666123963129e-05,0.0,0.0,4.5101511008441375e-06,4.387754790039114e-06,4.7192839491169585e-05,2.1713891578196437e-06,0.0,0.00037245515564763643,0.0006484596665264561,3.4436947274418255e-05,0.0,0.0,0.0005540129879252366,0.007163563122385176
2019-01-01 04:00:00,0.0,0.0,0.0,0.0005773599892959135,0.012156078494800722,0.0003885114549300621,0.0001798601220076599,0.001671028838794361,4.610798612161635e-05,0.0,0.0,4.290232933451596e-06,2.5681407575087927e-06,4.4810841482365924e-05,1.2720398835865333e-06,0.0,0.0003628468548495459,0.0006367278265289684,3.3832178056652787e-05,0.0,0.0,0.0005019648596034035,0.007438207064833679
2019-01-01 05:00:00,0.0,0.0,0.0,0.0005691117481648004,0.011907774379892775,0.0003588970576544004,0.00017597952384004628,0.0015302827605255158,4.517174435062068e-05,0.0,0.0,4.157650125521409e-06,2.1149251685130663e-05,4.422086613695057e-05,1.9849344954406864e-06,0.0,0.00035445634284538935,0.0006237229996929631,3.3169517257335556e-05,0.0,0.0,0.0003995381757831051,0.0077422657356347
2019-01-01 06:00:00,0.0,0.0,0.0,0.0005620429265295432,0.011613010172754026,0.0003117761507830149,0.00017947892838413121,0.0015189011964846207,4.4326248804251286e-05,0.0,0.0,4.110000557301195e-06,3.909588817823678e-05,4.355312072280672e-05,2.335303385313132e-06,0.0,0.00035483808770184904,0.0006125310469213559,3.256675819123889e-05,6.389131313066915e-10,0.0,0.0004156540264245857,0.00777930534463587
2019-01-01 07:00:00,0.0,0.0,0.0,0.000556458135948485,0.011167129060037239,0.0003269004976427112,0.0001791934307029849,0.001554574685618336,4.361670789680003e-05,0.0,0.0,4.03909408330808e-06,3.953105136968514e-05,4.297470969450595e-05,2.6243015000930868e-06,0.0,0.0003486453536884828,0.0006025695583816208,3.207750284960826e-05,2.117832606229809e-05,0.0,0.00044114029317194746,0.007818622738705745
2019-01-01 08:00:00,0.0,0.0,0.0,0.0005487803140882142,0.011043019813250409,0.00035836438125785456,0.00017727286762610306,0.0017876616883237373,4.30163016959427e-05,0.0,0.0,3.991631726259487e-06,3.885425331753326e-05,4.2509898695143e-05,3.6463571541835065e-06,0.0,0.00033615126891460405,0.0005946934402103768,3.1660172250886127e-05,0.0001447847568638755,0.0,0.00041013785070836425,0.0077013266196567865
2019-01-01 09:00:00,0.0,0.0,0.0,0.0005391233457757616,0.010820932353541637,0.0003312022370642387,0.00017412108038850432,0.0017801278732816703,4.201274305438547e-05,0.0,0.0,3.838522808082841e-06,5.4976951052414045e-05,4.145349226319892e-05,5.1827061060924234e-06,0.0,0.0003115793537042449,0.0005799245542446545,3.0891893698462314e-05,0.0003317700878548192,0.0,0.00041620288611141673,0.007725891538613428
