,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2019-01-01 00:00:00,0.2655813,0.024913173,0.00019317683,0.008563828
2019-01-01 01:00:00,0.25996655,0.025078796,0.00018573088,0.008560983
2019-01-01 02:00:00,0.25518402,0.024863169,0.0001838381,0.008445107
2019-01-01 03:00:00,0.2464361,0.02440557,0.0001796935,0.008258024
2019-01-01 04:00:00,0.23992059,0.024059134,0.00017601537,0.008137291
2019-01-01 05:00:00,0.23242149,0.023824286,0.00017104825,0.008021624
2019-01-01 06:00:00,0.22850175,0.023529312,0.00016738137,0.00792808
2019-01-01 07:00:00,0.22553411,0.023195097,0.00016716434,0.0078930035
2019-01-01 08:00:00,0.23157915,0.02329692,0.00017336679,0.007966741
2019-01-01 09:00:00,0.22891572,0.023223942,0.00017302299,0.007996445
2019-01-01 10:00:00,0.22139603,0.022759171,0.00016936657,0.0078084846
2019-01-01 11:00:00,0.22085622,0.022702929,0.00017032555,0.007751241
2019-01-01 12:00:00,0.22182196,0.022864673,0.00017103583,0.00769644
2019-01-01 13:00:00,0.22147982,0.022903334,0.00016832963,0.0075846417
2019-01-01 14:00:00,0.23711094,0.02404465,0.0001709274,0.0076034814
2019-01-01 15:00:00,0.24674006,0.024793591,0.00017217475,0.007586577
2019-01-01 16:00:00,0.24698807,0.02485553,0.00017245657,0.0075475276
2019-01-01 17:00:00,0.241771,0.024495771,0.00017106254,0.0075591328
2019-01-01 18:00:00,0.23004447,0.023681615,0.00016731233,0.0075016725
2019-01-01 19:00:00,0.2227111,0.023183892,0.00016515875,0.0074657006
2019-01-01 20:00:00,0.22180226,0.023170976,0.00016566785,0.0075182174
2019-01-01 21:00:00,0.23267211,0.02386376,0.00017003124,0.007647569
2019-01-01 22:00:00,0.22109854,0.023169467,0.00016524219,0.0075841253
2019-01-01 23:00:00,0.22918673,0.023885423,0.00016804566,0.0076192613
2019-01-02 00:00:00,0.23244743,0.024007883,0.00017262915,0.007815871
2019-01-02 01:00:00,0.2373093,0.024377951,0.00017364329,0.007877579
2019-01-02 02:00:00,0.2415003,0.024658123,0.0001754071,0.007919059
2019-01-02 03:00:00,0.24244292,0.024694338,0.00017599232,0.007882617
2019-01-02 04:00:00,0.24247323,0.024356589,0.00017353949,0.007715147
2019-01-02 05:00:00,0.2510955,0.024464045,0.0001728836,0.0073408773
2019-01-02 06:00:00,0.26954547,0.02544006,0.00018209025,0.0072430875
2019-01-02 07:00:00,0.30065975,0.027758056,0.0001954196,0.0074006026
2019-01-02 08:00:00,0.31774017,0.028798461,0.00020566539,0.007456407
2019-01-02 09:00:00,0.31778312,0.028690225,0.00021177421,0.007655602
2019-01-02 10:00:00,0.3134994,0.028135141,0.00021468103,0.007806423
2019-01-02 11:00:00,0.30949748,0.028043449,0.00021276771,0.0077647334
2019-01-02 12:00:00,0.3150757,0.028568529,0.00021349131,0.007809378
2019-01-02 13:00:00,0.34336862,0.03036981,0.00022427962,0.007873631
2019-01-02 14:00:00,0.3907676,0.033024397,0.00024153182,0.007931754
2019-01-02 15:00:00,0.43890363,0.036008507,0.00025871932,0.008011459
2019-01-02 16:00:00,0.45387366,0.03705785,0.00026729266,0.0080790585
2019-01-02 17:00:00,0.47091436,0.037897848,0.00027716765,0.008262925
2019-01-02 18:00:00,0.4788728,0.03837576,0.00028047725,0.008323843
2019-01-02 19:00:00,0.48938122,0.039055448,0.00028703318,0.008390284
2019-01-02 20:00:00,0.4900921,0.039490245,0.00028904164,0.008503957
2019-01-02 21:00:00,0.5008577,0.040289015,0.00029284967,0.008618718
2019-01-02 22:00:00,0.49972638,0.040496185,0.00028796028,0.008710738
2019-01-02 23:00:00,0.49705,0.040773906,0.00028360216,0.008699902
2019-01-03 00:00:00,0.49483746,0.040468253,0.0002840049,0.008597983
2019-01-03 01:00:00,0.50151116,0.040961277,0.0002877412,0.008642665
2019-01-03 02:00:00,0.49800134,0.040471304,0.00028602264,0.008606989
2019-01-03 03:00:00,0.4900767,0.0398413,0.0002811632,0.0085293725
2019-01-03 04:00:00,0.4981296,0.039864108,0.00028403854,0.0083816415
2019-01-03 05:00:00,0.525129,0.04026717,0.000291499,0.008242102
2019-01-03 06:00:00,0.53807515,0.0399822,0.0002985555,0.008392568
2019-01-03 07:00:00,0.5383818,0.039162263,0.00030379102,0.008350859
2019-01-03 08:00:00,0.5486701,0.039407983,0.00031025623,0.008468206
2019-01-03 09:00:00,0.56321037,0.039977115,0.0003194744,0.008771549
2019-01-03 10:00:00,0.5719273,0.04017865,0.00033257002,0.009088906
2019-01-03 11:00:00,0.5810323,0.040410902,0.0003372767,0.009182674
2019-01-03 12:00:00,0.588645,0.040320992,0.00034354615,0.00929303
2019-01-03 13:00:00,0.6026446,0.040649123,0.00034944015,0.009345634
2019-01-03 14:00:00,0.6201268,0.041884717,0.00035181514,0.009334903
2019-01-03 15:00:00,0.6252238,0.042608645,0.00034953607,0.009200223
2019-01-03 16:00:00,0.615027,0.042375438,0.0003437245,0.009113304
2019-01-03 17:00:00,0.60661584,0.042126574,0.00034186963,0.009103355
2019-01-03 18:00:00,0.6034766,0.041843418,0.00034116357,0.009047389
2019-01-03 19:00:00,0.6070828,0.04230851,0.00034248183,0.008945381
2019-01-03 20:00:00,0.6139882,0.043011326,0.00034672112,0.009017366
2019-01-03 21:00:00,0.61724323,0.043579493,0.00035024373,0.009164116
2019-01-03 22:00:00,0.60837907,0.044254575,0.00034235622,0.0092195645
2019-01-03 23:00:00,0.6013919,0.0452368,0.00033746232,0.00917602
2019-01-04 00:00:00,0.58923113,0.045590628,0.0003233612,0.00899183
2019-01-04 01:00:00,0.5721408,0.045160495,0.00031574562,0.008852047
2019-01-04 02:00:00,0.55474716,0.044417806,0.0003051373,0.008614121
2019-01-04 03:00:00,0.536635,0.04330897,0.00029540903,0.008425917
2019-01-04 04:00:00,0.52425,0.04222363,0.0002892768,0.0082713645
2019-01-04 05:00:00,0.52153575,0.041976623,0.00028477926,0.008141499
2019-01-04 06:00:00,0.5185184,0.041484643,0.00028504236,0.008051773
2019-01-04 07:00:00,0.50692266,0.04066834,0.00028225675,0.00795027
2019-01-04 08:00:00,0.49773708,0.040083956,0.0002767675,0.0078110294
2019-01-04 09:00:00,0.48343915,0.039146516,0.00027165882,0.0077665253
2019-01-04 10:00:00,0.47145844,0.03850197,0.00026596736,0.007627387
2019-01-04 11:00:00,0.45703885,0.03780768,0.00025899362,0.007445625
2019-01-04 12:00:00,0.44895515,0.037668183,0.00025369218,0.0073735234
2019-01-04 13:00:00,0.4600618,0.038126126,0.00025511597,0.007376248
2019-01-04 14:00:00,0.46886277,0.038568385,0.00026058385,0.0074293315
2019-01-04 15:00:00,0.47202298,0.03902479,0.00026238215,0.0074912794
2019-01-04 16:00:00,0.46903396,0.03861224,0.00026390832,0.0074780188
2019-01-04 17:00:00,0.46344614,0.038452215,0.00026162848,0.007456409
2019-01-04 18:00:00,0.45429364,0.03870225,0.00025294846,0.007430348
2019-01-04 19:00:00,0.44628063,0.0389338,0.000245314,0.007356484
2019-01-04 20:00:00,0.42547628,0.037430733,0.00024025996,0.0074251164
2019-01-04 21:00:00,0.4120022,0.03670892,0.00023629295,0.0074109435
2019-01-04 22:00:00,0.37513354,0.03410832,0.00022006339,0.007375195
2019-01-04 23:00:00,0.34464487,0.031832054,0.00021083158,0.007461966
2019-01-05 00:00:00,0.32706267,0.030392108,0.00020566529,0.0074701956
2019-01-05 01:00:00,0.31949502,0.029766988,0.00020324608,0.0074212947
2019-01-05 02:00:00,0.30600137,0.028747717,0.00019715943,0.0073373406
2019-01-05 03:00:00,0.3002647,0.028357035,0.00019377998,0.0072681135
2019-01-05 04:00:00,0.30857104,0.02897044,0.00019657108,0.007285736
2019-01-05 05:00:00,0.31640548,0.030064907,0.00019806773,0.007205986
2019-01-05 06:00:00,0.34889916,0.03297548,0.00020860515,0.0071940958
2019-01-05 07:00:00,0.374409,0.035028957,0.00021801869,0.007248789
2019-01-05 08:00:00,0.40346113,0.036961455,0.00023046012,0.0073059364
2019-01-05 09:00:00,0.4281444,0.038245965,0.00024159085,0.0074031446
2019-01-05 10:00:00,0.4386512,0.03872197,0.00024791507,0.00753975
2019-01-05 11:00:00,0.44910312,0.0392911,0.00025389387,0.0076337573
2019-01-05 12:00:00,0.4600481,0.040043265,0.00025908573,0.007675628
2019-01-05 13:00:00,0.473498,0.04071506,0.00026364447,0.0077800183
2019-01-05 14:00:00,0.4901995,0.04164337,0.0002702296,0.007901199
2019-01-05 15:00:00,0.50040036,0.04212573,0.0002757821,0.008041726
2019-01-05 16:00:00,0.51196164,0.042453174,0.00028215672,0.008145435
2019-01-05 17:00:00,0.5052858,0.042008583,0.00028018848,0.008116388
2019-01-05 18:00:00,0.50603366,0.0422777,0.00028027568,0.0081386175
2019-01-05 19:00:00,0.5010797,0.04262313,0.00027492578,0.008041602
2019-01-05 20:00:00,0.48888406,0.04244621,0.00026742092,0.007989314
