,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2020-01-01 19:00:00,0.0,0.0,0.0,0.0049791452,0.0,0.0,0.103681676,0.0006350214,0.0029441903,0.0,0.0,0.0,0.013753987,0.09360793,0.03701886,0.0,0.7209802,0.0,0.0,0.0,0.003074081,0.0,0.019324856
2020-01-01 20:00:00,0.0,0.0,0.0,0.0050317217,0.0,0.0,0.10190331,0.00064172683,0.0029606945,0.0,0.0,0.0,0.013870051,0.089739665,0.030511195,0.0,0.7330125,0.0,0.0,0.0,0.0031065415,0.0,0.019222636
2020-01-01 21:00:00,0.0,0.0,0.0,0.005063962,0.0,0.0,0.09951274,0.0006477161,0.0029883264,0.0,0.0,0.0,0.014338078,0.088707656,0.030427935,0.0,0.7368065,0.0,0.0,0.0,0.0031208138,0.0,0.018386304
2020-01-01 22:00:00,0.0,0.0,0.0,0.005211191,0.0,0.0,0.09352716,0.0006704456,0.0030931921,0.0,0.0,0.0,0.0023008473,0.08833121,0.027198758,0.0,0.7574054,0.0,0.0,0.0,0.0032150913,0.0,0.019046748
2020-01-01 23:00:00,0.0,0.0,0.0,0.0053141606,0.0,0.0,0.08824632,0.00068771496,0.0031728665,0.0,0.0,0.0,0.0025320414,0.08402626,0.015192248,0.0,0.77691466,0.0,0.0,0.0,0.0033291653,0.0,0.020584559
2020-01-02 00:00:00,0.0,0.0,0.0,0.005388408,0.0,0.0,0.083828464,0.00069527846,0.003207762,0.0,0.0,0.0,0.005909867,0.08144239,0.011551104,0.0,0.7822041,0.0,0.0,0.0,0.0033815817,0.0,0.022391127
2020-01-02 01:00:00,0.0,0.0,0.0,0.005412496,0.0,0.0,0.08349804,0.00069634453,0.0032126803,0.0,0.0,0.0,0.008531978,0.080317006,0.011299773,0.0,0.7804598,0.0,0.0,0.0,0.0033867664,0.0,0.023185106
2020-01-02 02:00:00,0.0,0.0,0.0,0.005421324,0.0,0.0,0.07956031,0.0006974803,0.0031862168,0.0,0.0,0.0,0.011163208,0.08105037,0.011571832,0.0,0.77892697,0.0,0.0,0.0,0.0033922906,0.0,0.02503003
2020-01-02 03:00:00,0.0,0.0,0.0,0.0053848657,0.0,0.0,0.079198465,0.00069278973,0.0031490442,0.0,0.0,0.0,0.013687845,0.08146578,0.012076585,0.0,0.775027,0.0,0.0,0.0,0.0034009677,0.0,0.025916634
2020-01-02 04:00:00,0.0,0.0,0.0,0.0053106872,0.0,0.0,0.07962925,0.00068324636,0.003105665,0.0,0.0,0.0,0.01606319,0.08101127,0.015062476,0.0,0.76883847,0.0,0.0,0.0,0.0033075332,0.0,0.026988229
2020-01-02 05:00:00,0.0,0.0,0.0,0.0050856117,0.0,0.0,0.09974936,0.0006542892,0.0030186523,0.0,0.0,0.0,0.017837642,0.082276866,0.020491147,0.0,0.74023896,0.0,0.0,0.0,0.0031524843,0.0,0.027495015
2020-01-02 06:00:00,0.0,0.0,0.0,0.0049663135,0.0,0.0,0.10772858,0.00063522614,0.0029451393,0.0,0.0,0.0,0.019701635,0.08584215,0.025986524,0.0,0.7207507,0.0,0.0,0.0,0.0030750718,0.0,0.028368622
2020-01-02 07:00:00,0.0,0.0,0.0,0.0048733084,0.0,0.0,0.112314746,0.0006288139,0.00291541,0.0,0.0,0.0,0.007202778,0.08564732,0.03342718,0.0,0.717048,0.0,0.0,0.0023008876,0.0030869048,0.0,0.030554641
2020-01-02 08:00:00,0.0,0.0,0.0,0.0046770633,0.0,0.0,0.1138131,0.000603492,0.0027980085,0.0,0.0,0.0,0.01707608,0.08553128,0.043835465,0.0,0.68869406,0.0,0.0,0.007790533,0.0029488814,0.0,0.032231957
2020-01-02 09:00:00,0.0,0.0,0.0,0.00456401,0.0,0.0,0.1125343,0.0005889045,0.0027169914,0.0,0.0,0.0,0.017546676,0.08602021,0.045051195,0.0,0.67424214,0.0,0.0,0.020183364,0.0028106805,0.0,0.03374155
2020-01-02 10:00:00,0.0,0.0,0.0,0.004543221,0.0,0.0,0.1109768,0.00058450794,0.0027099915,0.0,0.0,0.0,0.012952165,0.08561713,0.048075777,0.0,0.6698461,0.0,0.0,0.02664825,0.0028029813,0.0,0.035243172
2020-01-02 11:00:00,0.0,0.0,0.0,0.0044482127,0.0,0.0,0.10842682,0.0005739629,0.002661101,0.0,0.0,0.0,0.020975735,0.084646486,0.05198278,0.0,0.6577876,0.0,0.0,0.02958518,0.0027785024,0.0,0.036133576
2020-01-02 12:00:00,0.0,0.0,0.0,0.0044625327,0.0,0.0,0.107820556,0.0005758107,0.0026696678,0.0,0.0,0.0,0.021422775,0.08370194,0.05126024,0.0,0.6596566,0.0,0.0,0.027586568,0.002800534,0.0,0.03804277
2020-01-02 13:00:00,0.0,0.0,0.0,0.004531562,0.0,0.0,0.10944851,0.00058471767,0.0027109636,0.0,0.0,0.0,0.014285715,0.08296346,0.04995349,0.0,0.66954154,0.0,0.0,0.022538207,0.0028438538,0.0,0.04059801
2020-01-02 14:00:00,0.0,0.0,0.0,0.004580398,0.0,0.0,0.106889345,0.0005892909,0.0027321673,0.0,0.0,0.0,0.012026893,0.08459004,0.052661184,0.0,0.6752069,0.0,0.0,0.013526906,0.002866097,0.0,0.04433075
2020-01-02 15:00:00,0.0,0.0,0.0,0.0046683443,0.0,0.0,0.10700657,0.00059538306,0.0027604124,0.0,0.0,0.0,0.007090471,0.08779194,0.047427677,0.0,0.6832156,0.0,0.0,0.0053043216,0.0028957266,0.0,0.05124354
2020-01-02 16:00:00,0.0,0.0,0.0,0.004527209,0.0,0.0,0.10741594,0.00057906157,0.0026847403,0.0,0.0,0.0,0.017635059,0.0894387,0.049088635,0.0,0.66643417,0.0,0.0,0.0017371848,0.002842666,0.0,0.05761663
2020-01-02 17:00:00,0.0,0.0,0.0,0.0044700284,0.0,0.0,0.10686487,0.00057174783,0.002650831,0.0,0.0,0.0,0.019530388,0.09011526,0.05119742,0.0,0.6588354,0.0,0.0,0.0,0.0028197563,0.0,0.06294423
2020-01-02 18:00:00,0.0,0.0,0.0,0.004472237,0.0,0.0,0.107359685,0.00057203026,0.0026521403,0.0,0.0,0.0,0.015470819,0.0870136,0.050156657,0.0,0.6583419,0.0,0.0,0.0,0.0028341499,0.0,0.07112676
2020-01-02 19:00:00,0.0,0.0,0.0,0.0045542317,0.0,0.0,0.10681138,0.00058592454,0.0027032427,0.0,0.0,0.0,0.0055795996,0.08443972,0.04176044,0.0,0.6712698,0.0,0.0,0.0,0.0028896732,0.0,0.0794061
2020-01-02 20:00:00,0.0,0.0,0.0,0.004694217,0.0,0.0,0.10050017,0.0006039344,0.0028000593,0.0,0.0,0.0,0.008984895,0.08118799,0.023704423,0.0,0.6888283,0.0,0.0,0.0,0.0029922202,0.0,0.085703775
2020-01-02 21:00:00,0.0,0.0,0.0,0.004748681,0.0,0.0,0.09489031,0.0006109414,0.0028186615,0.0,0.0,0.0,0.010413774,0.078075536,0.021035824,0.0,0.69783396,0.0,0.0,0.0,0.003026937,0.0,0.0865454
2020-01-02 22:00:00,0.0,0.0,0.0,0.0048016785,0.0,0.0,0.08752855,0.0006195714,0.0028584772,0.0,0.0,0.0,0.007967595,0.07772805,0.0204881,0.0,0.70662117,0.0,0.0,0.0,0.0030696946,0.0,0.08831709
2020-01-02 23:00:00,0.0,0.0,0.0,0.005070723,0.0,0.0,0.061812416,0.00065237377,0.0030098152,0.0,0.0,0.0,0.0024019217,0.078892745,0.01481185,0.0,0.73234886,0.0,0.0,0.0,0.0032322155,0.0,0.0977671
2020-01-03 00:00:00,0.0,0.0,0.0,0.005052943,0.0,0.0,0.059081726,0.00066367013,0.0030166823,0.0,0.0,0.0,0.005641196,0.07688015,0.011765062,0.0,0.7328426,0.0,0.0,0.0,0.0032881836,0.0,0.10176778
