,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2016-01-01 00:00:00,7.846056454226174e-05,8.898567043249284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001796020646819565,5.878103883732667e-06,6.089441059477832e-05,0.0,0.0009026616088068487,0.0,0.0,6.681480330526401e-08,0.0,0.0,3.826938668301219e-06
2016-01-01 01:00:00,7.874205376186758e-05,8.930492007175146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.681431258715584e-05,5.9225935588263395e-06,5.9375985636443e-05,0.0,0.0009065553614553273,0.0,0.0,5.469488764410074e-08,0.0,0.0,3.666239565545349e-06
2016-01-01 02:00:00,7.620057777591999e-05,8.64225173536852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.044759957635033e-05,5.737106747028726e-06,5.6348250472116324e-05,0.0,0.0008864628230988766,0.0,0.0,4.155946325408258e-08,0.0,0.0,4.3427483112831855e-06
2016-01-01 03:00:00,7.851094181630671e-05,8.904280557460667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200851309225397e-05,6.106719978191404e-06,5.92315588892601e-05,0.0,0.0009462836619645031,0.0,0.0,4.0666854552170954e-08,0.0,0.0,3.914889760608122e-06
2016-01-01 04:00:00,8.200709382003253e-05,9.300794948862821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.068032197343027e-05,6.225300880179104e-06,6.304365935828019e-05,0.0,0.0009615767634681612,0.0,0.0,6.880029937426924e-08,0.0,0.0,4.820313203978564e-06
2016-01-01 05:00:00,8.273497182428984e-05,9.383346881263225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5750417478180904e-05,6.151364188817236e-06,6.883073669033688e-05,0.0,0.0009593513403243477,0.0,0.0,1.2676294329378148e-07,0.0,0.0,3.695533383388498e-06
2016-01-01 06:00:00,7.789818890348013e-05,8.834785481717276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556296117935044e-05,6.160340802889841e-06,6.683051567409454e-05,0.0,0.0009669899793817926,0.0,0.0,1.1783372240000118e-07,0.0,0.0,3.3730495179984122e-06
2016-01-01 07:00:00,7.973030419942276e-05,9.04257395337843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276977269574186e-05,6.06727688509467e-06,6.290816984281508e-05,0.0,0.0009377416335374325,0.0,0.0,1.7767197549069406e-06,0.0,0.0,3.6528281074863494e-06
2016-01-01 08:00:00,8.460990461164368e-05,9.595991478038559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.968345400203393e-05,6.128735872618941e-06,5.980208083256682e-05,0.0,0.0009432081673484312,0.0,0.0,4.128412488291911e-05,0.0,0.0,9.610754039298707e-06
2016-01-01 09:00:00,8.49439840297928e-05,9.63388093393928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880685037909073e-05,6.181884653607997e-06,6.22757881451826e-05,0.0,0.0009538410416792352,0.0,0.0,0.00012851173496136332,0.0,0.0,1.0407862116244472e-05
