,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2021-06-13 08:00:00,4.882505091413569e-06,4.5169475910243736e-05,0.0,0.0007613014280604504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016626028136617e-05,7.42919557284536e-06,6.734912534851241e-06,0.0,2.2363581700755028e-05,0.0,0.0,0.00038075764765905666,0.0,0.0,9.493712306600172e-07
2021-06-13 09:00:00,4.353227474459601e-06,4.027297460175008e-05,0.0,0.000759237977906974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99027497374958e-05,7.389966158271373e-06,6.169589558617815e-06,0.0,2.232686971725363e-05,0.0,0.0,0.000496451504900101,0.0,0.0,1.1373791312733842e-06
2021-06-13 10:00:00,3.877212617614141e-06,3.5869222591944366e-05,0.0,0.0007665402263694891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94115509324867e-05,7.296807420637251e-06,5.228872706071273e-06,0.0,2.2417084962547132e-05,0.0,0.0,0.0005735609956720651,0.0,0.0,1.8139149227159064e-06
2021-06-13 11:00:00,3.7801700713829747e-06,3.497145374742929e-05,0.0,0.0008050442627361643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8201526215878944e-05,7.727634482476384e-06,5.204718742472396e-06,0.0,2.348465455767983e-05,0.0,0.0,0.0006526596795264128,0.0,0.0,3.0071671996642516e-06
2021-06-13 12:00:00,3.5804545572566303e-06,3.3123827388555355e-05,0.0,0.0008010452597820702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.173997272069235e-05,7.406498855289636e-06,4.7499215898676695e-06,0.0,2.3519751895676187e-05,0.0,0.0,0.0006806264822734336,0.0,0.0,3.5133152880606525e-06
2021-06-13 13:00:00,3.3388858334549745e-06,3.0889004803399976e-05,0.0,0.0007788213862904773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.309242288293464e-05,7.299587340843361e-06,4.637779966155138e-06,0.0,2.2778727417678116e-05,0.0,0.0,0.0006588597457251893,0.0,0.0,3.6850290907270106e-06
2021-06-13 14:00:00,3.3583333111163827e-06,3.1068919080455576e-05,0.0,0.0007845425873649506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.930518100942873e-05,7.425857385239729e-06,6.555872718107917e-06,0.0,2.2940893800372094e-05,0.0,0.0,0.0006248764348120799,0.0,0.0,3.935649078959756e-06
2021-06-13 15:00:00,4.01929451129729e-06,3.7183663550805664e-05,0.0,0.0008006992894998468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9306953378473666e-05,7.637231550582463e-06,9.868230827498216e-06,0.0,2.3423302044863766e-05,0.0,0.0,0.0005631481272938481,0.0,0.0,3.546951472118466e-06
2021-06-13 16:00:00,4.397472092968057e-06,4.068229444729212e-05,0.0,0.0007591242770729856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013477126553123602,7.28543506096071e-06,1.1698826478937955e-05,0.0,2.2030093686136964e-05,0.0,0.0,0.0004194601460365855,0.0,0.0,3.342866088026544e-06
2021-06-13 17:00:00,4.634023907709011e-06,4.2870704146292064e-05,0.0,0.0007234398200458812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000441919080212805,6.907259253923331e-06,1.6337143739466577e-05,0.0,2.112313114720301e-05,0.0,0.0,0.0002722508083260933,0.0,0.0,2.564326246065647e-06
