,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2021-01-01 18:00:00,4.519730930914424e-07,8.058482158524267e-07,0.0,2.165088224373334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.265118953209378e-06,1.0947800867072649e-07,1.7631266143741595e-06,0.0,4.204092990439272e-06,0.0,0.0,2.251813669597155e-09,0.0,0.0,1.0293815413796999e-08
2021-01-01 19:00:00,4.408201219660173e-07,7.859629571495173e-07,0.0,2.285229443318126e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100856779264922e-06,1.0345824857808507e-07,1.256430440586769e-06,0.0,4.443918770127026e-06,0.0,0.0,2.3441184929337198e-09,0.0,0.0,7.620244839453584e-09
2021-01-01 20:00:00,3.331954175067532e-07,5.94072826086791e-07,0.0,2.459986343036946e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160249875165826e-06,1.1227587343720885e-07,5.209266183506878e-07,0.0,4.80765858445069e-06,0.0,0.0,2.991402617629418e-09,0.0,0.0,9.19741275666282e-09
2021-01-01 21:00:00,3.163130944310622e-07,5.639723839632655e-07,0.0,2.5650510453055116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66491760856131e-06,1.1357670266954826e-07,4.960553414841735e-07,0.0,5.075552439115417e-06,0.0,0.0,2.501336363527852e-09,0.0,0.0,6.802272397057399e-09
2021-01-01 22:00:00,2.9605478493514306e-07,5.278527060156008e-07,0.0,2.5690842387831005e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.310977654487058e-06,1.1430647804165359e-07,3.124135034916434e-07,0.0,5.095420104120828e-06,0.0,0.0,2.6398783722253154e-09,0.0,0.0,5.864359647400016e-09
2021-01-01 23:00:00,3.0195159293445154e-07,5.383664562323768e-07,0.0,2.6104512601312076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.782114452084471e-07,1.1329125056250841e-07,1.9448728293833924e-07,0.0,5.242900878858009e-06,0.0,0.0,2.7091846787437225e-09,0.0,0.0,7.131113943604054e-09
2021-01-02 00:00:00,2.1581431596202e-07,6.272361776610735e-07,0.0,2.619182483860528e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.002752214797658e-07,9.476549914697716e-08,2.2605807119943927e-07,0.0,5.269983789017199e-06,0.0,0.0,3.88965689005012e-09,0.0,0.0,6.029002777586611e-09
2021-01-02 01:00:00,2.1783949053951123e-07,6.331220835863576e-07,0.0,2.721929916682855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.356996531758881e-07,9.658428586687897e-08,2.0893184856509227e-07,0.0,5.421280153429763e-06,0.0,0.0,3.6408073732010955e-09,0.0,0.0,4.770357323547071e-09
2021-01-02 02:00:00,2.167116537177357e-07,6.298441728788937e-07,0.0,2.753328750056015e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42759112817135e-07,9.740097810485814e-08,2.284239396737168e-07,0.0,5.467522957146886e-06,0.0,0.0,4.037197268668206e-09,0.0,0.0,5.409216442647679e-09
2021-01-02 03:00:00,2.1056133654045438e-07,6.119690777051328e-07,0.0,2.8621471841204453e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4653599224792283e-07,9.727715100800337e-08,2.350341783300402e-07,0.0,5.631785450851477e-06,0.0,0.0,4.088053616140785e-09,0.0,0.0,5.9226298838643605e-09
2021-01-02 04:00:00,2.106242828271625e-07,6.121520228823181e-07,0.0,2.814525465168771e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396486714332378e-07,1.004348956029646e-07,2.295729296537518e-07,0.0,5.600597492974632e-06,0.0,0.0,4.81401224444867e-09,0.0,0.0,5.583111455688404e-09
2021-01-02 05:00:00,2.0811364894181448e-07,6.048551927590134e-07,0.0,2.766246512313505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.897643481287648e-07,1.0865812461425812e-07,2.47598898538724e-07,0.0,5.502500728818304e-06,0.0,0.0,5.2575089078616516e-09,0.0,0.0,4.6887699308236606e-09
2021-01-02 06:00:00,2.1544093073176734e-07,6.261509821606044e-07,0.0,2.5969347188098584e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589160657177474e-07,1.1223087386569677e-07,2.539588320638969e-07,0.0,5.1441777054649226e-06,0.0,0.0,5.537861175371527e-09,0.0,0.0,5.208161209987141e-09
2021-01-02 07:00:00,2.292704878730257e-07,6.663447872905425e-07,0.0,2.602283156022565e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059226086896488e-06,1.1312083132697209e-07,3.784143532717715e-07,0.0,5.1420590412345886e-06,0.0,0.0,3.509445400530081e-08,0.0,0.0,7.094695874117804e-09
2021-01-02 08:00:00,2.3221249468522367e-07,6.748953465957028e-07,0.0,2.352031367179568e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579862892736963e-06,1.0299348326967069e-07,3.6893783276800847e-07,0.0,4.665452059824832e-06,0.0,0.0,5.054303589889304e-07,0.0,0.0,9.016591539156945e-09
2021-01-02 09:00:00,2.2392765801111481e-07,6.508165487418626e-07,0.0,2.3396590250234494e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6734679451902735e-06,1.074651862058843e-07,3.60677983468679e-07,0.0,4.651778845333646e-06,0.0,0.0,1.3591288204208214e-06,0.0,0.0,7.637898602124277e-09
2021-01-02 10:00:00,2.282977260350117e-07,6.635175818091513e-07,0.0,2.4525040307345476e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60914501548314e-06,1.1758510048991817e-07,4.0018169701014496e-07,0.0,4.817709650571813e-06,0.0,0.0,2.3208934960929168e-06,0.0,0.0,9.965710027522815e-09
2021-01-02 11:00:00,2.2117756593488237e-07,6.428237646004453e-07,0.0,2.5595800489429057e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924650963215617e-06,1.1744003237768001e-07,5.5298859909366e-07,0.0,4.964327326483731e-06,0.0,0.0,2.700548289833627e-06,0.0,0.0,9.010381922133315e-09
2021-01-02 12:00:00,2.1145369370808228e-07,6.145625974929021e-07,0.0,2.491893179786976e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0630379058086752e-06,1.1186676258022047e-07,5.109678616124123e-07,0.0,4.9386123204259155e-06,0.0,0.0,2.2604769086389223e-06,0.0,0.0,6.9300520982595325e-09
2021-01-02 13:00:00,2.2280399640319899e-07,6.475507727492372e-07,0.0,2.4738979711679125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6937954708735943e-06,1.1544185346142965e-07,5.451591367595465e-07,0.0,4.873674391524842e-06,0.0,0.0,1.509601673094524e-06,0.0,0.0,1.0802850705367146e-08
2021-01-02 14:00:00,2.535411173872255e-07,7.368842082647925e-07,0.0,2.5000450685870834e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0970750762541713e-06,1.2177119470792076e-07,7.833633527507956e-07,0.0,4.977968960420955e-06,0.0,0.0,7.242160528248291e-07,0.0,0.0,1.1981606501811567e-08
2021-01-02 15:00:00,2.8457259783236727e-07,8.270731611839325e-07,0.0,2.4948394426092475e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09995566345514e-06,1.23984335157929e-07,1.5482285511537799e-06,0.0,4.958842740370833e-06,0.0,0.0,1.5088511151729858e-07,0.0,0.0,1.288935670528172e-08
2021-01-02 16:00:00,3.31288236305646e-07,9.628460749610364e-07,0.0,2.311477773704958e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260939334940973e-06,1.1110245364250727e-07,1.962928541709058e-06,0.0,4.558130814591873e-06,0.0,0.0,2.958723692984743e-09,0.0,0.0,8.426714394053903e-09
2021-01-02 17:00:00,3.5200439318422514e-07,1.0230548845500808e-06,0.0,2.223050241116155e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.412207786129006e-06,1.0469915253235262e-07,1.667156530487173e-06,0.0,4.3566376339387975e-06,0.0,0.0,2.5724566182805544e-09,0.0,0.0,7.804363907188706e-09
2021-01-02 18:00:00,3.086840077589488e-07,8.971498311812545e-07,0.0,2.1008014009123856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.366382116305441e-06,9.736006307975653e-08,1.355575232358032e-06,0.0,4.1157918624293e-06,0.0,0.0,2.3844562804266104e-09,0.0,0.0,6.708575557565116e-09
2021-01-02 19:00:00,2.5746598491530537e-07,7.482913241234648e-07,0.0,2.155598734822573e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011882963685988e-06,9.748843801320782e-08,6.793608003442156e-07,0.0,4.273165986999593e-06,0.0,0.0,2.3860325487357014e-09,0.0,0.0,6.5232995636948265e-09
2021-01-02 20:00:00,2.0227697217708458e-07,5.878916525608892e-07,0.0,2.228061167989155e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.002113996218229e-07,9.352978303266646e-08,4.1398050480289134e-07,0.0,4.399681639253166e-06,0.0,0.0,2.27290254998883e-09,0.0,0.0,5.939584438473963e-09
2021-01-02 21:00:00,1.9046048829206498e-07,5.535485824434383e-07,0.0,2.229247727965451e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2813522142242914e-06,9.516844999252628e-08,2.6580941898232447e-07,0.0,4.550801461880064e-06,0.0,0.0,2.3920904885378032e-09,0.0,0.0,8.184645713506663e-09
2021-01-02 22:00:00,1.8663018346718867e-07,5.424163007552533e-07,0.0,2.126136160576344e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2335218524134387e-06,9.826760967950176e-08,2.2793756457356846e-07,0.0,4.5843858311130015e-06,0.0,0.0,2.2832865880560815e-09,0.0,0.0,7.249408784509501e-09
2021-01-02 23:00:00,1.8134105970376475e-07,5.270441519811645e-07,0.0,2.1596170885747248e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06175753785355e-07,8.9441511412029e-08,1.7201031065023999e-07,0.0,4.655566440819624e-06,0.0,0.0,2.294094267596149e-09,0.0,0.0,5.4454420027187396e-09
2021-01-03 00:00:00,1.827931298881441e-07,5.766541397179019e-07,0.0,2.14885434742988e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.118397932343282e-07,7.848230750160418e-08,1.6198382515117408e-07,0.0,4.669428024465752e-06,0.0,0.0,2.5834900341942198e-09,0.0,0.0,6.889469172344152e-09
2021-01-03 01:00:00,1.864828031166978e-07,5.882938842901063e-07,0.0,2.1934640480260893e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87675025215768e-07,8.049072830534058e-08,1.6499455604029718e-07,0.0,4.739386231098584e-06,0.0,0.0,2.6898638823682954e-09,0.0,0.0,7.564977247703463e-09
2021-01-03 02:00:00,1.8609031368477856e-07,5.870557050661374e-07,0.0,2.326922709908508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309322869897786e-07,8.529830562932038e-08,1.845939345820412e-07,0.0,5.024718587337517e-06,0.0,0.0,3.4551334765872385e-09,0.0,0.0,3.74494840003985e-09
2021-01-03 03:00:00,1.9440989951750471e-07,6.133013501520094e-07,0.0,2.403945871375071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.604059491394434e-07,8.671811560655852e-08,1.7884963116341412e-07,0.0,5.175851015886789e-06,0.0,0.0,4.5658010548416085e-09,0.0,0.0,3.683831218975015e-09
2021-01-03 04:00:00,1.8965706830625786e-07,5.983076805593772e-07,0.0,2.34923200540837e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.924031764712583e-07,8.431253107123281e-08,1.8431495159481256e-07,0.0,5.092807512318106e-06,0.0,0.0,4.7469098655228206e-09,0.0,0.0,4.067166758911674e-09
2021-01-03 05:00:00,1.7763527671292652e-07,5.603827547519219e-07,0.0,2.206459718851103e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.494786722758498e-07,9.647082294395826e-08,2.0324800666220426e-07,0.0,4.8040331308451955e-06,0.0,0.0,4.611174191778697e-09,0.0,0.0,5.142088373594392e-09
2021-01-03 06:00:00,1.619060130591367e-07,5.107619347231681e-07,0.0,2.037348006518085e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.866009048879406e-07,9.591114872804382e-08,7.031410187583884e-07,0.0,4.428656622368124e-06,0.0,0.0,4.104903229117038e-09,0.0,0.0,4.126985358758966e-09
2021-01-03 07:00:00,1.492598148242296e-07,4.7086720471709577e-07,0.0,1.8638347145232971e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.362024532449135e-07,8.909872929589111e-08,5.310748234483049e-07,0.0,4.046821178656405e-06,0.0,0.0,1.1488111232097037e-08,0.0,0.0,3.5789571512313606e-09
2021-01-03 08:00:00,1.5885046514685004e-07,5.011226536746696e-07,0.0,1.9382653590658724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.80941328811606e-07,9.1906793585002e-08,2.23643129633113e-07,0.0,4.1970555257163836e-06,0.0,0.0,2.6023998797980633e-07,0.0,0.0,9.06710637403322e-09
2021-01-03 09:00:00,1.8337883425485217e-07,5.785018505586743e-07,0.0,2.0814356151543123e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795840794261357e-06,9.243117418259251e-08,2.625213138208044e-07,0.0,4.438464328695645e-06,0.0,0.0,9.329942058162439e-07,0.0,0.0,1.2834275524073414e-08
2021-01-03 10:00:00,1.9777346233207918e-07,6.239123201726687e-07,0.0,2.1063821475637208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175474783554978e-06,9.154921589420955e-08,3.0828756864625674e-07,0.0,4.509796741043499e-06,0.0,0.0,1.5428203705794132e-06,0.0,0.0,1.8245893193987432e-08
2021-01-03 11:00:00,1.6832300451343601e-07,5.310055001619812e-07,0.0,2.0858927902163217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054793423949043e-06,9.222403104163105e-08,2.842709660416799e-07,0.0,4.453095398719705e-06,0.0,0.0,1.9144552192015366e-06,0.0,0.0,2.3077512845401476e-08
2021-01-03 12:00:00,1.518971943931873e-07,4.791872977500098e-07,0.0,2.1326202657662513e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3262063131115359e-06,9.35895726151944e-08,2.6639902331998396e-07,0.0,4.524876411416648e-06,0.0,0.0,2.2124850227554696e-06,0.0,0.0,2.4884470989297018e-08
2021-01-03 13:00:00,1.4319360197646153e-07,4.5173023412517065e-07,0.0,2.0519408970760214e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0704908855169144e-06,8.979916172083949e-08,2.9998587306624823e-07,0.0,4.369976143580651e-06,0.0,0.0,2.028340835010515e-06,0.0,0.0,2.700416755409047e-08
2021-01-03 14:00:00,1.6009725488889935e-07,5.050558784438419e-07,0.0,2.1600525854747147e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307788300975933e-06,9.409945845404362e-08,2.248819178392194e-07,0.0,4.574649635276659e-06,0.0,0.0,1.2134418157702226e-06,0.0,0.0,2.0305861265517005e-08
2021-01-03 15:00:00,1.7194629488007346e-07,5.424358279352407e-07,0.0,2.1599270970332323e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8149364388302302e-06,9.436549951421554e-08,3.36976765540028e-07,0.0,4.587057728082309e-06,0.0,0.0,2.844180779548018e-07,0.0,0.0,1.694012541349911e-08
2021-01-03 16:00:00,1.8181406410992705e-07,5.735654988351155e-07,0.0,2.0188228184492943e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9455228134008426e-06,8.711542821860851e-08,5.350811371046547e-07,0.0,4.255578214611354e-06,0.0,0.0,5.087622197175882e-09,0.0,0.0,1.5361498698400848e-08
2021-01-03 17:00:00,2.3224555850517626e-07,7.326608107485138e-07,0.0,1.7421569429317363e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1388423634631144e-06,7.400149450143022e-08,1.077757264594515e-06,0.0,3.6707687279794096e-06,0.0,0.0,2.5163480054563597e-09,0.0,0.0,1.1862729775683165e-08
2021-01-03 18:00:00,2.560652982124e-07,8.078045074376548e-07,0.0,1.8474552234546462e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098668196196047e-06,7.729307371367829e-08,1.3250430572155924e-06,0.0,3.842594923439235e-06,0.0,0.0,3.828716380802404e-09,0.0,0.0,1.3674849126740059e-08
2021-01-03 19:00:00,2.372549480773469e-07,7.48463840304491e-07,0.0,2.015264217898754e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4353572271244e-06,9.236723738590244e-08,1.284637590557388e-06,0.0,4.131483408432208e-06,0.0,0.0,2.4054248272058265e-09,0.0,0.0,7.254704182432791e-09
2021-01-03 20:00:00,2.0988552825086428e-07,6.621220327416121e-07,0.0,2.176912908796626e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94949681482252e-06,9.592633975037256e-08,8.64608525635342e-07,0.0,4.4020755875649365e-06,0.0,0.0,2.7562049809242613e-09,0.0,0.0,1.5976309083230506e-08
2021-01-03 21:00:00,1.8742100468019547e-07,5.912536115829854e-07,0.0,2.206799342307961e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.912503064301884e-06,9.519832851965847e-08,3.8018722222786187e-07,0.0,4.5515029994409255e-06,0.0,0.0,2.4547514195926327e-09,0.0,0.0,1.7548618647895023e-08
2021-01-03 22:00:00,1.824947171892416e-07,5.757127426409338e-07,0.0,2.3701305201863953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903153498318565e-06,1.0192905203424934e-07,2.72311148492538e-07,0.0,4.924562923725802e-06,0.0,0.0,2.2332609761657577e-09,0.0,0.0,1.2781603883952841e-08
2021-01-03 23:00:00,2.1600765417980953e-07,6.81435391306898e-07,0.0,2.3759308861149746e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5451747344643812e-06,1.0246909330492459e-07,3.543992697730067e-07,0.0,4.965150698872542e-06,0.0,0.0,2.6304078412049636e-09,0.0,0.0,6.463164080733302e-09
2021-01-04 00:00:00,3.504044152783304e-07,6.247557148755451e-07,0.0,2.4729418461382252e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5527570650439034e-06,8.85742510393292e-08,3.3784326886090656e-07,0.0,5.209641586272267e-06,0.0,0.0,3.087403836793694e-09,0.0,0.0,5.610517353396084e-09
2021-01-04 01:00:00,3.2227006667943e-07,5.745934043992285e-07,0.0,2.3861641411204696e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2789700584124993e-06,8.423998097062556e-08,3.3286777886143614e-07,0.0,5.017697029722195e-06,0.0,0.0,3.31461563209704e-09,0.0,0.0,3.893365358499701e-09
2021-01-04 02:00:00,2.751003873153318e-07,4.904919334512682e-07,0.0,2.3925656764749294e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192609562377929e-06,8.295947982123322e-08,3.1458565913395343e-07,0.0,4.957497805057718e-06,0.0,0.0,3.6982513270938288e-09,0.0,0.0,2.8021480711011343e-09
2021-01-04 03:00:00,2.9690329783648285e-07,5.293655673299668e-07,0.0,2.479710410188599e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2886900836820644e-06,9.080902014208145e-08,3.4674702159770324e-07,0.0,5.100322737990387e-06,0.0,0.0,4.235593638519616e-09,0.0,0.0,1.4353575271648613e-09
2021-01-04 04:00:00,3.153011094245856e-07,5.621680590501149e-07,0.0,2.395981985127235e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2687322348327662e-06,9.738089228797825e-08,6.299370910468616e-07,0.0,4.899292552348999e-06,0.0,0.0,4.460816448357324e-09,0.0,0.0,1.0588145949120958e-09
2021-01-04 05:00:00,3.0376061963490867e-07,5.41591871553058e-07,0.0,2.1585357725694475e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288414388957099e-06,9.825589949527642e-08,7.417273536549754e-07,0.0,4.372148950147644e-06,0.0,0.0,4.772894222348427e-09,0.0,0.0,1.8213198987796063e-09
