,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2021-04-14 14:00:00,0.00010819847259692101,0.00015308755676353121,0.0,0.0011973385974417224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013819412771444715,6.344072186811426e-05,0.00020861857935685629,0.0,0.0015610245168091073,0.0,0.0,0.01009732914438847,0.0,0.0,3.4950530717479914e-05
2021-04-14 15:00:00,0.00013188343632994856,0.00018659887298543145,0.0,0.0012309443120529793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013041461408243,7.270202526701004e-05,0.0002862465436566365,0.0,0.001614456045815395,0.0,0.0,0.008267156176490594,0.0,0.0,3.743915281162378e-05
2021-04-14 16:00:00,0.00019380275660936433,0.000274207110241676,0.0,0.00132028434069877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002050053287399712,8.087228485844065e-05,0.00041590364342929126,0.0,0.001722130724292376,0.0,0.0,0.006294210322752567,0.0,0.0,4.3847199557089016e-05
2021-04-14 17:00:00,0.0003614510911098308,0.0005114089237992732,0.0,0.0012350189730765614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007654716115599326,7.453052243626522e-05,0.0006248359242862355,0.0,0.0016145365209612572,0.0,0.0,0.00344362416880191,0.0,0.0,4.469457847998753e-05
2021-04-14 18:00:00,0.00043884815924033786,0.0006209162742856335,0.0,0.0012502603123793188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008569319128015028,7.580674647159226e-05,0.0007433264521163552,0.0,0.0016324453321911515,0.0,0.0,0.0012375608200338804,0.0,0.0,4.565982672299819e-05
2021-04-14 19:00:00,0.0003548407520102694,0.0005020561054290895,0.0,0.0012658157682553914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006781068035966247,7.998480985439914e-05,0.0005432509663029011,0.0,0.0016576657641128964,0.0,0.0,8.772284716355988e-05,0.0,0.0,4.020746577967718e-05
2021-04-14 20:00:00,0.0004131526608379095,0.0005845602983107848,0.0,0.001327419271508714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008835039393563948,8.358865490121696e-05,0.0003048245600553657,0.0,0.0017642623691558246,0.0,0.0,3.57016690864058e-06,0.0,0.0,3.606246591146959e-05
2021-04-14 21:00:00,0.0002985499978734042,0.00042241159832692027,0.0,0.0014278738132752536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025166815580268858,8.337843485333073e-05,0.00020646744952870262,0.0,0.0019094337346396062,0.0,0.0,3.017433516971974e-06,0.0,0.0,2.446667747010004e-05
2021-04-14 22:00:00,0.00029604368112452984,0.00041886546779151,0.0,0.0012955312806649632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020737879667655237,6.686376311576913e-05,0.00019318133815450573,0.0,0.0017377538041065612,0.0,0.0,1.976227553484901e-06,0.0,0.0,1.908091028589601e-05
2021-04-14 23:00:00,0.00025884517173287066,0.0003662341433251382,0.0,0.0012034003034661386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006302999947671712,5.730877556228147e-05,0.00011060495735950302,0.0,0.0016212937817805077,0.0,0.0,1.2810740798325256e-06,0.0,0.0,2.2640060425444274e-05
2021-04-15 00:00:00,0.00027105025505550694,0.0003835028379851669,0.0,0.0012429008195425897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038739120282473404,6.138057131077549e-05,9.572314347470097e-05,0.0,0.0016738684255833195,0.0,0.0,8.776509752693181e-07,0.0,0.0,2.8197801421104218e-05
2021-04-15 01:00:00,0.00022507104119701528,0.00031844789457827937,0.0,0.0012852941373525876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021846057369061546,6.462371736437371e-05,0.00011280459333909036,0.0,0.0017055817493652203,0.0,0.0,9.294184185401053e-07,0.0,0.0,3.9442922864187304e-05
2021-04-15 02:00:00,0.0002206439461572992,0.00031218409854748985,0.0,0.001301060023039597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014860631605765262,7.034117379978635e-05,0.0001472062404917881,0.0,0.0017186753819975103,0.0,0.0,9.860340055353381e-07,0.0,0.0,4.043640130978546e-05
2021-04-15 03:00:00,0.0002373776985943881,0.00033586030408528056,0.0,0.0013627979268166848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003094531454673068,7.623197659520532e-05,0.00021614361567111093,0.0,0.0017950645476729396,0.0,0.0,1.093286836149275e-06,0.0,0.0,4.6444157208369225e-05
2021-04-15 04:00:00,0.00029518768317374856,0.0004176543357696387,0.0,0.0013878280572812022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008007458884814108,8.967275085552617e-05,0.0005228671239669534,0.0,0.0018279195759316443,0.0,0.0,2.459066317178772e-06,0.0,0.0,4.997927657754722e-05
2021-04-15 05:00:00,0.00035371363759494973,0.0005004613768909422,0.0,0.001189410895037562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011649968633993073,0.00011732485593790938,0.0006211363080247699,0.0,0.001612403251643788,0.0,0.0,5.943022803223684e-06,0.0,0.0,3.738946262816714e-05
2021-04-15 06:00:00,0.0003892864987638364,0.0005507926086794039,0.0,0.0010957670152293313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011028094036579242,0.00010423313714409312,0.0007132810586913459,0.0,0.0014747471264053911,0.0,0.0,0.0004978645342932057,0.0,0.0,3.174491088672154e-05
2021-04-15 07:00:00,0.00033012979148772944,0.0004670931296968112,0.0,0.0011036505650090836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085269638777505,0.00010017830939779924,0.0005844871360946362,0.0,0.0014785286817899479,0.0,0.0,0.0025071290892129693,0.0,0.0,3.119433062024384e-05
2021-04-15 08:00:00,0.00025079182786024107,0.0003548396503378824,0.0,0.0011454003515499508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038796716178242895,8.798404548059801e-05,0.00030651051057350705,0.0,0.0015203223896187172,0.0,0.0,0.005556528247458931,0.0,0.0,3.106596217170968e-05
2021-04-15 09:00:00,0.00020451562178076056,0.0002893644993957337,0.0,0.001168823753954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003958262789837457,6.733911553551128e-05,0.0003318838941028758,0.0,0.0015296297035825332,0.0,0.0,0.008592959145599165,0.0,0.0,2.658693546582328e-05
2021-04-15 10:00:00,0.0001714414454393067,0.0002425685999107031,0.0,0.0011709032894734502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002619169187881748,6.281009662219334e-05,0.00021568744574377107,0.0,0.0015385776877609146,0.0,0.0,0.010352641027739383,0.0,0.0,2.0623311241482564e-05
2021-04-15 11:00:00,0.00013737822518810372,0.00019437332470398916,0.0,0.0012121938665590852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002924644696159772,6.375922875109632e-05,0.0002597283809059412,0.0,0.0015765524957819731,0.0,0.0,0.011368420585752194,0.0,0.0,2.4518358421254347e-05
2021-04-15 12:00:00,0.00012174056359853081,0.0001722479531642179,0.0,0.0012378823205280855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031427329602337723,6.659049871719997e-05,0.0002718388403612488,0.0,0.0016167457518647677,0.0,0.0,0.01191649848474013,0.0,0.0,2.9822647351980303e-05
2021-04-15 13:00:00,0.0001291354947715065,0.00018271087300526513,0.0,0.001233027664905448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002581824628834522,6.589867010690954e-05,0.0003408924248105536,0.0,0.0016075072754655854,0.0,0.0,0.011307673874570304,0.0,0.0,3.4538747360583915e-05
2021-04-15 14:00:00,0.00011067366505965035,0.00015658965025472458,0.0,0.0012220629414209014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027610008002018904,6.788291126465832e-05,0.00020965105703595223,0.0,0.0015944581384396185,0.0,0.0,0.010410830361130675,0.0,0.0,2.8347834654859226e-05
2021-04-15 15:00:00,0.0001303425906418509,0.00018441876548410616,0.0,0.0012096692537267087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028975959270871538,7.065778475981186e-05,0.00017945228846317905,0.0,0.0015812141465529363,0.0,0.0,0.00886321414630508,0.0,0.0,4.34674842248358e-05
