,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2019-01-01 19:00:00,0.049844734,0.14284731,0.07052948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028181177,0.02296839,0.09690585,0.0,0.58540964,0.0,0.0,2.3091134e-05,0.0,0.0,0.0032903191
2019-01-01 20:00:00,0.048709344,0.13959348,0.06892293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009850527,0.023200158,0.087015845,0.0,0.61921144,0.0,0.0,1.417025e-05,0.0,0.0,0.0034821122
2019-01-01 21:00:00,0.047135457,0.13508296,0.066695906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012125218,0.023445642,0.09378447,0.0,0.61788577,0.0,0.0,1.4403136e-05,0.0,0.0,0.0038300918
2019-01-01 22:00:00,0.045637935,0.13079129,0.06457693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007729596,0.024427481,0.086411014,0.0,0.6367622,0.0,0.0,1.3656128e-05,0.0,0.0,0.0036499037
2019-01-01 23:00:00,0.045877475,0.13147777,0.06491588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071978825,0.02389705,0.07861524,0.0,0.64390105,0.0,0.0,2.3214949e-07,0.0,0.0,0.004117461
2019-01-02 00:00:00,0.047981918,0.13750878,0.06789363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055469237,0.020743288,0.06474755,0.0,0.6514877,0.0,0.0,8.8774805e-06,0.0,0.0,0.0040813787
2019-01-02 01:00:00,0.04892455,0.14021023,0.06922744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067956895,0.021185033,0.06108321,0.0,0.6489904,0.0,0.0,6.478867e-06,0.0,0.0,0.003576927
2019-01-02 02:00:00,0.04895703,0.1403033,0.0692734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005412744,0.022844052,0.060890876,0.0,0.64783347,0.0,0.0,6.543555e-06,0.0,0.0,0.0044785724
2019-01-02 03:00:00,0.04730806,0.1355776,0.066940136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003409608,0.025492132,0.0594668,0.0,0.65687054,0.0,0.0,7.913367e-06,0.0,0.0,0.004927138
2019-01-02 04:00:00,0.045737825,0.13107756,0.064718276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007643203,0.023929955,0.07055249,0.0,0.6517312,0.0,0.0,1.5370902e-05,0.0,0.0,0.0045941067
2019-01-02 05:00:00,0.046830412,0.13420874,0.06626427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013093913,0.023270277,0.08017416,0.0,0.63212264,0.0,0.0,3.1141586e-05,0.0,0.0,0.004004412
2019-01-02 06:00:00,0.048799563,0.13985203,0.06905059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018560912,0.02405331,0.07036893,0.0,0.62528974,0.0,0.0,3.7665515e-05,0.0,0.0,0.0039872876
2019-01-02 07:00:00,0.051729124,0.1482477,0.07319587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009831292,0.022187464,0.109497845,0.0,0.5813122,0.0,0.0,0.00039931966,0.0,0.0,0.003599289
2019-01-02 08:00:00,0.052321244,0.1499446,0.0740337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024404675,0.020059308,0.13721581,0.0,0.5314654,0.0,0.0,0.0071682082,0.0,0.0,0.0033868826
2019-01-02 09:00:00,0.04899602,0.14041503,0.06932857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055294797,0.021412965,0.13136841,0.0,0.51153195,0.0,0.0,0.018191723,0.0,0.0,0.0034606045
