,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2019-01-01 00:00:00,0.007671644929813118,0.0013195295395571041,7.143804948771678e-06,0.00015344626581697418
2019-01-01 01:00:00,0.007356713073800169,0.0012811653773691118,6.757163832511825e-06,0.00013013327823794142
2019-01-01 02:00:00,0.007143934353248465,0.001260211835349155,6.595569172304837e-06,0.00012295232871666073
2019-01-01 03:00:00,0.007125124260036377,0.001277868061868833,6.664075559582445e-06,0.00012191738367333517
2019-01-01 04:00:00,0.00679692262001774,0.0012413966125491714,6.547771808654624e-06,0.00012482788562879381
2019-01-01 05:00:00,0.006614674858873921,0.0012016433313736547,6.350279194098569e-06,0.00012154894964505406
2019-01-01 06:00:00,0.006562809266648162,0.0011676538956081374,6.1599186815838e-06,0.00011785213632699548
2019-01-01 07:00:00,0.00681114916767032,0.0011774068076328681,6.354425384315224e-06,0.0001275432214377375
2019-01-01 08:00:00,0.007341772771838372,0.0012522760612948948,7.791506792219065e-06,0.0001481173516630012
2019-01-01 09:00:00,0.007955873661265822,0.0013901010072168388,1.0535954915638089e-05,0.00017189835906206613
2019-01-01 10:00:00,0.00890954975463786,0.0015616532670485927,1.3475204966876792e-05,0.00020355083845758056
2019-01-01 11:00:00,0.010167629788354435,0.0017422630678821916,1.6179075640810668e-05,0.0002697531203195782
2019-01-01 12:00:00,0.009685335583831571,0.001694097633681569,1.5343076319987045e-05,0.0002534395881783166
2019-01-01 13:00:00,0.008674485682082119,0.0015234737545876866,1.2818571980061422e-05,0.0002206456678584195
2019-01-01 14:00:00,0.007382998706497254,0.0012954588597308555,9.24672330128744e-06,0.00017382181837757014
2019-01-01 15:00:00,0.007097937387927011,0.001192432286957862,6.983625551500404e-06,0.00015264545777376835
2019-01-01 16:00:00,0.007367417953151546,0.0012139618943187882,6.53362389132093e-06,0.00013937178348784159
2019-01-01 17:00:00,0.008202687770989961,0.0012882852822639077,7.187283555891923e-06,0.000176259317742114
2019-01-01 18:00:00,0.010034957846193864,0.0014554151135529503,8.886143939807902e-06,0.00028056234355100697
2019-01-01 19:00:00,0.007924886236583923,0.001276103166483404,7.132772975936829e-06,0.00017605096449826267
2019-01-01 20:00:00,0.00684072617283916,0.0011971151760490398,6.356455892713093e-06,0.00012879932599347315
2019-01-01 21:00:00,0.006780192609983768,0.0012018038543278754,6.423146386923759e-06,0.00013371731936793522
2019-01-01 22:00:00,0.006428562709963273,0.001187608838531033,6.276187198851543e-06,0.00012356839835539647
2019-01-01 23:00:00,0.006622134585430529,0.0012281931349678804,6.479334225964406e-06,0.00012697394634902847
2019-01-02 00:00:00,0.006535665133345262,0.0011904047246820806,6.25349043604914e-06,0.0001201920590797877
2019-01-02 01:00:00,0.006645766187729414,0.0011876653625596287,6.265198058600037e-06,0.0001225278170534833
2019-01-02 02:00:00,0.0066171552574081065,0.0011916544477008338,6.249176363176943e-06,0.00012015962653998482
2019-01-02 03:00:00,0.006328628731276143,0.0011790549121330298,6.146474971161612e-06,0.00011500548371084564
2019-01-02 04:00:00,0.006158813085272823,0.0011488412655787947,6.070903825311727e-06,0.00011994085448694277
2019-01-02 05:00:00,0.006398145088456704,0.0011429210029209715,6.1346011556092815e-06,0.00012945304818303639
2019-01-02 06:00:00,0.007080466074724246,0.0012109530256523135,6.600287974605767e-06,0.000148490155160747
2019-01-02 07:00:00,0.007284894048329813,0.001208033786748362,6.415667566598674e-06,0.00012933533292392628
2019-01-02 08:00:00,0.008856810843778769,0.0013608104671103665,8.087649334640306e-06,0.00018289048951331932
2019-01-02 09:00:00,0.010606425709703578,0.0015483689904099759,1.0762518989699535e-05,0.00028572353243202847
2019-01-02 10:00:00,0.011049340156845305,0.0016275753750498016,1.253512657460638e-05,0.0003040115741333552
2019-01-02 11:00:00,0.010965846368111034,0.0017117363243506134,1.398065579402987e-05,0.00030261372205981203
2019-01-02 12:00:00,0.009099529916191458,0.001546485716155818,1.2068725800704211e-05,0.00022317089264031365
2019-01-02 13:00:00,0.008443236192642744,0.0014522483067313506,1.0862644712751615e-05,0.00020151568247794816
2019-01-02 14:00:00,0.007698814452417529,0.0013378560864010043,8.47876645272779e-06,0.00016902083705151147
2019-01-02 15:00:00,0.00913729949559551,0.001399580761672991,8.442396842126016e-06,0.00022998186710730879
2019-01-02 16:00:00,0.014960777365831015,0.0018635773082032155,1.272765675801666e-05,0.0005069972028422131
2019-01-02 17:00:00,0.017770359872108895,0.002061415276269869,1.5306147043763395e-05,0.0006893141243916763
2019-01-02 18:00:00,0.017537336089525162,0.0020235570918633373,1.5052564559128726e-05,0.0006789742419129952
2019-01-02 19:00:00,0.012393078521710269,0.0015947201611149634,1.06642607438839e-05,0.00040678827229002115
2019-01-02 20:00:00,0.007941188408427613,0.0012718203666674058,7.079977313627421e-06,0.00017182133987497154
2019-01-02 21:00:00,0.007254240272254274,0.001228311351250919,6.837640440932482e-06,0.0001651816760559368
2019-01-02 22:00:00,0.006862670258667172,0.0012151174540677985,6.621855501149027e-06,0.00014822249699854908
2019-01-02 23:00:00,0.006548290843063705,0.0011990963594413907,6.494445958556257e-06,0.0001417030910962696
2019-01-03 00:00:00,0.006415813279187182,0.0011774338311499456,6.215988640255347e-06,0.00012169861101203849
2019-01-03 01:00:00,0.00621472826705006,0.0011559726362227294,6.092739610154955e-06,0.00011707654476498502
2019-01-03 02:00:00,0.006239856476807432,0.001178933195181064,6.195457955949122e-06,0.00011713764278637794
2019-01-03 03:00:00,0.0064920534305160415,0.0012225645080625328,6.407816729393358e-06,0.00012020831703367097
2019-01-03 04:00:00,0.0061340019902939675,0.0011494525681759386,6.124199189918059e-06,0.0001230580846073295
2019-01-03 05:00:00,0.006786791106761785,0.00119803919307817,6.535837530450702e-06,0.00014565000046102018
2019-01-03 06:00:00,0.010504845349549636,0.0015691844454883061,9.7256654620212e-06,0.0003169615676944521
2019-01-03 07:00:00,0.013919906271402414,0.001770206307782067,1.2540003619711332e-05,0.000521517803316232
2019-01-03 08:00:00,0.01759962328321606,0.0021052037520720443,1.604872572200491e-05,0.0006834954317258595
2019-01-03 09:00:00,0.018459028320993456,0.0022125832793909784,1.7799603332986144e-05,0.0007101177454705595
2019-01-03 10:00:00,0.013564995878301215,0.001824494955510016,1.4409700692168525e-05,0.00039322144183954013
2019-01-03 11:00:00,0.013027563780886523,0.0018275405788015437,1.4844149262971727e-05,0.0003380028560978139
2019-01-03 12:00:00,0.013924632017645594,0.0019472649280242098,1.6085247200302924e-05,0.0004142463718095622
2019-01-03 13:00:00,0.01452268450627319,0.001978231447726456,1.5965428404049608e-05,0.00046796852226931837
2019-01-03 14:00:00,0.015452294303586208,0.0019922701221012275,1.509593885877556e-05,0.0005464457088759643
2019-01-03 15:00:00,0.015745800099452895,0.001977053835084534,1.4185318303338843e-05,0.0005735808382581905
2019-01-03 16:00:00,0.020934794287189203,0.002368358782280533,1.8036343319090847e-05,0.0008393473256195779
2019-01-03 17:00:00,0.019247933830419478,0.002197800151151713,1.63211419521231e-05,0.0007365209142527784
2019-01-03 18:00:00,0.017924614338490696,0.0020944009188846773,1.548782454308838e-05,0.0006928774466694909
2019-01-03 19:00:00,0.013510883747358676,0.0017200099416771416,1.1900808072007052e-05,0.0004813243917954515
2019-01-03 20:00:00,0.008942047243344808,0.0013394763232881192,8.2415761407501e-06,0.00026316017884973246
2019-01-03 21:00:00,0.006726788755979314,0.0011549354458674898,6.209045176188908e-06,0.00013228061227032244
2019-01-03 22:00:00,0.00680754700603521,0.0011858265548006753,6.398446789961185e-06,0.0001379136574296559
2019-01-03 23:00:00,0.0064736137889933884,0.0011538519695593573,6.126938367583866e-06,0.00012295919666962583
2019-01-04 00:00:00,0.005962162198046818,0.0011002852867451208,5.768415453418479e-06,0.00010850490764592049
2019-01-04 01:00:00,0.005829871155526947,0.0010628776773157558,5.666527674008437e-06,0.00011475740426209395
2019-01-04 02:00:00,0.005468561522468355,0.001026559047112824,5.385805080841444e-06,0.00010126812167960753
2019-01-04 03:00:00,0.005750964737756657,0.0010741129402141727,5.642961127049239e-06,0.000106956445382698
2019-01-04 04:00:00,0.005949746513166089,0.001103105685170333,5.922493616034104e-06,0.00012293782182550014
2019-01-04 05:00:00,0.007219553605279292,0.0013142445348121104,7.169833860105775e-06,0.00016016796791989515
2019-01-04 06:00:00,0.011232560690753363,0.0016027892439142918,1.0239277807838931e-05,0.0003568246404919857
2019-01-04 07:00:00,0.016817079521791296,0.002045551040580456,1.505727001517888e-05,0.0006638029617401174
2019-01-04 08:00:00,0.021128651595531265,0.00238041668408478,1.909989772715067e-05,0.0008806722168123426
2019-01-04 09:00:00,0.021546209743758805,0.0024557320406117787,2.0372487514890376e-05,0.0008714708005261967
2019-01-04 10:00:00,0.02071365267320678,0.0024535215180607746,2.0859117268725815e-05,0.0007887390965147036
2019-01-04 11:00:00,0.019265847528294553,0.00250180516426089,2.1844949618122753e-05,0.0006832597098439744
2019-01-04 12:00:00,0.017036319385698308,0.002279538222350987,2.023039279488675e-05,0.0005540309769497507
2019-01-04 13:00:00,0.012590883813568144,0.0018236829259648656,1.4556454716185967e-05,0.0003411302742525329
