,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2020-01-01 00:00:00,0.0,0.0,0.0,0.0031333905636363574,0.0,0.0007194093780628171,0.0008759964458810383,0.0006445087937745632,1.7324530523880376e-05,0.0,0.0,4.383878869029671e-05,0.0,2.4098657096055755e-05,1.8594549570408724e-06,0.0,0.0,0.0013145991746907806,0.0,0.0,0.0,0.0,0.00018748995991935382
2020-01-01 01:00:00,0.0,0.0,0.0,0.0032650294072357196,0.0,0.0007510142741813341,0.0009190982249348662,0.0006880015579690497,1.8024111324213244e-05,0.0,0.0,4.5609040117041406e-05,0.0,2.1997023366238292e-05,2.1597019044844376e-06,0.0,0.0,0.0012845315122455144,0.0,8.741784520482018e-07,0.0,0.0,0.0001970498375017583
2020-01-01 02:00:00,0.0,0.0,0.0,0.003422053948286888,0.0,0.0007847868999555823,0.000906804533958329,0.0007217691262159085,1.8802666619174067e-05,0.0,0.0,4.7651112769446845e-05,0.0,2.1940891386979e-05,1.90785168588118e-06,0.0,0.0,0.0012451406570249462,0.0,0.0,0.0,0.0,0.00025008912050213897
2020-01-01 03:00:00,0.0,0.0,0.0,0.003508831093225332,0.0,0.0007931762457473686,0.0008607745699222034,0.0007193365426546231,1.9100954893400432e-05,0.0,0.0,4.840705704484392e-05,0.0,2.207903609536605e-05,1.8309859684601753e-06,0.0,0.0,0.0012704012718711682,0.0,0.0,0.0,0.0,0.0002984799920333695
2020-01-01 04:00:00,0.0,0.0,0.0,0.0034892550779766396,0.0,0.0007926662933243589,0.0008581227396323373,0.0007210378202293259,1.902374695794405e-05,0.0,0.0,4.8211390966534764e-05,0.0,2.176252929680936e-05,1.5131875061979427e-06,0.0,0.0,0.0013173761364405855,0.0,0.0,0.0,0.0,0.00030728489030314176
2020-01-01 05:00:00,0.0,0.0,0.0,0.003394063536383411,0.0,0.0007735481844891544,0.000843950716692761,0.0007348812192805358,1.8533398847050243e-05,0.0,0.0,4.696871440359135e-05,0.0,2.2016351913991133e-05,1.5214337148853399e-06,0.0,0.0,0.0013012329102331805,0.0,0.0,0.0,0.0,0.00028292535607435577
2020-01-01 06:00:00,0.0,0.0,0.0,0.003323646859992111,0.0,0.0007655933787042542,0.0007923690357158007,0.000706020411970678,1.840530688581405e-05,0.0,0.0,4.664409425192089e-05,6.513242721784903e-05,2.5707570805001904e-05,1.5578413926690518e-06,0.0,0.0,0.0013293881233720464,0.0,5.0881997810012685e-05,0.0,0.0,0.0002915151027502772
2020-01-01 07:00:00,0.0,0.0,0.0,0.0032125302635123993,0.0,0.0007450405362871401,0.0007548236229715089,0.0006915155338294857,1.7789978259017306e-05,0.0,0.0,4.5016579042475024e-05,0.0,2.7253864819181096e-05,1.8549867744557928e-06,0.0,0.0,0.001261861022201273,0.0,0.0008723139324787785,0.0,0.0,0.00027625757045364333
2020-01-01 08:00:00,0.0,0.0,0.0,0.0030459763988234766,0.0,0.0007030113130241214,0.0006507564111059317,0.0006409377935546054,1.681486163084868e-05,0.0,0.0,4.235598668541076e-05,0.0,2.4892233912205216e-05,1.3932169550650257e-06,0.0,0.0,0.001266228385665142,0.0,0.0025672860303949047,0.0,0.0,0.00024256091583458838
2020-01-01 09:00:00,0.0,0.0,0.0,0.0028235778842300944,0.0,0.0006474462124042456,0.0006023255532187493,0.0006244943328734882,1.8737614677749618e-05,0.0,0.0,3.9200390234077905e-05,0.0,2.312156011304682e-05,1.3231160058888446e-06,0.0,0.0,0.0013358861752600449,0.0,0.003898504848275169,0.0,0.0,0.00021827988645277115
