,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2019-01-01 00:00:00,0.0,0.0,0.0,0.00047777923158377175,0.0,0.0,0.023118732939501466,0.0,0.0029605704663064098,0.0,0.0,0.0,0.00111426190453533,0.0002057752499679985,6.858292288925811e-05,0.0,0.005058100400725452,0.0,0.0,0.0,0.0,0.0,0.00037470616930123914
2019-01-01 01:00:00,0.0,0.0,0.0,0.0004886439129042525,0.0,0.0,0.022699048371786427,0.0,0.003013810498032326,0.0,0.0,0.0,1.415652394185318e-05,0.00020151780414555124,4.388645352438555e-05,0.0,0.005141864728540317,0.0,0.0,0.0,0.0,0.0,0.00036683974766993865
2019-01-01 02:00:00,0.0,0.0,0.0,0.0005072725316529645,0.0,0.0,0.0237289910857871,0.0,0.0031522817533649627,0.0,0.0,0.0,5.204385919017652e-05,0.00020219593332211386,1.4308756669702392e-05,0.0,0.00519498539006506,0.0,0.0,0.0,0.0,0.0,0.00037922886169949383
2019-01-01 03:00:00,0.0,0.0,0.0,0.0005310457275542195,0.0,0.0,0.024751020957058854,0.0,0.0032813156664834526,0.0,0.0,0.0,9.300702727898364e-05,0.00020522093714804993,9.963882884852184e-06,0.0,0.005099931551384345,0.0,0.0,0.0,0.0,0.0,0.000404646195151244
2019-01-01 04:00:00,0.0,0.0,0.0,0.000542876033260395,0.0,0.0,0.025240189736124914,0.0,0.00335441477158641,0.0,0.0,0.0,0.0001347769044398923,0.00020086833830866492,1.2496045307111665e-05,0.0,0.005039680103424193,0.0,0.0,0.0,0.0,0.0,0.0004458198487974672
2019-01-01 05:00:00,0.0,0.0,0.0,0.0005440126066277694,0.0,0.0,0.025385730324582606,0.0,0.0033709871631332038,0.0,0.0,0.0,0.00017533681699099206,0.00020010906766327702,1.6778884747572803e-05,0.0,0.005044096557414438,0.0,0.0,0.0,0.0,0.0,0.0004675696347148748
2019-01-01 06:00:00,0.0,0.0,0.0,0.0005371938764316433,0.0,0.0,0.028434064983064958,0.0070320408770680595,0.0032884276396676153,0.0,0.0,0.0,0.0010014591153433346,0.00021339219615703267,1.0702697208999706e-05,0.0,0.00491675480135782,0.0,0.0,0.0,0.0,0.0,0.00045680822013960257
2019-01-01 07:00:00,0.0,0.0,0.0,0.000520503477120059,0.0,0.0,0.028117464643992084,0.006872800395858855,0.0032103108259002116,0.0,0.0,0.0,0.0022793650183954117,0.00021767348237373643,2.4232146140587114e-05,0.0,0.004837117625465681,0.0,0.0,0.00017766379503806674,0.0,0.0,0.00043140446400340604
2019-01-01 08:00:00,0.0,0.0,0.0,0.0005076135101088053,0.0,0.0,0.02739195293998897,0.007049670911034795,0.0031365286957677637,0.0,0.0,0.0,0.002113205920271212,0.00021963509835602307,5.311967365123596e-05,0.0,0.004850396401742861,0.0,0.0,0.0006583706833757981,0.0,0.0,0.00040497899475754095
2019-01-01 09:00:00,0.0,0.0,0.0,0.0004939646960762387,0.0,0.0,0.026731158267476154,0.007709986338077725,0.0030608640851834943,0.0,0.0,0.0,0.0017137030416144662,0.0002205714783287213,5.442535233120646e-05,0.0,0.004829221834704154,0.0,0.0,0.0013628928045326422,0.0,0.0,0.0003760405718714957
2019-01-01 10:00:00,0.0,0.0,0.0,0.00048263792585891905,0.0,0.0,0.02628462104028026,0.007849869712675412,0.003004587609723269,0.0,0.0,0.0,0.0015053685310209082,0.0002131515683870085,8.725581131521079e-05,0.0,0.004792098124343873,0.0,0.0,0.001817122430644673,0.0,0.0,0.00037042377571399254
2019-01-01 11:00:00,0.0,0.0,0.0,0.0004713534566361531,0.0,0.0,0.0254802980780143,0.0076468666799994365,0.0029260253234669057,0.0,0.0,0.0,0.001701871416501434,0.00020636747819860793,0.0001270055716326164,0.0,0.0047423664530253365,0.0,0.0,0.001978656578922481,0.0,0.0,0.0003884352639525054
2019-01-01 12:00:00,0.0,0.0,0.0,0.00047198546772009325,0.0,0.0,0.025378996976972906,0.0073217164915577865,0.0029246692695827675,0.0,0.0,0.0,0.001555407422398127,0.0001959244038963465,7.64490521586968e-05,0.0,0.004751970890452624,0.0,0.0,0.002132175263190603,0.0,0.0,0.000445687186009365
2019-01-01 13:00:00,0.0,0.0,0.0,0.00047828202639214635,0.0,0.0,0.025800024916921297,0.0074212156373244685,0.0029690358716574806,0.0,0.0,0.0,0.0008477763271483427,0.00019238595947684826,7.58617529488045e-05,0.0,0.0048297573107087075,0.0,0.0,0.0018178199722663961,0.0,0.0,0.00047891472849712476
2019-01-01 14:00:00,0.0,0.0,0.0,0.00048332917235184754,0.0,0.0,0.026275973435466882,0.007291668019230084,0.0029949608073709406,0.0,0.0,0.0,0.0008401530218020811,0.00019378570215602446,3.618989441763988e-05,0.0,0.004907587793341327,0.0,0.0,0.0011298292335833007,0.0,0.0,0.00048812214574311296
2019-01-01 15:00:00,0.0,0.0,0.0,0.0004840560196229097,0.0,0.0,0.026157854863344574,0.006964162146988096,0.0029994647339168664,0.0,0.0,0.0,0.0008291458163250772,0.0001920821132664969,5.079838357896934e-05,0.0,0.004956996136615771,0.0,0.0,0.00040554775719578624,0.0,0.0,0.00048792857998028385
2019-01-01 16:00:00,0.0,0.0,0.0,0.0004721913904450747,0.0,0.0,0.024874489266546746,0.006707528782313568,0.0029259452746864226,0.0,0.0,0.0,0.0014986794339891876,0.00021090979743325984,6.301783883619432e-05,0.0,0.0049390793313573,0.0,0.0,0.00013064813374512012,0.0,0.0,0.0004942929338290363
