,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2023-01-01 00:00:00,0.0,0.0,0.0,0.017173514824932363,0.09419513509051275,0.0,0.01697281307181311,0.04353736707351388,0.004910039740600078,0.0,0.0,3.539775499468097e-05,0.002169943102485759,9.815284152952366e-05,2.612940125779347e-05,0.0,0.00031256031538790874,0.007077051718276031,0.0002753151493197387,2.235475967054523e-06,0.0,0.0011329772451421493,0.011562487469146412
2023-01-01 01:00:00,0.0,0.0,0.0,0.017084330123569653,0.09380731496771907,0.0,0.016968327570286563,0.04305626363363401,0.00489463383972653,0.0,0.0,3.474179173538611e-05,0.0014622841855872093,9.780167014232638e-05,2.337768048779172e-05,0.0,0.0003119080124408385,0.007058629169119076,0.0002745974200458403,2.488112535389457e-06,0.0,0.0012108136009909166,0.011518039957453896
2023-01-01 02:00:00,0.0,0.0,0.0,0.018057762083108105,0.09913909536770545,0.0,0.01783594899504871,0.045513291613812644,0.005171702121102076,0.0,0.0,3.6440121013001726e-05,0.0015181210323321496,0.00010305736416379394,2.8045484299605996e-05,0.0,0.0003293655159081603,0.007449196567183626,0.00028980534819919915,2.5635758772339267e-06,0.0,0.0011519990767534744,0.011220793977365907
2023-01-01 03:00:00,0.0,0.0,0.0,0.01833466177796743,0.09970813233276828,0.0,0.01788583244717958,0.046123899695524544,0.005233590321009037,0.0,0.0,3.6607333690006044e-05,0.0015311753601457247,0.00010389674948455207,5.516001319659277e-05,0.0,0.00033335128378568713,0.007541358861013383,0.0002933732753011289,3.3635107376986145e-06,0.0,0.0011654951600844432,0.011115421920288804
2023-01-01 04:00:00,0.0,0.0,0.0,0.01832155988331929,0.09829782080057804,0.0,0.01767493604419433,0.04583439905893566,0.005209142450937683,0.0,0.0,3.681810341953689e-05,0.0018290726884009427,0.00010337758489932777,3.745935439166973e-05,0.0,0.00033236241452166737,0.007501621472252533,0.00029185364796478763,3.764953331863948e-06,0.0,0.0011190584296057527,0.011212591377081626
2023-01-01 05:00:00,0.0,0.0,0.0,0.0185576144873917,0.09865204940116505,0.0,0.018186602818157337,0.0459515762906621,0.005231919536492072,0.0,0.0,3.6581312374985e-05,0.001621406087839498,0.00010313051538458105,4.239868679573184e-05,0.0,0.00033373983239412606,0.007545190893757799,0.0002934865460306157,2.8002627499448254e-06,0.0,0.001099973045297763,0.011189324823727174
2023-01-01 06:00:00,0.0,0.0,0.0,0.01845880606111988,0.09757630844232577,0.0,0.017759273507611473,0.04505847829274674,0.0051353743656729735,0.0,0.0,3.6374096865562095e-05,0.0025496653973309706,0.0001008529191271216,0.00011159636034652147,0.0,0.0003275493955222698,0.007409910187507055,0.00028819686651843123,3.1650422316312807e-06,0.0,0.001149402694459832,0.0111888994697674
2023-01-01 07:00:00,0.0,0.0,0.0,0.018867328226473305,0.09759645997804141,0.0,0.01789882958187789,0.04569989559841631,0.0051856599196904475,0.0,0.0,3.711101611533331e-05,0.0015167349724335318,0.0001022529475118165,4.50094294683766e-05,0.0,0.0003310371672839723,0.007492366677585638,0.0002914073219423044,0.0010852441593934951,0.0,0.0010413478684505402,0.011021245141028245
2023-01-01 08:00:00,0.0,0.0,0.0,0.01824829003305282,0.09393615085199704,0.0,0.017036008412899307,0.043826199141330145,0.00499137007871671,0.0,0.0,3.469106844949006e-05,0.0005895036779847136,9.967173935100621e-05,3.615646555682703e-05,0.0,0.0003192423194544559,0.0072145643033793,0.00028060890216564965,0.006841305309637847,0.0,0.001115530131300294,0.010096187285392001
2023-01-01 09:00:00,0.0,0.0,0.0,0.017474589519972626,0.09029836053608908,0.0,0.016129984698960802,0.04125090276702159,0.004817144863923004,0.0,0.0,3.156066718808152e-05,0.0023466145566191305,9.57878588082714e-05,0.00015441014899804717,0.0,0.00030486809678500825,0.00689759160039572,0.00026826451070550023,0.01246364164268842,0.0,0.0010442927117578864,0.009279481219115288
2023-01-01 10:00:00,0.0,0.0,0.0,0.017061841235910976,0.08851831968103824,0.0,0.015748234152418373,0.040419784899503874,0.004695146458734739,0.0,0.0,2.9716241953172715e-05,0.002595822789619607,9.34717946438931e-05,0.00010227832569226218,0.0,0.00029733733593058245,0.006730610166666408,0.00026179319816902635,0.016137913721295312,0.0,0.001080328292831319,0.008655202539873393
2023-01-01 11:00:00,0.0,0.0,0.0,0.017158415167833334,0.09013761416240869,0.0,0.015810106925376044,0.04137454819660782,0.004768748350494196,0.0,0.0,2.931212591500916e-05,0.007259500421883385,9.48151653424703e-05,6.465855962981183e-05,0.0,0.0003015951654581976,0.006835117136358074,0.00026585833382705617,0.017159918454349346,0.0,0.0011060428205858974,0.008206412914285982
2023-01-01 12:00:00,0.0,0.0,0.0,0.01753839624305546,0.09672452820528435,0.0,0.0162470900086513,0.042901407042553304,0.004882290150166439,0.0,0.0,2.9624525066095386e-05,0.0038931338541784125,9.681899711546732e-05,4.692557617450173e-05,0.0,0.0003084328552399088,0.0069982313860642055,0.0002722015307161301,0.015421139958165991,0.0,0.0012682701410939763,0.007927455453848126
2023-01-01 13:00:00,0.0,0.0,0.0,0.017224878510752856,0.0966650096837704,0.0,0.01615099109204538,0.042355749774253514,0.0048173389909317455,0.0,0.0,2.9368141601115152e-05,0.006745700276253923,9.42930238559691e-05,6.90794273564479e-05,0.0,0.00030402293685676175,0.006903289634473841,0.00026851504438927653,0.009785872868571853,0.0,0.0020206303952747724,0.007865707390830166
2023-01-01 14:00:00,0.0,0.0,0.0,0.017558869122026335,0.09725868467811406,0.0,0.016013002075034633,0.043035375685769955,0.004815313490839206,0.0,0.0,3.0073627998344823e-05,0.013386513476252306,9.326913983095071e-05,4.775907364605326e-05,0.0,0.0003034442527601734,0.006900662934383449,0.00026841518996078266,0.0035137502043744787,0.0,0.002062557125902361,0.008535423486484096
2023-01-01 15:00:00,0.0,0.0,0.0,0.017851863541602654,0.10150872860100568,0.0,0.017106449795862417,0.05057233938166352,0.004806929592471033,0.0,0.0,3.186344311400059e-05,0.03474086887329111,9.273648398484397e-05,9.397989372969998e-05,0.0,0.00030319785236363617,0.006887086275010537,0.00026788922234223745,0.00020563173095718203,0.0,0.002046059644187129,0.00801772828498748
2023-01-01 16:00:00,0.0,0.0,0.0,0.018009271388775942,0.10103856452919949,0.0,0.01675362399785875,0.045896182583508964,0.004776664815503563,0.0,0.0,3.3031697771255255e-05,0.04553780302850358,9.226464634275941e-05,7.95363414690093e-05,0.0,0.0003018571733313427,0.006843359634480049,0.0002661960921126948,4.508850203496818e-06,0.0,0.0020014505998705795,0.007554284848841086
2023-01-01 17:00:00,0.0,0.0,0.0,0.018013734723202834,0.10847768674644148,0.0,0.017354864977201255,0.04848048752907112,0.004781578467587959,0.0,0.0,3.380126592697138e-05,0.04859360795157474,9.239536064837638e-05,4.3994451791603246e-05,0.0,0.00030223381020187966,0.0068532328049063845,0.00026656714733861114,3.0250486707236584e-06,0.0,0.0018888766408191144,0.0074586897557257234
2023-01-01 18:00:00,0.0,0.0,0.0,0.018376827314697166,0.10925678294466416,0.0,0.017648336545342563,0.05012518650587741,0.004910947128675373,0.0,0.0,3.4862868196740844e-05,0.04047533493830091,9.46243682441283e-05,5.0571440772361854e-05,0.0,0.0003105953683165284,0.007214016788028329,0.0002795100569242492,2.5923761674901204e-06,0.0,0.001885477378262089,0.007513454694896569
2023-01-01 19:00:00,0.0,0.0,0.0,0.018723869320430294,0.11120371860786245,0.0,0.01853616560969868,0.04774257113093372,0.0050628704682866045,0.0,0.0,3.615848908530505e-05,0.021533838793871093,9.726930943457025e-05,3.558408326934685e-05,0.0,0.00032062839772315296,0.0072568804478050225,0.0002822625482790934,2.983692958703308e-06,0.0,0.0018099500456953944,0.007906067652818982
2023-01-01 20:00:00,0.0,0.0,0.0,0.01867436323979888,0.1137292582689243,0.0,0.01830135508919912,0.04193678286658962,0.005105815796224932,0.0,0.0,3.666330488438317e-05,0.017109608178302677,9.813937402118698e-05,1.499078258546334e-05,0.0,0.0003232939087865926,0.007317459865164253,0.0002846291279296483,3.2610380413710915e-06,0.0,0.0019900051725466775,0.007919748520480253
2023-01-01 21:00:00,0.0,0.0,0.0,0.01920792472996165,0.11886158144076436,0.0,0.01939094854492279,0.043359505680467626,0.005275954475369921,0.0,0.0,3.839470131883936e-05,0.02037067752650997,0.00010166413494891689,5.6336275089324994e-05,0.0,0.00033704718471234935,0.007630651427383723,0.00029679251993692033,3.501448858970948e-06,0.0,0.001749501919671122,0.00785317493446725
2023-01-01 22:00:00,0.0,0.0,0.0,0.019440051784663452,0.12392559345968339,0.0,0.01993301318172076,0.043765485199706466,0.0054214925207602335,0.0,0.0,4.003798906608643e-05,0.008781028769228812,0.00010399332496378119,2.545170612479177e-05,0.0,0.00034582947400797455,0.007821257630128003,0.00030427268932049306,3.489745489333791e-06,0.0,0.0016517723793203869,0.007953383385644995
2023-01-01 23:00:00,0.0,0.0,0.0,0.01959800324169073,0.1309677422005223,0.0,0.021116855789361268,0.04790034296730664,0.005591652626741236,0.0,0.0,4.160135911130514e-05,0.0018131670898203151,0.00010806965197006306,9.618972917503742e-05,0.0,0.0003564614718335932,0.008019879769962903,0.00031302534511917145,3.417915624753264e-06,0.0,0.0010361545078738672,0.00835579136899518
2023-01-02 00:00:00,0.0,0.0,0.0,0.020033914739431988,0.1356040712566047,0.0,0.021370020225361684,0.04895293084812489,0.00575260391643596,0.0,0.0,4.264909645706762e-05,0.002299020715333272,0.00011186352123879061,4.161774500512899e-05,0.0,0.0003664822267007668,0.008252717352234104,0.0003220904308032425,3.0148023744517712e-06,0.0,0.0006457821214144029,0.00883649946912878
2023-01-02 01:00:00,0.0,0.0,0.0,0.019624453601880067,0.13368372268882003,0.0,0.021346734651776098,0.04909808930025307,0.005651566976275713,0.0,0.0,4.198518119424734e-05,0.0018079975554791982,0.00010999288635062507,7.804133395147636e-05,0.0,0.00036001287635262897,0.008103638131723205,0.0003162946047790667,3.477454118691624e-06,0.0,0.0004304632265832697,0.009528061537391132
