,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2023-01-01 00:00:00,0.0,0.0,0.0,0.08710125,0.077509716,0.0,0.03143403,0.04113341,0.006132533,0.0,0.0,0.0005273411,0.0025386247,0.024060827,0.0005208258,0.0,0.049288053,0.0037542358,0.002059948,2.2502962e-05,0.01453621,0.07189441,0.587486
2023-01-01 01:00:00,0.0,0.0,0.0,0.086634345,0.07717762,0.0,0.03142044,0.04067203,0.0061122635,0.0,0.0,0.0005174818,0.0017104441,0.02397071,0.00046589857,0.0,0.049176916,0.0037438332,0.0020542324,2.5041862e-05,0.014368731,0.07682068,0.58512926
2023-01-01 02:00:00,0.0,0.0,0.0,0.091560245,0.08155499,0.0,0.033023287,0.04298814,0.0064575276,0.0,0.0,0.0005427172,0.0017755561,0.025255999,0.000558861,0.0,0.051923484,0.00395054,0.002167756,2.5798454e-05,0.015169756,0.073080905,0.5699644
2023-01-01 03:00:00,0.0,0.0,0.0,0.092979826,0.08203684,0.0,0.033121195,0.043572173,0.006535898,0.0,0.0,0.000545299,0.0017911243,0.025465973,0.0010993552,0.0,0.05256063,0.004000087,0.002194812,3.385424e-05,0.015406884,0.07394946,0.5647066
2023-01-01 04:00:00,0.0,0.0,0.0,0.09296337,0.08091999,0.0,0.032748267,0.043321982,0.0065088663,0.0,0.0,0.00054873363,0.002140747,0.025352355,0.0007469775,0.0,0.05243291,0.00398115,0.002184618,3.791521e-05,0.015121097,0.0710413,0.5699497
2023-01-01 05:00:00,0.0,0.0,0.0,0.09413118,0.08118578,0.0,0.033685576,0.043418936,0.006535249,0.0,0.0,0.0005450312,0.0018970908,0.025283724,0.00084520405,0.0,0.052633476,0.004003,0.0021961427,2.8191267e-05,0.0152176265,0.06980751,0.56858623
2023-01-01 06:00:00,0.0,0.0,0.0,0.09357625,0.08025441,0.0,0.03287519,0.042550623,0.0064109717,0.0,0.0,0.0005416329,0.0029814683,0.024711153,0.0022233604,0.0,0.051627543,0.0039289724,0.0021553226,3.184535e-05,0.014990413,0.07290259,0.5682383
2023-01-01 07:00:00,0.0,0.0,0.0,0.09589837,0.080481745,0.0,0.033220526,0.04326965,0.0064907447,0.0,0.0,0.0005540569,0.0017782608,0.025119971,0.0008990878,0.0,0.052314274,0.0039831237,0.0021850544,0.010947948,0.015441315,0.06622247,0.5611934
2023-01-01 08:00:00,0.0,0.0,0.0,0.09264169,0.07737125,0.0,0.031581532,0.041446272,0.006240132,0.0,0.0,0.00051731215,0.0006903285,0.024456754,0.00072138663,0.0,0.05039035,0.0038308788,0.0021015839,0.06893309,0.014742759,0.070855625,0.5134791
2023-01-01 09:00:00,0.0,0.0,0.0,0.08876107,0.074414566,0.0,0.029917862,0.039031602,0.0060255257,0.0,0.0,0.0004708824,0.0027494275,0.023516275,0.0030824014,0.0,0.0481471,0.0036645192,0.002010202,0.12565072,0.013997845,0.066366136,0.4721939
