,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2023-01-01 00:00:00,0.0,0.0,0.0,0.006353390909479834,0.00016285844978133855,0.0,7.541791001745495e-05,0.00039752257096562914,6.187736975937364e-05,0.0,0.0,7.416171767080001e-07,3.165027934252485e-05,4.223692049087232e-06,4.877834808382959e-08,0.0,1.3811531795557025e-05,6.627715052088151e-05,8.074541370437206e-06,2.6054241913591355e-07,0.0,3.2698585997612764e-05,0.0009104697826357975
2023-01-01 01:00:00,0.0,0.0,0.0,0.006320396774226875,0.00016218792912301054,0.0,7.5397978898843e-05,0.0003931298047241951,6.168322130535067e-05,0.0,0.0,7.278741124810307e-07,2.1328532945851912e-05,4.208580517185978e-06,4.364143766539378e-08,0.0,1.3782707589634995e-05,6.610462188719912e-05,8.053491549062734e-06,2.899869507015593e-07,0.0,3.494500249571496e-05,0.0009069698336484041
2023-01-01 02:00:00,0.0,0.0,0.0,0.006680520710752088,0.00017140629788145996,0.0,7.925321457869593e-05,0.00041556396060610397,6.517489497827568e-05,0.0,0.0,7.634557521690586e-07,2.2142956049876462e-05,4.434742416372877e-06,5.235529057282663e-08,0.0,1.4554126264173768e-05,6.976231654035885e-05,8.499515116368585e-06,2.9878212538918725e-07,0.0,3.324757054204373e-05,0.0008835636692220866
2023-01-01 03:00:00,0.0,0.0,0.0,0.006782960544536311,0.00017239013295860446,0.0,7.947486939149848e-05,0.00042113918278443755,6.595482329488784e-05,0.0,0.0,7.669590193521995e-07,2.233336340270301e-05,4.470862665671419e-06,1.0297267424792297e-07,0.0,1.4730250861763362e-05,7.062542373014106e-05,8.604156561136223e-06,3.920137086261257e-07,0.0,3.363707778353583e-05,0.0008752663132976906
2023-01-01 04:00:00,0.0,0.0,0.0,0.006778113461152216,0.00016995177826416568,0.0,7.853776097723329e-05,0.0004184958663625079,6.56467260133678e-05,0.0,0.0,7.713748488807575e-07,2.667842371505346e-05,4.44852208646241e-06,6.992909670930198e-08,0.0,1.4686554337894977e-05,7.02532799333947e-05,8.559588385991294e-06,4.3880142908005873e-07,0.0,3.229687838278359e-05,0.0008829177684401134
2023-01-01 05:00:00,0.0,0.0,0.0,0.006865442536821524,0.00017056422094185154,0.0,8.08113286265317e-05,0.0004195657655673881,6.593376771146973e-05,0.0,0.0,7.664138476546431e-07,2.364944755878791e-05,4.4378902440343574e-06,7.914983900377836e-08,0.0,1.474742019259448e-05,7.066131102065595e-05,8.607478605686117e-06,3.263677363743343e-07,0.0,3.174605965913483e-05,0.0008810856805064539
2023-01-01 06:00:00,0.0,0.0,0.0,0.006828888077023696,0.0001687043212267069,0.0,7.891251059594308e-05,0.0004114112390969174,6.471708484353736e-05,0.0,0.0,7.620724824722631e-07,3.718881935800639e-05,4.33988120982042e-06,2.0832800783169507e-07,0.0,1.4473874859182843e-05,6.939439647944981e-05,8.45234098916548e-06,3.6888240886931966e-07,0.0,3.3172636972040136e-05,0.0008810521866818482
2023-01-01 07:00:00,0.0,0.0,0.0,0.006980022020082885,0.00016873916217538442,0.0,7.953262155850905e-05,0.0004172677681787306,6.535079413793788e-05,0.0,0.0,7.77511652938278e-07,2.2122739306439055e-05,4.400126931337852e-06,8.402357160817894e-08,0.0,1.4627993818663083e-05,7.01666080474745e-05,8.546498376443514e-06,0.00012648408786700496,0.0,3.005409241532345e-05,0.0008678505118128022
2023-01-01 08:00:00,0.0,0.0,0.0,0.0067510070705637205,0.00016241067961187132,0.0,7.569871559325405e-05,0.0004001597829491138,6.290231205519356e-05,0.0,0.0,7.268114106208354e-07,8.598361892663705e-06,4.289052934742713e-06,6.749686473913631e-08,0.0,1.4106798683513103e-05,6.756496678451976e-05,8.22979845114923e-06,0.0007973470803038792,0.0,3.219504900707376e-05,0.000795008294513617
2023-01-01 09:00:00,0.0,0.0,0.0,0.0064647743536986125,0.00015612113089038954,0.0,7.167284111726801e-05,0.0003766457648876864,6.070668867804368e-05,0.0,0.0,6.61226478870282e-07,3.422716758847275e-05,4.121922619284456e-06,2.8825275869098783e-07,0.0,1.3471625170877296e-05,6.459649228653051e-05,7.867757714255053e-06,0.0014526245831700106,0.0,3.0139082835517346e-05,0.0007306980674431447
2023-01-01 10:00:00,0.0,0.0,0.0,0.006312076945940616,0.00015304353358217967,0.0,6.997655021684772e-05,0.0003690571546046335,5.916923871293086e-05,0.0,0.0,6.225839876849625e-07,3.7862060217632765e-05,4.022258242341094e-06,1.9093310722381837e-07,0.0,1.3138853101407913e-05,6.303269791875865e-05,7.67796474090834e-06,0.0018808572056773017,0.0,3.117909714450353e-05,0.0006815402305235177
2023-01-01 11:00:00,0.0,0.0,0.0,0.006347804748165322,0.00015584320883846612,0.0,7.025147902232672e-05,0.00037777472266260813,6.009678547670363e-05,0.0,0.0,6.141173661342367e-07,0.00010588536444876395,4.080065882447474e-06,1.2070455411913833e-07,0.0,1.3326999660665552e-05,6.40114139768664e-05,7.797188496405649e-06,0.0019999708036056653,0.0,3.192123799576625e-05,0.0006462010014910008
2023-01-01 12:00:00,0.0,0.0,0.0,0.006488379833329934,0.00016723163785695906,0.0,7.219319314562278e-05,0.0003917158701122689,6.152766349249042e-05,0.0,0.0,6.206624302624379e-07,5.6784334050710816e-05,4.166294342015505e-06,8.760063294567046e-08,0.0,1.362914604707118e-05,6.55389918596104e-05,7.983224048129587e-06,0.001797317962593902,0.0,3.660324199323414e-05,0.0006242349376100911
