,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2020-01-01 00:00:00,0.0,0.0,0.0,0.0026279240946333595,0.0,0.0,0.13613918419801907,0.020583106142314588,0.0,0.0,0.0,6.179964385829666e-07,0.007901893613253972,0.0011046134900184015,3.296960385986785e-05,0.0,0.0,0.005454530223080554,0.0,0.0,0.0,0.0,0.00447988117261587
2020-01-01 01:00:00,0.0,0.0,0.0,0.0027275841229553273,0.0,0.0,0.13381842343938347,0.021323706811025838,0.0,0.0,0.0,6.414330145091242e-07,0.0018407807374897854,0.0011358678185709654,2.2142305147098076e-05,0.0,0.0,0.0056613849939719015,0.0,0.0,0.0,0.0,0.004687557699586569
2020-01-01 02:00:00,0.0,0.0,0.0,0.0029796845754244575,0.0,0.0,0.09870293467646599,0.023236342140790227,0.0,0.0,0.0,7.007182815795239e-07,0.0,0.0012534446742796938,4.3613203591189294e-05,0.0,0.0,0.006184645745701111,0.0,0.0,0.0,0.0,0.004777703967283786
2020-01-01 03:00:00,0.0,0.0,0.0,0.0031006532539604565,0.0,0.0,0.09040218321547756,0.024205155765984872,0.0,0.0,0.0,7.326884522928402e-07,0.0,0.0013043991917289768,1.7244851289513745e-05,0.0,0.0,0.006466819317433463,0.0,0.0,0.0,0.0,0.004609950007126095
2020-01-01 04:00:00,0.0,0.0,0.0,0.0031113022612234724,0.0,0.0,0.09823688078238822,0.02495547349067792,0.0,0.0,0.0,7.460166624378988e-07,0.0,0.001340173998366939,2.3216303496450965e-05,0.0,0.0,0.006584456120037839,0.0,0.0,0.0,0.0,0.004075841010017764
2020-01-01 05:00:00,0.0,0.0,0.0,0.003138424102012516,0.0,0.0,0.11361569112252033,0.02526682875161761,0.0,0.0,0.0,7.525198381006381e-07,0.0,0.0013736122598644778,0.00010223535491937057,0.0,0.0,0.006641854133980683,0.0,0.0,0.0,0.0,0.0031749535595066267
2020-01-01 06:00:00,0.0,0.0,0.0,0.0031119840453618193,0.0,0.0,0.1328374241869496,0.02485241429206061,0.0,0.0,0.0,7.461801381418609e-07,0.0,0.0013863981561855856,3.190502206262342e-05,0.0,0.0,0.006585898981375431,0.0,0.0,0.0,0.0,0.002428458890126997
2020-01-01 07:00:00,0.0,0.0,0.0,0.0030040858855325003,0.0,0.0,0.1524834332198568,0.023975771004678927,0.0,0.0,0.0,7.203087125069223e-07,0.0,0.0013283234731348837,2.3169751896701223e-05,0.0,0.0,0.006357553857957687,0.0,0.0001481856825888339,0.0,0.0,0.0018934406024088885
2020-01-01 08:00:00,0.0,0.0,0.0,0.0029290192336858816,0.0,0.0,0.15940997663653955,0.023449620882267447,0.0,0.0,0.0,7.023095056253059e-07,0.0,0.0012985454893273832,3.25086869962176e-05,0.0,0.0,0.006198690130276064,0.0,0.0005490346074622923,0.0,0.0,0.0015022405651815077
2020-01-01 09:00:00,0.0,0.0,0.0,0.002872822385162839,0.0,0.0,0.15423840526945268,0.02315714608253775,0.0,0.0,0.0,6.888348310823695e-07,0.0,0.0012781165407106882,5.818555867863022e-05,0.0,0.0,0.006079760610699629,0.0,0.0011195146152115992,0.0,0.0,0.0014683462184515933
