,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2020-01-03 10:00:00,0.0,0.0,0.0,7.159019122438866e-06,0.0,0.0,5.230159656090071e-05,8.685499279099252e-06,0.0,0.0,0.0,9.322526555624635e-10,3.1103944917884115e-05,1.9074736865900635e-06,1.8097808004836698e-07,0.0,0.0,6.525768587581343e-06,0.0,3.00602075119743e-06,0.0,0.0,1.0752003112531036e-07
2020-01-03 11:00:00,0.0,0.0,0.0,7.535113943765913e-06,0.0,0.0,5.446638815972117e-05,8.998248916848612e-06,0.0,0.0,0.0,9.6700730002106e-10,2.281101189382479e-05,1.957046958413852e-06,2.1263108560898303e-07,0.0,0.0,6.769051098740969e-06,0.0,3.5078468183633194e-06,0.0,0.0,1.3631249928025104e-07
2020-01-03 12:00:00,0.0,0.0,0.0,7.650009857387594e-06,0.0,0.0,5.466575079310182e-05,9.136182944240245e-06,0.0,0.0,0.0,9.770323280742068e-10,2.890620067248112e-05,1.884873133759131e-06,1.6666648233339748e-07,0.0,0.0,6.8392262950984175e-06,0.0,3.045397747862836e-06,0.0,0.0,1.418991647389335e-07
2020-01-03 13:00:00,0.0,0.0,0.0,7.699036648805972e-06,0.0,0.0,5.506775799748273e-05,9.009378974595257e-06,0.0,0.0,0.0,9.83293857281421e-10,2.2798371268110162e-05,1.9269877904765055e-06,1.8124787097153288e-07,0.0,0.0,6.88305699953981e-06,0.0,1.955204305568037e-06,0.0,0.0,2.1841308737453559e-07
2020-01-03 14:00:00,0.0,0.0,0.0,7.836370400617585e-06,0.0,0.0,5.634130640759469e-05,9.05574609672099e-06,0.0,0.0,0.0,1.0008336405963518e-09,2.22614018329156e-05,2.0053067229790203e-06,1.8400001127958498e-07,0.0,0.0,7.005835482718815e-06,0.0,8.336825045900274e-07,0.0,0.0,1.7955734420342595e-07
2020-01-03 15:00:00,0.0,0.0,0.0,7.836752531643026e-06,0.0,0.0,5.621054951180052e-05,9.096209420019944e-06,0.0,0.0,0.0,1.0008824450256765e-09,2.789959865144917e-05,2.076558109450322e-06,2.433574080637386e-07,0.0,0.0,7.006177113724016e-06,0.0,1.6136577253519095e-07,0.0,0.0,8.123228337760863e-08
2020-01-03 16:00:00,0.0,0.0,0.0,7.557642504364812e-06,0.0,0.0,5.379698222965753e-05,8.71159251485403e-06,0.0,0.0,0.0,9.652354949139531e-10,3.58343683862055e-05,2.074554330111394e-06,3.610331721207661e-07,0.0,0.0,6.756648462993799e-06,0.0,0.0,0.0,0.0,1.8966321313853425e-07
2020-01-03 17:00:00,0.0,0.0,0.0,7.310004133269947e-06,0.0,0.0,4.934402419260326e-05,8.522397288515443e-06,0.0,0.0,0.0,9.4727054994675e-10,4.978245139448234e-05,2.0274174126931003e-06,2.919537043545515e-07,0.0,0.0,6.6308938482495054e-06,0.0,0.0,0.0,0.0,2.549215633217652e-07
2020-01-03 18:00:00,0.0,0.0,0.0,7.538492797317807e-06,0.0,0.0,5.048904910357828e-05,8.848686735411635e-06,0.0,0.0,0.0,9.81667992366512e-10,3.4249696527523325e-05,2.118171849252346e-06,2.4321396133470543e-07,0.0,0.0,6.87167594513781e-06,0.0,0.0,0.0,0.0,2.474050901762172e-07
2020-01-03 19:00:00,0.0,0.0,0.0,8.265738284908063e-06,0.0,0.0,5.2517304738905584e-05,9.760350568214852e-06,0.0,0.0,0.0,1.0659202282050338e-09,3.867767695924075e-06,2.277677777072958e-06,1.8162449721156142e-07,0.0,0.0,7.461441595884921e-06,0.0,0.0,0.0,0.0,3.5514957133094327e-07
2020-01-03 20:00:00,0.0,0.0,0.0,8.638253371447452e-06,0.0,0.0,4.54580731570393e-05,1.0428737958784691e-05,0.0,0.0,0.0,1.1248796109109792e-09,8.52498050889726e-06,2.2717455580645465e-06,1.3740184625750805e-07,0.0,0.0,7.87415727474079e-06,0.0,0.0,0.0,0.0,4.564798781982367e-07
2020-01-03 21:00:00,0.0,0.0,0.0,8.83318808755545e-06,0.0,0.0,4.2074021651407254e-05,1.0650936564955045e-05,0.0,0.0,0.0,1.1502641508381594e-09,6.2155347367277375e-06,2.2581777196540704e-06,2.1567303295194016e-07,0.0,0.0,8.05184905419413e-06,0.0,0.0,0.0,0.0,6.68233865115982e-07
2020-01-03 22:00:00,0.0,0.0,0.0,9.072896617168553e-06,0.0,0.0,3.992786889074341e-05,1.1020960451368142e-05,0.0,0.0,0.0,1.181479169190654e-09,0.0,2.256195741831255e-06,2.1221512519998527e-07,0.0,0.0,8.27035418261619e-06,0.0,0.0,0.0,0.0,8.831939913491238e-07
2020-01-03 23:00:00,0.0,0.0,0.0,8.553598514072812e-06,0.0,0.0,3.9947325399582044e-05,1.1155753508907605e-05,0.0,0.0,0.0,1.1959293788921708e-09,0.0,2.242585026300611e-06,2.1917812071607235e-07,0.0,0.0,8.371505650505792e-06,0.0,0.0,0.0,0.0,9.961669621629898e-07
2020-01-04 00:00:00,0.0,0.0,0.0,9.086453936284116e-06,0.0,0.0,3.773520548932203e-05,1.1371896231877691e-05,0.0,0.0,0.0,1.2191005104725946e-09,0.0,2.281491353085222e-06,1.484421020094862e-07,0.0,0.0,8.53370357153506e-06,0.0,0.0,0.0,0.0,1.6247483151071004e-06
2020-01-04 01:00:00,0.0,0.0,0.0,9.326972378280986e-06,0.0,0.0,3.178001431687431e-05,1.0965383624902108e-05,0.0,0.0,0.0,1.2027732046720486e-09,0.0,2.2482019647393465e-06,1.6356152916439901e-07,0.0,0.0,8.419412430954984e-06,0.0,0.0,0.0,0.0,2.9696384035168896e-06
2020-01-04 02:00:00,0.0,0.0,0.0,9.50109377554042e-06,0.0,0.0,2.988678455587134e-05,1.1083480793851762e-05,0.0,0.0,0.0,1.2134462495892296e-09,0.0,2.237263969559226e-06,1.910184986160576e-07,0.0,0.0,8.494123745359727e-06,0.0,0.0,0.0,0.0,3.229241897188499e-06
2020-01-04 03:00:00,0.0,0.0,0.0,9.406225882667217e-06,0.0,0.0,2.8473979872720293e-05,1.0959088469574534e-05,0.0,0.0,0.0,1.2013300562821202e-09,0.0,2.2336002088217897e-06,1.8587851616268428e-07,0.0,0.0,8.409310392227583e-06,0.0,0.0,0.0,0.0,3.330420167905423e-06
2020-01-04 04:00:00,0.0,0.0,0.0,9.201608605498731e-06,0.0,0.0,2.9455354974609252e-05,1.0734117003890466e-05,0.0,0.0,0.0,1.1751970579719194e-09,0.0,2.1661019005112136e-06,1.4377391128007515e-07,0.0,0.0,8.226379404094187e-06,0.0,0.0,0.0,0.0,3.3834719485891607e-06
2020-01-04 05:00:00,0.0,0.0,0.0,8.712732111846658e-06,0.0,0.0,3.096685467010328e-05,1.0163819167034295e-05,0.0,0.0,0.0,1.1127594732317668e-09,0.0,2.120413904420145e-06,1.200942035450421e-07,0.0,0.0,7.78931631100393e-06,0.0,0.0,0.0,0.0,3.403347621675756e-06
