,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2020-01-01 00:00:00,0.0,0.0,0.0,0.008071350995551502,0.0,0.0,0.0005030415153007186,0.0001973850616107881,0.0,0.0,0.0,1.2947622640655247e-08,0.0002781876198851968,4.753349105743268e-05,5.025723913225081e-07,0.0,0.0,5.108210805952274e-05,0.0,0.0,0.0,0.0,0.00035326377063327934
2020-01-01 01:00:00,0.0,0.0,0.0,0.008377444718142614,0.0,0.0,0.000494466181053259,0.00020448717280876894,0.0,0.0,0.0,1.3438641556195835e-08,6.480502486566975e-05,4.887842062798737e-05,3.3752638625771957e-07,0.0,0.0,5.301931939159818e-05,0.0,0.0,0.0,0.0,0.0003696402302229104
2020-01-01 02:00:00,0.0,0.0,0.0,0.009151740765037983,0.0,0.0,0.00036471258526169257,0.00022282870201209941,0.0,0.0,0.0,1.4680725196577444e-08,0.0,5.393796269396267e-05,6.648181796548663e-07,0.0,0.0,5.791969782382964e-05,0.0,0.0,0.0,0.0,0.0003767487693131651
2020-01-01 03:00:00,0.0,0.0,0.0,0.009523281429369196,0.0,0.0,0.0003340408678008572,0.0002321192986682226,0.0,0.0,0.0,1.535053117005924e-08,0.0,5.613062657268368e-05,2.6287201348881167e-07,0.0,0.0,6.056227569823234e-05,0.0,0.0,0.0,0.0,0.0003635204281539804
2020-01-01 04:00:00,0.0,0.0,0.0,0.009555988567124625,0.0,0.0,0.00036299049137322276,0.00023931459316324234,0.0,0.0,0.0,1.562977005342443e-08,0.0,5.767008038777209e-05,3.538978877475428e-07,0.0,0.0,6.166395368270588e-05,0.0,0.0,0.0,0.0,0.000321402936422057
2020-01-01 05:00:00,0.0,0.0,0.0,0.00963929002058018,0.0,0.0,0.0004198160122737291,0.00024230038534341682,0.0,0.0,0.0,1.5766017868444384e-08,0.0,5.910898849294369e-05,1.5584253610664813e-06,0.0,0.0,6.220149063469191e-05,0.0,0.0,0.0,0.0,0.0002503629053540154
2020-01-01 06:00:00,0.0,0.0,0.0,0.009558082584640212,0.0,0.0,0.0004908413367194233,0.00023832629012831723,0.0,0.0,0.0,1.56331950274108e-08,0.0,5.965918844426831e-05,4.863444311118363e-07,0.0,0.0,6.167746619354503e-05,0.0,0.0,0.0,0.0,0.0001914976114987529
2020-01-01 07:00:00,0.0,0.0,0.0,0.009226686437569208,0.0,0.0,0.0005634343833998738,0.00022991957599614887,0.0,0.0,0.0,1.5091163657351395e-08,0.0,5.716013112476391e-05,3.531882781051111e-07,0.0,0.0,5.953899600596898e-05,0.0,4.573862367750338e-06,0.0,0.0,0.00014930841709949648
2020-01-01 08:00:00,0.0,0.0,0.0,0.008996128296125075,0.0,0.0,0.0005890283291595033,0.00022487397337375305,0.0,0.0,0.0,1.4714062878148494e-08,0.0,5.587873130499653e-05,4.955464018277557e-07,0.0,0.0,5.8051224599032295e-05,0.0,1.6946365436883187e-05,0.0,0.0,0.00011846009882990082
2020-01-01 09:00:00,0.0,0.0,0.0,0.008823526473188252,0.0,0.0,0.000569919098321149,0.00022206923846323495,0.0,0.0,0.0,1.4431755424099693e-08,0.0,5.499963716468483e-05,8.86951978247776e-07,0.0,0.0,5.693744021760861e-05,0.0,3.455465925726805e-05,0.0,0.0,0.00011578733938213858
2020-01-01 10:00:00,0.0,0.0,0.0,0.008518394267673157,0.0,0.0,0.0005508282157537554,0.0002153172315730908,0.0,0.0,0.0,1.3932681343527596e-08,0.0,5.338833773581735e-05,2.531724935310334e-07,0.0,0.0,5.4968448934727e-05,0.0,4.8983865829094634e-05,0.0,0.0,0.00013495072771180076
2020-01-01 11:00:00,0.0,0.0,0.0,0.00815149955171,0.0,0.0,0.0005363862670906568,0.00020731128841986984,0.0,0.0,0.0,1.3332588532193676e-08,0.0,5.102941912409287e-05,6.164518646129052e-07,0.0,0.0,5.260090960452988e-05,0.0,5.253130523113282e-05,0.0,0.0,0.00015537238154496107
2020-01-01 12:00:00,0.0,0.0,0.0,0.008249931716896095,0.0,0.0,0.000552228164922119,0.00021084126355352267,0.0,0.0,0.0,1.3493584131645533e-08,0.0,5.2612894232422516e-05,1.0192864964291502e-06,0.0,0.0,5.323608370842169e-05,0.0,4.744010850181231e-05,0.0,0.0,0.00012957580226785435
