,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2020-01-01 00:00:00,0.0,0.0,0.0,0.00018130516042163327,0.0,0.0,0.0009792728509774458,0.000822656241660913,0.0,0.0,0.0,1.2396660066074874e-07,0.0005939220343122177,0.0005023425612991923,1.0008630143725004e-05,0.0,0.0,0.00028080730020564246,0.0,0.0,0.0,0.0,0.0033975189013447896
2020-01-01 01:00:00,0.0,0.0,0.0,0.0001881808831487236,0.0,0.0,0.0009625792148437079,0.0008522562329586814,0.0,0.0,0.0,1.2866784563127822e-07,0.00013835674002227785,0.0005165560211189885,6.721771474378018e-06,0.0,0.0,0.00029145649039673667,0.0,0.0,0.0,0.0,0.0035550197141033094
2020-01-01 02:00:00,0.0,0.0,0.0,0.00020557374204850052,0.0,0.0,0.0007099873912853217,0.0009286995734910992,0.0,0.0,0.0,1.4056013589242253e-07,0.0,0.0005700261800297259,1.3239723048614828e-05,0.0,0.0,0.0003183947294360777,0.0,0.0,0.0,0.0,0.003623386181111215
2020-01-01 03:00:00,0.0,0.0,0.0,0.00021391958647861605,0.0,0.0,0.0006502786410357694,0.0009674206766259678,0.0,0.0,0.0,1.4697317185580303e-07,0.0,0.0005931986498904831,5.235044350968859e-06,0.0,0.0,0.00033292144312670137,0.0,0.0,0.0,0.0,0.003496162438237161
2020-01-01 04:00:00,0.0,0.0,0.0,0.00021465428044260652,0.0,0.0,0.0007066349844947916,0.0009974090348057183,0.0,0.0,0.0,1.4964673565232515e-07,0.0,0.0006094678772346087,7.0478067006225386e-06,0.0,0.0,0.00033897756007777817,0.0,0.0,0.0,0.0,0.0030910969145919735
2020-01-01 05:00:00,0.0,0.0,0.0,0.00021652546450961574,0.0,0.0,0.0008172574444069742,0.0010098531405211054,0.0,0.0,0.0,1.5095123601847294e-07,0.0,0.0006246745192662808,3.103573398544735e-05,0.0,0.0,0.00034193249490685923,0.0,0.0,0.0,0.0,0.0024078684933102838
2020-01-01 06:00:00,0.0,0.0,0.0,0.00021470131794373845,0.0,0.0,0.0009555227164490919,0.0009932900115437817,0.0,0.0,0.0,1.4967952795669066e-07,0.0,0.0006304891322186757,9.68545351377067e-06,0.0,0.0,0.0003390518407179451,0.0,0.0,0.0,0.0,0.0018417307652666
2020-01-01 07:00:00,0.0,0.0,0.0,0.00020725723186187502,0.0,0.0,0.00109683987939022,0.000958252730625714,0.0,0.0,0.0,1.444898658648433e-07,0.0,0.0006040786408622444,7.033674964418665e-06,0.0,0.0,0.0003272962953273015,0.0,2.0777911188073437e-05,0.0,0.0,0.0014359756402872483
2020-01-01 08:00:00,0.0,0.0,0.0,0.000202078249948676,0.0,0.0,0.0011466637119556327,0.0009372238014028972,0.0,0.0,0.0,1.4087932646299855e-07,0.0,0.0005905365749800538,9.868708947374313e-06,0.0,0.0,0.00031911775516959634,0.0,7.698309387070212e-05,0.0,0.0,0.0011392915387509737
2020-01-01 09:00:00,0.0,0.0,0.0,0.00019820112935091307,0.0,0.0,0.0011094636988476197,0.0009255343013895088,0.0,0.0,0.0,1.3817638273418366e-07,0.0,0.0005812461485408572,1.7663473877200318e-05,0.0,0.0,0.0003129950872328236,0.0,0.00015697316260410163,0.0,0.0,0.0011135862400552103
2020-01-01 10:00:00,0.0,0.0,0.0,0.00019134700499165628,0.0,0.0,0.001072299404389197,0.0008973934655704978,0.0,0.0,0.0,1.3339801384257375e-07,0.0,0.0005642176437096167,5.0418803222532725e-06,0.0,0.0,0.0003021711970826724,0.0,0.00022252143418693022,0.0,0.0,0.0012978903761604254
2020-01-01 11:00:00,0.0,0.0,0.0,0.00018310552158048857,0.0,0.0,0.0010441852074276837,0.0008640265073436058,0.0,0.0,0.0,1.2765244433018848e-07,0.0,0.0005392881636535812,1.2276517414902987e-05,0.0,0.0,0.00028915641847039093,0.0,0.0002386365629149674,0.0,0.0,0.0014942958970846428
2020-01-01 12:00:00,0.0,0.0,0.0,0.00018531658383134962,0.0,0.0,0.0010750246908151242,0.0008787386443863444,0.0,0.0,0.0,1.2919389157029557e-07,0.0,0.0005560226160149852,2.0298889730904628e-05,0.0,0.0,0.00029264808183452934,0.0,0.00021550853129147506,0.0,0.0,0.0012461969609075946
2020-01-01 13:00:00,0.0,0.0,0.0,0.00019611465809358315,0.0,0.0,0.001134336078544787,0.0009146591779704169,0.0,0.0,0.0,1.3672179439777588e-07,0.0,0.0005893898165926719,3.246600035361679e-05,0.0,0.0,0.00030970017536559346,0.0,0.00015335461500255588,0.0,0.0,0.0009153649921960571
2020-01-01 14:00:00,0.0,0.0,0.0,0.0002035025806721262,0.0,0.0,0.0011910116141723925,0.0009426551105240746,0.0,0.0,0.0,1.418723019714028e-07,0.0,0.0006236282162845494,2.8972574836708307e-05,0.0,0.0,0.0003213670285238637,0.0,7.14052522277486e-05,0.0,0.0,0.000610193487122987
