,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2023-01-01 00:00:00,0.0,0.0,0.0,0.00024832969317196106,0.0,0.003071487328506651,0.0015197900538188418,0.006393369419066426,0.00025078980636344603,0.0,0.0,0.00044138964790225527,0.0,0.00014831889953771234,2.044574447298775e-05,0.0,0.0,0.008807323900557081,0.0,0.0,0.0,0.0,0.00013531848898475638
2023-01-01 01:00:00,0.0,0.0,0.0,0.00026369854375842927,0.0,0.0032483411086993894,0.0014314016589119013,0.006744252980365853,0.0002637261897526706,0.0,0.0,0.0004673676037852015,0.0,0.00015363185586120728,2.133683098182295e-05,0.0,0.0,0.008621649172355614,0.0,0.0,0.0,0.0,0.00014914802048335667
2023-01-01 02:00:00,0.0,0.0,0.0,0.0002752685021163366,0.0,0.0033957153726329905,0.0013894939427587312,0.006806456234022164,0.00027683515258900845,0.0,0.0,0.0004885716443367906,0.0,0.00015995265838965778,2.230486348068846e-05,0.0,0.0,0.0087297400070851,0.0,0.0,0.0,0.0,0.0001690536114219168
2023-01-01 03:00:00,0.0,0.0,0.0,0.0002714109752295251,0.0,0.003356970165697627,0.0013285689740486614,0.0065872269387650725,0.00027221719319951205,0.0,0.0,0.00048241510414306834,0.0,0.0001540901676713956,2.170149818536906e-05,0.0,0.0,0.008692405305805865,0.0,0.0,0.0,0.0,0.0001945997602962645
2023-01-01 04:00:00,0.0,0.0,0.0,0.00026733218293271933,0.0,0.003311265202690199,0.0013306725438966356,0.006546908484402598,0.00026925374011879015,0.0,0.0,0.00047584704920043496,0.0,0.00015431112154096896,1.9604535620830072e-05,0.0,0.0,0.008634711193859838,0.0,0.0,0.0,0.0,0.00021413121834631518
2023-01-01 05:00:00,0.0,0.0,0.0,0.00026236124556611005,0.0,0.0032364913090399882,0.0013365008712945077,0.006349275830775343,0.00026240069282288384,0.0,0.0,0.00046566266816211774,0.0,0.00016029176359562094,1.9081244471455194e-05,0.0,0.0,0.00834198855821297,0.0,0.0,0.0,0.0,0.00020036485662802204
2023-01-01 06:00:00,0.0,0.0,0.0,0.0002556931012068325,0.0,0.003158037869292387,0.0013503590522451884,0.006212565273078881,0.0002564399435105041,0.0,0.0,0.0004538274373629526,0.0,0.00016385780153994084,2.0112278572772424e-05,0.0,0.0,0.008135228213425518,0.0,3.7263920667792944e-05,0.0,0.0,0.00017899970515490715
2023-01-01 07:00:00,0.0,0.0,0.0,0.000244709733607878,0.0,0.0030618058759140226,0.0012123690030914581,0.006060207953381916,0.00024931249544332543,0.0,0.0,0.0004399983698359641,2.062443190722198e-05,0.00019063765553201272,2.1459155797975624e-05,0.0,0.0,0.007734376803943425,0.0,0.0007337804929744897,0.0,0.0,0.00016565679251701827
2023-01-01 08:00:00,0.0,0.0,0.0,0.00023103143092045742,0.0,0.0028774648528003045,0.000971993997321854,0.005678287895475318,0.0002343426193316584,0.0,0.0,0.000413009947055681,0.0,0.00017171710362900752,1.2876742103265092e-05,0.0,0.0,0.007561470748199826,0.0,0.0019224813021336482,0.0,0.0,0.00012143482338581677
2023-01-01 09:00:00,0.0,0.0,0.0,0.00022061688241398097,0.0,0.0027411399523719583,0.0009748903187275344,0.005521686211446429,0.00022470224131334573,0.0,0.0,0.0003937580105980691,0.0,0.0001468536247624935,7.816919577832094e-06,0.0,0.0,0.007723311818983376,0.0,0.002447758325558291,0.0,0.0,0.00010535456083133051
