,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2023-01-01 00:00:00,0.0,0.0,0.0,0.006730550427766684,0.0,0.04624682400720027,0.214069535921789,0.1649770272877997,0.03424464388998786,0.0,0.0,0.002200409053543985,0.0,0.00032614209879075305,6.735068498031311e-05,0.0,0.0,0.1710775124609207,0.0,0.0,0.0,0.0,0.00017386172826273558
2023-01-01 01:00:00,0.0,0.0,0.0,0.007147096764081794,0.0,0.04890967909101343,0.20161961717738333,0.17403136516083142,0.03601107071894098,0.0,0.0,0.0023299139696403856,0.0,0.00033782488993557046,7.028602865664913e-05,0.0,0.0,0.16747088109522798,0.0,0.0,0.0,0.0,0.00019163037366699696
2023-01-01 02:00:00,0.0,0.0,0.0,0.007460680641951492,0.0,0.05112866647998034,0.19571671938837032,0.175636482463336,0.03780106278682794,0.0,0.0,0.0024356200346176103,0.0,0.0003517238590426503,7.34748414664704e-05,0.0,0.0,0.16957048721101706,0.0,0.0,0.0,0.0,0.00021720574380772452
2023-01-01 03:00:00,0.0,0.0,0.0,0.007356128991657413,0.0,0.05054528697206829,0.18713515264825215,0.16997940322151178,0.03717049339852293,0.0,0.0,0.0024049285427687264,0.0,0.00033883268311729777,7.148728527907901e-05,0.0,0.0,0.16884528079242275,0.0,0.0,0.0,0.0,0.00025002829176162285
2023-01-01 04:00:00,0.0,0.0,0.0,0.007245580321913649,0.0,0.04985711568747836,0.1874314502980515,0.16893900991564034,0.03676584220114954,0.0,0.0,0.002372185573764738,0.0,0.0003393185440492707,6.457964416645697e-05,0.0,0.0,0.16772460381189933,0.0,0.0,0.0,0.0,0.0002751229634325094
2023-01-01 05:00:00,0.0,0.0,0.0,0.007110851590154353,0.0,0.04873125882071547,0.1882523974664631,0.1638392189363816,0.03583007783491587,0.0,0.0,0.002321414550139786,0.0,0.00035246952587222093,6.28558616257382e-05,0.0,0.0,0.16203862462992522,0.0,0.0,0.0,0.0,0.00025743548067838233
2023-01-01 06:00:00,0.0,0.0,0.0,0.006930122973707075,0.0,0.04754999970006306,0.19020438705698453,0.16031148576013837,0.035016154252933765,0.0,0.0,0.002262413735043568,0.0,0.00036031097496032067,6.625220911768305e-05,0.0,0.0,0.15802241654433838,0.0,0.00022892159625322034,0.0,0.0,0.00022998481826277305
2023-01-01 07:00:00,0.0,0.0,0.0,0.006632437632307844,0.0,0.04610105214285628,0.17076784336469045,0.15637999736308392,0.03404292123184678,0.0,0.0,0.002193473274991829,0.0007193399721817144,0.0004191978586515221,7.068898097608449e-05,0.0,0.0,0.1502360942999262,0.0,0.0045077973208647905,0.0,0.0,0.00021284139707408844
2023-01-01 08:00:00,0.0,0.0,0.0,0.006261710697369015,0.0,0.04332546300917352,0.1369098997605733,0.14652478148472234,0.03199882668129573,0.0,0.0,0.002058930994472014,0.0,0.0003775929888260386,4.241750170141928e-05,0.0,0.0,0.14687748750403293,0.0,0.011810284064708704,0.0,0.0,0.00015602352955268754
2023-01-01 09:00:00,0.0,0.0,0.0,0.005979442221900304,0.0,0.04127284386945071,0.13731786017433995,0.14248376983563762,0.03068246013119937,0.0,0.0,0.001962956529549892,0.0,0.0003229200698248928,2.5749851696453164e-05,0.0,0.0,0.15002116294009932,0.0,0.015037192358914004,0.0,0.0,0.0001353630694809196
