,production,imports,exports
2019-01-04 16:00:00,7608.470085449517,4963.73,1282.3301
2019-01-04 17:00:00,7652.470085449517,4519.63,1135.32
2019-01-04 18:00:00,7315.26999694854,4388.5,1094.09
2019-01-04 19:00:00,6840.969963379204,4644.38,1135.4299
2019-01-04 20:00:00,6806.969902344048,4223.29,1011.79004
2019-01-04 21:00:00,6649.870231933892,4871.86,922.49
2019-01-04 22:00:00,6726.87009460479,4116.46,632.74
2019-01-04 23:00:00,6532.470146484673,4667.1,986.35004
2019-01-05 00:00:00,6360.070091553032,4664.22,1117.4299
2019-01-05 01:00:00,6173.169998474419,4563.2295,1297.32
2019-01-05 02:00:00,6121.569809265435,4743.89,1482.3301
2019-01-05 03:00:00,6174.070038147271,4859.54,1491.38
2019-01-05 04:00:00,6157.670112915337,4883.55,1648.54
2019-01-05 05:00:00,6155.169884033501,4458.41,1660.96
2019-01-05 06:00:00,6459.1699603274465,4595.4297,1545.25
2019-01-05 07:00:00,6665.069954223931,4597.25,1369.3899
2019-01-05 08:00:00,6924.770195312798,4766.52,1298.18
2019-01-05 09:00:00,7080.769958801568,4706.54,1261.99
2019-01-05 10:00:00,7275.36985809356,4430.51,1062.94
2019-01-05 11:00:00,7228.5698779299855,4384.25,1032.6001
2019-01-05 12:00:00,7151.469990082085,4202.3,1011.32996
2019-01-05 13:00:00,7125.87013656646,4545.55,1274.38
2019-01-05 14:00:00,7167.36992342025,4939.03,1537.05
2019-01-05 15:00:00,7263.66989929229,4991.5703,1468.28
2019-01-05 16:00:00,7561.170097656548,4830.31,1362.33
2019-01-05 17:00:00,7493.5698626711965,4320.28,1238.61
2019-01-05 18:00:00,7298.269920654595,4116.17,1449.66
2019-01-05 19:00:00,6761.969925232232,4384.78,1497.5
2019-01-05 20:00:00,6004.3699448779225,4188.25,1452.51
2019-01-05 21:00:00,6013.56996948272,4049.1702,1429.54
2019-01-05 22:00:00,6218.569908447564,3579.03,1535.97
2019-01-05 23:00:00,5981.470047302544,3640.7102,1789.4
2019-01-06 00:00:00,5894.66989929229,3955.81,1891.63
2019-01-06 01:00:00,5893.570099182427,3903.81,1786.9601
2019-01-06 02:00:00,5752.170006103814,3930.53,1586.63
2019-01-06 03:00:00,5915.470085449517,3133.94,1435.9299
2019-01-06 04:00:00,5790.370079346001,3763.65,1254.23
2019-01-06 05:00:00,6202.4700244143605,3958.12,1357.04
2019-01-06 06:00:00,6464.469948120415,3849.2998,1603.9299
2019-01-06 07:00:00,6626.170097656548,3770.25,1519.18
2019-01-06 08:00:00,6598.569893188775,4233.5996,1364.99
2019-01-06 09:00:00,6814.169945068657,4171.4697,1273.3099
2019-01-06 10:00:00,7152.170076675713,3592.51,1154.05
2019-01-06 11:00:00,7194.1699693873525,3579.36,1404.5
2019-01-06 12:00:00,7013.870018310845,3596.88,1480.09
2019-01-06 13:00:00,6895.370079346001,3838.08,1713.28
2019-01-06 14:00:00,6883.170051880181,3952.31,1664.1599
2019-01-06 15:00:00,6964.970140762627,4049.63,1601.14
2019-01-06 16:00:00,7222.0700495913625,4054.94,1504.17
2019-01-06 17:00:00,7581.8699114993215,3952.2202,1729.41
2019-01-06 18:00:00,7218.070030517876,3956.6501,1729.4999
2019-01-06 19:00:00,6662.570002861321,4096.34,1741.82
2019-01-06 20:00:00,6710.16998321563,3971.26,1848.1
2019-01-06 21:00:00,6586.169945068657,3945.04,1816.12
2019-01-06 22:00:00,6279.97003967315,3726.41,1913.25
2019-01-06 23:00:00,5977.470177002251,3305.67,1751.81
2019-01-07 00:00:00,5377.269935913384,3334.7798,1629.21
2019-01-07 01:00:00,5263.770241089165,3293.6,1807.73
2019-01-07 02:00:00,5354.370018310845,3108.44,1722.9
2019-01-07 03:00:00,5640.569923706353,3060.0898,1600.55
2019-01-07 04:00:00,5658.469902344048,3638.97,1440.3099
2019-01-07 05:00:00,6164.070152588189,4347.76,1101.11
2019-01-07 06:00:00,8233.97003967315,3510.75,798.87
2019-01-07 07:00:00,9393.869972534478,2633.88,820.85
2019-01-07 08:00:00,9517.270286865532,2702.51,858.11
2019-01-07 09:00:00,9342.36977417022,2882.99,751.13
2019-01-07 10:00:00,9454.370125122368,2990.01,812.12
2019-01-07 11:00:00,9066.770103760064,3024.55,555.45996
2019-01-07 12:00:00,8764.070045776665,3417.07,672.62
2019-01-07 13:00:00,7374.670036621392,4508.26,863.0
2019-01-07 14:00:00,7730.56980163604,4223.99,883.47
2019-01-07 15:00:00,8282.969810791314,3884.3699,918.82996
2019-01-07 16:00:00,8689.87009460479,3901.06,1004.05
2019-01-07 17:00:00,8068.770119018853,4260.2,1006.94
2019-01-07 18:00:00,7374.869987793267,4522.6,1114.23
2019-01-07 19:00:00,7070.870048828423,4411.08,1009.55
2019-01-07 20:00:00,6931.869957275689,4549.62,1417.03
2019-01-07 21:00:00,6385.3699420169,4833.01,1429.0399
2019-01-07 22:00:00,5950.06980163604,5235.88,1404.88
2019-01-07 23:00:00,5458.96987182647,4802.31,979.06
2019-01-08 00:00:00,5291.470054931939,4998.15,1099.55
2019-01-08 01:00:00,5248.370018310845,4893.13,1126.0
2019-01-08 02:00:00,5083.070091553032,4930.8,1158.75
2019-01-08 03:00:00,5308.76984436065,4963.87,1162.4
2019-01-08 04:00:00,5539.769981689751,5321.49,1145.5
2019-01-08 05:00:00,6283.5701220706105,5075.4297,1130.4
2019-01-08 06:00:00,7705.869957275689,4585.54,1033.88
2019-01-08 07:00:00,8526.070213623345,4112.94,976.97
2019-01-08 08:00:00,8779.16991455108,4195.9497,1006.64
2019-01-08 09:00:00,8668.369896240532,4361.44,1038.23
2019-01-08 10:00:00,8795.169960327446,4350.51,1075.81
2019-01-08 11:00:00,8535.470054931939,4393.17,1042.26
2019-01-08 12:00:00,8413.969902344048,4437.95,1129.9199
2019-01-08 13:00:00,8585.170036621392,4345.31,1241.04
2019-01-08 14:00:00,8421.570106811821,4382.45,1203.6799
2019-01-08 15:00:00,8441.070152588189,4487.71,1188.0701
2019-01-08 16:00:00,8477.370064087212,4435.9697,1030.41
2019-01-08 17:00:00,8237.97002441436,4720.04,1194.86
2019-01-08 18:00:00,7874.469862766564,4670.75,1168.56
2019-01-08 19:00:00,7667.670097656548,4467.33,1125.71
2019-01-08 20:00:00,7738.170143432915,4102.07,1326.5701
2019-01-08 21:00:00,7857.570000000298,4187.3,1334.88
2019-01-08 22:00:00,7605.970054931939,4490.82,1352.8
2019-01-08 23:00:00,7350.6699755862355,4784.12,1477.4801
2019-01-09 00:00:00,7310.870071716607,4445.58,1491.7799
2019-01-09 01:00:00,7224.770096130669,4509.4,1538.37
2019-01-09 02:00:00,7118.9699519351125,4508.63,1436.9601
2019-01-09 03:00:00,7017.870048828423,4589.3604,1442.5399
2019-01-09 04:00:00,7030.670097656548,4864.34,1572.9199
2019-01-09 05:00:00,7528.1699755862355,4681.55,1493.9199
2019-01-09 06:00:00,8883.069938965142,4058.1,1208.65
2019-01-09 07:00:00,8741.969963379204,4205.84,1118.22
2019-01-09 08:00:00,8872.669975586236,4130.56,1081.51
2019-01-09 09:00:00,8947.869957275689,4046.65,1023.61
2019-01-09 10:00:00,8797.270073242486,4269.65,1078.06
2019-01-09 11:00:00,9007.070000000298,4040.9302,1175.4099
2019-01-09 12:00:00,8965.169945068657,4154.4,1293.09
2019-01-09 13:00:00,8966.169945068657,4267.9297,1382.4001
2019-01-09 14:00:00,8829.570000000298,4311.0,1264.58
2019-01-09 15:00:00,8834.570000000298,4547.17,1281.99
2019-01-09 16:00:00,9044.770042724907,4207.44,1002.1
2019-01-09 17:00:00,8941.469963379204,4127.48,1140.23
2019-01-09 18:00:00,8333.570000000298,3886.79,1073.94
2019-01-09 19:00:00,7867.770012207329,4098.13,1233.66
2019-01-09 20:00:00,7709.069938965142,4245.83,1624.8599
2019-01-09 21:00:00,7541.9700244143605,4073.55,1604.74
2019-01-09 22:00:00,6955.369987793267,3930.85,1589.3
2019-01-09 23:00:00,6603.270243950188,3457.9297,1586.1699
2019-01-10 00:00:00,6311.569958038628,3570.04,1845.4199
2019-01-10 01:00:00,6140.269859619439,3309.29,1775.83
2019-01-10 02:00:00,5993.070152588189,3450.78,1668.5
2019-01-10 03:00:00,6163.069938965142,3411.2202,1641.78
2019-01-10 04:00:00,6284.269951172173,3720.73,1603.66
2019-01-10 05:00:00,7684.270195312798,3553.13,1246.1
2019-01-10 06:00:00,10654.570000000298,1938.5499,896.44
2019-01-10 07:00:00,11351.669853515923,1791.47,1013.99
2019-01-10 08:00:00,11501.469902344048,1815.97,940.23
2019-01-10 09:00:00,11837.570244140923,1666.57,911.14
2019-01-10 10:00:00,11696.169853515923,1561.3601,822.6
2019-01-10 11:00:00,11657.969902344048,1301.73,704.15
2019-01-10 12:00:00,11668.86992675811,1206.37,692.32
2019-01-10 13:00:00,11805.76982910186,1261.44,818.94
2019-01-10 14:00:00,11787.269951172173,1354.3301,939.68005
2019-01-10 15:00:00,11774.67021972686,1489.1499,916.49
2019-01-10 16:00:00,12056.770195312798,1462.18,951.56995
2019-01-10 17:00:00,11919.97002441436,1455.31,1086.72
2019-01-10 18:00:00,11746.86992675811,1335.54,1416.19
2019-01-10 19:00:00,11102.769951172173,1807.6599,1540.4199
2019-01-10 20:00:00,10040.669975586236,2411.1199,2129.29
2019-01-10 21:00:00,8796.270042724907,2882.83,1625.78
2019-01-10 22:00:00,8497.77001220733,3085.9102,1978.3099
2019-01-10 23:00:00,8024.770042724907,3158.4102,1969.96
2019-01-11 00:00:00,7803.370003052056,3169.0498,2049.4302
2019-01-11 01:00:00,7859.569954223931,3008.5898,2054.6
2019-01-11 02:00:00,7889.16989929229,3006.37,2240.98
2019-01-11 03:00:00,7959.169853515923,3225.18,2078.49
2019-01-11 04:00:00,7956.770103760064,3108.79,1640.96
2019-01-11 05:00:00,8247.769966430962,3689.8203,1374.96
2019-01-11 06:00:00,8745.969902344048,3674.7002,1098.73
2019-01-11 07:00:00,9089.969963379204,3764.54,1164.37
