,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2021-01-01 19:00:00,0.0,0.0,0.0,0.031196564,0.0,0.0245235,0.444843,0.056345668,0.0010843725,0.0,0.0,0.025441047,0.010009592,0.15848522,0.032030698,0.0,0.0,0.06047462,0.0,0.0,0.001376319,0.0,0.15418942
2021-01-01 20:00:00,0.0,0.0,0.0,0.03156433,0.0,0.024704348,0.44779262,0.057404995,0.00109423,0.0,0.0,0.02567232,0.0109423,0.14881527,0.028239552,0.0,0.0,0.060519338,0.0,0.0,0.0014309163,0.0,0.16181979
2021-01-01 21:00:00,0.0,0.0,0.0,0.032220695,0.0,0.025270294,0.45164752,0.058263257,0.0011154969,0.0,0.0,0.026557406,0.0053629656,0.13763514,0.029560665,0.0,0.0,0.06255363,0.0,0.0,0.0016303415,0.0,0.1681826
2021-01-01 22:00:00,0.0,0.0,0.0,0.034660112,0.0,0.027338859,0.4243547,0.06292571,0.0011584262,0.0,0.0,0.028636297,0.0042630085,0.1309485,0.02794124,0.0,0.0,0.06621564,0.0,0.0,0.0017144709,0.0,0.1898429
2021-01-01 23:00:00,0.0,0.0,0.0,0.034945197,0.0,0.02826379,0.39872137,0.063112855,0.0012016918,0.0,0.0,0.029753888,0.0023553162,0.12502402,0.023216685,0.0,0.0,0.08916554,0.0,0.0,0.0017304362,0.0,0.2025091
2021-01-02 00:00:00,0.0,0.0,0.0,0.037117906,0.0,0.02985681,0.37046817,0.06641617,0.0012694222,0.0,0.0,0.03132934,0.002741952,0.12572357,0.023052707,0.0,0.0,0.09038286,0.0,0.0,0.0016756372,0.0,0.21996547
2021-01-02 01:00:00,0.0,0.0,0.0,0.037178513,0.0,0.029895598,0.3757067,0.06687039,0.0012732368,0.0,0.0,0.031321622,0.0027501914,0.12284188,0.022918262,0.0,0.0,0.08647823,0.0,0.0,0.0016806725,0.0,0.22108482
2021-01-02 02:00:00,0.0,0.0,0.0,0.03726232,0.0,0.030004092,0.38115928,0.06706195,0.0012778573,0.0,0.0,0.031384178,0.0019423432,0.123952165,0.022285832,0.0,0.0,0.07963607,0.0,0.0,0.0015334288,0.0,0.22250052
2021-01-02 03:00:00,0.0,0.0,0.0,0.03689548,0.0,0.029964838,0.3782806,0.06716608,0.0012740153,0.0,0.0,0.031238854,0.0,0.12373235,0.02099577,0.0,0.0,0.07796973,0.0,0.0,0.0014778576,0.0,0.23100443
2021-01-02 04:00:00,0.0,0.0,0.0,0.035474308,0.0,0.027964426,0.38428852,0.06581028,0.0012351779,0.0,0.0,0.030187747,0.00093873515,0.12198616,0.019960472,0.0,0.0,0.07890315,0.0,0.0,0.0014328063,0.0,0.23181817
2021-01-02 05:00:00,0.0,0.0,0.0,0.03427988,0.0,0.018914714,0.38067687,0.06758728,0.0018477099,0.0,0.0,0.03009822,0.006175241,0.12452592,0.021491783,0.0,0.0,0.08334144,0.0,0.0,0.0015073422,0.0,0.22955364
2021-01-02 06:00:00,0.0,0.0,0.0,0.03311885,0.0,0.018404618,0.36350307,0.06420326,0.003595761,0.0,0.0,0.029333841,0.006245269,0.14061318,0.02256813,0.0,0.0,0.08473695,0.0,0.0015140047,0.0015613172,0.0,0.23060183
2021-01-02 07:00:00,0.0,0.0,0.0,0.03065419,0.0,0.017098129,0.36251533,0.060652446,0.0036732554,0.0,0.0,0.027068393,0.005772258,0.14859194,0.028730104,0.0,0.0,0.08238587,0.0,0.013774708,0.0013556062,0.0,0.21772785
2021-01-02 08:00:00,0.0,0.0,0.0,0.02910923,0.0,0.016282845,0.3497272,0.05788531,0.0035813933,0.0,0.0,0.025777703,0.005497022,0.14325573,0.02919252,0.0,0.0,0.08058135,0.0,0.056719273,0.0013326114,0.0,0.20105775
2021-01-02 09:00:00,0.0,0.0,0.0,0.027778871,0.0,0.015073194,0.3355956,0.054571275,0.0038669452,0.0,0.0,0.024424888,0.0052085384,0.13964407,0.028055081,0.0,0.0,0.07635244,0.0,0.08436254,0.001262676,0.0,0.2038038
2021-01-02 10:00:00,0.0,0.0,0.0,0.026979854,0.0,0.014761129,0.34223813,0.052631583,0.004249991,0.0,0.0,0.02348879,0.0061093625,0.1298524,0.026866015,0.0,0.0,0.07509582,0.0,0.09016052,0.0010624977,0.0,0.20650402
2021-01-02 11:00:00,0.0,0.0,0.0,0.02633326,0.0,0.01430995,0.35144207,0.05126503,0.0050527407,0.0,0.0,0.022903297,0.0049789776,0.1300804,0.029025596,0.0,0.0,0.07154975,0.0,0.0728406,0.0010695581,0.0,0.21914878
2021-01-02 12:00:00,0.0,0.0,0.0,0.027785365,0.0,0.015492682,0.3699512,0.054360975,0.005541463,0.0,0.0,0.024195122,0.0011317073,0.12218536,0.027239023,0.0,0.0,0.07500487,0.0,0.06954146,0.001092683,0.0,0.20647804
2021-01-02 13:00:00,0.0,0.0,0.0,0.029211098,0.0,0.016423581,0.36695677,0.056706294,0.00576051,0.0,0.0,0.025248192,0.0011439311,0.12718062,0.028271439,0.0,0.0,0.074682355,0.0,0.059729546,0.0011030764,0.0,0.20758264
2021-01-02 14:00:00,0.0,0.0,0.0,0.029552385,0.0,0.016775204,0.39028108,0.05704394,0.005811557,0.0,0.0,0.025471931,0.0017311021,0.13696314,0.0276152,0.0,0.0,0.07662188,0.0,0.02988212,0.001154068,0.0,0.20109636
2021-01-02 15:00:00,0.0,0.0,0.0,0.027616281,0.0,0.016027657,0.39959148,0.057196733,0.0055389693,0.0,0.0,0.024237903,0.01763828,0.15540542,0.03319453,0.0,0.0,0.0791562,0.0,0.0030641106,0.0011392207,0.0,0.18019329
2021-01-02 16:00:00,0.0,0.0,0.0,0.023707403,0.0,0.013846204,0.37992635,0.06463813,0.0047617434,0.0,0.0,0.020870619,0.08753503,0.15970415,0.029414741,0.0,0.0,0.06423288,0.0,0.0,0.0010131368,0.0,0.15034951
2021-01-02 17:00:00,0.0,0.0,0.0,0.02321266,0.0,0.013900605,0.3671514,0.06602787,0.004757246,0.0,0.0,0.020783428,0.08755356,0.17331894,0.032625932,0.0,0.0,0.065319344,0.0,0.0,0.0008772226,0.0,0.14447181
2021-01-02 18:00:00,0.0,0.0,0.0,0.024583185,0.0,0.014544165,0.38655552,0.05877971,0.0050727203,0.0,0.0,0.02185172,0.06505853,0.17665839,0.028307911,0.0,0.0,0.0693863,0.0,0.0,0.00095778645,0.0,0.14824405
2021-01-02 19:00:00,0.0,0.0,0.0,0.028056346,0.0,0.016037771,0.41456276,0.055137157,0.005580052,0.0,0.0,0.02407617,0.033519335,0.16712841,0.02996839,0.0,0.0,0.073633276,0.0,0.0,0.0010535762,0.0,0.15124673
2021-01-02 20:00:00,0.0,0.0,0.0,0.029319545,0.0,0.016695851,0.44765243,0.055707134,0.0058231875,0.0,0.0,0.025165943,0.021867493,0.14855236,0.026916971,0.0,0.0,0.0790406,0.0,0.0,0.0009773182,0.0,0.14228123
2021-01-02 21:00:00,0.0,0.0,0.0,0.030373242,0.0,0.017145505,0.46992165,0.056070436,0.00598197,0.0,0.0,0.026034208,0.018282924,0.12958126,0.02670823,0.0,0.0,0.07658607,0.0,0.0,0.00122167,0.0,0.14209285
2021-01-02 22:00:00,0.0,0.0,0.0,0.03271797,0.0,0.018552369,0.45722905,0.059678305,0.0060774996,0.0,0.0,0.028194116,0.013800036,0.13914277,0.026137818,0.0,0.0,0.0759459,0.0,0.0,0.0013708646,0.0,0.14115337
2021-01-02 23:00:00,0.0,0.0,0.0,0.037416004,0.0,0.021176947,0.44410503,0.06806149,0.0042252084,0.0,0.0,0.031459987,0.010283038,0.13805741,0.021584198,0.0,0.0,0.06933414,0.0,0.0,0.0014762776,0.0,0.15282018
2021-01-03 00:00:00,0.0,0.0,0.0,0.038544685,0.0,0.021776957,0.42562616,0.07102557,0.0044292114,0.0,0.0,0.03263907,0.0068547325,0.14331664,0.022304244,0.0,0.0,0.062378064,0.0,0.0,0.00163459,0.0,0.16947009
2021-01-03 01:00:00,0.0,0.0,0.0,0.040725246,0.0,0.022315202,0.40457463,0.0753696,0.0046861926,0.0,0.0,0.034532774,0.0014504882,0.14644352,0.0204742,0.0,0.0,0.0646583,0.0,0.0,0.0017852163,0.0,0.18298467
2021-01-03 02:00:00,0.0,0.0,0.0,0.040594332,0.0,0.02237174,0.41827863,0.079114094,0.0047098403,0.0,0.0,0.034650967,0.0030277541,0.14140733,0.019624332,0.0,0.0,0.06560134,0.0,0.0,0.0017381551,0.0,0.1688814
2021-01-03 03:00:00,0.0,0.0,0.0,0.040300317,0.0,0.02230319,0.42370537,0.078116365,0.004582091,0.0,0.0,0.03417246,0.0029811196,0.15016007,0.01932207,0.0,0.0,0.069669865,0.0,0.0,0.0016009716,0.0,0.15308599
2021-01-03 04:00:00,0.0,0.0,0.0,0.039195657,0.0,0.02182913,0.41701168,0.07468144,0.004516372,0.0,0.0,0.033281364,0.0018818217,0.1450078,0.018818216,0.0,0.0,0.07113286,0.0,0.0,0.00161299,0.0,0.17103072
