,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2021-01-01 00:00:00,0.0,0.0,0.0,0.0034926686895276476,0.0,0.0007283709412509818,0.0010159915700214052,0.0006355905599574407,1.3344882150566846e-05,0.0,0.0,4.1419763333016666e-05,5.230299137837131e-05,2.1522735998163123e-05,2.2333979917830452e-06,0.0,0.0,0.0012487191168014612,0.0,0.0,0.0,0.0,0.00020744825309589504
2021-01-01 01:00:00,0.0,0.0,0.0,0.0037655766339268833,0.0,0.0007786663695035364,0.000993519726203471,0.0006774705146194201,1.4266372183639643e-05,0.0,0.0,4.427987844328669e-05,5.1872594197268836e-05,2.1876751787716195e-05,2.3067628559213085e-06,0.0,0.0,0.0012730844514017116,0.0,0.0,0.0,0.0,0.0002116383850401659
2021-01-01 02:00:00,0.0,0.0,0.0,0.003929994651798377,0.0,0.0008149548183480736,0.0009672641158234284,0.0007016844110399533,1.493123269060261e-05,0.0,0.0,4.6343468405128805e-05,1.3396241175467042e-05,2.2047234248588846e-05,2.2947968776851836e-06,0.0,0.0,0.0011916664279239986,0.0,0.0,0.0,0.0,0.0002213357069074411
2021-01-01 03:00:00,0.0,0.0,0.0,0.003900046585947892,0.0,0.0008205185705682994,0.0009601436275097758,0.0006925982983863047,1.500768928838209e-05,0.0,0.0,4.650564364364638e-05,0.0,2.2328932266018954e-05,2.2765274307771344e-06,0.0,0.0,0.0011996547028323573,0.0,0.0,0.0,0.0,0.00022105313504293327
2021-01-01 04:00:00,0.0,0.0,0.0,0.0039050324560193773,0.0,0.0008227412000398715,0.0009835328097342784,0.00070347980512939,1.504834227749049e-05,0.0,0.0,4.6556284833852847e-05,0.0,2.2991232612113203e-05,2.3328632139833477e-06,0.0,0.0,0.001245459918387263,0.0,0.0,0.0,0.0,0.0002105442749780934
2021-01-01 05:00:00,0.0,0.0,0.0,0.0038943480587571608,0.0,0.0007974542830587082,0.0009340265031998841,0.000742162756550155,1.4610595817572908e-05,0.0,0.0,4.5201992879487994e-05,0.0,2.2797183777913676e-05,2.3088404884056557e-06,0.0,0.0,0.0012018849393477052,0.0,0.0,0.0,0.0,0.0002095281441852793
2021-01-01 06:00:00,0.0,0.0,0.0,0.003683744586912485,0.0,0.0007538641356382902,0.0008900338263646684,0.0007122790365678901,1.3859016378172983e-05,0.0,0.0,4.280739033260622e-05,0.0,2.222203315500525e-05,2.3240638441623204e-06,0.0,0.0,0.0011017378082593004,0.0,6.768227346559279e-05,0.0,0.0,0.0001889815883507696
2021-01-01 07:00:00,0.0,0.0,0.0,0.003632687884618154,0.0,0.0007352123718630017,0.0008280336723428743,0.000691325609214817,1.351612289455518e-05,0.0,0.0,4.174826933908089e-05,0.0,2.6815789803059945e-05,2.541434359630021e-06,0.0,0.0,0.001009925426409511,0.0,0.0007672324666404159,0.0,0.0,0.0001831807031987217
2021-01-01 08:00:00,0.0,0.0,0.0,0.0034348771600837204,0.0,0.000692313114494122,0.0008155032651455459,0.0006160408066433068,1.2727464192833858e-05,0.0,0.0,3.8675127637850205e-05,0.0,2.6086178323676505e-05,2.333738735246243e-06,0.0,0.0,0.000966193558985004,0.0,0.0017452167745718845,0.0,0.0,0.00016641754091665744
2021-01-01 09:00:00,0.0,0.0,0.0,0.003255415037569628,0.0,0.000654125499472694,0.0008565072937660669,0.0005855978415968684,1.2509250980772178e-05,0.0,0.0,3.618206262829589e-05,0.0,2.3650580332226524e-05,2.4858745048802557e-06,0.0,0.0,0.0009121856936754912,0.0,0.0018068572396566314,0.0,0.0,0.00017435339459113443
