,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2021-01-01 00:00:00,0.49646324,0.016766785,0.00051706936,0.007743726
2021-01-01 01:00:00,0.49930662,0.017347509,0.0005353877,0.0081383
2021-01-01 02:00:00,0.4865182,0.017140426,0.0005290836,0.00824235
2021-01-01 03:00:00,0.48410636,0.017054405,0.00052796013,0.0081771575
2021-01-01 04:00:00,0.49470726,0.017385097,0.000538755,0.008265347
2021-01-01 05:00:00,0.48468715,0.017470429,0.00053558,0.0083050765
2021-01-01 06:00:00,0.4660992,0.016904453,0.00051017385,0.008127142
2021-01-01 07:00:00,0.43729818,0.01634023,0.0004891507,0.008449894
2021-01-01 08:00:00,0.42161003,0.015937934,0.00046850275,0.008944248
2021-01-01 09:00:00,0.42064232,0.0154369,0.0004508743,0.008725205
2021-01-01 10:00:00,0.42467612,0.015009625,0.00043917776,0.008603218
2021-01-01 11:00:00,0.42328468,0.015116786,0.0004451063,0.008608306
2021-01-01 12:00:00,0.42271617,0.015640859,0.00045573153,0.008589421
2021-01-01 13:00:00,0.42258844,0.0156207075,0.0004504342,0.008320597
2021-01-01 14:00:00,0.437698,0.015160901,0.00044606157,0.0076231183
2021-01-01 15:00:00,0.4516212,0.014713559,0.00044492458,0.007029355
2021-01-01 16:00:00,0.4297041,0.0138195185,0.0004137626,0.00657876
2021-01-01 17:00:00,0.41753,0.0138989445,0.00041089367,0.0065847808
2021-01-01 18:00:00,0.4178635,0.014220502,0.00041267683,0.006571298
2021-01-01 19:00:00,0.4155799,0.014485172,0.00041134658,0.006711412
2021-01-01 20:00:00,0.43134066,0.015051531,0.00042764095,0.0069549233
2021-01-01 21:00:00,0.45088062,0.015467736,0.0004494569,0.007106209
2021-01-01 22:00:00,0.45737532,0.016566476,0.00048071909,0.0075717964
2021-01-01 23:00:00,0.49429634,0.018972374,0.0005555185,0.008028844
2021-01-02 00:00:00,0.4859011,0.019609949,0.0005683268,0.008356886
2021-01-02 01:00:00,0.48254496,0.019346682,0.0005602861,0.008343367
2021-01-02 02:00:00,0.47262058,0.018801115,0.00054271653,0.0082563665
2021-01-02 03:00:00,0.46714643,0.018685212,0.00053626526,0.008158459
2021-01-02 04:00:00,0.46854466,0.018616464,0.00053054147,0.007996166
2021-01-02 05:00:00,0.45535976,0.018074328,0.00050269085,0.007627434
