,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2017-01-01 00:00:00,0.0,0.0,0.0,0.01836423504608476,0.32605678070405436,0.01204586093680228,0.023772422085605833,0.10064708094147712,0.0030709408419080987,0.0,0.0,2.8076062744074422e-05,0.004523758741474944,8.992090819969933e-05,1.8722406153659897e-05,0.0,0.0008025142617780142,0.02106181280535186,0.00044590477690001085,0.0,0.0,0.001019309231511799,0.0046327384702069185
2017-01-01 01:00:00,0.0,0.0,0.0,0.018434359486521917,0.33860309789996634,0.012428386690756629,0.023462928149106395,0.0949817853164843,0.0030885406789091185,0.0,0.0,2.8253312918866775e-05,0.0046697246488894275,9.009990891052306e-05,2.0117664110822396e-05,0.0,0.0008052409193349685,0.019604510662005383,0.00044104325158180526,0.0,0.0,0.0010212343379609916,0.004542093170519397
2017-01-01 02:00:00,0.0,0.0,0.0,0.018461156822750076,0.3455790407758938,0.012173265644112915,0.02311414941218165,0.0975997279178471,0.00309283421008321,0.0,0.0,2.816611517761615e-05,0.0030442910427894423,8.921006558589396e-05,2.1209812456608842e-05,0.0,0.0008129724391194041,0.02036341981670998,0.0004401200260887025,0.0,0.0,0.0010255106143222607,0.004457196591774059
2017-01-01 03:00:00,0.0,0.0,0.0,0.018628596645922195,0.33720230512397603,0.0127399717778763,0.02341471585673871,0.09783662274614226,0.00310854700339849,0.0,0.0,2.7934411183139397e-05,0.0021039427423243,8.968677626455334e-05,4.136947568235702e-05,0.0,0.0008217613265883458,0.020517289624204176,0.0004434289579073863,0.0,0.0,0.001033324926126285,0.004539293133404303
2017-01-01 04:00:00,0.0,0.0,0.0,0.01860623547361696,0.3349355096182265,0.013282370574037592,0.023594650117891733,0.095986428661133,0.0031041466316676096,0.0,0.0,2.731571565915358e-05,0.0010569723748188172,8.938010055064449e-05,2.4892526051182305e-05,0.0,0.0008206682612678104,0.020709522408645605,0.0004426425854219931,0.0,0.0,0.0010285731869254461,0.004658415654832338
2017-01-01 05:00:00,0.0,0.0,0.0,0.018633763200213573,0.33615284355188585,0.012837436514840591,0.02333050994446311,0.08676035481807848,0.00310331490391542,0.0,0.0,2.6876998816170995e-05,0.0027140641986425408,8.98541098405739e-05,2.6866080434738083e-05,0.0,0.0008210022462606497,0.020427165852466733,0.0004429779586939091,0.0,0.0,0.000997306284977227,0.00482859731623537
2017-01-01 06:00:00,0.0,0.0,0.0,0.018791887370695228,0.33237983618253386,0.011863692706314322,0.023773523989796166,0.08843205366821051,0.0031167803673175895,0.0,0.0,2.6691459950232292e-05,0.001921787895417628,8.911160772793102e-05,2.6798503373879722e-05,0.0,0.0008251583980646476,0.020221486324770676,0.0004451349134642553,1.4882063492266407e-06,0.0,0.0009080976004781832,0.00496527071671807
2017-01-01 07:00:00,0.0,0.0,0.0,0.018782873655555015,0.3259387092534668,0.011377968463207976,0.02419136933868922,0.08751076770450783,0.0031089060650729416,0.0,0.0,2.6246490979287482e-05,0.0031307911674824116,8.788857045159835e-05,2.097060921359972e-05,0.0,0.0008213819286488893,0.020980662520149497,0.0004514387305132278,0.0005408849373085703,0.0,0.0008366708989943551,0.005039719150158018
2017-01-01 08:00:00,0.0,0.0,0.0,0.018209656475897944,0.31231098411918184,0.011477601690621947,0.02322859629001733,0.08607998308069124,0.00300427355717588,0.0,0.0,2.57228610596821e-05,0.003170738143142575,8.414403419033502e-05,3.3612258591462014e-05,0.0,0.0007938981242210522,0.02135248091927086,0.00043646645767497137,0.00397695537996237,0.0,0.0007885722330942446,0.004839768711503906
2017-01-01 09:00:00,0.0,0.0,0.0,0.017721394818129895,0.3026859137923836,0.01130395045545112,0.022262922107346074,0.08944403637142463,0.0029171225805417235,0.0,0.0,2.464233702777556e-05,0.001914814207492978,8.158627994721625e-05,3.325004211416063e-05,0.0,0.0007692876786546802,0.021198796190433668,0.0004233856467648873,0.008667189846497756,0.0,0.0006795246439358715,0.004319513281279312
2017-01-01 10:00:00,0.0,0.0,0.0,0.017238893064688676,0.29424833350125656,0.01145132505852744,0.022021710138833066,0.09588574611140922,0.00284094978840852,0.0,0.0,2.366469295940042e-05,0.0010909670077954446,7.880233642306547e-05,3.3419115825248e-05,0.0,0.00074711465442304,0.021759710161673967,0.0004121042003203279,0.012311814151511292,0.0,0.0006229548144164217,0.0038091819259165926
2017-01-01 11:00:00,0.0,0.0,0.0,0.017062578876484748,0.2942326956257597,0.011353725404718875,0.021837347321606387,0.09563119969048957,0.002807397127402514,0.0,0.0,2.308179188505288e-05,0.0036748584192591023,7.71628957166377e-05,3.977451181149328e-05,0.0,0.0007409073329272287,0.021002571323752887,0.0004081922446709354,0.014149303849157193,0.0,0.0005545124279659247,0.003505346653107592
2017-01-01 12:00:00,0.0,0.0,0.0,0.01758913412772788,0.30991042535928875,0.011896505364811943,0.022211417075646122,0.09669716430861638,0.0028955323590831423,0.0,0.0,2.3580771787166485e-05,0.004717848846917033,7.949929581079612e-05,4.31062953519122e-05,0.0,0.0007638757637003618,0.02043837122010353,0.00042066891830702967,0.013029154111708291,0.0,0.0004180571304515439,0.0034312704317882663
2017-01-01 13:00:00,0.0,0.0,0.0,0.018400642746198542,0.3177575690285247,0.012704632432695704,0.023129802198143697,0.11285400900877017,0.003032437481376937,0.0,0.0,2.4657302705501505e-05,0.02101597647399696,8.324307844246135e-05,4.792329209620456e-05,0.0,0.000799094887122912,0.02096251390257289,0.00043978990906269583,0.008912957034805475,0.0,0.00023958838652414873,0.003384994664931794
2017-01-01 14:00:00,0.0,0.0,0.0,0.019281270883421065,0.3200894172177934,0.012742276121677415,0.02489488144869636,0.14359984473749707,0.0031677675387015904,0.0,0.0,2.6044999380773215e-05,0.034042345914213956,8.726080656450038e-05,5.817710043156361e-05,0.0,0.0008359643251407523,0.023088915660874208,0.00045981847254893197,0.0033405343936970516,0.0,0.00014502012578461581,0.003369852808248077
2017-01-01 15:00:00,0.0,0.0,0.0,0.01978378619820968,0.3243428986054353,0.01220003365564665,0.026316444641160123,0.1646769255145515,0.003241511133539976,0.0,0.0,2.714960615449343e-05,0.028502134688970893,8.925255865297137e-05,6.0060554338346924e-05,0.0,0.0008553938786794738,0.02427008973549579,0.00047349228715962095,0.00024340831746963204,0.0,0.0001723740635903574,0.0034646011706044584
