,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2017-01-02 00:00:00,0.0,0.0,0.0,3.30091990981372e-05,0.0001191582111249218,1.9847012466801952e-05,7.054616708808958e-06,7.857581364876478e-05,2.8811383908220577e-06,0.0,0.0,5.571423212104777e-08,1.4416622332072745e-06,1.8985214230642201e-07,1.2763562692170857e-08,0.0,2.0131921152242087e-06,3.184947385368302e-05,1.1881562192870307e-06,0.0,0.0,2.220962324929724e-06,9.430791418829583e-06
2017-01-02 01:00:00,0.0,0.0,0.0,3.295001466879605e-05,0.0001262465254226462,2.189381998489716e-05,7.158908034863137e-06,7.17862167519258e-05,2.870603230170561e-06,0.0,0.0,5.581945046872153e-08,1.965355904923457e-06,1.8794457333113402e-07,1.3069305255538277e-08,0.0,2.009103970614511e-06,3.2124559133253795e-05,1.1851064615323656e-06,0.0,0.0,1.9614002063567462e-06,9.415096723312708e-06
2017-01-02 02:00:00,0.0,0.0,0.0,3.267129301197798e-05,0.00012754714374044358,2.2468770632715345e-05,7.201389296451752e-06,7.44342988151898e-05,2.859183205216177e-06,0.0,0.0,5.42353254045602e-08,5.072590022229017e-07,1.8575167903960743e-07,1.3998603589732006e-08,0.0,1.990911072145344e-06,3.306189182549413e-05,1.1749139254286558e-06,0.0,0.0,1.7594041192597808e-06,9.410892699725735e-06
2017-01-02 03:00:00,0.0,0.0,0.0,3.2621190572337165e-05,0.00012446889600509214,1.993423140178064e-05,7.2384878391357225e-06,8.508654747978299e-05,2.8453571152972805e-06,0.0,0.0,5.299147437293894e-08,1.8697253687518853e-06,1.846587293138867e-07,1.320101126413865e-08,0.0,1.9880485620138825e-06,3.437611516586735e-05,1.172590316155338e-06,0.0,0.0,1.54231468870995e-06,9.113669167421836e-06
2017-01-02 04:00:00,0.0,0.0,0.0,3.151868921231158e-05,0.00011618735126770357,1.9582833113634554e-05,7.286792676545235e-06,0.00011120868958582183,2.74638423474983e-06,0.0,0.0,5.1029754806835644e-08,2.145879081531542e-06,1.7659465844234446e-07,1.4474418136228102e-08,0.0,1.9182900577630176e-06,3.563668363207598e-05,1.131487211743507e-06,0.0,0.0,1.4419957701908086e-06,8.727005845372781e-06
2017-01-02 05:00:00,0.0,0.0,0.0,2.9704069666476535e-05,0.00011150617018483377,1.9178294924024155e-05,7.639061719554691e-06,0.00012799878598897312,2.586599487577303e-06,0.0,0.0,4.701133017376584e-08,6.067523463419322e-06,1.6628789158997908e-07,1.2860862717682752e-08,0.0,1.8075956754006804e-06,3.452735801016529e-05,1.0724517416133733e-06,0.0,0.0,1.3630793976022275e-06,8.389845863729532e-06
2017-01-02 06:00:00,0.0,0.0,0.0,2.8511963600989852e-05,0.00010725119183983321,1.852427973551604e-05,8.2010726006134e-06,0.00014805223775906767,2.465918770642577e-06,0.0,0.0,4.438528743551383e-08,4.654017836163308e-06,1.5746993703989023e-07,1.7884514068698192e-08,0.0,1.7230425007416854e-06,3.576701765037662e-05,1.025372776992508e-06,0.0,0.0,1.0700172821132889e-06,8.171244001922766e-06
2017-01-02 07:00:00,0.0,0.0,0.0,2.7104641600825962e-05,0.00010286322202953334,1.786166237722822e-05,8.76808420427654e-06,0.00015715591356735203,2.4285629575568116e-06,0.0,0.0,4.213633812380953e-08,1.2691347094986136e-05,1.4831740777060414e-07,1.5926505136453373e-08,0.0,1.6276433359525136e-06,3.496428352851449e-05,9.689879754178793e-07,4.284296633729201e-07,0.0,1.0110482610324767e-06,7.412922841090347e-06
2017-01-02 08:00:00,0.0,0.0,0.0,2.6017450812761086e-05,0.00010092601068087454,1.7827444278449032e-05,9.844796841815673e-06,0.00015332221088196842,3.661196402223759e-06,0.0,0.0,4.087486387620504e-08,1.9245531616250827e-05,1.4220571139085693e-07,2.1652439103891802e-08,0.0,1.5746762375390522e-06,3.461434900380454e-05,9.371275461437438e-07,3.0423022421472795e-06,0.0,1.1824881954603636e-06,6.293077819018742e-06
2017-01-02 09:00:00,0.0,0.0,0.0,2.5249117625854073e-05,9.547199095725215e-05,1.6734069110490523e-05,1.0283655148751762e-05,0.00015425180044077876,3.6145974159140986e-06,0.0,0.0,4.0317803024021945e-08,2.1309916465183818e-05,1.387821670152636e-07,1.398049096405591e-08,0.0,1.5526074637933008e-06,3.4977230511996644e-05,9.241189536108795e-07,6.3083427909558706e-06,0.0,1.4232208385477808e-06,5.728695506945342e-06
2017-01-02 10:00:00,0.0,0.0,0.0,2.50807962926592e-05,9.375524172498004e-05,1.7317938316427507e-05,1.083203732396005e-05,0.00015449746190820583,3.5897130009489122e-06,0.0,0.0,4.018791275306591e-08,2.0309834836007173e-05,1.363933786750195e-07,1.8308800983304688e-08,0.0,1.5428521966525492e-06,3.428588146587293e-05,9.169575170183858e-07,9.24701230071807e-06,0.0,1.5818626235396965e-06,5.098409992144033e-06
2017-01-02 11:00:00,0.0,0.0,0.0,2.4595045954317826e-05,8.967533416742435e-05,1.7537329751987053e-05,1.1499348236286966e-05,0.00015259563310618385,3.532005248677822e-06,0.0,0.0,3.8972242392863236e-08,2.177026025297437e-05,1.3352018969868518e-07,2.1751903979901097e-08,0.0,1.5125970874445666e-06,3.3048106343449894e-05,8.986601879946613e-07,1.0833804534932162e-05,0.0,1.5946428738231008e-06,5.123484720305984e-06
2017-01-02 12:00:00,0.0,0.0,0.0,2.525547570629367e-05,9.450114329883391e-05,1.906626799593278e-05,1.1690617816532003e-05,0.00015731881137718992,3.6230620723055487e-06,0.0,0.0,3.976360861954658e-08,1.1147791478187636e-05,1.3664618239981743e-07,1.3386557722903535e-08,0.0,1.5516972283207076e-06,3.304488402311315e-05,9.226953382266602e-07,9.803265162129954e-06,0.0,1.4664103686514215e-06,5.55483060235316e-06
2017-01-02 13:00:00,0.0,0.0,0.0,2.5589748821080445e-05,9.621757307077981e-05,2.0138221136959885e-05,1.2184055979494486e-05,0.00015937476352261386,3.666444229424214e-06,0.0,0.0,3.978184030972968e-08,8.120523287156603e-06,1.3983260487928653e-07,7.334074533911118e-09,0.0,1.5743579606457655e-06,3.298301999578032e-05,9.351461747389529e-07,6.176711112727126e-06,0.0,1.5657831561733008e-06,5.858406401780483e-06
2017-01-02 14:00:00,0.0,0.0,0.0,2.5926457997871547e-05,9.764784100400795e-05,2.020189340944784e-05,1.2460416884150067e-05,0.0001607547619218068,3.6798275644394237e-06,0.0,0.0,3.976185018634738e-08,1.231655093473592e-05,1.4191183859326368e-07,8.066225976614901e-09,0.0,1.579854325402991e-06,3.305775811733497e-05,9.375518494574024e-07,2.194689252953032e-06,0.0,1.4605630838398436e-06,6.000972464167749e-06
2017-01-02 15:00:00,0.0,0.0,0.0,2.5476273596322028e-05,9.683059503633575e-05,1.885738000107876e-05,1.2543681552982845e-05,0.0001576950834772714,3.612982601165536e-06,0.0,0.0,3.9155202626863124e-08,1.862085726628792e-05,1.3991581128921032e-07,7.386163115636847e-09,0.0,1.552806751825264e-06,3.3119438162359286e-05,9.217364889865304e-07,1.8502450736474942e-07,0.0,1.4929040329572738e-06,6.14765956196904e-06
2017-01-02 16:00:00,0.0,0.0,0.0,2.4926869913954647e-05,9.482632851620055e-05,1.7145208768899818e-05,1.2286255200683508e-05,0.00015315599082610243,3.3958186216940015e-06,0.0,0.0,3.850649516071648e-08,2.0281897007299308e-05,1.3838078178578894e-07,8.649528224400807e-09,0.0,1.5111875946539483e-06,3.227405897907197e-05,8.994000700931247e-07,0.0,0.0,1.6136570049824119e-06,6.500474875227542e-06
2017-01-02 17:00:00,0.0,0.0,0.0,2.4817566708112373e-05,9.6432468925714e-05,1.785433122124929e-05,1.154227568732795e-05,0.00015108784407510647,2.1483447570487072e-06,0.0,0.0,3.875428076559266e-08,1.5029751848766133e-05,1.4176732960247217e-07,3.2861459216206076e-09,0.0,1.502959049050455e-06,3.261542863403702e-05,8.961661217097717e-07,0.0,0.0,1.680938099873723e-06,7.3501555496052685e-06
2017-01-02 18:00:00,0.0,0.0,0.0,2.505975763718328e-05,9.900860212521615e-05,1.8810573446097537e-05,1.132503791658409e-05,0.00015097232666189133,2.1681274527652347e-06,0.0,0.0,3.9276549415432266e-08,9.899840174787452e-06,1.4226537806270329e-07,4.404875112600913e-09,0.0,1.5203933903006764e-06,3.294241328581257e-05,9.057072680573823e-07,0.0,0.0,1.6023279921764683e-06,7.910900620673398e-06
2017-01-02 19:00:00,0.0,0.0,0.0,2.570011730073837e-05,0.00010204594638593592,1.7079075645537147e-05,1.0136344083095154e-05,0.00015050818904611873,2.2345628404888664e-06,0.0,0.0,4.066396109264122e-08,5.221317752854266e-06,1.4611258577004923e-07,3.945317635486455e-09,0.0,1.564547751235891e-06,3.3934770739561336e-05,9.325199040198827e-07,0.0,0.0,1.648614666366428e-06,8.291304355531984e-06
2017-01-02 20:00:00,0.0,0.0,0.0,2.6300625478498502e-05,0.00010373681036329478,1.794157909912518e-05,8.572492656761256e-06,0.00014389342618146542,2.2937962776157467e-06,0.0,0.0,4.228825456589282e-08,5.14606764054752e-06,1.5060788479184637e-07,4.4219787766053575e-09,0.0,1.6086230957175773e-06,3.337610499776867e-05,9.577343173931339e-07,0.0,0.0,1.605624392344956e-06,8.825640474422585e-06
2017-01-02 21:00:00,0.0,0.0,0.0,2.702985471992685e-05,0.00010086909696963588,1.8473780043824303e-05,7.652452294108173e-06,0.00013461936084782189,2.3717204374709914e-06,0.0,0.0,4.434820747623393e-08,6.791661764555808e-06,1.5479218892789007e-07,5.811813286601933e-09,0.0,1.6608837470362114e-06,3.481856880790282e-05,9.875399255269756e-07,0.0,0.0,1.6996551764881074e-06,9.42415896480936e-06
2017-01-02 22:00:00,0.0,0.0,0.0,2.8300638683017745e-05,0.0001006857070138692,1.9583011715194873e-05,7.108496663157754e-06,0.00011784062577011016,2.477445269820486e-06,0.0,0.0,4.7449320889645785e-08,2.0826381691897765e-06,1.623005642391186e-07,7.514891917059467e-09,0.0,1.7426766589733447e-06,3.6183657958406626e-05,1.0364631120084334e-06,0.0,0.0,1.7030660042219442e-06,1.077449905495786e-05
2017-01-02 23:00:00,0.0,0.0,0.0,2.899291858183024e-05,0.00010130083728179,2.0350569001028237e-05,6.913149810043659e-06,9.911444787717839e-05,2.5632770335958946e-06,0.0,0.0,4.907020149425773e-08,2.313630303817466e-06,1.6898361493549458e-07,1.1020866750417721e-08,0.0,1.796164545977005e-06,3.548246391282827e-05,1.061636409195123e-06,0.0,0.0,1.674174038056772e-06,1.1886147204383585e-05
2017-01-03 00:00:00,0.0,0.0,0.0,2.941448338049377e-05,0.00010372240058073047,2.0175889271454115e-05,6.939704948234017e-06,8.999094028161705e-05,2.6112657529251427e-06,0.0,0.0,5.022447590004059e-08,1.2087036505517582e-06,1.7285208263925444e-07,1.379329366331595e-08,0.0,1.8251550574800613e-06,3.331781940620368e-05,1.0735423787655873e-06,0.0,0.0,1.6616436924268874e-06,1.2266300980841264e-05
2017-01-03 01:00:00,0.0,0.0,0.0,2.962079031101205e-05,0.00010051427818319129,1.879235998863519e-05,7.018249108234949e-06,8.767380138063659e-05,2.614280398787891e-06,0.0,0.0,5.050964198392421e-08,1.0135607828590387e-06,1.720420338447295e-07,1.2095706067209264e-08,0.0,1.8226217193680437e-06,3.358302225739077e-05,1.0822151188809708e-06,0.0,0.0,1.7407942993904196e-06,1.2709382989574968e-05
2017-01-03 02:00:00,0.0,0.0,0.0,2.939295559870552e-05,9.570246996234477e-05,1.852985446093006e-05,7.064283079094253e-06,8.986609156193568e-05,2.6069028794266623e-06,0.0,0.0,4.995291441025962e-08,9.708510274312257e-08,1.702569014497774e-07,7.460256959840017e-09,0.0,1.7540632733070792e-06,3.4598097506064397e-05,1.0758583083476383e-06,0.0,0.0,1.7983994945674495e-06,1.3451164257726433e-05
2017-01-03 03:00:00,0.0,0.0,0.0,2.894322579565898e-05,9.459064920506776e-05,2.030957899968568e-05,7.013349348782139e-06,8.913675756671844e-05,2.5504066266829807e-06,0.0,0.0,4.823494413268768e-08,1.215503827910391e-07,1.6676885393430016e-07,1.4291170794100985e-08,0.0,1.7149958426000373e-06,3.373106973384243e-05,1.0542397406351165e-06,0.0,0.0,1.938950195500994e-06,1.3576691760397943e-05
2017-01-03 04:00:00,0.0,0.0,0.0,2.832979457141012e-05,9.301512147300429e-05,2.0367606211773325e-05,7.454058939012119e-06,8.758112737457015e-05,2.4972946497382656e-06,0.0,0.0,4.586481971686776e-08,9.796056574938594e-07,1.6373925664575374e-07,1.4073283736267182e-08,0.0,1.6659664991684782e-06,3.2512328392708334e-05,1.0299107534909426e-06,0.0,0.0,1.974030611015272e-06,1.3864782047217608e-05
2017-01-03 05:00:00,0.0,0.0,0.0,2.6623813863133068e-05,8.892784652321952e-05,2.021256943274805e-05,7.507944553492953e-06,9.435642981175581e-05,3.726555551442402e-06,0.0,0.0,4.2483666863053634e-08,6.410111278864073e-06,1.5343274579901271e-07,1.15681165021327e-08,0.0,1.58157524827627e-06,3.291332617359017e-05,9.767828013269338e-07,0.0,0.0,1.8902975159656001e-06,1.3712019839375179e-05
2017-01-03 06:00:00,0.0,0.0,0.0,2.529344851776311e-05,8.569814407776868e-05,2.0046818607410367e-05,7.539589980425986e-06,0.0001067844179784824,3.6450346632846152e-06,0.0,0.0,3.996297246300786e-08,4.724268240147211e-06,1.4453630944863405e-07,9.976909126811415e-09,0.0,1.4980570366898784e-06,3.332086177436241e-05,9.298002841032524e-07,0.0,0.0,1.8415754081095589e-06,1.387601601242456e-05
2017-01-03 07:00:00,0.0,0.0,0.0,2.426517865312991e-05,8.39404825373306e-05,1.8854051645790244e-05,7.3566854146102974e-06,0.00011090956646433616,3.4596418728399227e-06,0.0,0.0,3.781333209630257e-08,1.1215989358414911e-05,1.37617619466246e-07,1.6316999074195705e-08,0.0,1.420976649282565e-06,3.207299305900054e-05,8.816726285614616e-07,2.573425270655267e-07,0.0,1.7550578933688263e-06,1.3591707222361105e-05
2017-01-03 08:00:00,0.0,0.0,0.0,2.3628738940823456e-05,8.105895705947232e-05,1.861796669987872e-05,7.288227605648386e-06,0.00010943453440149591,3.361997041492179e-06,0.0,0.0,3.670504497315136e-08,1.1578888974846703e-05,1.3465431361804747e-07,1.4663152258493464e-08,0.0,1.3441423136209643e-06,3.087632963888004e-05,8.569183066110406e-07,1.9387397120554127e-06,0.0,1.721593525188886e-06,1.4075966360664124e-05
2017-01-03 09:00:00,0.0,0.0,0.0,2.3052208350740522e-05,7.963053808929679e-05,1.7854537225187684e-05,7.076216632217163e-06,0.00010630508871771126,3.2831724758561987e-06,0.0,0.0,3.596593917300232e-08,8.890498482094333e-06,1.3135360375919895e-07,1.493490031746293e-08,0.0,1.2979775336039354e-06,2.9272698987091058e-05,8.363288179290345e-07,4.106947560682718e-06,0.0,1.6825343097600963e-06,1.4844415146691965e-05
2017-01-03 10:00:00,0.0,0.0,0.0,2.2672588974312032e-05,7.823028543498094e-05,1.7224913498774227e-05,6.932232933966577e-06,9.7123395592581e-05,3.2287245639934125e-06,0.0,0.0,3.5413938455980734e-08,6.483392821508682e-06,1.285473325048227e-07,1.4833874509896293e-08,0.0,1.2773152543828675e-06,2.7897207692183012e-05,8.223850878274272e-07,6.302168352692397e-06,0.0,1.6679406203157645e-06,1.5762713465426583e-05
2017-01-03 11:00:00,0.0,0.0,0.0,2.2480218880705832e-05,7.858723713629348e-05,1.6417640376345896e-05,6.8504722205509605e-06,8.746586961278885e-05,3.2026716939937488e-06,0.0,0.0,3.5048191736805296e-08,5.462215460993179e-06,1.2627240194703067e-07,7.087623262849371e-09,0.0,1.2656760816278312e-06,2.6743352101161424e-05,7.44344089177221e-07,7.390416368590436e-06,0.0,1.6501753984117266e-06,1.6552854939986956e-05
2017-01-03 12:00:00,0.0,0.0,0.0,2.241560763016513e-05,7.757537247812473e-05,1.651107467423678e-05,7.205371465901997e-06,8.006118030760005e-05,3.2162788934653544e-06,0.0,0.0,3.4834167911910843e-08,4.151388894577911e-06,1.2649376568328895e-07,4.1922050728988976e-09,0.0,1.2715481940522318e-06,2.6349802708450095e-05,7.385687614621493e-07,6.591918235145343e-06,0.0,1.6621505230757581e-06,1.7373786194583734e-05
