,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2020-01-01 00:00:00,0.0,0.0,0.0,0.11924887,0.22974525,0.0,0.13838491,0.04452188,0.011067585,0.0,0.0,0.0007334526,0.016331516,0.031919703,0.0036870204,0.0,0.19731541,0.011244119,0.004685121,0.0,0.019902373,0.028517758,0.14269507
2020-01-01 01:00:00,0.0,0.0,0.0,0.11425082,0.2202157,0.0,0.12816183,0.041990053,0.0106102135,0.0,0.0,0.0007008485,0.055274285,0.030454352,0.0024539924,0.0,0.18883492,0.010621369,0.00449112,0.0,0.018887984,0.03891488,0.13413754
2020-01-01 02:00:00,0.0,0.0,0.0,0.11298525,0.21954572,0.0,0.12724899,0.043904994,0.01048862,0.0,0.0,0.0006851749,0.0567407,0.02996074,0.0037059893,0.0,0.18661399,0.010697131,0.004530904,0.0,0.018584907,0.04767109,0.12663582
2020-01-01 03:00:00,0.0,0.0,0.0,0.11315081,0.22101448,0.0,0.1251434,0.044499848,0.010500775,0.0,0.0,0.00068868446,0.05253385,0.029890224,0.00082216307,0.0,0.18684843,0.010705014,0.0045350883,0.0,0.01908616,0.053047795,0.12753333
2020-01-01 04:00:00,0.0,0.0,0.0,0.113519475,0.21914983,0.0,0.12553562,0.045916438,0.010503773,0.0,0.0,0.00067667325,0.05225385,0.029901529,0.00067667325,0.0,0.18682496,0.010648459,0.0045319516,0.0,0.019171696,0.049984403,0.13070467
2020-01-01 05:00:00,0.0,0.0,0.0,0.116980225,0.22213313,0.0,0.12911054,0.0477352,0.010793209,0.0,0.0,0.0006905984,0.033456232,0.030719707,0.0009854392,0.0,0.19211142,0.010919577,0.004646568,0.0,0.01957861,0.046216395,0.13392305
2020-01-01 06:00:00,0.0,0.0,0.0,0.120254725,0.22596447,0.0,0.1359494,0.04878127,0.010996489,0.0,0.0,0.0007007808,0.011926965,0.031453095,0.0007647029,0.0,0.1961434,0.011128453,0.0047354503,6.058972e-08,0.020066043,0.052211434,0.12892322
2020-01-01 07:00:00,0.0,0.0,0.0,0.11943586,0.23398364,0.0,0.13626273,0.04893604,0.010840678,0.0,0.0,0.00068816904,0.0048241066,0.031046089,0.00042820338,0.0,0.19329639,0.010984447,0.0046630306,0.0088736275,0.019803645,0.054506566,0.12142678
2020-01-01 08:00:00,0.0,0.0,0.0,0.11135049,0.22189549,0.0,0.12873304,0.046016935,0.010106623,0.0,0.0,0.00063500175,0.0040237377,0.029115578,0.0006474756,0.0,0.18037824,0.010265165,0.0043526823,0.06861505,0.018148141,0.052149102,0.11356724
2020-01-01 09:00:00,0.0,0.0,0.0,0.10159457,0.20773652,0.0,0.117982134,0.041737325,0.009260081,0.0,0.0,0.00057729136,0.009248804,0.026762595,0.0011764193,0.0,0.16430278,0.009415691,0.0039891526,0.13775432,0.016751602,0.051973674,0.099736914
2020-01-01 10:00:00,0.0,0.0,0.0,0.095569514,0.196124,0.0,0.11167596,0.039299604,0.008749743,0.0,0.0,0.00054157403,0.012383746,0.025395166,0.0008400328,0.0,0.15072966,0.008898514,0.0037699516,0.18696846,0.016008783,0.053065293,0.08997998
2020-01-01 11:00:00,0.0,0.0,0.0,0.092121266,0.19406076,0.0,0.10787591,0.03826116,0.008530492,0.0,0.0,0.00051991927,0.010905661,0.024949262,0.00071219815,0.0,0.1444223,0.008674455,0.0036748261,0.20739749,0.015527407,0.063233875,0.07913305
2020-01-01 12:00:00,0.0,0.0,0.0,0.094117165,0.19108331,0.0,0.10883656,0.038206603,0.0086335065,0.0,0.0,0.00052589783,0.00997037,0.025419144,0.0009440095,0.0,0.15064873,0.008777682,0.0037186726,0.19308391,0.015741548,0.06885995,0.08143283
2020-01-01 13:00:00,0.0,0.0,0.0,0.09844249,0.21302094,0.0,0.11524411,0.040243343,0.008988031,0.0,0.0,0.0005461893,0.019152185,0.026375512,0.0018216546,0.0,0.15998045,0.009133926,0.003875919,0.13895102,0.016340615,0.06590171,0.08198188
2020-01-01 14:00:00,0.0,0.0,0.0,0.10630851,0.23821318,0.0,0.12700109,0.047431357,0.009753502,0.0,0.0,0.00059598405,0.023146644,0.02863061,0.0017466256,0.0,0.17390488,0.009922679,0.004206175,0.0544824,0.017631778,0.063786685,0.09323782
2020-01-01 15:00:00,0.0,0.0,0.0,0.108222105,0.24455369,0.0,0.1368506,0.046890996,0.00992192,0.0,0.0,0.0006075839,0.022242634,0.029017296,0.0033602442,0.0,0.17689422,0.0100526335,0.0042781252,0.0026793499,0.018225057,0.06527438,0.12092909
2020-01-01 16:00:00,0.0,0.0,0.0,0.10396778,0.23289125,0.0,0.13123131,0.045612898,0.009451953,0.0,0.0,0.000581399,0.028212955,0.0275399,0.0013670481,0.0,0.16843636,0.009580585,0.0040773447,0.0,0.01728959,0.078239314,0.1415203
2020-01-01 17:00:00,0.0,0.0,0.0,0.09942786,0.2196819,0.0,0.12605317,0.04053154,0.008968399,0.0,0.0,0.0005520072,0.042625073,0.026022265,0.0010197136,0.0,0.1597726,0.009166601,0.003863902,0.0,0.016340917,0.08812181,0.15785222
2020-01-01 18:00:00,0.0,0.0,0.0,0.09899642,0.21120584,0.0,0.12628889,0.03720313,0.008947474,0.0,0.0,0.00055038626,0.032488123,0.02566627,0.001033478,0.0,0.15949827,0.009170853,0.0038533446,0.0,0.016395388,0.092888474,0.17581366
2020-01-01 19:00:00,0.0,0.0,0.0,0.097916074,0.2167797,0.0,0.12483902,0.036653187,0.008898616,0.0,0.0,0.0005481249,0.025352394,0.025383066,0.0016846868,0.0,0.15827322,0.009101936,0.0038245462,0.0,0.016213961,0.08620655,0.1883249
2020-01-01 20:00:00,0.0,0.0,0.0,0.09800105,0.22050261,0.0,0.12187462,0.036420908,0.008909949,0.0,0.0,0.0005543006,0.021073196,0.02554977,0.0010438978,0.0,0.1585347,0.009153301,0.0038469182,0.0,0.016294356,0.0790026,0.19923775
2020-01-01 21:00:00,0.0,0.0,0.0,0.0996894,0.22530258,0.0,0.123971134,0.03560751,0.009096633,0.0,0.0,0.00057934044,0.026951434,0.02605769,0.0034464719,0.0,0.1617926,0.009391691,0.003930283,0.0,0.016374752,0.0755805,0.18222801
2020-01-01 22:00:00,0.0,0.0,0.0,0.10065817,0.23022692,0.0,0.118105955,0.03584416,0.009291337,0.0,0.0,0.00060945353,0.025113123,0.026480999,0.0037544998,0.0,0.16518508,0.009588565,0.0040135877,0.0,0.016729437,0.0783384,0.17606033
2020-01-01 23:00:00,0.0,0.0,0.0,0.09976795,0.22521698,0.0,0.11385934,0.033026483,0.009250877,0.0,0.0,0.00061230094,0.04254113,0.026306719,0.0010197541,0.0,0.16471963,0.009429475,0.0039948653,0.0,0.017222207,0.08622348,0.16680871
2020-01-02 00:00:00,0.0,0.0,0.0,0.09959249,0.22514884,0.0,0.114708446,0.032584943,0.009278622,0.0,0.0,0.00061495876,0.04826386,0.02642738,0.0011630487,0.0,0.1655125,0.009455611,0.0040063574,0.0,0.016930973,0.09450253,0.15180935
2020-01-02 01:00:00,0.0,0.0,0.0,0.10016301,0.22302926,0.0,0.115624376,0.032976985,0.009355661,0.0,0.0,0.0006165146,0.04505428,0.026810242,0.0015595863,0.0,0.16695267,0.009525718,0.004036006,0.0,0.01682023,0.10354822,0.14392719
2020-01-02 02:00:00,0.0,0.0,0.0,0.10194994,0.2174346,0.0,0.113954015,0.034150843,0.009571543,0.0,0.0,0.0006290566,0.048002217,0.027135711,0.0014539286,0.0,0.17077573,0.009735188,0.0041240966,0.0,0.017062634,0.10986947,0.13415112
2020-01-02 03:00:00,0.0,0.0,0.0,0.10520604,0.19321956,0.0,0.12171488,0.036160402,0.009856596,0.0,0.0,0.0006467018,0.04447488,0.027896369,0.002161936,0.0,0.17587373,0.010022385,0.0042455117,0.0,0.017891468,0.11501371,0.13561578
2020-01-02 04:00:00,0.0,0.0,0.0,0.10644783,0.20686188,0.0,0.12622836,0.036883455,0.009950824,0.0,0.0,0.00063975714,0.010575596,0.028050715,0.0007021524,0.0,0.17705862,0.010059701,0.004278099,0.0,0.018221622,0.11279035,0.15125103
2020-01-02 05:00:00,0.0,0.0,0.0,0.10113908,0.220371,0.0,0.12480101,0.03934687,0.009426567,0.0,0.0,0.0006006581,0.005067446,0.026594587,0.00091316656,0.0,0.16660884,0.009543218,0.004058039,0.0,0.01703189,0.11210051,0.16239707
2020-01-02 06:00:00,0.0,0.0,0.0,0.09866955,0.21404237,0.0,0.13375239,0.04120009,0.009003949,0.0,0.0,0.0005710592,0.009584367,0.025332734,0.0029468497,0.0,0.15639253,0.009134718,0.003869467,4.9515233e-08,0.016522985,0.10703476,0.17194216
2020-01-02 07:00:00,0.0,0.0,0.0,0.09299359,0.20479693,0.0,0.1329199,0.043835066,0.008365598,0.0,0.0,0.0005300228,0.03562052,0.023584746,0.008763635,0.0,0.14957653,0.008489229,0.0036088729,0.00792569,0.0152771305,0.101209745,0.1625028
2020-01-02 08:00:00,0.0,0.0,0.0,0.086959735,0.19098659,0.0,0.1280032,0.0463005,0.00771791,0.0,0.0,0.00048522424,0.036662232,0.0219634,0.006943752,0.0,0.13901782,0.007903028,0.003359658,0.054074615,0.014205959,0.101840585,0.1535758
2020-01-02 09:00:00,0.0,0.0,0.0,0.08174354,0.17992114,0.0,0.12173415,0.046633482,0.0072550327,0.0,0.0,0.0004466818,0.04566033,0.020781962,0.003832062,0.0,0.12945619,0.007435023,0.0031607659,0.09917387,0.013264602,0.09840997,0.14109118
2020-01-02 10:00:00,0.0,0.0,0.0,0.08174808,0.18105079,0.0,0.12085827,0.046912685,0.007293937,0.0,0.0,0.00044342855,0.021377344,0.020904904,0.0006842828,0.0,0.13017336,0.007455793,0.0031688563,0.13283986,0.013337765,0.10471591,0.12703477
2020-01-02 11:00:00,0.0,0.0,0.0,0.08169132,0.18241017,0.0,0.12185963,0.047531527,0.0073463027,0.0,0.0,0.00043880453,0.018896593,0.020870086,0.0018371999,0.0,0.1310325,0.0074973325,0.0031861525,0.14105879,0.0135011915,0.105157234,0.11568523
2020-01-02 12:00:00,0.0,0.0,0.0,0.08313907,0.18615863,0.0,0.12537862,0.050457172,0.0074979723,0.0,0.0,0.0004494564,0.02021919,0.021427738,0.0012148147,0.0,0.13370883,0.0076272236,0.0032404808,0.12047621,0.013777203,0.106997274,0.11823009
2020-01-02 13:00:00,0.0,0.0,0.0,0.08618767,0.18274368,0.0,0.12991427,0.05389855,0.0077918675,0.0,0.0,0.0004708347,0.021095054,0.022163397,0.0036343613,0.0,0.13902365,0.007919408,0.0033643888,0.079271786,0.014107938,0.11291099,0.13550228
2020-01-02 14:00:00,0.0,0.0,0.0,0.089857824,0.18666874,0.0,0.13474059,0.056219965,0.008094884,0.0,0.0,0.0004891504,0.02037907,0.023038957,0.003873696,0.0,0.14476705,0.0082282,0.0034955358,0.025302147,0.014506336,0.11668893,0.16364892
2020-01-02 15:00:00,0.0,0.0,0.0,0.09053107,0.1857256,0.0,0.13356143,0.05399491,0.008058017,0.0,0.0,0.0004959802,0.024130505,0.02309163,0.0024952544,0.0,0.14403309,0.008199297,0.0034836233,0.0009465285,0.0143891275,0.117070355,0.18979359
2020-01-02 16:00:00,0.0,0.0,0.0,0.08684126,0.17761616,0.0,0.1267533,0.049519327,0.00767445,0.0,0.0,0.00048155306,0.033377107,0.021959985,0.0029314752,0.0,0.13682131,0.007808958,0.0033177694,0.0,0.0139505025,0.11299865,0.21794824
2020-01-02 17:00:00,0.0,0.0,0.0,0.083530165,0.17474835,0.0,0.123535715,0.051362608,0.007380708,0.0,0.0,0.00046505406,0.025819711,0.021093924,0.0035902092,0.0,0.13046394,0.007504681,0.0031883137,0.0,0.0135202035,0.110814,0.24298239
2020-01-02 18:00:00,0.0,0.0,0.0,0.082944945,0.17794262,0.0,0.121632256,0.05175961,0.0073200115,0.0,0.0,0.00046549411,0.008549489,0.020898663,0.0037390832,0.0,0.12881316,0.007442645,0.003161885,0.0,0.013343621,0.11115232,0.26083422
2020-01-02 19:00:00,0.0,0.0,0.0,0.08156712,0.17916344,0.0,0.11187959,0.046563737,0.007273927,0.0,0.0,0.00046507613,0.013821141,0.020732604,0.004655949,0.0,0.12795494,0.0073927487,0.0031405608,0.0,0.013295884,0.11156538,0.27052793
2020-01-02 20:00:00,0.0,0.0,0.0,0.08239914,0.17689179,0.0,0.1000207,0.042499565,0.0074143275,0.0,0.0,0.00047657546,0.007891977,0.020987619,0.0035406703,0.0,0.1302529,0.007540649,0.0032018998,0.0,0.013439659,0.11430107,0.2891415
2020-01-02 21:00:00,0.0,0.0,0.0,0.08313766,0.17505302,0.0,0.09094502,0.04131643,0.0075428206,0.0,0.0,0.000493954,0.0055052713,0.021330876,0.0025119623,0.0,0.13257873,0.0076412,0.0032587766,0.0,0.013704975,0.11318181,0.30179742
2020-01-02 22:00:00,0.0,0.0,0.0,0.085230224,0.14414862,0.0,0.08377222,0.04195097,0.0077944016,0.0,0.0,0.0005207095,0.01625716,0.022084752,0.002410784,0.0,0.1369101,0.0078076464,0.0033687402,0.0,0.014147614,0.11756515,0.316031
2020-01-02 23:00:00,0.0,0.0,0.0,0.08278158,0.13372256,0.0,0.084766075,0.039920047,0.007621043,0.0,0.0,0.00051086897,0.024716089,0.02202613,0.0021576064,0.0,0.13380916,0.0077409893,0.0032942386,0.0,0.0139261475,0.11449842,0.32850906
2020-01-03 00:00:00,0.0,0.0,0.0,0.08084416,0.120432936,0.0,0.07903344,0.03833794,0.007461769,0.0,0.0,0.000496573,0.039754763,0.02180491,0.0012098695,0.0,0.1311031,0.0074862884,0.0032250856,0.0,0.013433279,0.11245528,0.34292063
2020-01-03 01:00:00,0.0,0.0,0.0,0.0808562,0.11063571,0.0,0.07732598,0.036773626,0.0074684736,0.0,0.0,0.00048681026,0.038803257,0.02182998,0.0016201349,0.0,0.13111717,0.007460984,0.0032290346,0.0,0.01320567,0.11161458,0.3575724
2020-01-03 02:00:00,0.0,0.0,0.0,0.08026334,0.10569237,0.0,0.076888934,0.037348844,0.007394965,0.0,0.0,0.0004753721,0.03759757,0.021628069,0.00034789753,0.0,0.12904218,0.0073871366,0.003197081,0.0,0.012928529,0.1095539,0.37025383
2020-01-03 03:00:00,0.0,0.0,0.0,0.07797156,0.1008246,0.0,0.07803443,0.036930025,0.0072422335,0.0,0.0,0.00046219723,0.038115397,0.02124465,0.0010715068,0.0,0.12486778,0.00723146,0.0031296664,0.0,0.012490543,0.107089914,0.38329405
2020-01-03 04:00:00,0.0,0.0,0.0,0.07661209,0.09728531,0.0,0.081024095,0.038665846,0.00707703,0.0,0.0,0.00044317197,0.035976373,0.02073201,0.0018084885,0.0,0.121837005,0.007065163,0.00305765,0.0,0.012660563,0.104480945,0.3912743
2020-01-03 05:00:00,0.0,0.0,0.0,0.07586609,0.098814346,0.0,0.08985014,0.041131396,0.00695084,0.0,0.0,0.00043299687,0.007898933,0.020457048,0.000708335,0.0,0.1207326,0.0069778557,0.0030167694,0.0,0.012435844,0.10356632,0.4111604
2020-01-03 06:00:00,0.0,0.0,0.0,0.07455241,0.115290895,0.0,0.093867816,0.042544357,0.006715688,0.0,0.0,0.000420269,0.00044532714,0.019847834,0.0010650075,0.0,0.11578814,0.0067448094,0.0029150187,7.5249595e-08,0.01188778,0.09929779,0.40861675
2020-01-03 07:00:00,0.0,0.0,0.0,0.074280664,0.11883255,0.0,0.09406786,0.04580958,0.0065858546,0.0,0.0,0.00041014008,0.00041128387,0.019429222,0.0023967882,0.0,0.11230853,0.0066172904,0.0028600225,0.003787191,0.011948927,0.09498503,0.40526906
2020-01-03 08:00:00,0.0,0.0,0.0,0.07227398,0.12117336,0.0,0.09253185,0.046316467,0.006413748,0.0,0.0,0.0003945374,0.0049639847,0.018902654,0.00050891016,0.0,0.11154934,0.006439332,0.002782962,0.024083957,0.01158014,0.086018205,0.39406657
2020-01-03 09:00:00,0.0,0.0,0.0,0.07037115,0.12106904,0.0,0.09118978,0.045167122,0.0062525454,0.0,0.0,0.00037016027,0.006014167,0.018340994,0.00070910895,0.0,0.10884148,0.006279098,0.0027137264,0.043622866,0.011288119,0.076653756,0.3911169
2020-01-03 10:00:00,0.0,0.0,0.0,0.06942752,0.12532742,0.0,0.090447456,0.043812282,0.0061535332,0.0,0.0,0.00035766984,0.0042613545,0.018166052,0.0007417534,0.0,0.10638619,0.0061592497,0.002669403,0.05460936,0.011142797,0.06728033,0.39305758
2020-01-03 11:00:00,0.0,0.0,0.0,0.06933512,0.13095383,0.0,0.09105731,0.04531609,0.0062128757,0.0,0.0,0.00035594255,0.013024972,0.018284552,0.0006335017,0.0,0.10719163,0.006025288,0.0026815725,0.055658143,0.011245399,0.052643906,0.38937983
2020-01-03 12:00:00,0.0,0.0,0.0,0.07085854,0.13351417,0.0,0.08845319,0.04575214,0.0063888426,0.0,0.0,0.000354796,0.008411113,0.01878956,0.000520417,0.0,0.10945937,0.00617027,0.0027461005,0.040285375,0.011476058,0.06417809,0.39264208
2020-01-03 13:00:00,0.0,0.0,0.0,0.072497055,0.13605072,0.0,0.085557595,0.044755645,0.006526602,0.0,0.0,0.00035465398,0.0024240352,0.019266231,0.0026312664,0.0,0.111294895,0.006299809,0.002803712,0.02364361,0.01163383,0.07793464,0.3963257
2020-01-03 14:00:00,0.0,0.0,0.0,0.07296807,0.13373974,0.0,0.08665849,0.04530405,0.0065469816,0.0,0.0,0.00033330495,0.0180178,0.019479062,0.0016582547,0.0,0.11132447,0.0063193734,0.0028123988,0.008716601,0.011666545,0.070374936,0.40407988
2020-01-03 15:00:00,0.0,0.0,0.0,0.07218481,0.1328093,0.0,0.0894541,0.044717383,0.0064248107,0.0,0.0,0.00032573627,0.018920574,0.019144684,0.0028245547,0.0,0.108224034,0.006200736,0.002759628,0.000445409,0.011515602,0.08549653,0.3985522
2020-01-03 16:00:00,0.0,0.0,0.0,0.07273365,0.12726812,0.0,0.08917264,0.04656183,0.00640724,0.0,0.0,0.00031772847,0.017488545,0.018998055,0.0014656369,0.0,0.106047675,0.006178148,0.0027495679,0.0,0.011455498,0.088082224,0.4050735
2020-01-03 17:00:00,0.0,0.0,0.0,0.07201746,0.11443093,0.0,0.08935872,0.048777983,0.0063367123,0.0,0.0,0.00031438342,0.022292435,0.018631265,0.002742877,0.0,0.10061603,0.0060692322,0.002700327,0.0,0.011145709,0.083986714,0.42057922
2020-01-03 18:00:00,0.0,0.0,0.0,0.07346638,0.10070094,0.0,0.08826859,0.050317436,0.006483328,0.0,0.0,0.0003239096,0.027770739,0.018898964,0.0018083336,0.0,0.10147827,0.005917905,0.0026283083,0.0,0.011552919,0.08502763,0.42535636
2020-01-03 19:00:00,0.0,0.0,0.0,0.07410571,0.09293966,0.0,0.08727544,0.051828247,0.006589265,0.0,0.0,0.00033374553,0.029050827,0.01926769,0.0020834818,0.0,0.10995459,0.0057585887,0.0025542376,0.0,0.0118386205,0.08454729,0.42187268
2020-01-03 20:00:00,0.0,0.0,0.0,0.076429,0.09041876,0.0,0.08114352,0.051311906,0.00682527,0.0,0.0,0.00034712648,0.02515869,0.020063,0.0017354432,0.0,0.115468174,0.0055808704,0.0024686437,0.0,0.012153358,0.08894366,0.42195255
2020-01-03 21:00:00,0.0,0.0,0.0,0.07783006,0.09153238,0.0,0.07829616,0.04854189,0.007009368,0.0,0.0,0.000366676,0.01834219,0.02056768,0.00069777947,0.0,0.12002444,0.0053995196,0.0023822288,0.0,0.012594516,0.09196302,0.424452
2020-01-03 22:00:00,0.0,0.0,0.0,0.07894144,0.09111339,0.0,0.0772839,0.04767317,0.007177568,0.0,0.0,0.0003818858,0.011109764,0.021029567,0.00085762254,0.0,0.12339902,0.005499386,0.0024257284,0.0,0.012971551,0.091812976,0.4283231
2020-01-03 23:00:00,0.0,0.0,0.0,0.07993068,0.08915417,0.0,0.074735045,0.043207712,0.007362445,0.0,0.0,0.0003900952,0.013136645,0.022298945,0.0012710526,0.0,0.12576087,0.0053890822,0.002320377,0.0,0.012880811,0.087130986,0.43503112
2020-01-04 00:00:00,0.0,0.0,0.0,0.08051916,0.09257821,0.0,0.0768865,0.039733708,0.0075049843,0.0,0.0,0.0004034178,0.015987769,0.022815041,0.0012126216,0.0,0.12868226,0.0054974924,0.002371399,0.0,0.012892753,0.08303997,0.42987472
2020-01-04 01:00:00,0.0,0.0,0.0,0.08088587,0.09963793,0.0,0.07990545,0.03916247,0.0074951476,0.0,0.0,0.0004060749,0.026783582,0.022861984,0.0010989277,0.0,0.12880674,0.0060836463,0.0026417298,0.0,0.012667452,0.08103557,0.41052747
2020-01-04 02:00:00,0.0,0.0,0.0,0.08037069,0.103313506,0.0,0.07752312,0.03870511,0.0074726576,0.0,0.0,0.00040557003,0.033580504,0.022620797,0.0006667728,0.0,0.12815256,0.006063057,0.0026327276,0.0,0.012575364,0.07827601,0.40764144
2020-01-04 03:00:00,0.0,0.0,0.0,0.07883157,0.091923356,0.0,0.07532113,0.03884501,0.0073329806,0.0,0.0,0.00039358405,0.039770227,0.022190819,0.0008469695,0.0,0.12449675,0.0059931776,0.0026035535,0.0,0.012512827,0.081768416,0.4171696
2020-01-04 04:00:00,0.0,0.0,0.0,0.076564476,0.09269752,0.0,0.073950306,0.037898332,0.0070683286,0.0,0.0,0.00036963265,0.038772304,0.021354498,0.00041889612,0.0,0.1210148,0.0062826974,0.0027427769,0.0,0.011994597,0.079303846,0.42956698
2020-01-04 05:00:00,0.0,0.0,0.0,0.07418451,0.08830591,0.0,0.07516781,0.03659752,0.006828598,0.0,0.0,0.00035146307,0.036556058,0.02038762,0.0008905749,0.0,0.11650267,0.0066721234,0.0029238777,0.0,0.011565065,0.07656387,0.44650233
2020-01-04 06:00:00,0.0,0.0,0.0,0.07370999,0.086848766,0.0,0.078849375,0.039662194,0.0067185834,0.0,0.0,0.0003493876,0.03174398,0.019906346,0.0005656238,0.0,0.11223003,0.0066154343,0.002900185,7.444867e-08,0.011482888,0.075338185,0.45307904
2020-01-04 07:00:00,0.0,0.0,0.0,0.07339934,0.08648711,0.0,0.082235426,0.04697284,0.006616946,0.0,0.0,0.00034402884,0.01631787,0.019611036,0.00049771264,0.0,0.11011269,0.0065138177,0.0028555787,0.0016756741,0.011258768,0.07404813,0.46105304
2020-01-04 08:00:00,0.0,0.0,0.0,0.07087086,0.08637303,0.0,0.08262211,0.0491767,0.006398217,0.0,0.0,0.00033715498,0.00890148,0.01876274,0.0005064237,0.0,0.103411965,0.006250855,0.0027604098,0.014837726,0.010842204,0.07153053,0.46641758
2020-01-04 09:00:00,0.0,0.0,0.0,0.06909898,0.07980945,0.0,0.07976218,0.04511659,0.0062542316,0.0,0.0,0.00033140052,0.009766474,0.018379943,0.001664903,0.0,0.100419514,0.0060616424,0.002696458,0.030392969,0.010712373,0.069319606,0.4702133
2020-01-04 10:00:00,0.0,0.0,0.0,0.06566927,0.08080617,0.0,0.076655224,0.04363157,0.0059585837,0.0,0.0,0.00031726493,0.026768712,0.017595662,0.0012361902,0.0,0.09629964,0.005795428,0.0025780138,0.037113704,0.0102059245,0.06179831,0.46757036
2020-01-04 11:00:00,0.0,0.0,0.0,0.06516026,0.086187735,0.0,0.07303025,0.042702682,0.005900603,0.0,0.0,0.0003158127,0.018355748,0.017658764,0.00045069345,0.0,0.096605554,0.005781359,0.0025717593,0.037835374,0.009975589,0.070860855,0.46660697
